log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2022-08-28,1,MGO,30.13,9.4,225.6,24,415.8902,0.52,Rough,FMS_MARITIME,2026-04-06
2022-08-28,1,MGO,32.78,9.3,223.2,24,457.3339,0.66,Moderate,FMS_MARITIME,2026-04-06
2022-08-01,2,LSMGO,50.91,9.8,235.2,24,674.038,0.46,Calm,FMS_MARITIME,2026-04-06
2022-08-02,2,MGO,17.82,9.3,223.2,24,248.6177,0.47,Calm,FMS_MARITIME,2026-04-06
2022-08-03,2,LSMGO,17.43,12.6,302.4,24,179.4875,0.89,Moderate,FMS_MARITIME,2026-04-06
2022-08-04,2,HFO,77.61,13.1,314.4,24,768.6945,0.91,Calm,FMS_MARITIME,2026-04-06
2022-08-05,2,LNG,37.58,11.9,285.6,24,409.7483,0.87,Calm,FMS_MARITIME,2026-04-06
2022-08-06,2,LSMGO,20.31,8.4,201.6,24,313.717,0.81,Rough,FMS_MARITIME,2026-04-06
2022-08-07,2,LNG,59.98,15.6,374.4,24,498.8721,0.79,Calm,FMS_MARITIME,2026-04-06
2022-08-08,2,VLSFO,33.73,9.1,218.4,24,480.9305,0.64,Calm,FMS_MARITIME,2026-04-06
2022-08-09,2,LNG,23.9,14.8,355.2,24,209.5287,0.89,Calm,FMS_MARITIME,2026-04-06
2022-08-10,2,LNG,45.45,12.0,288.0,24,491.4281,0.5,Rough,FMS_MARITIME,2026-04-06
2022-08-11,2,VLSFO,46.2,14.8,355.2,24,405.0304,0.99,Calm,FMS_MARITIME,2026-04-06
2022-08-12,2,LNG,34.82,17.8,427.2,24,253.8143,0.95,Moderate,FMS_MARITIME,2026-04-06
2022-08-13,2,LSMGO,83.97,15.0,360.0,24,726.3405,0.66,Calm,FMS_MARITIME,2026-04-06
2022-08-14,2,LNG,38.32,17.2,412.8,24,289.0709,0.8,Calm,FMS_MARITIME,2026-04-06
2022-08-15,2,VLSFO,18.3,8.6,206.4,24,276.0959,0.43,Calm,FMS_MARITIME,2026-04-06
2022-08-16,2,LNG,76.21,9.6,230.4,24,1030.0258,0.84,Rough,FMS_MARITIME,2026-04-06
2022-08-17,2,LSMGO,16.7,17.9,429.6,24,121.0517,0.52,Rough,FMS_MARITIME,2026-04-06
2022-08-18,2,VLSFO,17.81,17.2,412.8,24,134.3516,0.86,Calm,FMS_MARITIME,2026-04-06
2022-08-19,2,LNG,44.27,13.8,331.2,24,416.2342,0.66,Calm,FMS_MARITIME,2026-04-06
2022-08-20,2,MGO,35.84,9.3,223.2,24,500.0258,0.65,Rough,FMS_MARITIME,2026-04-06
2022-08-21,2,LSMGO,15.3,14.0,336.0,24,141.7982,0.53,Rough,FMS_MARITIME,2026-04-06
2022-08-22,2,VLSFO,37.91,8.2,196.8,24,599.8564,0.82,Rough,FMS_MARITIME,2026-04-06
2022-08-23,2,VLSFO,57.46,13.5,324.0,24,552.2544,0.61,Moderate,FMS_MARITIME,2026-04-06
2022-08-24,2,VLSFO,15.57,13.7,328.8,24,147.4604,0.44,Calm,FMS_MARITIME,2026-04-06
2022-08-25,2,MGO,56.8,14.6,350.4,24,504.7808,0.52,Calm,FMS_MARITIME,2026-04-06
2022-08-26,2,VLSFO,48.74,16.5,396.0,24,383.2736,0.48,Calm,FMS_MARITIME,2026-04-06
2022-08-27,2,HFO,31.68,17.8,427.2,24,230.9258,0.51,Rough,FMS_MARITIME,2026-04-06
2022-08-28,2,LSMGO,53.89,8.2,196.8,24,852.7107,0.71,Rough,FMS_MARITIME,2026-04-06
2022-08-28,2,LSMGO,18.52,12.5,300.0,24,192.2376,0.51,Calm,FMS_MARITIME,2026-04-06
2022-08-28,2,LNG,61.8,17.3,415.2,24,463.5,0.53,Calm,FMS_MARITIME,2026-04-06
2022-08-01,3,LSMGO,62.41,10.8,259.2,24,749.7868,0.86,Rough,FMS_MARITIME,2026-04-06
2022-08-02,3,VLSFO,30.17,16.0,384.0,24,244.6598,0.45,Moderate,FMS_MARITIME,2026-04-06
2022-08-03,3,LSMGO,26.37,11.5,276.0,24,297.5224,0.59,Rough,FMS_MARITIME,2026-04-06
2022-08-04,3,HFO,52.9,10.5,252.0,24,653.6929,0.57,Calm,FMS_MARITIME,2026-04-06
2022-08-05,3,LNG,68.23,11.7,280.8,24,756.6532,0.49,Moderate,FMS_MARITIME,2026-04-06
2022-08-06,3,HFO,29.39,13.1,314.4,24,291.0956,0.93,Calm,FMS_MARITIME,2026-04-06
2022-08-07,3,HFO,15.43,9.1,218.4,24,220.0047,0.53,Calm,FMS_MARITIME,2026-04-06
2022-08-08,3,VLSFO,32.81,9.8,235.2,24,434.3977,0.66,Calm,FMS_MARITIME,2026-04-06
2022-08-09,3,MGO,48.57,9.2,220.8,24,684.9954,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-08-10,3,MGO,72.78,15.5,372.0,24,609.239,0.49,Rough,FMS_MARITIME,2026-04-06
2022-08-11,3,HFO,44.32,9.9,237.6,24,580.8606,0.71,Moderate,FMS_MARITIME,2026-04-06
2022-08-12,3,MGO,72.43,17.5,420.0,24,537.0167,0.55,Rough,FMS_MARITIME,2026-04-06
2022-08-13,3,MGO,61.48,15.6,374.4,24,511.3481,0.45,Rough,FMS_MARITIME,2026-04-06
2022-08-14,3,MGO,44.17,13.9,333.6,24,412.3063,0.76,Rough,FMS_MARITIME,2026-04-06
2022-08-15,3,LSMGO,18.46,8.5,204.0,24,281.7865,0.91,Rough,FMS_MARITIME,2026-04-06
2022-08-16,3,LSMGO,75.16,17.1,410.4,24,570.293,0.59,Moderate,FMS_MARITIME,2026-04-06
2022-08-17,3,VLSFO,52.6,12.0,288.0,24,568.7375,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-08-18,3,HFO,77.33,14.5,348.0,24,691.9702,0.56,Rough,FMS_MARITIME,2026-04-06
2022-08-19,3,VLSFO,19.83,15.5,372.0,24,165.9963,0.79,Calm,FMS_MARITIME,2026-04-06
2022-08-20,3,VLSFO,42.85,17.5,420.0,24,317.7021,0.75,Rough,FMS_MARITIME,2026-04-06
2022-08-21,3,VLSFO,30.73,15.8,379.2,24,252.3555,0.45,Calm,FMS_MARITIME,2026-04-06
2022-08-22,3,HFO,15.8,15.5,372.0,24,132.2613,0.56,Calm,FMS_MARITIME,2026-04-06
2022-08-23,3,HFO,81.24,17.3,415.2,24,609.3,0.48,Calm,FMS_MARITIME,2026-04-06
2022-08-24,3,LSMGO,20.86,16.7,400.8,24,162.071,0.75,Rough,FMS_MARITIME,2026-04-06
2022-08-25,3,HFO,73.07,11.0,264.0,24,861.8939,0.87,Calm,FMS_MARITIME,2026-04-06
2022-08-26,3,VLSFO,46.74,12.4,297.6,24,489.0738,0.68,Rough,FMS_MARITIME,2026-04-06
2022-08-27,3,LSMGO,45.0,15.6,374.4,24,374.2788,0.56,Rough,FMS_MARITIME,2026-04-06
2022-08-28,3,VLSFO,38.79,17.4,417.6,24,289.253,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-08-28,3,HFO,25.28,13.4,321.6,24,244.7821,0.62,Moderate,FMS_MARITIME,2026-04-06
2022-08-28,3,LSMGO,30.66,13.5,324.0,24,294.6767,0.58,Rough,FMS_MARITIME,2026-04-06
2022-08-01,4,HFO,35.3,14.7,352.8,24,311.5765,0.74,Rough,FMS_MARITIME,2026-04-06
2022-08-02,4,LNG,35.11,10.8,259.2,24,421.8076,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-08-03,4,HFO,15.23,15.6,374.4,24,126.6726,0.5,Moderate,FMS_MARITIME,2026-04-06
2022-08-04,4,LNG,25.91,10.4,249.6,24,323.2522,0.83,Moderate,FMS_MARITIME,2026-04-06
2022-08-05,4,MGO,51.64,9.5,228.0,24,705.2937,0.42,Calm,FMS_MARITIME,2026-04-06
2022-08-06,4,MGO,68.3,10.2,244.8,24,868.8162,0.59,Rough,FMS_MARITIME,2026-04-06
2022-08-07,4,VLSFO,46.97,16.4,393.6,24,371.6072,0.94,Rough,FMS_MARITIME,2026-04-06
2022-08-08,4,HFO,76.22,10.9,261.6,24,907.2977,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-08-09,4,VLSFO,59.89,10.6,254.4,24,733.0875,0.91,Calm,FMS_MARITIME,2026-04-06
2022-08-10,4,LNG,29.21,14.5,348.0,24,261.3791,0.64,Calm,FMS_MARITIME,2026-04-06
2022-08-11,4,HFO,71.76,14.1,338.4,24,660.3447,0.77,Rough,FMS_MARITIME,2026-04-06
2022-08-12,4,MGO,65.39,16.5,396.0,24,514.2032,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-08-13,4,LNG,84.32,16.6,398.4,24,659.0675,0.5,Calm,FMS_MARITIME,2026-04-06
2022-08-14,4,LNG,70.77,15.3,367.2,24,600.1574,0.97,Rough,FMS_MARITIME,2026-04-06
2022-08-15,4,LNG,72.35,11.3,271.2,24,830.7445,0.94,Rough,FMS_MARITIME,2026-04-06
2022-08-16,4,LNG,30.63,11.1,266.4,24,358.0399,0.54,Rough,FMS_MARITIME,2026-04-06
2022-08-17,4,VLSFO,31.4,9.8,235.2,24,415.7296,0.55,Calm,FMS_MARITIME,2026-04-06
2022-08-18,4,VLSFO,58.12,15.7,376.8,24,480.3229,0.84,Moderate,FMS_MARITIME,2026-04-06
2022-08-19,4,VLSFO,17.61,12.4,297.6,24,184.2659,0.88,Rough,FMS_MARITIME,2026-04-06
2022-08-20,4,HFO,52.44,15.3,367.2,24,444.7118,0.88,Rough,FMS_MARITIME,2026-04-06
2022-08-21,4,HFO,46.73,9.3,223.2,24,651.9589,0.71,Rough,FMS_MARITIME,2026-04-06
2022-08-22,4,LSMGO,51.31,11.4,273.6,24,583.9888,0.53,Rough,FMS_MARITIME,2026-04-06
2022-08-23,4,LSMGO,57.96,9.8,235.2,24,767.3786,0.62,Rough,FMS_MARITIME,2026-04-06
2022-08-24,4,LSMGO,77.87,16.7,400.8,24,605.0079,0.98,Calm,FMS_MARITIME,2026-04-06
2022-08-25,4,MGO,56.7,17.9,429.6,24,410.9958,0.91,Calm,FMS_MARITIME,2026-04-06
2022-08-26,4,VLSFO,15.18,16.3,391.2,24,120.8347,0.44,Moderate,FMS_MARITIME,2026-04-06
2022-08-27,4,VLSFO,77.97,9.8,235.2,24,1032.3069,0.92,Calm,FMS_MARITIME,2026-04-06
2022-08-28,4,LNG,28.38,14.0,336.0,24,263.0218,0.86,Calm,FMS_MARITIME,2026-04-06
2022-08-28,4,HFO,50.89,10.0,240.0,24,660.2978,0.67,Calm,FMS_MARITIME,2026-04-06
2022-08-28,4,HFO,57.62,11.5,276.0,24,650.1039,0.64,Rough,FMS_MARITIME,2026-04-06
2022-08-01,5,HFO,76.61,10.0,240.0,24,994.0147,0.92,Calm,FMS_MARITIME,2026-04-06
2022-08-02,5,HFO,71.22,10.5,252.0,24,880.0757,0.42,Rough,FMS_MARITIME,2026-04-06
2022-08-03,5,LNG,68.97,8.2,196.8,24,1091.3241,0.41,Moderate,FMS_MARITIME,2026-04-06
2022-08-04,5,VLSFO,60.24,15.7,376.8,24,497.8433,0.96,Calm,FMS_MARITIME,2026-04-06
2022-08-05,5,MGO,24.97,8.1,194.4,24,399.9824,0.45,Rough,FMS_MARITIME,2026-04-06
2022-08-06,5,HFO,17.05,10.8,259.2,24,204.8368,0.52,Calm,FMS_MARITIME,2026-04-06
2022-08-07,5,HFO,65.59,16.5,396.0,24,515.7759,0.49,Calm,FMS_MARITIME,2026-04-06
2022-08-08,5,VLSFO,51.94,11.6,278.4,24,580.9668,0.58,Moderate,FMS_MARITIME,2026-04-06
2022-08-09,5,HFO,32.95,14.5,348.0,24,294.8457,0.55,Calm,FMS_MARITIME,2026-04-06
2022-08-10,5,LNG,64.76,15.8,379.2,24,531.8108,0.71,Calm,FMS_MARITIME,2026-04-06
2022-08-11,5,MGO,73.4,17.3,415.2,24,550.5,0.61,Calm,FMS_MARITIME,2026-04-06
2022-08-12,5,LNG,65.06,17.2,412.8,24,490.7869,0.84,Rough,FMS_MARITIME,2026-04-06
2022-08-13,5,MGO,42.96,17.5,420.0,24,318.5177,0.68,Rough,FMS_MARITIME,2026-04-06
2022-08-14,5,LSMGO,17.21,8.7,208.8,24,256.6664,0.41,Calm,FMS_MARITIME,2026-04-06
2022-08-15,5,LNG,70.04,11.5,276.0,24,790.2339,0.69,Rough,FMS_MARITIME,2026-04-06
2022-08-16,5,LSMGO,79.27,12.0,288.0,24,857.1069,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-08-17,5,HFO,45.7,14.8,355.2,24,400.647,0.54,Moderate,FMS_MARITIME,2026-04-06
2022-08-18,5,VLSFO,43.61,17.4,417.6,24,325.1953,0.56,Rough,FMS_MARITIME,2026-04-06
2022-08-19,5,MGO,19.93,9.6,230.4,24,269.3664,0.49,Rough,FMS_MARITIME,2026-04-06
2022-08-20,5,MGO,28.48,8.3,199.2,24,445.2145,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-08-21,5,VLSFO,44.22,9.0,216.0,24,637.505,0.61,Rough,FMS_MARITIME,2026-04-06
2022-08-22,5,HFO,65.79,9.2,220.8,24,927.8535,0.46,Moderate,FMS_MARITIME,2026-04-06
2022-08-23,5,VLSFO,68.85,13.8,331.2,24,647.3397,0.45,Calm,FMS_MARITIME,2026-04-06
2022-08-24,5,VLSFO,82.01,9.2,220.8,24,1156.6084,0.56,Calm,FMS_MARITIME,2026-04-06
2022-08-25,5,HFO,75.59,9.7,232.8,24,1011.1137,0.46,Moderate,FMS_MARITIME,2026-04-06
2022-08-26,5,VLSFO,81.73,12.4,297.6,24,855.199,0.93,Moderate,FMS_MARITIME,2026-04-06
2022-08-27,5,LNG,51.63,14.7,352.8,24,455.7138,0.86,Moderate,FMS_MARITIME,2026-04-06
2022-08-28,5,MGO,24.17,11.1,266.4,24,282.5277,0.75,Moderate,FMS_MARITIME,2026-04-06
2022-08-28,5,LNG,67.86,9.1,218.4,24,967.5643,0.7,Moderate,FMS_MARITIME,2026-04-06
2022-08-28,5,MGO,58.38,15.9,381.6,24,476.4028,0.75,Calm,FMS_MARITIME,2026-04-06
2022-08-01,6,MGO,69.12,11.0,264.0,24,815.3018,0.71,Calm,FMS_MARITIME,2026-04-06
2022-08-02,6,LSMGO,46.3,11.6,278.4,24,517.8815,0.86,Calm,FMS_MARITIME,2026-04-06
2022-08-03,6,LNG,83.23,11.5,276.0,24,939.0515,0.71,Moderate,FMS_MARITIME,2026-04-06
2022-08-04,6,MGO,81.37,8.3,199.2,24,1272.019,0.86,Rough,FMS_MARITIME,2026-04-06
2022-08-05,6,HFO,34.21,13.9,333.6,24,319.3344,0.98,Calm,FMS_MARITIME,2026-04-06
2022-08-06,6,VLSFO,25.3,15.0,360.0,24,218.845,0.78,Calm,FMS_MARITIME,2026-04-06
2022-08-07,6,VLSFO,75.34,13.3,319.2,24,734.9898,0.54,Rough,FMS_MARITIME,2026-04-06
2022-08-08,6,HFO,46.41,12.5,300.0,24,481.7358,0.49,Moderate,FMS_MARITIME,2026-04-06
2022-08-09,6,LSMGO,60.63,8.5,204.0,24,925.4991,0.82,Rough,FMS_MARITIME,2026-04-06
2022-08-10,6,LSMGO,51.9,8.5,204.0,24,792.2382,0.93,Rough,FMS_MARITIME,2026-04-06
2022-08-11,6,VLSFO,70.01,13.9,333.6,24,653.5106,0.66,Rough,FMS_MARITIME,2026-04-06
2022-08-12,6,HFO,60.58,11.4,273.6,24,689.4961,0.86,Moderate,FMS_MARITIME,2026-04-06
2022-08-13,6,MGO,39.67,10.1,242.4,24,509.622,0.77,Calm,FMS_MARITIME,2026-04-06
2022-08-14,6,VLSFO,53.15,15.4,369.6,24,447.806,0.86,Moderate,FMS_MARITIME,2026-04-06
2022-08-15,6,HFO,36.73,13.5,324.0,24,353.0161,0.93,Moderate,FMS_MARITIME,2026-04-06
2022-08-16,6,VLSFO,79.34,9.7,232.8,24,1061.2747,0.74,Rough,FMS_MARITIME,2026-04-06
2022-08-17,6,VLSFO,43.42,10.8,259.2,24,521.6431,0.57,Calm,FMS_MARITIME,2026-04-06
2022-08-18,6,MGO,65.59,12.3,295.2,24,691.8945,0.86,Rough,FMS_MARITIME,2026-04-06
2022-08-19,6,LNG,51.92,12.9,309.6,24,522.2186,0.86,Moderate,FMS_MARITIME,2026-04-06
2022-08-20,6,LNG,24.21,16.0,384.0,24,196.328,0.71,Calm,FMS_MARITIME,2026-04-06
2022-08-21,6,LNG,19.69,13.5,324.0,24,189.2428,0.91,Moderate,FMS_MARITIME,2026-04-06
2022-08-22,6,HFO,63.47,17.5,420.0,24,470.5847,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-08-23,6,HFO,50.21,17.4,417.6,24,374.4108,0.54,Moderate,FMS_MARITIME,2026-04-06
2022-08-24,6,LSMGO,46.83,13.9,333.6,24,437.1362,0.52,Moderate,FMS_MARITIME,2026-04-06
2022-08-25,6,LSMGO,26.2,12.9,309.6,24,263.5233,0.44,Calm,FMS_MARITIME,2026-04-06
2022-08-26,6,LSMGO,18.48,17.0,408.0,24,141.0459,0.9,Rough,FMS_MARITIME,2026-04-06
2022-08-27,6,LSMGO,65.28,12.3,295.2,24,688.6244,0.82,Moderate,FMS_MARITIME,2026-04-06
2022-08-28,6,MGO,71.87,12.7,304.8,24,734.2624,0.44,Calm,FMS_MARITIME,2026-04-06
2022-08-28,6,LSMGO,62.87,12.8,307.2,24,637.2955,0.46,Calm,FMS_MARITIME,2026-04-06
2022-08-28,6,LSMGO,49.0,12.4,297.6,24,512.7218,0.64,Rough,FMS_MARITIME,2026-04-06
2022-08-01,7,VLSFO,77.09,17.1,410.4,24,584.9373,0.71,Rough,FMS_MARITIME,2026-04-06
2022-08-02,7,LNG,62.27,16.6,398.4,24,486.7188,0.84,Rough,FMS_MARITIME,2026-04-06
2022-08-03,7,VLSFO,68.19,8.4,201.6,24,1053.292,0.47,Rough,FMS_MARITIME,2026-04-06
2022-08-04,7,VLSFO,81.7,8.4,201.6,24,1261.9732,0.46,Calm,FMS_MARITIME,2026-04-06
2022-08-05,7,LNG,69.27,17.0,408.0,24,528.6931,0.91,Moderate,FMS_MARITIME,2026-04-06
2022-08-06,7,LSMGO,81.02,16.6,398.4,24,633.2738,0.56,Rough,FMS_MARITIME,2026-04-06
2022-08-07,7,LSMGO,25.01,9.4,225.6,24,345.2178,0.44,Calm,FMS_MARITIME,2026-04-06
2022-08-08,7,LSMGO,17.62,14.7,352.8,24,155.5235,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-08-09,7,VLSFO,36.53,11.6,278.4,24,408.6006,0.97,Calm,FMS_MARITIME,2026-04-06
2022-08-10,7,HFO,70.69,16.8,403.2,24,545.954,0.8,Calm,FMS_MARITIME,2026-04-06
2022-08-11,7,HFO,60.05,9.5,228.0,24,820.1566,0.91,Moderate,FMS_MARITIME,2026-04-06
2022-08-12,7,HFO,76.75,9.4,225.6,24,1059.3949,0.88,Moderate,FMS_MARITIME,2026-04-06
2022-08-13,7,LSMGO,30.89,10.8,259.2,24,371.109,0.84,Rough,FMS_MARITIME,2026-04-06
2022-08-14,7,VLSFO,82.55,9.1,218.4,24,1177.0179,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-08-15,7,LNG,29.13,12.4,297.6,24,304.8079,0.41,Rough,FMS_MARITIME,2026-04-06
2022-08-16,7,HFO,84.43,15.2,364.8,24,720.71,0.74,Moderate,FMS_MARITIME,2026-04-06
2022-08-17,7,VLSFO,34.79,13.7,328.8,24,329.4892,0.58,Moderate,FMS_MARITIME,2026-04-06
2022-08-18,7,HFO,38.1,12.8,307.2,24,386.209,0.84,Calm,FMS_MARITIME,2026-04-06
2022-08-19,7,LSMGO,22.76,11.7,280.8,24,252.4026,0.93,Calm,FMS_MARITIME,2026-04-06
2022-08-20,7,LSMGO,20.57,10.6,254.4,24,251.7884,0.48,Moderate,FMS_MARITIME,2026-04-06
2022-08-21,7,HFO,54.1,10.3,247.2,24,681.5024,0.6,Calm,FMS_MARITIME,2026-04-06
2022-08-22,7,HFO,71.04,11.5,276.0,24,801.5165,0.74,Moderate,FMS_MARITIME,2026-04-06
2022-08-23,7,HFO,67.38,10.5,252.0,24,832.6243,0.96,Calm,FMS_MARITIME,2026-04-06
2022-08-24,7,LSMGO,56.56,14.5,348.0,24,506.1145,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-08-25,7,VLSFO,62.74,14.5,348.0,24,561.4148,0.72,Calm,FMS_MARITIME,2026-04-06
2022-08-26,7,HFO,65.01,15.6,374.4,24,540.7082,0.88,Rough,FMS_MARITIME,2026-04-06
2022-08-27,7,LNG,46.04,15.7,376.8,24,380.4898,0.87,Moderate,FMS_MARITIME,2026-04-06
2022-08-28,7,LNG,82.15,10.9,261.6,24,977.8865,0.41,Calm,FMS_MARITIME,2026-04-06
2022-08-28,7,VLSFO,56.89,17.8,427.2,24,414.6897,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-08-28,7,LNG,70.4,10.3,247.2,24,886.835,0.95,Rough,FMS_MARITIME,2026-04-06
2022-08-01,8,HFO,24.44,11.6,278.4,24,273.3698,0.68,Moderate,FMS_MARITIME,2026-04-06
2022-08-02,8,VLSFO,71.78,14.5,348.0,24,642.3072,0.45,Rough,FMS_MARITIME,2026-04-06
2022-08-03,8,HFO,32.92,8.1,194.4,24,527.3296,0.43,Rough,FMS_MARITIME,2026-04-06
2022-08-04,8,LNG,58.65,16.4,393.6,24,464.0145,0.84,Rough,FMS_MARITIME,2026-04-06
2022-08-05,8,LNG,25.79,11.1,266.4,24,301.4642,0.98,Calm,FMS_MARITIME,2026-04-06
2022-08-06,8,LSMGO,29.91,9.2,220.8,24,421.8285,0.65,Calm,FMS_MARITIME,2026-04-06
2022-08-07,8,LSMGO,71.46,10.7,256.8,24,866.536,0.97,Moderate,FMS_MARITIME,2026-04-06
2022-08-08,8,LSMGO,62.85,12.6,302.4,24,647.2054,0.72,Moderate,FMS_MARITIME,2026-04-06
2022-08-09,8,LNG,79.16,13.0,312.0,24,790.0777,0.62,Rough,FMS_MARITIME,2026-04-06
2022-08-10,8,VLSFO,21.12,16.8,403.2,24,163.1143,0.68,Calm,FMS_MARITIME,2026-04-06
2022-08-11,8,MGO,75.37,10.4,249.6,24,940.3132,0.44,Rough,FMS_MARITIME,2026-04-06
2022-08-12,8,LSMGO,60.21,12.7,304.8,24,615.1376,0.76,Calm,FMS_MARITIME,2026-04-06
2022-08-13,8,MGO,23.46,12.3,295.2,24,247.4744,0.57,Calm,FMS_MARITIME,2026-04-06
2022-08-14,8,VLSFO,33.64,8.9,213.6,24,490.4258,0.55,Rough,FMS_MARITIME,2026-04-06
2022-08-15,8,MGO,48.91,14.9,357.6,24,425.9109,0.48,Rough,FMS_MARITIME,2026-04-06
2022-08-16,8,HFO,73.04,10.8,259.2,24,877.4944,0.93,Rough,FMS_MARITIME,2026-04-06
2022-08-17,8,LSMGO,32.91,14.3,343.2,24,298.6065,1.0,Moderate,FMS_MARITIME,2026-04-06
2022-08-18,8,HFO,80.67,13.3,319.2,24,786.9874,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-08-19,8,HFO,20.88,13.5,324.0,24,200.68,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-08-20,8,LNG,75.86,11.8,283.2,24,834.1386,0.49,Moderate,FMS_MARITIME,2026-04-06
2022-08-21,8,LNG,39.99,16.4,393.6,24,316.3843,0.44,Rough,FMS_MARITIME,2026-04-06
2022-08-22,8,VLSFO,26.49,9.1,218.4,24,377.7008,0.8,Calm,FMS_MARITIME,2026-04-06
2022-08-23,8,LNG,31.84,14.4,345.6,24,286.8917,0.5,Calm,FMS_MARITIME,2026-04-06
2022-08-24,8,MGO,46.64,12.6,302.4,24,480.281,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-08-25,8,HFO,55.94,14.5,348.0,24,500.5666,0.45,Calm,FMS_MARITIME,2026-04-06
2022-08-26,8,VLSFO,58.59,15.2,364.8,24,500.135,0.6,Rough,FMS_MARITIME,2026-04-06
2022-08-27,8,MGO,77.67,14.6,350.4,24,690.2522,0.97,Rough,FMS_MARITIME,2026-04-06
2022-08-28,8,MGO,35.85,8.1,194.4,24,574.2639,0.81,Moderate,FMS_MARITIME,2026-04-06
