log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2023-04-16,3,MGO,59.42,17.2,412.8,24,448.241,0.6,Moderate,FMS_MARITIME,2026-04-06
2023-04-17,3,LNG,59.69,12.3,295.2,24,629.6567,0.66,Moderate,FMS_MARITIME,2026-04-06
2023-04-18,3,HFO,35.42,10.2,244.8,24,450.5632,0.91,Rough,FMS_MARITIME,2026-04-06
2023-04-19,3,LNG,40.47,15.1,362.4,24,347.7472,0.62,Moderate,FMS_MARITIME,2026-04-06
2023-04-20,3,LNG,21.15,9.4,225.6,24,291.9375,0.53,Moderate,FMS_MARITIME,2026-04-06
2023-04-21,3,LNG,31.82,12.4,297.6,24,332.9552,0.87,Calm,FMS_MARITIME,2026-04-06
2023-04-22,3,VLSFO,46.84,10.4,249.6,24,584.374,0.42,Calm,FMS_MARITIME,2026-04-06
2023-04-23,3,LNG,25.1,8.5,204.0,24,383.1441,0.75,Rough,FMS_MARITIME,2026-04-06
2023-04-24,3,LSMGO,56.37,11.0,264.0,24,664.9098,0.48,Moderate,FMS_MARITIME,2026-04-06
2023-04-25,3,HFO,77.76,14.0,336.0,24,720.6686,0.42,Moderate,FMS_MARITIME,2026-04-06
2023-04-26,3,LSMGO,25.01,9.9,237.6,24,327.7826,0.71,Moderate,FMS_MARITIME,2026-04-06
2023-04-27,3,VLSFO,71.37,8.1,194.4,24,1143.2417,0.42,Calm,FMS_MARITIME,2026-04-06
2023-04-28,3,MGO,47.27,16.3,391.2,24,376.275,0.68,Rough,FMS_MARITIME,2026-04-06
2023-04-28,3,LSMGO,20.11,8.7,208.8,24,299.9164,0.98,Moderate,FMS_MARITIME,2026-04-06
2023-04-28,3,VLSFO,77.88,10.7,256.8,24,944.386,0.58,Calm,FMS_MARITIME,2026-04-06
2023-04-01,4,LSMGO,67.18,14.2,340.8,24,613.8454,0.79,Calm,FMS_MARITIME,2026-04-06
2023-04-02,4,MGO,60.41,15.0,360.0,24,522.5465,0.65,Calm,FMS_MARITIME,2026-04-06
2023-04-03,4,MGO,19.48,14.1,338.4,24,179.2574,0.55,Rough,FMS_MARITIME,2026-04-06
2023-04-04,4,MGO,30.54,13.1,314.4,24,302.4859,0.6,Rough,FMS_MARITIME,2026-04-06
2023-04-05,4,MGO,51.42,13.6,326.4,24,490.5695,0.7,Rough,FMS_MARITIME,2026-04-06
2023-04-06,4,VLSFO,22.55,13.0,312.0,24,225.0663,0.8,Moderate,FMS_MARITIME,2026-04-06
2023-04-07,4,MGO,59.27,15.2,364.8,24,505.9396,0.67,Rough,FMS_MARITIME,2026-04-06
2023-04-08,4,HFO,31.63,17.4,417.6,24,235.8616,0.8,Calm,FMS_MARITIME,2026-04-06
2023-04-09,4,LNG,20.79,11.4,273.6,24,236.623,0.72,Rough,FMS_MARITIME,2026-04-06
2023-04-10,4,HFO,70.21,8.5,204.0,24,1071.735,0.4,Calm,FMS_MARITIME,2026-04-06
2023-04-11,4,LNG,26.88,14.3,343.2,24,243.8937,0.51,Rough,FMS_MARITIME,2026-04-06
2023-04-12,4,HFO,58.11,11.6,278.4,24,649.9804,0.75,Rough,FMS_MARITIME,2026-04-06
2023-04-13,4,LNG,64.85,17.5,420.0,24,480.8164,0.87,Calm,FMS_MARITIME,2026-04-06
2023-04-14,4,LSMGO,21.87,11.7,280.8,24,242.5327,0.84,Calm,FMS_MARITIME,2026-04-06
2023-04-15,4,MGO,36.65,13.4,321.6,24,354.8759,0.52,Moderate,FMS_MARITIME,2026-04-06
2023-04-16,4,HFO,35.71,10.3,247.2,24,449.842,0.81,Moderate,FMS_MARITIME,2026-04-06
2023-04-17,4,HFO,71.76,9.2,220.8,24,1012.05,0.82,Rough,FMS_MARITIME,2026-04-06
2023-04-18,4,LNG,40.28,16.9,405.6,24,309.2503,0.57,Rough,FMS_MARITIME,2026-04-06
2023-04-19,4,HFO,48.11,9.0,216.0,24,693.5858,0.64,Rough,FMS_MARITIME,2026-04-06
2023-04-20,4,LNG,67.46,16.1,386.4,24,543.6606,0.72,Rough,FMS_MARITIME,2026-04-06
2023-04-21,4,VLSFO,30.24,14.5,348.0,24,270.5959,0.81,Rough,FMS_MARITIME,2026-04-06
2023-04-22,4,LNG,45.33,16.6,398.4,24,354.3113,0.6,Rough,FMS_MARITIME,2026-04-06
2023-04-23,4,MGO,22.83,16.2,388.8,24,182.8514,0.95,Rough,FMS_MARITIME,2026-04-06
2023-04-24,4,VLSFO,53.12,15.9,381.6,24,433.4792,0.84,Calm,FMS_MARITIME,2026-04-06
2023-04-25,4,LSMGO,67.89,13.6,326.4,24,647.7006,0.96,Rough,FMS_MARITIME,2026-04-06
2023-04-26,4,LSMGO,60.93,14.8,355.2,24,534.1667,0.91,Moderate,FMS_MARITIME,2026-04-06
2023-04-27,4,LNG,52.04,12.3,295.2,24,548.9585,0.64,Rough,FMS_MARITIME,2026-04-06
2023-04-28,4,LSMGO,65.95,12.1,290.4,24,707.1911,0.82,Calm,FMS_MARITIME,2026-04-06
2023-04-28,4,MGO,45.48,15.3,367.2,24,385.6882,0.59,Moderate,FMS_MARITIME,2026-04-06
2023-04-28,4,VLSFO,20.58,13.9,333.6,24,192.1047,0.89,Calm,FMS_MARITIME,2026-04-06
2023-04-01,5,MGO,58.37,14.1,338.4,24,537.1282,0.42,Calm,FMS_MARITIME,2026-04-06
2023-04-02,5,VLSFO,67.73,10.9,261.6,24,806.2356,0.84,Calm,FMS_MARITIME,2026-04-06
2023-04-03,5,LSMGO,64.8,8.2,196.8,24,1025.3415,0.67,Moderate,FMS_MARITIME,2026-04-06
2023-04-04,5,HFO,21.19,9.1,218.4,24,302.1321,0.43,Calm,FMS_MARITIME,2026-04-06
2023-04-05,5,MGO,17.68,8.7,208.8,24,263.6759,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-04-06,5,LNG,67.16,17.1,410.4,24,509.5912,0.44,Moderate,FMS_MARITIME,2026-04-06
2023-04-07,5,MGO,16.59,11.9,285.6,24,180.8868,0.52,Moderate,FMS_MARITIME,2026-04-06
2023-04-08,5,MGO,60.24,10.1,242.4,24,773.8752,0.65,Rough,FMS_MARITIME,2026-04-06
2023-04-09,5,LSMGO,23.44,12.3,295.2,24,247.2634,0.44,Calm,FMS_MARITIME,2026-04-06
2023-04-10,5,HFO,42.11,17.9,429.6,24,305.2387,0.93,Rough,FMS_MARITIME,2026-04-06
2023-04-11,5,HFO,45.19,9.9,237.6,24,592.2629,0.63,Rough,FMS_MARITIME,2026-04-06
2023-04-12,5,LNG,56.11,12.9,309.6,24,564.3622,0.95,Calm,FMS_MARITIME,2026-04-06
2023-04-13,5,VLSFO,19.52,8.8,211.2,24,287.8091,0.8,Calm,FMS_MARITIME,2026-04-06
2023-04-14,5,VLSFO,28.62,17.7,424.8,24,209.7992,0.62,Calm,FMS_MARITIME,2026-04-06
2023-04-15,5,LNG,23.3,11.6,278.4,24,260.6185,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-04-16,5,MGO,71.23,9.2,220.8,24,1004.5753,0.53,Rough,FMS_MARITIME,2026-04-06
2023-04-17,5,HFO,29.07,10.9,261.6,24,346.0397,0.98,Calm,FMS_MARITIME,2026-04-06
2023-04-18,5,MGO,80.88,16.9,405.6,24,620.9574,0.52,Rough,FMS_MARITIME,2026-04-06
2023-04-19,5,LNG,32.5,17.6,422.4,24,239.5952,0.91,Calm,FMS_MARITIME,2026-04-06
2023-04-20,5,LSMGO,24.74,15.4,369.6,24,208.4425,0.95,Calm,FMS_MARITIME,2026-04-06
2023-04-21,5,LSMGO,34.64,16.1,386.4,24,279.164,0.44,Calm,FMS_MARITIME,2026-04-06
2023-04-22,5,MGO,59.96,13.7,328.8,24,567.8693,0.88,Moderate,FMS_MARITIME,2026-04-06
2023-04-23,5,VLSFO,21.71,8.7,208.8,24,323.7784,0.85,Moderate,FMS_MARITIME,2026-04-06
2023-04-24,5,LSMGO,26.84,10.9,261.6,24,319.4945,0.42,Calm,FMS_MARITIME,2026-04-06
2023-04-25,5,HFO,70.96,8.2,196.8,24,1122.8122,0.66,Calm,FMS_MARITIME,2026-04-06
2023-04-26,5,VLSFO,30.59,9.3,223.2,24,426.7798,0.78,Calm,FMS_MARITIME,2026-04-06
2023-04-27,5,VLSFO,51.39,15.6,374.4,24,427.4264,0.43,Moderate,FMS_MARITIME,2026-04-06
2023-04-28,5,LNG,68.71,14.5,348.0,24,614.836,0.52,Rough,FMS_MARITIME,2026-04-06
2023-04-28,5,MGO,42.46,9.7,232.8,24,567.9572,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-04-28,5,VLSFO,46.39,16.0,384.0,24,376.1939,0.59,Calm,FMS_MARITIME,2026-04-06
2023-04-01,6,MGO,24.27,16.8,403.2,24,187.4424,0.6,Rough,FMS_MARITIME,2026-04-06
2023-04-02,6,HFO,73.44,9.3,223.2,24,1024.6065,0.97,Rough,FMS_MARITIME,2026-04-06
2023-04-03,6,LNG,52.37,12.6,302.4,24,539.2863,0.95,Rough,FMS_MARITIME,2026-04-06
2023-04-04,6,LNG,36.09,15.4,369.6,24,304.07,0.58,Rough,FMS_MARITIME,2026-04-06
2023-04-05,6,LSMGO,77.29,14.5,348.0,24,691.6122,0.44,Calm,FMS_MARITIME,2026-04-06
2023-04-06,6,LNG,29.11,16.8,403.2,24,224.8228,0.71,Moderate,FMS_MARITIME,2026-04-06
2023-04-07,6,MGO,63.56,17.4,417.6,24,473.9603,0.7,Calm,FMS_MARITIME,2026-04-06
2023-04-08,6,LSMGO,63.19,16.3,391.2,24,503.0002,0.5,Rough,FMS_MARITIME,2026-04-06
2023-04-09,6,HFO,22.87,15.8,379.2,24,187.809,0.67,Rough,FMS_MARITIME,2026-04-06
2023-04-10,6,LNG,78.09,16.5,396.0,24,614.0714,0.61,Calm,FMS_MARITIME,2026-04-06
2023-04-11,6,LNG,83.95,12.3,295.2,24,885.5701,0.96,Calm,FMS_MARITIME,2026-04-06
2023-04-12,6,VLSFO,40.92,14.4,345.6,24,368.7063,0.69,Rough,FMS_MARITIME,2026-04-06
2023-04-13,6,LSMGO,60.37,16.2,388.8,24,483.519,0.62,Moderate,FMS_MARITIME,2026-04-06
2023-04-14,6,HFO,84.32,16.5,396.0,24,663.0618,0.9,Moderate,FMS_MARITIME,2026-04-06
2023-04-15,6,VLSFO,39.9,14.1,338.4,24,367.1649,0.89,Moderate,FMS_MARITIME,2026-04-06
2023-04-16,6,VLSFO,51.9,12.5,300.0,24,538.722,0.6,Rough,FMS_MARITIME,2026-04-06
2023-04-17,6,MGO,33.43,8.4,201.6,24,516.3741,0.56,Moderate,FMS_MARITIME,2026-04-06
2023-04-18,6,LNG,56.12,13.9,333.6,24,523.854,0.6,Calm,FMS_MARITIME,2026-04-06
2023-04-19,6,HFO,75.67,13.1,314.4,24,749.4796,0.63,Moderate,FMS_MARITIME,2026-04-06
2023-04-20,6,LSMGO,47.12,9.7,232.8,24,630.2907,0.7,Calm,FMS_MARITIME,2026-04-06
2023-04-21,6,HFO,75.98,9.3,223.2,24,1060.0435,0.96,Calm,FMS_MARITIME,2026-04-06
2023-04-22,6,VLSFO,68.39,8.9,213.6,24,997.034,0.45,Calm,FMS_MARITIME,2026-04-06
2023-04-23,6,VLSFO,75.2,13.0,312.0,24,750.5538,0.93,Rough,FMS_MARITIME,2026-04-06
2023-04-24,6,LNG,62.16,15.7,376.8,24,513.7108,0.49,Rough,FMS_MARITIME,2026-04-06
2023-04-25,6,LNG,75.13,14.1,338.4,24,691.3559,0.9,Rough,FMS_MARITIME,2026-04-06
2023-04-26,6,VLSFO,66.86,15.2,364.8,24,570.7293,0.88,Moderate,FMS_MARITIME,2026-04-06
2023-04-27,6,HFO,54.41,17.7,424.8,24,398.853,0.68,Rough,FMS_MARITIME,2026-04-06
2023-04-28,6,MGO,71.95,17.4,417.6,24,536.5237,0.72,Moderate,FMS_MARITIME,2026-04-06
2023-04-28,6,LNG,69.43,16.4,393.6,24,549.3014,0.94,Rough,FMS_MARITIME,2026-04-06
2023-04-28,6,MGO,15.69,8.3,199.2,24,245.2744,1.0,Rough,FMS_MARITIME,2026-04-06
2023-04-01,7,HFO,15.77,8.9,213.6,24,229.9053,0.8,Rough,FMS_MARITIME,2026-04-06
2023-04-02,7,VLSFO,73.04,9.8,235.2,24,967.0347,0.98,Calm,FMS_MARITIME,2026-04-06
2023-04-03,7,VLSFO,54.75,17.5,420.0,24,405.9321,0.45,Rough,FMS_MARITIME,2026-04-06
2023-04-04,7,LNG,34.71,17.3,415.2,24,260.325,0.86,Rough,FMS_MARITIME,2026-04-06
2023-04-05,7,LNG,27.84,16.6,398.4,24,217.6048,0.63,Calm,FMS_MARITIME,2026-04-06
2023-04-06,7,LSMGO,78.54,17.5,420.0,24,582.318,0.61,Calm,FMS_MARITIME,2026-04-06
2023-04-07,7,LNG,62.04,15.0,360.0,24,536.646,0.74,Calm,FMS_MARITIME,2026-04-06
2023-04-08,7,MGO,66.38,10.5,252.0,24,820.2671,0.78,Calm,FMS_MARITIME,2026-04-06
2023-04-09,7,LNG,66.9,12.0,288.0,24,723.3562,0.63,Rough,FMS_MARITIME,2026-04-06
2023-04-10,7,LSMGO,77.98,17.6,422.4,24,574.881,0.84,Moderate,FMS_MARITIME,2026-04-06
2023-04-11,7,HFO,67.5,16.9,405.6,24,518.2322,0.55,Moderate,FMS_MARITIME,2026-04-06
2023-04-12,7,VLSFO,54.91,11.9,285.6,24,598.7036,0.42,Calm,FMS_MARITIME,2026-04-06
2023-04-13,7,MGO,81.93,12.1,290.4,24,878.5469,0.74,Calm,FMS_MARITIME,2026-04-06
2023-04-14,7,HFO,45.79,15.8,379.2,24,376.0286,0.99,Calm,FMS_MARITIME,2026-04-06
2023-04-15,7,LNG,37.62,10.8,259.2,24,451.9625,0.73,Calm,FMS_MARITIME,2026-04-06
2023-04-16,7,MGO,31.78,13.9,333.6,24,296.6514,0.64,Rough,FMS_MARITIME,2026-04-06
2023-04-17,7,LSMGO,20.57,11.6,278.4,24,230.0825,0.53,Moderate,FMS_MARITIME,2026-04-06
2023-04-18,7,VLSFO,47.41,17.6,422.4,24,349.5141,0.62,Rough,FMS_MARITIME,2026-04-06
2023-04-19,7,LSMGO,56.46,11.6,278.4,24,631.5246,0.57,Moderate,FMS_MARITIME,2026-04-06
2023-04-20,7,LSMGO,55.54,16.1,386.4,24,447.5972,0.57,Rough,FMS_MARITIME,2026-04-06
2023-04-21,7,MGO,57.1,13.6,326.4,24,544.7592,0.82,Moderate,FMS_MARITIME,2026-04-06
2023-04-22,7,VLSFO,61.07,8.1,194.4,24,978.2509,0.78,Calm,FMS_MARITIME,2026-04-06
2023-04-23,7,LNG,83.23,12.0,288.0,24,899.9244,0.75,Moderate,FMS_MARITIME,2026-04-06
2023-04-24,7,MGO,78.67,10.2,244.8,24,1000.7287,0.88,Rough,FMS_MARITIME,2026-04-06
2023-04-25,7,VLSFO,24.14,14.8,355.2,24,211.6328,0.92,Rough,FMS_MARITIME,2026-04-06
2023-04-26,7,VLSFO,22.7,16.2,388.8,24,181.8102,0.88,Calm,FMS_MARITIME,2026-04-06
2023-04-27,7,HFO,43.19,11.5,276.0,24,487.2959,0.85,Rough,FMS_MARITIME,2026-04-06
2023-04-28,7,LSMGO,23.27,15.5,372.0,24,194.7924,0.9,Rough,FMS_MARITIME,2026-04-06
2023-04-28,7,VLSFO,77.39,15.0,360.0,24,669.4235,0.85,Rough,FMS_MARITIME,2026-04-06
2023-04-28,7,VLSFO,52.61,9.3,223.2,24,733.9944,0.69,Moderate,FMS_MARITIME,2026-04-06
2023-04-01,8,MGO,48.97,8.2,196.8,24,774.8607,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-04-02,8,VLSFO,39.54,15.1,362.4,24,339.756,0.71,Rough,FMS_MARITIME,2026-04-06
2023-04-03,8,LSMGO,17.05,12.4,297.6,24,178.4062,0.74,Moderate,FMS_MARITIME,2026-04-06
2023-04-04,8,LSMGO,40.37,11.4,273.6,24,459.4743,0.92,Moderate,FMS_MARITIME,2026-04-06
2023-04-05,8,VLSFO,74.93,10.1,242.4,24,962.5908,0.73,Moderate,FMS_MARITIME,2026-04-06
2023-04-06,8,VLSFO,80.65,14.6,350.4,24,716.7354,0.65,Calm,FMS_MARITIME,2026-04-06
2023-04-07,8,LNG,76.44,9.2,220.8,24,1078.0533,0.99,Calm,FMS_MARITIME,2026-04-06
2023-04-08,8,LNG,74.51,10.9,261.6,24,886.9424,0.98,Calm,FMS_MARITIME,2026-04-06
2023-04-09,8,LNG,42.58,8.1,194.4,24,682.0685,0.56,Calm,FMS_MARITIME,2026-04-06
2023-04-10,8,MGO,25.6,15.6,374.4,24,212.9231,0.99,Moderate,FMS_MARITIME,2026-04-06
2023-04-11,8,VLSFO,84.78,17.5,420.0,24,628.5831,0.8,Calm,FMS_MARITIME,2026-04-06
2023-04-12,8,MGO,61.44,15.5,372.0,24,514.3123,0.53,Rough,FMS_MARITIME,2026-04-06
2023-04-13,8,LNG,57.21,11.7,280.8,24,634.4442,0.74,Calm,FMS_MARITIME,2026-04-06
2023-04-14,8,HFO,77.65,12.5,300.0,24,806.007,0.71,Calm,FMS_MARITIME,2026-04-06
2023-04-15,8,MGO,39.51,16.6,398.4,24,308.8206,0.48,Calm,FMS_MARITIME,2026-04-06
2023-04-16,8,HFO,58.53,17.9,429.6,24,424.2608,0.4,Moderate,FMS_MARITIME,2026-04-06
2023-04-17,8,LNG,59.95,15.1,362.4,24,515.1333,0.71,Rough,FMS_MARITIME,2026-04-06
2023-04-18,8,LSMGO,61.46,16.7,400.8,24,477.5111,0.95,Rough,FMS_MARITIME,2026-04-06
2023-04-19,8,LSMGO,75.13,11.3,271.2,24,862.6653,0.89,Rough,FMS_MARITIME,2026-04-06
2023-04-20,8,LNG,75.44,12.5,300.0,24,783.0672,0.75,Calm,FMS_MARITIME,2026-04-06
2023-04-21,8,HFO,55.5,8.7,208.8,24,827.7155,0.59,Moderate,FMS_MARITIME,2026-04-06
2023-04-22,8,VLSFO,48.65,10.4,249.6,24,606.9555,0.55,Calm,FMS_MARITIME,2026-04-06
2023-04-23,8,VLSFO,49.38,10.0,240.0,24,640.7055,0.56,Calm,FMS_MARITIME,2026-04-06
2023-04-24,8,LNG,25.38,12.2,292.8,24,269.9225,0.58,Rough,FMS_MARITIME,2026-04-06
2023-04-25,8,LNG,52.06,17.2,412.8,24,392.7201,0.94,Moderate,FMS_MARITIME,2026-04-06
2023-04-26,8,MGO,68.16,10.1,242.4,24,875.6198,0.92,Moderate,FMS_MARITIME,2026-04-06
2023-04-27,8,MGO,60.38,16.8,403.2,24,466.3277,0.89,Calm,FMS_MARITIME,2026-04-06
2023-04-28,8,LNG,74.62,8.3,199.2,24,1166.4994,0.94,Calm,FMS_MARITIME,2026-04-06
