log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2023-11-04,2,LNG,77.58,12.8,307.2,24,786.4066,1.0,Calm,FMS_MARITIME,2026-04-06
2023-11-05,2,LNG,34.49,15.4,369.6,24,290.5894,0.48,Moderate,FMS_MARITIME,2026-04-06
2023-11-06,2,MGO,61.23,13.6,326.4,24,584.1612,0.42,Calm,FMS_MARITIME,2026-04-06
2023-11-07,2,LNG,17.3,10.4,249.6,24,215.8341,0.43,Moderate,FMS_MARITIME,2026-04-06
2023-11-08,2,LNG,77.18,13.9,333.6,24,720.4392,0.83,Calm,FMS_MARITIME,2026-04-06
2023-11-09,2,MGO,81.72,9.2,220.8,24,1152.5185,0.52,Moderate,FMS_MARITIME,2026-04-06
2023-11-10,2,LSMGO,46.13,15.9,381.6,24,376.4382,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-11-11,2,LSMGO,50.06,11.7,280.8,24,555.1526,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-11-12,2,LNG,76.76,17.7,424.8,24,562.6898,0.4,Moderate,FMS_MARITIME,2026-04-06
2023-11-13,2,LNG,68.79,12.0,288.0,24,743.7919,0.53,Rough,FMS_MARITIME,2026-04-06
2023-11-14,2,MGO,15.11,10.0,240.0,24,196.0522,0.54,Calm,FMS_MARITIME,2026-04-06
2023-11-15,2,HFO,69.79,13.5,324.0,24,670.7594,0.74,Moderate,FMS_MARITIME,2026-04-06
2023-11-16,2,LNG,71.49,12.0,288.0,24,772.9856,0.62,Moderate,FMS_MARITIME,2026-04-06
2023-11-17,2,LNG,50.18,12.5,300.0,24,520.8684,0.86,Rough,FMS_MARITIME,2026-04-06
2023-11-18,2,LSMGO,76.03,9.4,225.6,24,1049.4566,0.5,Rough,FMS_MARITIME,2026-04-06
2023-11-19,2,MGO,41.53,12.9,309.6,24,417.7145,0.42,Moderate,FMS_MARITIME,2026-04-06
2023-11-20,2,HFO,63.58,17.0,408.0,24,485.265,0.7,Rough,FMS_MARITIME,2026-04-06
2023-11-21,2,HFO,26.51,16.6,398.4,24,207.2092,0.94,Rough,FMS_MARITIME,2026-04-06
2023-11-22,2,MGO,55.2,16.9,405.6,24,423.7988,0.85,Calm,FMS_MARITIME,2026-04-06
2023-11-23,2,LNG,41.49,11.1,266.4,24,484.9845,0.82,Calm,FMS_MARITIME,2026-04-06
2023-11-24,2,VLSFO,80.25,17.7,424.8,24,588.2733,0.49,Calm,FMS_MARITIME,2026-04-06
2023-11-25,2,VLSFO,45.86,14.0,336.0,24,425.0239,0.7,Rough,FMS_MARITIME,2026-04-06
2023-11-26,2,HFO,48.86,13.3,319.2,24,476.6605,0.95,Moderate,FMS_MARITIME,2026-04-06
2023-11-27,2,LNG,67.65,12.4,297.6,24,707.87,0.51,Calm,FMS_MARITIME,2026-04-06
2023-11-28,2,HFO,78.07,16.9,405.6,24,599.3836,0.92,Calm,FMS_MARITIME,2026-04-06
2023-11-28,2,LSMGO,83.99,12.1,290.4,24,900.6366,0.68,Rough,FMS_MARITIME,2026-04-06
2023-11-28,2,LSMGO,61.47,12.6,302.4,24,632.9946,0.47,Calm,FMS_MARITIME,2026-04-06
2023-11-01,3,VLSFO,43.46,15.4,369.6,24,366.1646,0.44,Moderate,FMS_MARITIME,2026-04-06
2023-11-02,3,HFO,49.05,13.6,326.4,24,467.9586,0.96,Moderate,FMS_MARITIME,2026-04-06
2023-11-03,3,LNG,70.31,9.8,235.2,24,930.8901,0.95,Rough,FMS_MARITIME,2026-04-06
2023-11-04,3,LNG,17.76,12.6,302.4,24,182.8857,0.69,Calm,FMS_MARITIME,2026-04-06
2023-11-05,3,HFO,80.62,17.8,427.2,24,587.6654,0.61,Calm,FMS_MARITIME,2026-04-06
2023-11-06,3,LSMGO,72.71,10.1,242.4,24,934.0715,0.93,Rough,FMS_MARITIME,2026-04-06
2023-11-07,3,HFO,34.68,15.2,364.8,24,296.0349,0.82,Moderate,FMS_MARITIME,2026-04-06
2023-11-08,3,HFO,56.89,9.7,232.8,24,760.9771,0.63,Calm,FMS_MARITIME,2026-04-06
2023-11-09,3,HFO,30.18,8.4,201.6,24,466.1732,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-11-10,3,LSMGO,20.26,12.2,292.8,24,215.4701,0.62,Rough,FMS_MARITIME,2026-04-06
2023-11-11,3,LNG,77.52,15.2,364.8,24,661.725,0.78,Calm,FMS_MARITIME,2026-04-06
2023-11-12,3,MGO,83.53,8.6,206.4,24,1260.2346,1.0,Calm,FMS_MARITIME,2026-04-06
2023-11-13,3,HFO,26.66,13.2,316.8,24,262.0557,0.76,Moderate,FMS_MARITIME,2026-04-06
2023-11-14,3,LSMGO,16.12,11.1,266.4,24,188.4297,0.88,Moderate,FMS_MARITIME,2026-04-06
2023-11-15,3,LNG,53.98,15.5,372.0,24,451.8648,0.84,Calm,FMS_MARITIME,2026-04-06
2023-11-16,3,MGO,66.7,10.9,261.6,24,793.9748,0.47,Calm,FMS_MARITIME,2026-04-06
2023-11-17,3,LSMGO,17.72,16.4,393.6,24,140.1933,0.93,Moderate,FMS_MARITIME,2026-04-06
2023-11-18,3,HFO,41.96,17.3,415.2,24,314.7,0.96,Calm,FMS_MARITIME,2026-04-06
2023-11-19,3,MGO,70.55,17.6,422.4,24,520.1058,0.58,Moderate,FMS_MARITIME,2026-04-06
2023-11-20,3,LSMGO,34.21,17.5,420.0,24,253.6427,0.79,Rough,FMS_MARITIME,2026-04-06
2023-11-21,3,HFO,36.38,10.8,259.2,24,437.0653,0.76,Moderate,FMS_MARITIME,2026-04-06
2023-11-22,3,HFO,25.52,13.5,324.0,24,245.2756,0.98,Moderate,FMS_MARITIME,2026-04-06
2023-11-23,3,LNG,69.05,12.9,309.6,24,694.5145,0.88,Calm,FMS_MARITIME,2026-04-06
2023-11-24,3,HFO,72.02,9.2,220.8,24,1015.7168,0.5,Rough,FMS_MARITIME,2026-04-06
2023-11-25,3,LSMGO,40.68,15.6,374.4,24,338.3481,0.61,Moderate,FMS_MARITIME,2026-04-06
2023-11-26,3,MGO,38.69,10.9,261.6,24,460.553,0.53,Rough,FMS_MARITIME,2026-04-06
2023-11-27,3,LNG,43.31,8.0,192.0,24,702.4341,0.43,Rough,FMS_MARITIME,2026-04-06
2023-11-28,3,VLSFO,79.76,8.8,211.2,24,1176.0068,0.55,Moderate,FMS_MARITIME,2026-04-06
2023-11-28,3,VLSFO,70.43,8.5,204.0,24,1075.0932,0.94,Calm,FMS_MARITIME,2026-04-06
2023-11-28,3,HFO,15.16,14.2,340.8,24,138.5218,0.44,Moderate,FMS_MARITIME,2026-04-06
2023-11-01,4,VLSFO,64.91,11.8,283.2,24,713.735,0.68,Rough,FMS_MARITIME,2026-04-06
2023-11-02,4,LSMGO,53.57,12.3,295.2,24,565.0982,0.42,Moderate,FMS_MARITIME,2026-04-06
2023-11-03,4,LSMGO,25.48,15.9,381.6,24,207.9264,0.81,Calm,FMS_MARITIME,2026-04-06
2023-11-04,4,MGO,32.46,14.5,348.0,24,290.461,0.5,Rough,FMS_MARITIME,2026-04-06
2023-11-05,4,LSMGO,36.53,12.9,309.6,24,367.4238,0.69,Calm,FMS_MARITIME,2026-04-06
2023-11-06,4,HFO,67.34,13.9,333.6,24,628.5874,0.96,Moderate,FMS_MARITIME,2026-04-06
2023-11-07,4,HFO,46.11,11.0,264.0,24,543.8884,0.54,Rough,FMS_MARITIME,2026-04-06
2023-11-08,4,LNG,47.07,12.5,300.0,24,488.5866,0.97,Moderate,FMS_MARITIME,2026-04-06
2023-11-09,4,LNG,32.44,16.0,384.0,24,263.0681,0.69,Calm,FMS_MARITIME,2026-04-06
2023-11-10,4,MGO,83.2,9.3,223.2,24,1160.7742,0.71,Moderate,FMS_MARITIME,2026-04-06
2023-11-11,4,VLSFO,84.58,13.7,328.8,24,801.0405,0.95,Rough,FMS_MARITIME,2026-04-06
2023-11-12,4,LNG,35.99,17.6,422.4,24,265.324,0.5,Calm,FMS_MARITIME,2026-04-06
2023-11-13,4,VLSFO,62.3,9.0,216.0,24,898.1583,0.85,Moderate,FMS_MARITIME,2026-04-06
2023-11-14,4,LSMGO,36.97,12.9,309.6,24,371.8494,0.81,Rough,FMS_MARITIME,2026-04-06
2023-11-15,4,VLSFO,23.35,14.3,343.2,24,211.8645,0.99,Calm,FMS_MARITIME,2026-04-06
2023-11-16,4,LSMGO,29.02,13.7,328.8,24,274.8427,0.45,Moderate,FMS_MARITIME,2026-04-06
2023-11-17,4,HFO,17.61,9.6,230.4,24,238.0102,0.59,Moderate,FMS_MARITIME,2026-04-06
2023-11-18,4,VLSFO,34.84,10.2,244.8,24,443.1853,0.95,Rough,FMS_MARITIME,2026-04-06
2023-11-19,4,LSMGO,32.81,9.0,216.0,24,473.0108,0.56,Moderate,FMS_MARITIME,2026-04-06
2023-11-20,4,LSMGO,58.04,9.5,228.0,24,792.7042,0.99,Moderate,FMS_MARITIME,2026-04-06
2023-11-21,4,HFO,19.5,10.8,259.2,24,234.2708,0.54,Calm,FMS_MARITIME,2026-04-06
2023-11-22,4,HFO,60.02,16.4,393.6,24,474.8534,0.92,Calm,FMS_MARITIME,2026-04-06
2023-11-23,4,VLSFO,20.0,16.2,388.8,24,160.1852,0.69,Moderate,FMS_MARITIME,2026-04-06
2023-11-24,4,VLSFO,20.54,14.1,338.4,24,189.0117,0.81,Calm,FMS_MARITIME,2026-04-06
2023-11-25,4,VLSFO,75.54,16.4,393.6,24,597.6412,1.0,Moderate,FMS_MARITIME,2026-04-06
2023-11-26,4,HFO,40.25,17.9,429.6,24,291.7563,0.54,Rough,FMS_MARITIME,2026-04-06
2023-11-27,4,MGO,41.22,17.6,422.4,24,303.8804,0.67,Moderate,FMS_MARITIME,2026-04-06
2023-11-28,4,MGO,32.37,15.7,376.8,24,267.5164,0.96,Moderate,FMS_MARITIME,2026-04-06
2023-11-28,4,MGO,83.71,11.7,280.8,24,928.3224,0.67,Rough,FMS_MARITIME,2026-04-06
2023-11-28,4,MGO,19.62,8.7,208.8,24,292.6086,0.59,Rough,FMS_MARITIME,2026-04-06
2023-11-01,5,HFO,80.79,12.9,309.6,24,812.5971,0.52,Calm,FMS_MARITIME,2026-04-06
2023-11-02,5,MGO,60.31,12.5,300.0,24,626.0178,0.41,Rough,FMS_MARITIME,2026-04-06
2023-11-03,5,HFO,48.72,11.8,283.2,24,535.7136,0.5,Rough,FMS_MARITIME,2026-04-06
2023-11-04,5,MGO,49.01,14.9,357.6,24,426.7817,0.56,Calm,FMS_MARITIME,2026-04-06
2023-11-05,5,VLSFO,55.15,12.4,297.6,24,577.0736,0.67,Rough,FMS_MARITIME,2026-04-06
2023-11-06,5,LSMGO,60.78,16.0,384.0,24,492.8878,0.68,Rough,FMS_MARITIME,2026-04-06
2023-11-07,5,MGO,75.05,16.7,400.8,24,583.0981,0.64,Calm,FMS_MARITIME,2026-04-06
2023-11-08,5,VLSFO,15.2,12.0,288.0,24,164.35,0.74,Rough,FMS_MARITIME,2026-04-06
2023-11-09,5,HFO,37.63,11.8,283.2,24,413.7706,0.44,Rough,FMS_MARITIME,2026-04-06
2023-11-10,5,HFO,52.95,17.5,420.0,24,392.5864,0.91,Calm,FMS_MARITIME,2026-04-06
2023-11-11,5,LNG,83.88,8.4,201.6,24,1295.6464,0.57,Calm,FMS_MARITIME,2026-04-06
2023-11-12,5,VLSFO,57.29,12.2,292.8,24,609.2932,0.74,Rough,FMS_MARITIME,2026-04-06
2023-11-13,5,LSMGO,22.66,13.8,331.2,24,213.0533,0.86,Rough,FMS_MARITIME,2026-04-06
2023-11-14,5,MGO,34.44,12.7,304.8,24,351.8575,0.79,Moderate,FMS_MARITIME,2026-04-06
2023-11-15,5,VLSFO,17.84,15.2,364.8,24,152.2855,0.81,Calm,FMS_MARITIME,2026-04-06
2023-11-16,5,MGO,33.75,12.5,300.0,24,350.325,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-11-17,5,MGO,64.13,16.6,398.4,24,501.2571,0.47,Moderate,FMS_MARITIME,2026-04-06
2023-11-18,5,LNG,61.61,17.7,424.8,24,451.6326,0.71,Calm,FMS_MARITIME,2026-04-06
2023-11-19,5,VLSFO,75.59,8.7,208.8,24,1127.3336,0.66,Calm,FMS_MARITIME,2026-04-06
2023-11-20,5,MGO,26.08,17.5,420.0,24,193.3646,0.67,Moderate,FMS_MARITIME,2026-04-06
2023-11-21,5,LSMGO,71.76,16.7,400.8,24,557.5365,0.67,Calm,FMS_MARITIME,2026-04-06
2023-11-22,5,HFO,27.82,13.5,324.0,24,267.3811,1.0,Calm,FMS_MARITIME,2026-04-06
2023-11-23,5,LNG,82.62,9.9,237.6,24,1082.8227,0.82,Rough,FMS_MARITIME,2026-04-06
2023-11-24,5,LNG,63.35,15.1,362.4,24,544.3485,0.77,Rough,FMS_MARITIME,2026-04-06
2023-11-25,5,MGO,23.7,16.4,393.6,24,187.5046,0.9,Calm,FMS_MARITIME,2026-04-06
2023-11-26,5,LNG,23.83,13.9,333.6,24,222.4419,0.5,Calm,FMS_MARITIME,2026-04-06
2023-11-27,5,VLSFO,60.6,15.9,381.6,24,494.5189,0.62,Moderate,FMS_MARITIME,2026-04-06
2023-11-28,5,HFO,22.03,13.4,321.6,24,213.3129,0.89,Rough,FMS_MARITIME,2026-04-06
2023-11-28,5,HFO,47.6,13.9,333.6,24,444.3237,0.98,Moderate,FMS_MARITIME,2026-04-06
2023-11-28,5,VLSFO,15.79,13.4,321.6,24,152.892,0.46,Calm,FMS_MARITIME,2026-04-06
2023-11-01,6,HFO,15.59,9.8,235.2,24,206.4084,0.6,Rough,FMS_MARITIME,2026-04-06
2023-11-02,6,LNG,21.7,10.8,259.2,24,260.7014,0.51,Moderate,FMS_MARITIME,2026-04-06
2023-11-03,6,VLSFO,82.5,14.8,355.2,24,723.2686,0.59,Calm,FMS_MARITIME,2026-04-06
2023-11-04,6,MGO,58.2,12.6,302.4,24,599.3214,0.91,Calm,FMS_MARITIME,2026-04-06
2023-11-05,6,MGO,75.32,16.3,391.2,24,599.5564,0.97,Rough,FMS_MARITIME,2026-04-06
2023-11-06,6,VLSFO,57.0,11.3,271.2,24,654.4912,0.4,Moderate,FMS_MARITIME,2026-04-06
2023-11-07,6,LNG,62.75,10.4,249.6,24,782.8666,0.73,Calm,FMS_MARITIME,2026-04-06
2023-11-08,6,MGO,74.06,16.1,386.4,24,596.85,0.62,Rough,FMS_MARITIME,2026-04-06
2023-11-09,6,LSMGO,83.25,16.3,391.2,24,662.6802,0.71,Calm,FMS_MARITIME,2026-04-06
2023-11-10,6,VLSFO,25.51,8.5,204.0,24,389.4026,0.99,Rough,FMS_MARITIME,2026-04-06
2023-11-11,6,VLSFO,30.59,9.4,225.6,24,422.2396,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-11-12,6,LSMGO,24.02,8.7,208.8,24,358.2293,0.64,Moderate,FMS_MARITIME,2026-04-06
2023-11-13,6,VLSFO,18.81,13.9,333.6,24,175.5826,0.61,Calm,FMS_MARITIME,2026-04-06
2023-11-14,6,VLSFO,61.18,8.2,196.8,24,968.0616,0.71,Moderate,FMS_MARITIME,2026-04-06
2023-11-15,6,HFO,54.83,10.0,240.0,24,711.4192,0.99,Calm,FMS_MARITIME,2026-04-06
2023-11-16,6,VLSFO,48.66,10.4,249.6,24,607.0803,0.8,Moderate,FMS_MARITIME,2026-04-06
2023-11-17,6,LNG,54.61,12.4,297.6,24,571.4232,0.61,Moderate,FMS_MARITIME,2026-04-06
2023-11-18,6,LSMGO,41.06,14.5,348.0,24,367.4162,0.83,Rough,FMS_MARITIME,2026-04-06
2023-11-19,6,MGO,42.17,13.7,328.8,24,399.3838,0.76,Moderate,FMS_MARITIME,2026-04-06
2023-11-20,6,LSMGO,73.46,16.9,405.6,24,563.9902,0.72,Rough,FMS_MARITIME,2026-04-06
2023-11-21,6,LNG,63.41,12.7,304.8,24,647.8305,0.47,Calm,FMS_MARITIME,2026-04-06
2023-11-22,6,MGO,16.11,10.0,240.0,24,209.0273,0.92,Moderate,FMS_MARITIME,2026-04-06
2023-11-23,6,MGO,80.25,13.7,328.8,24,760.0319,0.89,Calm,FMS_MARITIME,2026-04-06
2023-11-24,6,MGO,35.61,16.3,391.2,24,283.46,0.59,Rough,FMS_MARITIME,2026-04-06
2023-11-25,6,LSMGO,52.26,15.6,374.4,24,434.6625,0.93,Calm,FMS_MARITIME,2026-04-06
2023-11-26,6,LSMGO,41.47,10.4,249.6,24,517.3781,0.75,Moderate,FMS_MARITIME,2026-04-06
2023-11-27,6,LNG,33.89,11.1,266.4,24,396.1466,0.85,Calm,FMS_MARITIME,2026-04-06
2023-11-28,6,MGO,36.04,10.3,247.2,24,453.999,0.46,Calm,FMS_MARITIME,2026-04-06
2023-11-28,6,VLSFO,66.11,10.1,242.4,24,849.2844,0.56,Rough,FMS_MARITIME,2026-04-06
2023-11-28,6,LNG,51.7,14.2,340.8,24,472.3996,0.97,Moderate,FMS_MARITIME,2026-04-06
2023-11-01,7,LSMGO,55.62,12.7,304.8,24,568.2437,0.73,Moderate,FMS_MARITIME,2026-04-06
2023-11-02,7,LSMGO,45.62,12.9,309.6,24,458.8523,0.43,Moderate,FMS_MARITIME,2026-04-06
2023-11-03,7,MGO,74.02,13.2,316.8,24,727.583,0.91,Moderate,FMS_MARITIME,2026-04-06
2023-11-04,7,MGO,58.17,14.8,355.2,24,509.9701,0.45,Rough,FMS_MARITIME,2026-04-06
2023-11-05,7,VLSFO,55.77,14.8,355.2,24,488.9296,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-11-06,7,HFO,84.33,9.1,218.4,24,1202.3975,0.43,Rough,FMS_MARITIME,2026-04-06
2023-11-07,7,VLSFO,17.39,12.0,288.0,24,188.0294,0.93,Rough,FMS_MARITIME,2026-04-06
2023-11-08,7,HFO,33.15,16.7,400.8,24,257.5576,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-11-09,7,MGO,77.71,10.0,240.0,24,1008.2872,0.84,Moderate,FMS_MARITIME,2026-04-06
2023-11-10,7,LNG,51.54,8.5,204.0,24,786.7429,0.82,Rough,FMS_MARITIME,2026-04-06
2023-11-11,7,MGO,54.96,8.5,204.0,24,838.9482,0.54,Moderate,FMS_MARITIME,2026-04-06
2023-11-12,7,MGO,35.04,14.6,350.4,24,311.4,0.63,Calm,FMS_MARITIME,2026-04-06
2023-11-13,7,LSMGO,63.39,11.5,276.0,24,715.2046,0.7,Calm,FMS_MARITIME,2026-04-06
2023-11-14,7,LNG,71.07,13.1,314.4,24,703.9185,0.98,Rough,FMS_MARITIME,2026-04-06
2023-11-15,7,LSMGO,80.12,9.2,220.8,24,1129.9533,0.47,Moderate,FMS_MARITIME,2026-04-06
2023-11-16,7,LNG,25.46,13.9,333.6,24,237.6572,0.43,Rough,FMS_MARITIME,2026-04-06
2023-11-17,7,LNG,48.27,8.5,204.0,24,736.8274,0.82,Moderate,FMS_MARITIME,2026-04-06
2023-11-18,7,VLSFO,75.15,9.0,216.0,24,1083.4125,0.79,Rough,FMS_MARITIME,2026-04-06
2023-11-19,7,LSMGO,40.18,16.7,400.8,24,312.1769,0.78,Calm,FMS_MARITIME,2026-04-06
2023-11-20,7,VLSFO,52.35,16.9,405.6,24,401.9179,0.72,Moderate,FMS_MARITIME,2026-04-06
2023-11-21,7,MGO,47.85,16.9,405.6,24,367.3691,0.78,Moderate,FMS_MARITIME,2026-04-06
2023-11-22,7,LNG,81.46,14.3,343.2,24,739.1213,0.72,Calm,FMS_MARITIME,2026-04-06
2023-11-23,7,VLSFO,64.69,12.9,309.6,24,650.661,0.52,Moderate,FMS_MARITIME,2026-04-06
2023-11-24,7,LSMGO,76.75,12.0,288.0,24,829.8594,0.44,Rough,FMS_MARITIME,2026-04-06
2023-11-25,7,MGO,69.68,14.4,345.6,24,627.8458,0.55,Rough,FMS_MARITIME,2026-04-06
2023-11-26,7,MGO,73.21,15.6,374.4,24,608.9101,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-11-27,7,HFO,50.81,16.0,384.0,24,412.0373,0.58,Rough,FMS_MARITIME,2026-04-06
2023-11-28,7,MGO,56.28,11.7,280.8,24,624.1308,0.97,Calm,FMS_MARITIME,2026-04-06
2023-11-28,7,LNG,55.85,9.0,216.0,24,805.1708,0.72,Moderate,FMS_MARITIME,2026-04-06
2023-11-28,7,LSMGO,20.32,14.4,345.6,24,183.0917,0.56,Calm,FMS_MARITIME,2026-04-06
2023-11-01,8,VLSFO,52.89,14.4,345.6,24,476.5609,0.63,Calm,FMS_MARITIME,2026-04-06
2023-11-02,8,VLSFO,25.17,13.8,331.2,24,236.6527,0.84,Calm,FMS_MARITIME,2026-04-06
2023-11-03,8,LSMGO,23.07,15.6,374.4,24,191.8803,0.62,Calm,FMS_MARITIME,2026-04-06
2023-11-04,8,MGO,84.56,17.9,429.6,24,612.9419,0.75,Moderate,FMS_MARITIME,2026-04-06
2023-11-05,8,LNG,62.25,12.3,295.2,24,656.6616,0.51,Rough,FMS_MARITIME,2026-04-06
2023-11-06,8,LNG,84.12,8.4,201.6,24,1299.3536,0.5,Moderate,FMS_MARITIME,2026-04-06
2023-11-07,8,LNG,28.38,15.2,364.8,24,242.2569,0.78,Rough,FMS_MARITIME,2026-04-06
2023-11-08,8,LSMGO,18.2,10.5,252.0,24,224.9,0.44,Calm,FMS_MARITIME,2026-04-06
2023-11-09,8,HFO,43.45,9.1,218.4,24,619.5206,0.62,Moderate,FMS_MARITIME,2026-04-06
2023-11-10,8,LNG,16.12,12.5,300.0,24,167.3256,0.6,Calm,FMS_MARITIME,2026-04-06
2023-11-11,8,MGO,56.69,15.5,372.0,24,474.5502,0.91,Calm,FMS_MARITIME,2026-04-06
2023-11-12,8,MGO,56.18,13.7,328.8,24,532.0697,0.96,Moderate,FMS_MARITIME,2026-04-06
2023-11-13,8,HFO,53.49,16.8,403.2,24,413.1147,0.43,Rough,FMS_MARITIME,2026-04-06
2023-11-14,8,HFO,56.24,9.0,216.0,24,810.7933,0.96,Moderate,FMS_MARITIME,2026-04-06
2023-11-15,8,HFO,63.73,8.1,194.4,24,1020.8602,0.77,Calm,FMS_MARITIME,2026-04-06
2023-11-16,8,MGO,18.68,8.8,211.2,24,275.4239,0.97,Calm,FMS_MARITIME,2026-04-06
2023-11-17,8,LSMGO,41.77,11.4,273.6,24,475.4086,0.69,Calm,FMS_MARITIME,2026-04-06
2023-11-18,8,VLSFO,17.17,16.9,405.6,24,131.8229,0.8,Calm,FMS_MARITIME,2026-04-06
2023-11-19,8,MGO,43.81,10.6,254.4,24,536.2592,0.6,Moderate,FMS_MARITIME,2026-04-06
2023-11-20,8,LNG,79.42,9.1,218.4,24,1132.3896,0.48,Calm,FMS_MARITIME,2026-04-06
2023-11-21,8,MGO,18.64,16.9,405.6,24,143.1089,0.72,Moderate,FMS_MARITIME,2026-04-06
2023-11-22,8,HFO,17.7,11.5,276.0,24,199.7022,0.66,Rough,FMS_MARITIME,2026-04-06
2023-11-23,8,VLSFO,15.89,15.9,381.6,24,129.6684,0.93,Rough,FMS_MARITIME,2026-04-06
2023-11-24,8,LNG,23.44,11.4,273.6,24,266.7842,0.53,Moderate,FMS_MARITIME,2026-04-06
2023-11-25,8,HFO,66.01,14.2,340.8,24,603.1548,0.78,Moderate,FMS_MARITIME,2026-04-06
2023-11-26,8,HFO,63.96,16.8,403.2,24,493.9768,0.71,Moderate,FMS_MARITIME,2026-04-06
2023-11-27,8,HFO,45.37,17.4,417.6,24,338.3194,0.68,Calm,FMS_MARITIME,2026-04-06
2023-11-28,8,VLSFO,16.02,17.5,420.0,24,118.7769,0.48,Calm,FMS_MARITIME,2026-04-06
