log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2021-08-21,1,HFO,56.99,17.9,429.6,24,413.0979,0.85,Moderate,FMS_MARITIME,2026-04-06
2021-08-22,1,VLSFO,83.02,10.6,254.4,24,1016.2118,0.5,Rough,FMS_MARITIME,2026-04-06
2021-08-23,1,VLSFO,16.53,12.7,304.8,24,168.8793,0.47,Rough,FMS_MARITIME,2026-04-06
2021-08-24,1,MGO,65.84,16.5,396.0,24,517.7418,0.57,Moderate,FMS_MARITIME,2026-04-06
2021-08-25,1,LNG,68.13,9.6,230.4,24,920.8195,0.79,Calm,FMS_MARITIME,2026-04-06
2021-08-26,1,LSMGO,60.54,13.9,333.6,24,565.1126,0.8,Moderate,FMS_MARITIME,2026-04-06
2021-08-27,1,HFO,43.0,9.7,232.8,24,575.1804,0.54,Calm,FMS_MARITIME,2026-04-06
2021-08-28,1,VLSFO,72.8,11.0,264.0,24,858.7091,0.64,Moderate,FMS_MARITIME,2026-04-06
2021-08-28,1,LSMGO,15.9,17.7,424.8,24,116.5551,0.52,Rough,FMS_MARITIME,2026-04-06
2021-08-28,1,LNG,41.35,16.9,405.6,24,317.4652,0.67,Calm,FMS_MARITIME,2026-04-06
2021-08-01,2,LNG,22.33,12.1,290.4,24,239.4477,0.91,Calm,FMS_MARITIME,2026-04-06
2021-08-02,2,LSMGO,52.95,13.7,328.8,24,501.479,0.87,Rough,FMS_MARITIME,2026-04-06
2021-08-03,2,LSMGO,28.26,17.2,412.8,24,213.1823,0.73,Rough,FMS_MARITIME,2026-04-06
2021-08-04,2,VLSFO,64.96,8.8,211.2,24,957.7909,0.74,Calm,FMS_MARITIME,2026-04-06
2021-08-05,2,VLSFO,30.37,15.9,381.6,24,247.8307,0.58,Calm,FMS_MARITIME,2026-04-06
2021-08-06,2,MGO,35.79,13.6,326.4,24,341.4524,0.43,Rough,FMS_MARITIME,2026-04-06
2021-08-07,2,LSMGO,65.03,14.3,343.2,24,590.0449,0.71,Rough,FMS_MARITIME,2026-04-06
2021-08-08,2,MGO,61.6,16.8,403.2,24,475.75,0.4,Rough,FMS_MARITIME,2026-04-06
2021-08-09,2,MGO,18.79,16.6,398.4,24,146.8676,0.93,Calm,FMS_MARITIME,2026-04-06
2021-08-10,2,LNG,40.03,9.0,216.0,24,577.0992,0.89,Calm,FMS_MARITIME,2026-04-06
2021-08-11,2,LSMGO,39.39,17.4,417.6,24,293.7272,0.83,Moderate,FMS_MARITIME,2026-04-06
2021-08-12,2,LSMGO,35.86,17.5,420.0,24,265.8763,0.8,Calm,FMS_MARITIME,2026-04-06
2021-08-13,2,VLSFO,77.09,12.9,309.6,24,775.382,0.71,Rough,FMS_MARITIME,2026-04-06
2021-08-14,2,LNG,34.98,17.3,415.2,24,262.35,0.94,Rough,FMS_MARITIME,2026-04-06
2021-08-15,2,HFO,78.68,17.3,415.2,24,590.1,0.68,Moderate,FMS_MARITIME,2026-04-06
2021-08-16,2,HFO,74.5,15.8,379.2,24,611.7959,0.63,Calm,FMS_MARITIME,2026-04-06
2021-08-17,2,LSMGO,40.99,13.3,319.2,24,399.8836,0.56,Rough,FMS_MARITIME,2026-04-06
2021-08-18,2,HFO,47.54,17.0,408.0,24,362.8421,0.46,Rough,FMS_MARITIME,2026-04-06
2021-08-19,2,LSMGO,43.62,15.7,376.8,24,360.4901,0.59,Moderate,FMS_MARITIME,2026-04-06
2021-08-20,2,VLSFO,68.34,13.1,314.4,24,676.879,0.48,Moderate,FMS_MARITIME,2026-04-06
2021-08-21,2,LNG,33.6,10.3,247.2,24,423.2621,0.96,Rough,FMS_MARITIME,2026-04-06
2021-08-22,2,HFO,29.28,17.8,427.2,24,213.4315,0.52,Calm,FMS_MARITIME,2026-04-06
2021-08-23,2,LSMGO,35.51,16.8,403.2,24,274.2513,0.75,Calm,FMS_MARITIME,2026-04-06
2021-08-24,2,VLSFO,27.7,16.1,386.4,24,223.2345,0.91,Rough,FMS_MARITIME,2026-04-06
2021-08-25,2,LNG,70.94,10.5,252.0,24,876.6157,0.47,Calm,FMS_MARITIME,2026-04-06
2021-08-26,2,LSMGO,26.72,16.8,403.2,24,206.3643,0.4,Calm,FMS_MARITIME,2026-04-06
2021-08-27,2,LSMGO,51.32,9.9,237.6,24,672.603,0.81,Calm,FMS_MARITIME,2026-04-06
2021-08-28,2,HFO,75.81,17.9,429.6,24,549.5166,0.89,Calm,FMS_MARITIME,2026-04-06
2021-08-28,2,LNG,79.17,16.2,388.8,24,634.0931,0.78,Calm,FMS_MARITIME,2026-04-06
2021-08-28,2,VLSFO,60.82,15.7,376.8,24,502.6366,0.83,Moderate,FMS_MARITIME,2026-04-06
2021-08-01,3,HFO,59.67,9.7,232.8,24,798.1631,0.93,Calm,FMS_MARITIME,2026-04-06
2021-08-02,3,LSMGO,41.14,12.7,304.8,24,420.3083,0.84,Calm,FMS_MARITIME,2026-04-06
2021-08-03,3,VLSFO,29.3,16.8,403.2,24,226.2902,0.58,Rough,FMS_MARITIME,2026-04-06
2021-08-04,3,LSMGO,65.33,8.2,196.8,24,1033.7277,0.87,Calm,FMS_MARITIME,2026-04-06
2021-08-05,3,MGO,37.97,10.0,240.0,24,492.6608,0.76,Calm,FMS_MARITIME,2026-04-06
2021-08-06,3,MGO,43.34,16.2,388.8,24,347.1213,0.42,Rough,FMS_MARITIME,2026-04-06
2021-08-07,3,VLSFO,72.74,10.8,259.2,24,873.8903,0.64,Rough,FMS_MARITIME,2026-04-06
2021-08-08,3,HFO,20.03,12.4,297.6,24,209.5881,0.62,Calm,FMS_MARITIME,2026-04-06
2021-08-09,3,LNG,77.48,12.8,307.2,24,785.393,0.6,Rough,FMS_MARITIME,2026-04-06
2021-08-10,3,LSMGO,19.15,16.0,384.0,24,155.2945,0.97,Calm,FMS_MARITIME,2026-04-06
2021-08-11,3,VLSFO,77.08,8.9,213.6,24,1123.7225,0.8,Calm,FMS_MARITIME,2026-04-06
2021-08-12,3,VLSFO,55.67,8.3,199.2,24,870.263,0.72,Calm,FMS_MARITIME,2026-04-06
2021-08-13,3,VLSFO,36.6,13.6,326.4,24,349.1801,0.63,Calm,FMS_MARITIME,2026-04-06
2021-08-14,3,MGO,39.65,11.2,268.8,24,459.3382,0.6,Moderate,FMS_MARITIME,2026-04-06
2021-08-15,3,LSMGO,54.09,17.8,427.2,24,394.2796,0.7,Calm,FMS_MARITIME,2026-04-06
2021-08-16,3,HFO,31.09,13.8,331.2,24,292.3136,0.86,Calm,FMS_MARITIME,2026-04-06
2021-08-17,3,LSMGO,69.54,10.5,252.0,24,859.3157,0.87,Calm,FMS_MARITIME,2026-04-06
2021-08-18,3,LSMGO,53.34,10.7,256.8,24,646.8098,0.49,Calm,FMS_MARITIME,2026-04-06
2021-08-19,3,MGO,51.91,11.9,285.6,24,565.9935,0.99,Moderate,FMS_MARITIME,2026-04-06
2021-08-20,3,HFO,49.76,13.0,312.0,24,496.6431,0.79,Calm,FMS_MARITIME,2026-04-06
2021-08-21,3,VLSFO,55.35,13.3,319.2,24,539.9746,0.97,Rough,FMS_MARITIME,2026-04-06
2021-08-22,3,VLSFO,64.3,13.1,314.4,24,636.8645,0.96,Rough,FMS_MARITIME,2026-04-06
2021-08-23,3,LSMGO,31.38,9.1,218.4,24,447.4236,0.59,Calm,FMS_MARITIME,2026-04-06
2021-08-24,3,VLSFO,64.9,10.1,242.4,24,833.7401,0.96,Moderate,FMS_MARITIME,2026-04-06
2021-08-25,3,LNG,64.01,10.8,259.2,24,769.009,0.61,Calm,FMS_MARITIME,2026-04-06
2021-08-26,3,LNG,66.43,10.2,244.8,24,845.0287,0.88,Moderate,FMS_MARITIME,2026-04-06
2021-08-27,3,VLSFO,24.67,17.2,412.8,24,186.1007,0.71,Moderate,FMS_MARITIME,2026-04-06
2021-08-28,3,LNG,37.74,11.4,273.6,24,429.5408,0.55,Calm,FMS_MARITIME,2026-04-06
2021-08-28,3,HFO,70.42,11.8,283.2,24,774.3216,0.56,Rough,FMS_MARITIME,2026-04-06
2021-08-28,3,VLSFO,44.47,14.5,348.0,24,397.9298,0.66,Calm,FMS_MARITIME,2026-04-06
2021-08-01,4,LSMGO,41.23,9.3,223.2,24,575.225,0.65,Moderate,FMS_MARITIME,2026-04-06
2021-08-02,4,MGO,75.94,9.3,223.2,24,1059.4855,0.59,Calm,FMS_MARITIME,2026-04-06
2021-08-03,4,LSMGO,40.23,16.9,405.6,24,308.8664,0.61,Moderate,FMS_MARITIME,2026-04-06
2021-08-04,4,HFO,77.06,13.9,333.6,24,719.3191,0.91,Moderate,FMS_MARITIME,2026-04-06
2021-08-05,4,LSMGO,26.05,13.0,312.0,24,259.999,0.51,Moderate,FMS_MARITIME,2026-04-06
2021-08-06,4,MGO,58.76,12.4,297.6,24,614.8476,0.44,Calm,FMS_MARITIME,2026-04-06
2021-08-07,4,LNG,69.65,11.1,266.4,24,814.152,0.72,Moderate,FMS_MARITIME,2026-04-06
2021-08-08,4,LSMGO,55.22,9.9,237.6,24,723.7167,0.77,Moderate,FMS_MARITIME,2026-04-06
2021-08-09,4,MGO,31.08,14.7,352.8,24,274.3286,0.6,Rough,FMS_MARITIME,2026-04-06
2021-08-10,4,HFO,24.17,12.6,302.4,24,248.8935,0.65,Moderate,FMS_MARITIME,2026-04-06
2021-08-11,4,MGO,27.52,8.3,199.2,24,430.2072,0.9,Rough,FMS_MARITIME,2026-04-06
2021-08-12,4,LNG,34.42,16.5,396.0,24,270.6664,0.84,Moderate,FMS_MARITIME,2026-04-06
2021-08-13,4,LNG,31.08,17.3,415.2,24,233.1,0.41,Rough,FMS_MARITIME,2026-04-06
2021-08-14,4,LNG,42.73,14.4,345.6,24,385.0151,0.55,Rough,FMS_MARITIME,2026-04-06
2021-08-15,4,LSMGO,54.02,9.7,232.8,24,722.5871,0.46,Rough,FMS_MARITIME,2026-04-06
2021-08-16,4,VLSFO,31.78,12.3,295.2,24,335.2402,0.5,Calm,FMS_MARITIME,2026-04-06
2021-08-17,4,LSMGO,59.03,11.0,264.0,24,696.2857,0.9,Calm,FMS_MARITIME,2026-04-06
2021-08-18,4,MGO,23.28,15.6,374.4,24,193.6269,0.61,Moderate,FMS_MARITIME,2026-04-06
2021-08-19,4,VLSFO,60.84,8.4,201.6,24,939.7607,0.87,Calm,FMS_MARITIME,2026-04-06
2021-08-20,4,LSMGO,50.64,11.1,266.4,24,591.9405,0.66,Moderate,FMS_MARITIME,2026-04-06
2021-08-21,4,VLSFO,43.0,17.1,410.4,24,326.2719,0.54,Rough,FMS_MARITIME,2026-04-06
2021-08-22,4,LSMGO,56.58,14.2,340.8,24,516.9898,0.99,Calm,FMS_MARITIME,2026-04-06
2021-08-23,4,VLSFO,73.78,17.8,427.2,24,537.8065,0.9,Calm,FMS_MARITIME,2026-04-06
2021-08-24,4,LSMGO,80.44,12.8,307.2,24,815.3977,0.63,Moderate,FMS_MARITIME,2026-04-06
2021-08-25,4,LSMGO,69.2,13.2,316.8,24,680.2045,1.0,Moderate,FMS_MARITIME,2026-04-06
2021-08-26,4,MGO,73.31,16.8,403.2,24,566.1888,0.89,Calm,FMS_MARITIME,2026-04-06
2021-08-27,4,VLSFO,44.36,17.2,412.8,24,334.6343,0.56,Rough,FMS_MARITIME,2026-04-06
2021-08-28,4,HFO,69.29,13.0,312.0,24,691.5675,0.88,Moderate,FMS_MARITIME,2026-04-06
2021-08-28,4,MGO,57.09,13.1,314.4,24,565.4525,0.56,Rough,FMS_MARITIME,2026-04-06
2021-08-28,4,LSMGO,16.24,8.5,204.0,24,247.8988,0.91,Moderate,FMS_MARITIME,2026-04-06
2021-08-01,5,LSMGO,64.86,9.3,223.2,24,904.9016,0.44,Rough,FMS_MARITIME,2026-04-06
2021-08-02,5,LNG,83.23,11.2,268.8,24,964.2047,0.99,Rough,FMS_MARITIME,2026-04-06
2021-08-03,5,LSMGO,76.35,13.2,316.8,24,750.4858,0.46,Moderate,FMS_MARITIME,2026-04-06
2021-08-04,5,HFO,70.69,14.3,343.2,24,641.4005,0.64,Rough,FMS_MARITIME,2026-04-06
2021-08-05,5,HFO,50.09,11.5,276.0,24,565.1459,0.92,Rough,FMS_MARITIME,2026-04-06
2021-08-06,5,MGO,60.74,10.4,249.6,24,757.7899,0.48,Calm,FMS_MARITIME,2026-04-06
2021-08-07,5,LSMGO,37.82,11.3,271.2,24,434.2606,0.52,Calm,FMS_MARITIME,2026-04-06
2021-08-08,5,MGO,62.63,9.9,237.6,24,820.8326,0.96,Rough,FMS_MARITIME,2026-04-06
2021-08-09,5,HFO,52.52,11.1,266.4,24,613.9162,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-08-10,5,VLSFO,42.28,16.0,384.0,24,342.8644,0.55,Rough,FMS_MARITIME,2026-04-06
2021-08-11,5,LSMGO,65.01,12.2,292.8,24,691.3973,0.94,Calm,FMS_MARITIME,2026-04-06
2021-08-12,5,MGO,71.19,13.8,331.2,24,669.3408,0.79,Moderate,FMS_MARITIME,2026-04-06
2021-08-13,5,LSMGO,34.21,9.7,232.8,24,457.6028,0.81,Rough,FMS_MARITIME,2026-04-06
2021-08-14,5,HFO,25.04,13.5,324.0,24,240.6622,0.92,Calm,FMS_MARITIME,2026-04-06
2021-08-15,5,MGO,78.4,16.4,393.6,24,620.2683,0.7,Rough,FMS_MARITIME,2026-04-06
2021-08-16,5,LSMGO,17.38,10.8,259.2,24,208.8014,0.72,Moderate,FMS_MARITIME,2026-04-06
2021-08-17,5,LSMGO,46.72,12.7,304.8,24,477.3165,0.95,Calm,FMS_MARITIME,2026-04-06
2021-08-18,5,LNG,33.97,13.0,312.0,24,339.0467,0.41,Rough,FMS_MARITIME,2026-04-06
2021-08-19,5,LNG,47.87,10.4,249.6,24,597.2243,1.0,Rough,FMS_MARITIME,2026-04-06
2021-08-20,5,MGO,52.65,11.7,280.8,24,583.875,0.58,Calm,FMS_MARITIME,2026-04-06
2021-08-21,5,LSMGO,82.66,14.2,340.8,24,755.2912,0.69,Calm,FMS_MARITIME,2026-04-06
2021-08-22,5,VLSFO,40.46,8.8,211.2,24,596.5551,0.46,Calm,FMS_MARITIME,2026-04-06
2021-08-23,5,LSMGO,65.29,13.7,328.8,24,618.3487,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-08-24,5,HFO,19.36,15.5,372.0,24,162.0619,0.74,Moderate,FMS_MARITIME,2026-04-06
2021-08-25,5,VLSFO,61.77,16.4,393.6,24,488.6986,0.65,Calm,FMS_MARITIME,2026-04-06
2021-08-26,5,LSMGO,38.62,15.2,364.8,24,329.6674,0.77,Moderate,FMS_MARITIME,2026-04-06
2021-08-27,5,HFO,21.05,9.4,225.6,24,290.5572,0.86,Moderate,FMS_MARITIME,2026-04-06
2021-08-28,5,MGO,44.23,12.1,290.4,24,474.2845,0.71,Moderate,FMS_MARITIME,2026-04-06
2021-08-28,5,HFO,58.98,9.8,235.2,24,780.8832,0.62,Calm,FMS_MARITIME,2026-04-06
2021-08-28,5,LNG,64.05,16.7,400.8,24,497.634,0.95,Rough,FMS_MARITIME,2026-04-06
2021-08-01,6,LNG,55.39,10.6,254.4,24,678.005,0.47,Calm,FMS_MARITIME,2026-04-06
2021-08-02,6,LSMGO,64.15,9.2,220.8,24,904.7242,0.5,Calm,FMS_MARITIME,2026-04-06
2021-08-03,6,HFO,75.32,13.2,316.8,24,740.3614,0.6,Rough,FMS_MARITIME,2026-04-06
2021-08-04,6,VLSFO,46.85,14.9,357.6,24,407.9723,0.74,Moderate,FMS_MARITIME,2026-04-06
2021-08-05,6,MGO,39.05,16.6,398.4,24,305.2252,0.73,Calm,FMS_MARITIME,2026-04-06
2021-08-06,6,HFO,17.45,11.3,271.2,24,200.3662,0.52,Moderate,FMS_MARITIME,2026-04-06
2021-08-07,6,LSMGO,40.33,9.6,230.4,24,545.0852,0.82,Calm,FMS_MARITIME,2026-04-06
2021-08-08,6,LSMGO,19.61,16.1,386.4,24,158.0371,0.5,Calm,FMS_MARITIME,2026-04-06
2021-08-09,6,LNG,27.38,11.7,280.8,24,303.6372,0.87,Rough,FMS_MARITIME,2026-04-06
2021-08-10,6,LSMGO,58.23,16.3,391.2,24,463.5179,0.51,Rough,FMS_MARITIME,2026-04-06
2021-08-11,6,LSMGO,84.94,16.2,388.8,24,680.3065,0.54,Calm,FMS_MARITIME,2026-04-06
2021-08-12,6,MGO,75.74,9.3,223.2,24,1056.6952,0.65,Calm,FMS_MARITIME,2026-04-06
2021-08-13,6,LSMGO,38.38,15.7,376.8,24,317.185,0.64,Rough,FMS_MARITIME,2026-04-06
2021-08-14,6,MGO,67.56,16.4,393.6,24,534.5067,0.98,Moderate,FMS_MARITIME,2026-04-06
2021-08-15,6,LNG,48.8,8.8,211.2,24,719.5227,0.89,Moderate,FMS_MARITIME,2026-04-06
2021-08-16,6,LSMGO,64.89,16.2,388.8,24,519.7208,0.99,Rough,FMS_MARITIME,2026-04-06
2021-08-17,6,VLSFO,64.22,14.6,350.4,24,570.7223,0.92,Rough,FMS_MARITIME,2026-04-06
2021-08-18,6,MGO,15.09,10.0,240.0,24,195.7928,0.46,Moderate,FMS_MARITIME,2026-04-06
2021-08-19,6,HFO,79.84,10.7,256.8,24,968.1533,0.88,Calm,FMS_MARITIME,2026-04-06
2021-08-20,6,HFO,20.79,9.8,235.2,24,275.2554,0.41,Moderate,FMS_MARITIME,2026-04-06
2021-08-21,6,VLSFO,80.71,17.0,408.0,24,616.0072,0.8,Calm,FMS_MARITIME,2026-04-06
2021-08-22,6,LSMGO,30.67,12.9,309.6,24,308.4831,0.95,Rough,FMS_MARITIME,2026-04-06
2021-08-23,6,LNG,32.31,9.5,228.0,24,441.2866,0.61,Rough,FMS_MARITIME,2026-04-06
2021-08-24,6,LSMGO,26.26,12.1,290.4,24,281.5897,0.67,Rough,FMS_MARITIME,2026-04-06
2021-08-25,6,LNG,70.2,12.9,309.6,24,706.0814,0.71,Calm,FMS_MARITIME,2026-04-06
2021-08-26,6,LNG,40.19,13.7,328.8,24,380.6316,0.84,Calm,FMS_MARITIME,2026-04-06
2021-08-27,6,LNG,41.39,14.7,352.8,24,365.3301,0.82,Calm,FMS_MARITIME,2026-04-06
2021-08-28,6,HFO,18.36,17.2,412.8,24,138.5006,0.66,Calm,FMS_MARITIME,2026-04-06
2021-08-28,6,LSMGO,75.1,8.2,196.8,24,1188.3201,0.68,Moderate,FMS_MARITIME,2026-04-06
2021-08-28,6,MGO,69.65,14.1,338.4,24,640.9282,0.94,Calm,FMS_MARITIME,2026-04-06
2021-08-01,7,VLSFO,65.39,17.8,427.2,24,476.649,0.97,Rough,FMS_MARITIME,2026-04-06
2021-08-02,7,VLSFO,41.06,17.1,410.4,24,311.5518,0.88,Rough,FMS_MARITIME,2026-04-06
2021-08-03,7,LSMGO,82.83,12.6,302.4,24,852.9518,0.52,Moderate,FMS_MARITIME,2026-04-06
2021-08-04,7,VLSFO,49.88,9.7,232.8,24,667.2093,0.54,Moderate,FMS_MARITIME,2026-04-06
2021-08-05,7,LNG,49.51,12.3,295.2,24,522.2701,0.52,Rough,FMS_MARITIME,2026-04-06
2021-08-06,7,HFO,42.15,9.1,218.4,24,600.9849,0.77,Rough,FMS_MARITIME,2026-04-06
2021-08-07,7,LSMGO,83.22,8.2,196.8,24,1316.8043,0.77,Moderate,FMS_MARITIME,2026-04-06
2021-08-08,7,LSMGO,48.71,15.8,379.2,24,400.0078,0.55,Calm,FMS_MARITIME,2026-04-06
2021-08-09,7,LNG,38.95,10.0,240.0,24,505.3763,0.76,Calm,FMS_MARITIME,2026-04-06
2021-08-10,7,HFO,78.78,10.0,240.0,24,1022.1705,0.57,Calm,FMS_MARITIME,2026-04-06
2021-08-11,7,HFO,69.88,9.9,237.6,24,915.8515,0.87,Calm,FMS_MARITIME,2026-04-06
2021-08-12,7,LNG,15.75,11.3,271.2,24,180.8462,0.54,Calm,FMS_MARITIME,2026-04-06
2021-08-13,7,HFO,35.37,15.5,372.0,24,296.0811,0.78,Moderate,FMS_MARITIME,2026-04-06
2021-08-14,7,VLSFO,36.21,9.3,223.2,24,505.1879,0.96,Calm,FMS_MARITIME,2026-04-06
2021-08-15,7,LSMGO,76.91,15.1,362.4,24,660.8657,0.63,Moderate,FMS_MARITIME,2026-04-06
2021-08-16,7,MGO,57.66,16.3,391.2,24,458.9807,0.68,Calm,FMS_MARITIME,2026-04-06
2021-08-17,7,LSMGO,24.65,14.6,350.4,24,219.0642,0.66,Calm,FMS_MARITIME,2026-04-06
2021-08-18,7,LNG,20.24,10.7,256.8,24,245.4336,0.47,Rough,FMS_MARITIME,2026-04-06
2021-08-19,7,LNG,35.62,15.4,369.6,24,300.1101,0.5,Calm,FMS_MARITIME,2026-04-06
2021-08-20,7,LNG,23.35,16.9,405.6,24,179.27,0.68,Rough,FMS_MARITIME,2026-04-06
2021-08-21,7,LNG,44.54,10.9,261.6,24,530.1894,0.96,Moderate,FMS_MARITIME,2026-04-06
2021-08-22,7,LNG,28.4,13.2,316.8,24,279.1591,0.97,Moderate,FMS_MARITIME,2026-04-06
2021-08-23,7,MGO,37.87,14.9,357.6,24,329.774,0.64,Moderate,FMS_MARITIME,2026-04-06
2021-08-24,7,LNG,76.06,15.5,372.0,24,636.6958,0.94,Moderate,FMS_MARITIME,2026-04-06
2021-08-25,7,MGO,32.39,14.8,355.2,24,283.9596,0.8,Rough,FMS_MARITIME,2026-04-06
2021-08-26,7,LSMGO,64.75,14.2,340.8,24,591.6417,0.55,Moderate,FMS_MARITIME,2026-04-06
2021-08-27,7,MGO,56.01,14.1,338.4,24,515.4112,0.91,Moderate,FMS_MARITIME,2026-04-06
2021-08-28,7,LNG,66.75,10.5,252.0,24,824.8393,0.98,Calm,FMS_MARITIME,2026-04-06
2021-08-28,7,HFO,42.97,8.8,211.2,24,633.5634,0.53,Rough,FMS_MARITIME,2026-04-06
2021-08-28,7,LNG,25.62,12.1,290.4,24,274.7269,0.67,Calm,FMS_MARITIME,2026-04-06
2021-08-01,8,HFO,59.53,11.0,264.0,24,702.1834,0.97,Moderate,FMS_MARITIME,2026-04-06
2021-08-02,8,LSMGO,66.4,14.2,340.8,24,606.7183,0.6,Rough,FMS_MARITIME,2026-04-06
2021-08-03,8,LNG,50.86,12.8,307.2,24,515.5535,0.61,Rough,FMS_MARITIME,2026-04-06
2021-08-04,8,MGO,59.65,10.3,247.2,24,751.4163,0.8,Rough,FMS_MARITIME,2026-04-06
2021-08-05,8,VLSFO,40.45,16.0,384.0,24,328.0242,0.62,Calm,FMS_MARITIME,2026-04-06
2021-08-06,8,VLSFO,49.34,15.8,379.2,24,405.1813,0.71,Rough,FMS_MARITIME,2026-04-06
2021-08-07,8,MGO,61.46,17.9,429.6,24,445.4992,0.51,Rough,FMS_MARITIME,2026-04-06
2021-08-08,8,LNG,69.51,11.5,276.0,24,784.2541,0.85,Calm,FMS_MARITIME,2026-04-06
2021-08-09,8,LNG,32.49,16.2,388.8,24,260.2208,0.81,Calm,FMS_MARITIME,2026-04-06
2021-08-10,8,LSMGO,59.71,17.2,412.8,24,450.4286,0.46,Calm,FMS_MARITIME,2026-04-06
2021-08-11,8,HFO,70.27,10.4,249.6,24,876.6858,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-08-12,8,HFO,24.93,10.5,252.0,24,308.0636,0.77,Rough,FMS_MARITIME,2026-04-06
2021-08-13,8,LSMGO,80.52,13.0,312.0,24,803.6515,0.64,Moderate,FMS_MARITIME,2026-04-06
2021-08-14,8,HFO,43.02,13.6,326.4,24,410.4298,0.87,Rough,FMS_MARITIME,2026-04-06
2021-08-15,8,VLSFO,71.38,12.4,297.6,24,746.8996,0.64,Moderate,FMS_MARITIME,2026-04-06
2021-08-16,8,HFO,54.89,17.1,410.4,24,416.4899,0.44,Calm,FMS_MARITIME,2026-04-06
2021-08-17,8,MGO,79.18,11.1,266.4,24,925.55,0.68,Calm,FMS_MARITIME,2026-04-06
2021-08-18,8,VLSFO,52.33,11.2,268.8,24,606.2337,0.67,Rough,FMS_MARITIME,2026-04-06
2021-08-19,8,LNG,44.18,9.7,232.8,24,590.9644,0.92,Rough,FMS_MARITIME,2026-04-06
2021-08-20,8,LNG,62.04,10.8,259.2,24,745.3417,0.69,Moderate,FMS_MARITIME,2026-04-06
2021-08-21,8,HFO,57.07,9.6,230.4,24,771.3367,0.61,Moderate,FMS_MARITIME,2026-04-06
2021-08-22,8,LSMGO,63.15,15.5,372.0,24,528.6266,0.88,Calm,FMS_MARITIME,2026-04-06
2021-08-23,8,HFO,39.73,9.9,237.6,24,520.7038,0.56,Calm,FMS_MARITIME,2026-04-06
2021-08-24,8,HFO,65.87,12.2,292.8,24,700.5436,0.93,Rough,FMS_MARITIME,2026-04-06
2021-08-25,8,HFO,79.2,14.4,345.6,24,713.625,0.69,Calm,FMS_MARITIME,2026-04-06
2021-08-26,8,VLSFO,23.12,9.9,237.6,24,303.0121,0.61,Moderate,FMS_MARITIME,2026-04-06
2021-08-27,8,MGO,75.22,12.8,307.2,24,762.484,0.64,Calm,FMS_MARITIME,2026-04-06
2021-08-28,8,HFO,28.84,13.5,324.0,24,277.1844,0.99,Calm,FMS_MARITIME,2026-04-06
