log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2023-02-05,3,LNG,60.71,9.2,220.8,24,856.209,1.0,Rough,FMS_MARITIME,2026-04-06
2023-02-06,3,VLSFO,48.83,8.5,204.0,24,745.3756,0.91,Calm,FMS_MARITIME,2026-04-06
2023-02-07,3,MGO,39.88,14.3,343.2,24,361.8483,0.96,Moderate,FMS_MARITIME,2026-04-06
2023-02-08,3,LNG,61.56,13.5,324.0,24,591.66,0.87,Rough,FMS_MARITIME,2026-04-06
2023-02-09,3,LSMGO,31.53,12.0,288.0,24,340.9181,0.7,Calm,FMS_MARITIME,2026-04-06
2023-02-10,3,LSMGO,39.15,11.4,273.6,24,445.5888,0.66,Rough,FMS_MARITIME,2026-04-06
2023-02-11,3,HFO,53.57,16.4,393.6,24,423.8236,0.91,Calm,FMS_MARITIME,2026-04-06
2023-02-12,3,MGO,74.83,12.2,292.8,24,795.8355,0.65,Rough,FMS_MARITIME,2026-04-06
2023-02-13,3,MGO,34.45,8.5,204.0,24,525.8691,0.49,Calm,FMS_MARITIME,2026-04-06
2023-02-14,3,MGO,45.78,14.7,352.8,24,404.0786,0.8,Rough,FMS_MARITIME,2026-04-06
2023-02-15,3,HFO,69.21,9.1,218.4,24,986.8129,0.43,Rough,FMS_MARITIME,2026-04-06
2023-02-16,3,HFO,77.32,17.7,424.8,24,566.7949,0.68,Calm,FMS_MARITIME,2026-04-06
2023-02-17,3,LNG,63.95,16.6,398.4,24,499.8502,0.78,Moderate,FMS_MARITIME,2026-04-06
2023-02-18,3,LNG,36.48,14.7,352.8,24,321.9918,0.62,Calm,FMS_MARITIME,2026-04-06
2023-02-19,3,MGO,28.95,13.9,333.6,24,270.2347,0.67,Moderate,FMS_MARITIME,2026-04-06
2023-02-20,3,LSMGO,36.84,11.0,264.0,24,434.5445,0.81,Rough,FMS_MARITIME,2026-04-06
2023-02-21,3,LNG,63.08,16.3,391.2,24,502.1245,0.76,Moderate,FMS_MARITIME,2026-04-06
2023-02-22,3,VLSFO,20.13,13.0,312.0,24,200.9129,0.87,Rough,FMS_MARITIME,2026-04-06
2023-02-23,3,LSMGO,24.66,17.7,424.8,24,180.7703,0.83,Moderate,FMS_MARITIME,2026-04-06
2023-02-24,3,VLSFO,57.6,8.9,213.6,24,839.7303,0.42,Calm,FMS_MARITIME,2026-04-06
2023-02-25,3,VLSFO,41.98,8.0,192.0,24,680.8631,0.8,Moderate,FMS_MARITIME,2026-04-06
2023-02-26,3,VLSFO,65.77,8.2,196.8,24,1040.6899,0.55,Calm,FMS_MARITIME,2026-04-06
2023-02-27,3,LNG,65.48,11.9,285.6,24,713.9521,0.53,Moderate,FMS_MARITIME,2026-04-06
2023-02-28,3,VLSFO,59.87,13.2,316.8,24,588.4949,0.72,Moderate,FMS_MARITIME,2026-04-06
2023-02-28,3,LSMGO,44.32,8.5,204.0,24,676.5318,0.78,Moderate,FMS_MARITIME,2026-04-06
2023-02-28,3,MGO,66.75,11.1,266.4,24,780.2534,0.73,Moderate,FMS_MARITIME,2026-04-06
2023-02-01,4,VLSFO,72.96,12.7,304.8,24,745.3984,0.85,Moderate,FMS_MARITIME,2026-04-06
2023-02-02,4,LNG,56.82,17.2,412.8,24,428.6276,0.85,Moderate,FMS_MARITIME,2026-04-06
2023-02-03,4,LSMGO,56.25,10.0,240.0,24,729.8438,0.95,Calm,FMS_MARITIME,2026-04-06
2023-02-04,4,HFO,74.09,9.3,223.2,24,1033.675,0.78,Calm,FMS_MARITIME,2026-04-06
2023-02-05,4,HFO,74.35,8.9,213.6,24,1083.9228,0.84,Calm,FMS_MARITIME,2026-04-06
2023-02-06,4,LSMGO,58.54,10.7,256.8,24,709.8659,0.84,Rough,FMS_MARITIME,2026-04-06
2023-02-07,4,LNG,18.42,9.2,220.8,24,259.7821,0.66,Calm,FMS_MARITIME,2026-04-06
2023-02-08,4,LNG,37.58,17.8,427.2,24,273.9329,0.49,Calm,FMS_MARITIME,2026-04-06
2023-02-09,4,VLSFO,76.5,13.4,321.6,24,740.7369,0.5,Moderate,FMS_MARITIME,2026-04-06
2023-02-10,4,LSMGO,32.83,13.2,316.8,24,322.704,0.51,Calm,FMS_MARITIME,2026-04-06
2023-02-11,4,VLSFO,46.01,10.2,244.8,24,585.2743,0.79,Rough,FMS_MARITIME,2026-04-06
2023-02-12,4,HFO,40.57,15.6,374.4,24,337.4332,0.93,Rough,FMS_MARITIME,2026-04-06
2023-02-13,4,VLSFO,83.89,16.8,403.2,24,647.9004,0.72,Moderate,FMS_MARITIME,2026-04-06
2023-02-14,4,LNG,58.19,8.5,204.0,24,888.2532,0.82,Rough,FMS_MARITIME,2026-04-06
2023-02-15,4,MGO,68.6,13.9,333.6,24,640.3489,0.79,Rough,FMS_MARITIME,2026-04-06
2023-02-16,4,HFO,15.73,14.4,345.6,24,141.7339,0.49,Calm,FMS_MARITIME,2026-04-06
2023-02-17,4,LSMGO,25.52,12.1,290.4,24,273.6545,0.83,Moderate,FMS_MARITIME,2026-04-06
2023-02-18,4,LNG,35.71,8.6,206.4,24,538.7642,0.52,Moderate,FMS_MARITIME,2026-04-06
2023-02-19,4,MGO,78.39,17.6,422.4,24,577.9036,0.73,Calm,FMS_MARITIME,2026-04-06
2023-02-20,4,HFO,50.15,10.2,244.8,24,637.9375,0.53,Moderate,FMS_MARITIME,2026-04-06
2023-02-21,4,LSMGO,53.61,16.9,405.6,24,411.5916,0.53,Calm,FMS_MARITIME,2026-04-06
2023-02-22,4,VLSFO,43.04,16.6,398.4,24,336.412,0.84,Moderate,FMS_MARITIME,2026-04-06
2023-02-23,4,HFO,42.08,12.9,309.6,24,423.2465,0.95,Calm,FMS_MARITIME,2026-04-06
2023-02-24,4,HFO,22.11,13.1,314.4,24,218.9903,0.53,Moderate,FMS_MARITIME,2026-04-06
2023-02-25,4,LNG,32.94,16.1,386.4,24,265.4637,0.41,Moderate,FMS_MARITIME,2026-04-06
2023-02-26,4,VLSFO,28.94,9.1,218.4,24,412.6335,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-02-27,4,LSMGO,75.14,9.7,232.8,24,1005.0943,0.5,Rough,FMS_MARITIME,2026-04-06
2023-02-28,4,MGO,79.39,13.9,333.6,24,741.0685,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-02-28,4,VLSFO,79.14,11.7,280.8,24,877.6423,0.91,Moderate,FMS_MARITIME,2026-04-06
2023-02-28,4,VLSFO,43.83,11.6,278.4,24,490.2537,0.57,Calm,FMS_MARITIME,2026-04-06
2023-02-01,5,LNG,54.38,10.6,254.4,24,665.642,0.67,Calm,FMS_MARITIME,2026-04-06
2023-02-02,5,LNG,34.32,12.1,290.4,24,368.0182,0.93,Moderate,FMS_MARITIME,2026-04-06
2023-02-03,5,HFO,37.52,12.2,292.8,24,399.0344,0.9,Calm,FMS_MARITIME,2026-04-06
2023-02-04,5,LSMGO,51.1,17.2,412.8,24,385.4782,0.95,Rough,FMS_MARITIME,2026-04-06
2023-02-05,5,LNG,50.57,16.4,393.6,24,400.0889,0.52,Calm,FMS_MARITIME,2026-04-06
2023-02-06,5,VLSFO,46.36,10.0,240.0,24,601.521,0.43,Moderate,FMS_MARITIME,2026-04-06
2023-02-07,5,LSMGO,79.6,16.8,403.2,24,614.7679,0.58,Calm,FMS_MARITIME,2026-04-06
2023-02-08,5,LNG,75.11,11.9,285.6,24,818.9515,0.72,Rough,FMS_MARITIME,2026-04-06
2023-02-09,5,HFO,72.05,9.3,223.2,24,1005.2137,0.5,Moderate,FMS_MARITIME,2026-04-06
2023-02-10,5,MGO,23.19,10.4,249.6,24,289.3175,0.53,Calm,FMS_MARITIME,2026-04-06
2023-02-11,5,HFO,57.62,12.3,295.2,24,607.8207,0.75,Calm,FMS_MARITIME,2026-04-06
2023-02-12,5,LSMGO,58.17,16.8,403.2,24,449.2594,0.94,Rough,FMS_MARITIME,2026-04-06
2023-02-13,5,MGO,36.7,14.7,352.8,24,323.9337,0.9,Rough,FMS_MARITIME,2026-04-06
2023-02-14,5,LSMGO,77.08,17.3,415.2,24,578.1,0.99,Rough,FMS_MARITIME,2026-04-06
2023-02-15,5,MGO,58.24,14.6,350.4,24,517.5781,0.88,Rough,FMS_MARITIME,2026-04-06
2023-02-16,5,LSMGO,25.55,10.5,252.0,24,315.725,0.46,Rough,FMS_MARITIME,2026-04-06
2023-02-17,5,HFO,54.23,16.0,384.0,24,439.7714,0.53,Rough,FMS_MARITIME,2026-04-06
2023-02-18,5,MGO,15.9,11.1,266.4,24,185.8581,0.74,Calm,FMS_MARITIME,2026-04-06
2023-02-19,5,VLSFO,57.53,14.1,338.4,24,529.3984,0.88,Moderate,FMS_MARITIME,2026-04-06
2023-02-20,5,LNG,73.67,15.2,364.8,24,628.8607,0.45,Calm,FMS_MARITIME,2026-04-06
2023-02-21,5,HFO,37.83,15.6,374.4,24,314.6437,0.47,Rough,FMS_MARITIME,2026-04-06
2023-02-22,5,VLSFO,25.55,17.6,422.4,24,188.3587,0.45,Rough,FMS_MARITIME,2026-04-06
2023-02-23,5,HFO,33.71,17.0,408.0,24,257.2866,0.85,Rough,FMS_MARITIME,2026-04-06
2023-02-24,5,LSMGO,79.02,9.3,223.2,24,1102.4565,0.5,Moderate,FMS_MARITIME,2026-04-06
2023-02-25,5,VLSFO,64.08,12.1,290.4,24,687.1388,0.95,Moderate,FMS_MARITIME,2026-04-06
2023-02-26,5,MGO,51.03,9.5,228.0,24,696.9624,0.81,Moderate,FMS_MARITIME,2026-04-06
2023-02-27,5,HFO,15.24,17.2,412.8,24,114.9645,0.58,Moderate,FMS_MARITIME,2026-04-06
2023-02-28,5,MGO,21.43,12.2,292.8,24,227.9133,0.55,Rough,FMS_MARITIME,2026-04-06
2023-02-28,5,MGO,39.97,12.0,288.0,24,432.1756,0.99,Moderate,FMS_MARITIME,2026-04-06
2023-02-28,5,HFO,19.19,12.7,304.8,24,196.0553,0.64,Calm,FMS_MARITIME,2026-04-06
2023-02-01,6,HFO,47.28,10.2,244.8,24,601.4294,0.48,Rough,FMS_MARITIME,2026-04-06
2023-02-02,6,LSMGO,52.41,17.0,408.0,24,400.0116,0.49,Calm,FMS_MARITIME,2026-04-06
2023-02-03,6,MGO,28.31,13.6,326.4,24,270.0899,0.63,Rough,FMS_MARITIME,2026-04-06
2023-02-04,6,LSMGO,18.69,16.2,388.8,24,149.6931,0.82,Calm,FMS_MARITIME,2026-04-06
2023-02-05,6,VLSFO,38.65,8.4,201.6,24,597.0045,0.48,Calm,FMS_MARITIME,2026-04-06
2023-02-06,6,LSMGO,25.45,16.8,403.2,24,196.5558,0.56,Moderate,FMS_MARITIME,2026-04-06
2023-02-07,6,LSMGO,69.42,10.3,247.2,24,874.4898,0.97,Rough,FMS_MARITIME,2026-04-06
2023-02-08,6,LSMGO,47.3,8.7,208.8,24,705.4224,0.77,Calm,FMS_MARITIME,2026-04-06
2023-02-09,6,LSMGO,68.8,12.1,290.4,24,737.7521,0.92,Rough,FMS_MARITIME,2026-04-06
2023-02-10,6,VLSFO,42.07,17.7,424.8,24,308.3945,0.49,Calm,FMS_MARITIME,2026-04-06
2023-02-11,6,LNG,67.61,11.0,264.0,24,797.4907,0.45,Moderate,FMS_MARITIME,2026-04-06
2023-02-12,6,LSMGO,56.25,15.0,360.0,24,486.5625,0.8,Calm,FMS_MARITIME,2026-04-06
2023-02-13,6,LSMGO,47.71,15.4,369.6,24,401.9722,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-02-14,6,LNG,25.91,9.3,223.2,24,361.4863,0.91,Calm,FMS_MARITIME,2026-04-06
2023-02-15,6,HFO,17.97,17.9,429.6,24,130.2574,0.58,Rough,FMS_MARITIME,2026-04-06
2023-02-16,6,VLSFO,20.76,10.7,256.8,24,251.7393,0.63,Calm,FMS_MARITIME,2026-04-06
2023-02-17,6,MGO,75.08,16.9,405.6,24,576.4278,0.92,Rough,FMS_MARITIME,2026-04-06
2023-02-18,6,LNG,77.98,16.5,396.0,24,613.2064,0.57,Calm,FMS_MARITIME,2026-04-06
2023-02-19,6,LSMGO,48.44,16.7,400.8,24,376.3527,0.49,Rough,FMS_MARITIME,2026-04-06
2023-02-20,6,MGO,33.8,16.4,393.6,24,267.4116,0.61,Rough,FMS_MARITIME,2026-04-06
2023-02-21,6,VLSFO,57.5,12.9,309.6,24,578.343,0.78,Calm,FMS_MARITIME,2026-04-06
2023-02-22,6,HFO,60.1,8.3,199.2,24,939.5151,0.88,Rough,FMS_MARITIME,2026-04-06
2023-02-23,6,HFO,36.88,14.5,348.0,24,330.0124,0.51,Rough,FMS_MARITIME,2026-04-06
2023-02-24,6,MGO,16.04,9.5,228.0,24,219.0726,0.77,Calm,FMS_MARITIME,2026-04-06
2023-02-25,6,VLSFO,30.87,15.6,374.4,24,256.7553,0.58,Calm,FMS_MARITIME,2026-04-06
2023-02-26,6,HFO,30.62,8.1,194.4,24,490.487,0.58,Moderate,FMS_MARITIME,2026-04-06
2023-02-27,6,LSMGO,73.31,16.0,384.0,24,594.4983,0.5,Rough,FMS_MARITIME,2026-04-06
2023-02-28,6,LSMGO,61.91,17.8,427.2,24,451.2822,0.63,Calm,FMS_MARITIME,2026-04-06
2023-02-28,6,LSMGO,30.87,15.8,379.2,24,253.5052,0.59,Moderate,FMS_MARITIME,2026-04-06
2023-02-28,6,MGO,82.96,8.4,201.6,24,1281.4357,0.57,Moderate,FMS_MARITIME,2026-04-06
2023-02-01,7,LNG,61.11,13.1,314.4,24,605.2689,0.53,Calm,FMS_MARITIME,2026-04-06
2023-02-02,7,VLSFO,26.8,8.7,208.8,24,399.6897,0.72,Calm,FMS_MARITIME,2026-04-06
2023-02-03,7,HFO,79.92,8.2,196.8,24,1264.5878,0.71,Calm,FMS_MARITIME,2026-04-06
2023-02-04,7,LNG,36.13,16.2,388.8,24,289.3745,0.86,Rough,FMS_MARITIME,2026-04-06
2023-02-05,7,LNG,52.44,14.5,348.0,24,469.2476,0.89,Rough,FMS_MARITIME,2026-04-06
2023-02-06,7,MGO,37.24,13.2,316.8,24,366.0523,0.47,Rough,FMS_MARITIME,2026-04-06
2023-02-07,7,HFO,27.21,16.5,396.0,24,213.9695,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-02-08,7,LNG,31.24,8.1,194.4,24,500.4185,0.54,Calm,FMS_MARITIME,2026-04-06
2023-02-09,7,MGO,41.9,17.6,422.4,24,308.8935,0.56,Calm,FMS_MARITIME,2026-04-06
2023-02-10,7,HFO,33.62,16.1,386.4,24,270.9438,0.75,Moderate,FMS_MARITIME,2026-04-06
2023-02-11,7,VLSFO,76.1,9.7,232.8,24,1017.9356,0.83,Rough,FMS_MARITIME,2026-04-06
2023-02-12,7,VLSFO,48.87,12.6,302.4,24,503.2446,0.78,Calm,FMS_MARITIME,2026-04-06
2023-02-13,7,HFO,77.64,10.7,256.8,24,941.4757,0.56,Calm,FMS_MARITIME,2026-04-06
2023-02-14,7,LSMGO,54.64,12.9,309.6,24,549.5767,0.46,Moderate,FMS_MARITIME,2026-04-06
2023-02-15,7,MGO,38.8,11.9,285.6,24,423.0504,0.8,Calm,FMS_MARITIME,2026-04-06
2023-02-16,7,VLSFO,43.37,14.5,348.0,24,388.0867,0.53,Moderate,FMS_MARITIME,2026-04-06
2023-02-17,7,VLSFO,18.13,13.7,328.8,24,171.7057,0.64,Moderate,FMS_MARITIME,2026-04-06
2023-02-18,7,VLSFO,51.7,14.5,348.0,24,462.6259,0.98,Moderate,FMS_MARITIME,2026-04-06
2023-02-19,7,LNG,22.55,8.6,206.4,24,340.2166,0.99,Rough,FMS_MARITIME,2026-04-06
2023-02-20,7,HFO,56.21,14.8,355.2,24,492.787,0.69,Moderate,FMS_MARITIME,2026-04-06
2023-02-21,7,MGO,43.39,8.8,211.2,24,639.756,0.67,Calm,FMS_MARITIME,2026-04-06
2023-02-22,7,HFO,83.78,12.6,302.4,24,862.7345,0.41,Moderate,FMS_MARITIME,2026-04-06
2023-02-23,7,VLSFO,54.55,11.1,266.4,24,637.6453,0.48,Calm,FMS_MARITIME,2026-04-06
2023-02-24,7,VLSFO,68.41,14.2,340.8,24,625.0843,0.78,Calm,FMS_MARITIME,2026-04-06
2023-02-25,7,LNG,83.9,10.9,261.6,24,998.7179,0.41,Rough,FMS_MARITIME,2026-04-06
2023-02-26,7,MGO,16.7,16.6,398.4,24,130.5316,0.56,Moderate,FMS_MARITIME,2026-04-06
2023-02-27,7,LSMGO,16.06,12.4,297.6,24,168.0472,0.5,Calm,FMS_MARITIME,2026-04-06
2023-02-28,7,HFO,38.45,10.9,261.6,24,457.6961,0.75,Moderate,FMS_MARITIME,2026-04-06
2023-02-28,7,HFO,80.52,9.3,223.2,24,1123.3839,0.88,Moderate,FMS_MARITIME,2026-04-06
2023-02-28,7,HFO,39.3,15.1,362.4,24,337.6937,0.58,Calm,FMS_MARITIME,2026-04-06
2023-02-01,8,LSMGO,65.92,8.6,206.4,24,994.5488,0.91,Calm,FMS_MARITIME,2026-04-06
2023-02-02,8,LNG,61.51,10.7,256.8,24,745.8806,0.62,Calm,FMS_MARITIME,2026-04-06
2023-02-03,8,VLSFO,79.68,11.2,268.8,24,923.0786,0.91,Moderate,FMS_MARITIME,2026-04-06
2023-02-04,8,LNG,67.75,12.5,300.0,24,703.245,0.52,Moderate,FMS_MARITIME,2026-04-06
2023-02-05,8,LNG,46.93,12.2,292.8,24,499.1121,0.91,Moderate,FMS_MARITIME,2026-04-06
2023-02-06,8,LNG,48.4,17.1,410.4,24,367.2456,0.92,Calm,FMS_MARITIME,2026-04-06
2023-02-07,8,HFO,49.72,17.2,412.8,24,375.068,0.72,Calm,FMS_MARITIME,2026-04-06
2023-02-08,8,LSMGO,58.28,15.7,376.8,24,481.6452,0.48,Rough,FMS_MARITIME,2026-04-06
2023-02-09,8,VLSFO,38.26,15.5,372.0,24,320.2732,0.96,Moderate,FMS_MARITIME,2026-04-06
2023-02-10,8,LSMGO,71.12,9.6,230.4,24,961.2312,0.61,Calm,FMS_MARITIME,2026-04-06
2023-02-11,8,LSMGO,32.22,17.8,427.2,24,234.8621,0.79,Rough,FMS_MARITIME,2026-04-06
2023-02-12,8,LNG,25.82,12.2,292.8,24,274.602,0.91,Moderate,FMS_MARITIME,2026-04-06
2023-02-13,8,LSMGO,60.97,16.6,398.4,24,476.5577,0.74,Calm,FMS_MARITIME,2026-04-06
2023-02-14,8,LSMGO,70.94,17.1,410.4,24,538.2728,0.45,Rough,FMS_MARITIME,2026-04-06
2023-02-15,8,LSMGO,36.38,12.1,290.4,24,390.1079,0.64,Moderate,FMS_MARITIME,2026-04-06
2023-02-16,8,VLSFO,22.72,13.9,333.6,24,212.0806,0.99,Rough,FMS_MARITIME,2026-04-06
2023-02-17,8,LNG,46.67,16.9,405.6,24,358.3096,0.91,Moderate,FMS_MARITIME,2026-04-06
2023-02-18,8,HFO,58.88,9.2,220.8,24,830.4,0.54,Rough,FMS_MARITIME,2026-04-06
2023-02-19,8,HFO,41.93,17.2,412.8,24,316.3033,0.97,Moderate,FMS_MARITIME,2026-04-06
2023-02-20,8,VLSFO,84.56,16.7,400.8,24,656.9856,0.56,Rough,FMS_MARITIME,2026-04-06
2023-02-21,8,LSMGO,75.69,11.9,285.6,24,825.2754,0.69,Moderate,FMS_MARITIME,2026-04-06
2023-02-22,8,VLSFO,75.77,15.2,364.8,24,646.7867,0.78,Rough,FMS_MARITIME,2026-04-06
2023-02-23,8,LSMGO,72.47,14.8,355.2,24,635.3367,0.78,Rough,FMS_MARITIME,2026-04-06
2023-02-24,8,LSMGO,46.85,12.2,292.8,24,498.2613,0.73,Rough,FMS_MARITIME,2026-04-06
2023-02-25,8,HFO,77.1,16.7,400.8,24,599.0254,0.48,Calm,FMS_MARITIME,2026-04-06
2023-02-26,8,LSMGO,82.51,13.6,326.4,24,787.1818,0.92,Calm,FMS_MARITIME,2026-04-06
2023-02-27,8,LSMGO,82.43,12.3,295.2,24,869.536,0.6,Rough,FMS_MARITIME,2026-04-06
2023-02-28,8,HFO,43.88,9.8,235.2,24,580.9622,0.68,Rough,FMS_MARITIME,2026-04-06
