log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2021-07-24,3,HFO,34.93,12.4,297.6,24,365.4974,0.92,Moderate,FMS_MARITIME,2026-04-06
2021-07-25,3,LSMGO,24.56,10.8,259.2,24,295.0611,0.44,Rough,FMS_MARITIME,2026-04-06
2021-07-26,3,LSMGO,55.52,17.1,410.4,24,421.2702,0.56,Calm,FMS_MARITIME,2026-04-06
2021-07-27,3,VLSFO,79.13,16.1,386.4,24,637.7092,0.99,Calm,FMS_MARITIME,2026-04-06
2021-07-28,3,LSMGO,44.4,14.7,352.8,24,391.898,0.44,Moderate,FMS_MARITIME,2026-04-06
2021-07-28,3,MGO,21.43,13.7,328.8,24,202.9593,0.96,Calm,FMS_MARITIME,2026-04-06
2021-07-28,3,LSMGO,69.24,15.4,369.6,24,583.3695,0.74,Rough,FMS_MARITIME,2026-04-06
2021-07-01,4,LSMGO,58.99,16.9,405.6,24,452.8966,0.53,Moderate,FMS_MARITIME,2026-04-06
2021-07-02,4,HFO,37.87,15.5,372.0,24,317.0085,0.61,Calm,FMS_MARITIME,2026-04-06
2021-07-03,4,HFO,70.29,17.4,417.6,24,524.1453,0.74,Moderate,FMS_MARITIME,2026-04-06
2021-07-04,4,LSMGO,24.16,8.8,211.2,24,356.2227,0.48,Moderate,FMS_MARITIME,2026-04-06
2021-07-05,4,LSMGO,76.6,11.6,278.4,24,856.7974,0.62,Calm,FMS_MARITIME,2026-04-06
2021-07-06,4,VLSFO,32.23,8.9,213.6,24,469.8699,0.6,Calm,FMS_MARITIME,2026-04-06
2021-07-07,4,MGO,45.08,17.7,424.8,24,330.4593,0.41,Calm,FMS_MARITIME,2026-04-06
2021-07-08,4,LSMGO,62.74,10.9,261.6,24,746.8362,0.55,Calm,FMS_MARITIME,2026-04-06
2021-07-09,4,LSMGO,38.95,15.7,376.8,24,321.8957,0.67,Moderate,FMS_MARITIME,2026-04-06
2021-07-10,4,MGO,67.06,12.2,292.8,24,713.1996,0.65,Moderate,FMS_MARITIME,2026-04-06
2021-07-11,4,MGO,71.42,13.5,324.0,24,686.4256,0.49,Rough,FMS_MARITIME,2026-04-06
2021-07-12,4,VLSFO,55.83,9.5,228.0,24,762.5203,0.43,Calm,FMS_MARITIME,2026-04-06
2021-07-13,4,LSMGO,48.74,13.0,312.0,24,486.4627,0.96,Calm,FMS_MARITIME,2026-04-06
2021-07-14,4,HFO,56.64,14.6,350.4,24,503.3589,0.94,Calm,FMS_MARITIME,2026-04-06
2021-07-15,4,LSMGO,24.95,11.4,273.6,24,283.9704,0.85,Moderate,FMS_MARITIME,2026-04-06
2021-07-16,4,LNG,58.2,10.8,259.2,24,699.2083,0.58,Moderate,FMS_MARITIME,2026-04-06
2021-07-17,4,VLSFO,65.6,9.5,228.0,24,895.9579,0.6,Moderate,FMS_MARITIME,2026-04-06
2021-07-18,4,MGO,35.33,14.6,350.4,24,313.9772,0.47,Moderate,FMS_MARITIME,2026-04-06
2021-07-19,4,HFO,60.86,9.0,216.0,24,877.3983,0.82,Moderate,FMS_MARITIME,2026-04-06
2021-07-20,4,LNG,51.7,16.7,400.8,24,401.6811,0.42,Rough,FMS_MARITIME,2026-04-06
2021-07-21,4,LSMGO,29.55,14.3,343.2,24,268.1198,0.94,Moderate,FMS_MARITIME,2026-04-06
2021-07-22,4,VLSFO,84.58,11.3,271.2,24,971.173,0.44,Calm,FMS_MARITIME,2026-04-06
2021-07-23,4,MGO,27.3,9.9,237.6,24,357.7955,0.59,Calm,FMS_MARITIME,2026-04-06
2021-07-24,4,VLSFO,70.9,9.4,225.6,24,978.6463,0.89,Rough,FMS_MARITIME,2026-04-06
2021-07-25,4,MGO,63.42,14.3,343.2,24,575.4367,0.82,Moderate,FMS_MARITIME,2026-04-06
2021-07-26,4,VLSFO,53.97,8.0,192.0,24,875.3259,0.85,Rough,FMS_MARITIME,2026-04-06
2021-07-27,4,VLSFO,76.48,13.0,312.0,24,763.3292,0.77,Calm,FMS_MARITIME,2026-04-06
2021-07-28,4,LSMGO,62.46,16.2,388.8,24,500.2583,0.72,Moderate,FMS_MARITIME,2026-04-06
2021-07-28,4,MGO,59.02,13.2,316.8,24,580.1398,0.4,Moderate,FMS_MARITIME,2026-04-06
2021-07-28,4,HFO,20.82,9.0,216.0,24,300.155,0.56,Moderate,FMS_MARITIME,2026-04-06
2021-07-01,5,LSMGO,28.66,14.2,340.8,24,261.8757,0.79,Calm,FMS_MARITIME,2026-04-06
2021-07-02,5,VLSFO,57.11,16.4,393.6,24,451.8306,0.58,Rough,FMS_MARITIME,2026-04-06
2021-07-03,5,MGO,63.38,12.9,309.6,24,637.4849,0.75,Calm,FMS_MARITIME,2026-04-06
2021-07-04,5,MGO,24.07,11.6,278.4,24,269.2313,0.75,Calm,FMS_MARITIME,2026-04-06
2021-07-05,5,HFO,16.85,14.6,350.4,24,149.7457,0.44,Calm,FMS_MARITIME,2026-04-06
2021-07-06,5,LNG,74.18,15.9,381.6,24,605.3368,0.53,Calm,FMS_MARITIME,2026-04-06
2021-07-07,5,MGO,41.89,12.4,297.6,24,438.3248,0.94,Rough,FMS_MARITIME,2026-04-06
2021-07-08,5,VLSFO,44.43,11.6,278.4,24,496.9649,0.88,Rough,FMS_MARITIME,2026-04-06
2021-07-09,5,VLSFO,20.78,16.4,393.6,24,164.4027,0.66,Rough,FMS_MARITIME,2026-04-06
2021-07-10,5,LNG,18.63,15.3,367.2,24,157.9897,0.73,Moderate,FMS_MARITIME,2026-04-06
2021-07-11,5,LNG,75.71,13.8,331.2,24,711.8386,0.92,Rough,FMS_MARITIME,2026-04-06
2021-07-12,5,MGO,83.53,8.9,213.6,24,1217.7548,0.83,Rough,FMS_MARITIME,2026-04-06
2021-07-13,5,LNG,15.61,16.5,396.0,24,122.7514,0.59,Calm,FMS_MARITIME,2026-04-06
2021-07-14,5,MGO,82.61,10.9,261.6,24,983.3622,0.6,Rough,FMS_MARITIME,2026-04-06
2021-07-15,5,LSMGO,55.93,15.8,379.2,24,459.2986,0.79,Moderate,FMS_MARITIME,2026-04-06
2021-07-16,5,HFO,16.08,17.1,410.4,24,122.0105,0.71,Rough,FMS_MARITIME,2026-04-06
2021-07-17,5,HFO,72.64,9.1,218.4,24,1035.7187,0.74,Rough,FMS_MARITIME,2026-04-06
2021-07-18,5,LSMGO,38.44,11.6,278.4,24,429.9647,0.49,Rough,FMS_MARITIME,2026-04-06
2021-07-19,5,MGO,59.69,15.5,372.0,24,499.6631,0.62,Rough,FMS_MARITIME,2026-04-06
2021-07-20,5,LNG,34.66,14.7,352.8,24,305.9276,0.99,Calm,FMS_MARITIME,2026-04-06
2021-07-21,5,HFO,64.53,16.3,391.2,24,513.6667,0.52,Rough,FMS_MARITIME,2026-04-06
2021-07-22,5,MGO,19.68,14.9,357.6,24,171.3745,0.75,Moderate,FMS_MARITIME,2026-04-06
2021-07-23,5,HFO,15.82,14.8,355.2,24,138.6922,0.71,Moderate,FMS_MARITIME,2026-04-06
2021-07-24,5,VLSFO,51.5,15.3,367.2,24,436.7402,0.47,Calm,FMS_MARITIME,2026-04-06
2021-07-25,5,LSMGO,44.92,18.0,432.0,24,323.7983,0.91,Calm,FMS_MARITIME,2026-04-06
2021-07-26,5,LSMGO,84.15,10.7,256.8,24,1020.4171,0.71,Rough,FMS_MARITIME,2026-04-06
2021-07-27,5,VLSFO,77.52,9.5,228.0,24,1058.76,0.89,Calm,FMS_MARITIME,2026-04-06
2021-07-28,5,HFO,69.88,12.3,295.2,24,737.1488,0.62,Rough,FMS_MARITIME,2026-04-06
2021-07-28,5,LNG,64.51,15.9,381.6,24,526.4259,0.67,Calm,FMS_MARITIME,2026-04-06
2021-07-28,5,VLSFO,52.63,14.7,352.8,24,464.5403,0.57,Calm,FMS_MARITIME,2026-04-06
2021-07-01,6,HFO,78.62,14.1,338.4,24,723.4713,0.74,Rough,FMS_MARITIME,2026-04-06
2021-07-02,6,VLSFO,32.18,16.6,398.4,24,251.5274,0.72,Calm,FMS_MARITIME,2026-04-06
2021-07-03,6,VLSFO,53.84,15.6,374.4,24,447.8038,0.9,Moderate,FMS_MARITIME,2026-04-06
2021-07-04,6,LNG,82.74,12.3,295.2,24,872.8061,0.71,Calm,FMS_MARITIME,2026-04-06
2021-07-05,6,LNG,58.89,14.1,338.4,24,541.9133,0.79,Moderate,FMS_MARITIME,2026-04-06
2021-07-06,6,LSMGO,40.43,11.2,268.8,24,468.3743,0.79,Moderate,FMS_MARITIME,2026-04-06
2021-07-07,6,VLSFO,40.13,15.3,367.2,24,340.3181,0.9,Rough,FMS_MARITIME,2026-04-06
2021-07-08,6,HFO,23.47,10.1,242.4,24,301.5082,0.97,Rough,FMS_MARITIME,2026-04-06
2021-07-09,6,LNG,18.42,17.7,424.8,24,135.028,0.76,Calm,FMS_MARITIME,2026-04-06
2021-07-10,6,LSMGO,30.5,13.4,321.6,24,295.3265,0.88,Rough,FMS_MARITIME,2026-04-06
2021-07-11,6,VLSFO,60.19,15.0,360.0,24,520.6435,0.57,Moderate,FMS_MARITIME,2026-04-06
2021-07-12,6,LSMGO,43.9,13.6,326.4,24,418.8254,0.83,Rough,FMS_MARITIME,2026-04-06
2021-07-13,6,VLSFO,76.35,15.8,379.2,24,626.9881,0.5,Calm,FMS_MARITIME,2026-04-06
2021-07-14,6,HFO,72.68,12.5,300.0,24,754.4184,0.93,Calm,FMS_MARITIME,2026-04-06
2021-07-15,6,LNG,61.4,12.3,295.2,24,647.6951,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-07-16,6,LNG,16.59,17.4,417.6,24,123.7099,0.9,Calm,FMS_MARITIME,2026-04-06
2021-07-17,6,LNG,69.12,17.3,415.2,24,518.4,0.73,Calm,FMS_MARITIME,2026-04-06
2021-07-18,6,LNG,57.04,15.5,372.0,24,477.48,0.85,Moderate,FMS_MARITIME,2026-04-06
2021-07-19,6,LSMGO,49.86,11.2,268.8,24,577.6192,0.56,Moderate,FMS_MARITIME,2026-04-06
2021-07-20,6,HFO,70.37,17.8,427.2,24,512.9499,0.74,Moderate,FMS_MARITIME,2026-04-06
2021-07-21,6,HFO,33.62,8.3,199.2,24,525.5657,1.0,Rough,FMS_MARITIME,2026-04-06
2021-07-22,6,LSMGO,33.19,16.9,405.6,24,254.8167,0.87,Moderate,FMS_MARITIME,2026-04-06
2021-07-23,6,HFO,82.5,13.0,312.0,24,823.4135,0.61,Rough,FMS_MARITIME,2026-04-06
2021-07-24,6,LSMGO,41.68,10.5,252.0,24,515.0457,0.51,Rough,FMS_MARITIME,2026-04-06
2021-07-25,6,LNG,36.76,15.1,362.4,24,315.8682,0.99,Rough,FMS_MARITIME,2026-04-06
2021-07-26,6,HFO,37.52,8.2,196.8,24,593.6854,0.85,Moderate,FMS_MARITIME,2026-04-06
2021-07-27,6,LSMGO,57.63,11.7,280.8,24,639.1019,0.83,Rough,FMS_MARITIME,2026-04-06
2021-07-28,6,HFO,24.89,13.4,321.6,24,241.0058,0.99,Moderate,FMS_MARITIME,2026-04-06
2021-07-28,6,LNG,27.41,9.1,218.4,24,390.8184,0.96,Calm,FMS_MARITIME,2026-04-06
2021-07-28,6,MGO,84.27,10.4,249.6,24,1051.3493,0.66,Moderate,FMS_MARITIME,2026-04-06
2021-07-01,7,LSMGO,43.07,13.5,324.0,24,413.9506,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-07-02,7,LSMGO,51.35,13.7,328.8,24,486.3257,0.59,Moderate,FMS_MARITIME,2026-04-06
2021-07-03,7,HFO,74.8,10.6,254.4,24,915.5943,0.5,Calm,FMS_MARITIME,2026-04-06
2021-07-04,7,VLSFO,34.77,10.0,240.0,24,451.1408,0.77,Moderate,FMS_MARITIME,2026-04-06
2021-07-05,7,LNG,71.01,8.5,204.0,24,1083.9468,0.46,Moderate,FMS_MARITIME,2026-04-06
2021-07-06,7,LNG,74.81,15.8,379.2,24,614.3416,0.68,Calm,FMS_MARITIME,2026-04-06
2021-07-07,7,HFO,19.78,17.6,422.4,24,145.8213,0.43,Moderate,FMS_MARITIME,2026-04-06
2021-07-08,7,HFO,62.21,12.2,292.8,24,661.6186,0.82,Rough,FMS_MARITIME,2026-04-06
2021-07-09,7,HFO,72.33,12.5,300.0,24,750.7854,0.81,Calm,FMS_MARITIME,2026-04-06
2021-07-10,7,MGO,21.63,10.9,261.6,24,257.4764,0.45,Rough,FMS_MARITIME,2026-04-06
2021-07-11,7,MGO,41.34,15.3,367.2,24,350.5794,0.86,Calm,FMS_MARITIME,2026-04-06
2021-07-12,7,LNG,46.78,14.4,345.6,24,421.5073,0.73,Rough,FMS_MARITIME,2026-04-06
2021-07-13,7,VLSFO,28.07,15.9,381.6,24,229.0618,0.93,Moderate,FMS_MARITIME,2026-04-06
2021-07-14,7,VLSFO,66.3,15.9,381.6,24,541.033,0.48,Calm,FMS_MARITIME,2026-04-06
2021-07-15,7,VLSFO,53.8,10.9,261.6,24,640.4174,0.58,Calm,FMS_MARITIME,2026-04-06
2021-07-16,7,MGO,21.83,13.7,328.8,24,206.7476,0.87,Rough,FMS_MARITIME,2026-04-06
2021-07-17,7,LNG,35.26,17.2,412.8,24,265.9875,0.43,Moderate,FMS_MARITIME,2026-04-06
2021-07-18,7,VLSFO,78.56,9.1,218.4,24,1120.1275,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-07-19,7,LSMGO,52.65,12.5,300.0,24,546.507,0.79,Moderate,FMS_MARITIME,2026-04-06
2021-07-20,7,HFO,16.09,12.8,307.2,24,163.0998,0.68,Moderate,FMS_MARITIME,2026-04-06
2021-07-21,7,LNG,63.89,17.7,424.8,24,468.3462,0.96,Rough,FMS_MARITIME,2026-04-06
2021-07-22,7,LSMGO,26.67,12.7,304.8,24,272.475,0.84,Rough,FMS_MARITIME,2026-04-06
2021-07-23,7,VLSFO,31.99,14.7,352.8,24,282.3607,0.86,Moderate,FMS_MARITIME,2026-04-06
2021-07-24,7,HFO,61.58,16.1,386.4,24,496.2736,0.42,Moderate,FMS_MARITIME,2026-04-06
2021-07-25,7,VLSFO,50.91,13.7,328.8,24,482.1586,0.9,Rough,FMS_MARITIME,2026-04-06
2021-07-26,7,VLSFO,16.31,15.3,367.2,24,138.3152,0.97,Moderate,FMS_MARITIME,2026-04-06
2021-07-27,7,MGO,25.46,12.4,297.6,24,266.406,0.84,Calm,FMS_MARITIME,2026-04-06
2021-07-28,7,LSMGO,82.91,15.7,376.8,24,685.1957,0.94,Calm,FMS_MARITIME,2026-04-06
2021-07-28,7,LNG,70.88,17.1,410.4,24,537.8175,0.67,Rough,FMS_MARITIME,2026-04-06
2021-07-28,7,VLSFO,32.12,16.4,393.6,24,254.1201,0.81,Rough,FMS_MARITIME,2026-04-06
2021-07-01,8,LNG,51.28,15.4,369.6,24,432.0506,0.7,Calm,FMS_MARITIME,2026-04-06
2021-07-02,8,LNG,60.35,10.5,252.0,24,745.7536,0.64,Rough,FMS_MARITIME,2026-04-06
2021-07-03,8,VLSFO,43.34,12.2,292.8,24,460.9316,0.52,Moderate,FMS_MARITIME,2026-04-06
2021-07-04,8,HFO,54.51,14.5,348.0,24,487.7705,0.66,Rough,FMS_MARITIME,2026-04-06
2021-07-05,8,LSMGO,21.95,8.0,192.0,24,356.0016,0.45,Rough,FMS_MARITIME,2026-04-06
2021-07-06,8,MGO,72.18,11.9,285.6,24,787.0046,0.97,Rough,FMS_MARITIME,2026-04-06
2021-07-07,8,LNG,30.86,10.4,249.6,24,385.0082,0.63,Calm,FMS_MARITIME,2026-04-06
2021-07-08,8,LSMGO,28.24,15.6,374.4,24,234.8808,0.63,Rough,FMS_MARITIME,2026-04-06
2021-07-09,8,HFO,28.1,14.0,336.0,24,260.4268,0.83,Rough,FMS_MARITIME,2026-04-06
2021-07-10,8,LSMGO,56.35,10.5,252.0,24,696.325,0.64,Rough,FMS_MARITIME,2026-04-06
2021-07-11,8,LSMGO,80.49,13.0,312.0,24,803.3521,0.65,Calm,FMS_MARITIME,2026-04-06
2021-07-12,8,VLSFO,70.55,17.3,415.2,24,529.125,0.72,Calm,FMS_MARITIME,2026-04-06
2021-07-13,8,HFO,84.53,15.6,374.4,24,703.062,0.86,Moderate,FMS_MARITIME,2026-04-06
2021-07-14,8,LSMGO,37.55,14.1,338.4,24,345.5399,0.56,Calm,FMS_MARITIME,2026-04-06
2021-07-15,8,MGO,48.09,12.4,297.6,24,503.1998,0.92,Rough,FMS_MARITIME,2026-04-06
2021-07-16,8,MGO,35.46,11.5,276.0,24,400.0813,0.95,Moderate,FMS_MARITIME,2026-04-06
2021-07-17,8,VLSFO,21.7,17.7,424.8,24,159.072,0.95,Calm,FMS_MARITIME,2026-04-06
2021-07-18,8,LSMGO,47.03,13.4,321.6,24,455.3838,0.43,Moderate,FMS_MARITIME,2026-04-06
2021-07-19,8,MGO,83.74,14.6,350.4,24,744.1962,0.59,Rough,FMS_MARITIME,2026-04-06
2021-07-20,8,HFO,45.18,9.2,220.8,24,637.1853,0.87,Calm,FMS_MARITIME,2026-04-06
2021-07-21,8,VLSFO,60.85,10.4,249.6,24,759.1623,0.53,Moderate,FMS_MARITIME,2026-04-06
2021-07-22,8,VLSFO,63.81,17.3,415.2,24,478.575,0.42,Rough,FMS_MARITIME,2026-04-06
2021-07-23,8,MGO,79.11,13.2,316.8,24,777.6153,0.93,Rough,FMS_MARITIME,2026-04-06
2021-07-24,8,LSMGO,74.22,14.8,355.2,24,650.6787,0.49,Rough,FMS_MARITIME,2026-04-06
2021-07-25,8,VLSFO,36.93,10.2,244.8,24,469.7713,0.99,Calm,FMS_MARITIME,2026-04-06
2021-07-26,8,LNG,74.78,15.9,381.6,24,610.233,0.47,Calm,FMS_MARITIME,2026-04-06
2021-07-27,8,LNG,29.65,12.6,302.4,24,305.3244,0.41,Calm,FMS_MARITIME,2026-04-06
2021-07-28,8,LNG,21.96,14.7,352.8,24,193.8306,0.96,Calm,FMS_MARITIME,2026-04-06
