log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2022-06-12,2,HFO,44.3,14.4,345.6,24,399.1615,0.88,Rough,FMS_MARITIME,2026-04-06
2022-06-13,2,MGO,74.42,16.1,386.4,24,599.7512,0.52,Rough,FMS_MARITIME,2026-04-06
2022-06-14,2,VLSFO,17.96,17.1,410.4,24,136.2754,0.61,Moderate,FMS_MARITIME,2026-04-06
2022-06-15,2,VLSFO,25.95,12.5,300.0,24,269.361,0.96,Rough,FMS_MARITIME,2026-04-06
2022-06-16,2,LSMGO,63.48,8.2,196.8,24,1004.4549,0.92,Moderate,FMS_MARITIME,2026-04-06
2022-06-17,2,LNG,72.31,12.8,307.2,24,732.9861,0.71,Calm,FMS_MARITIME,2026-04-06
2022-06-18,2,VLSFO,15.66,12.3,295.2,24,165.1939,0.99,Rough,FMS_MARITIME,2026-04-06
2022-06-19,2,VLSFO,79.88,15.6,374.4,24,664.3865,0.87,Moderate,FMS_MARITIME,2026-04-06
2022-06-20,2,LSMGO,46.96,8.4,201.6,24,725.3643,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-06-21,2,VLSFO,45.48,10.1,242.4,24,584.2604,0.79,Moderate,FMS_MARITIME,2026-04-06
2022-06-22,2,MGO,17.59,14.6,350.4,24,156.3221,0.76,Calm,FMS_MARITIME,2026-04-06
2022-06-23,2,VLSFO,74.92,17.9,429.6,24,543.0654,0.97,Rough,FMS_MARITIME,2026-04-06
2022-06-24,2,LSMGO,55.8,17.2,412.8,24,420.9331,0.73,Moderate,FMS_MARITIME,2026-04-06
2022-06-25,2,HFO,59.85,16.6,398.4,24,467.8035,0.77,Rough,FMS_MARITIME,2026-04-06
2022-06-26,2,HFO,22.33,9.0,216.0,24,321.9242,0.66,Moderate,FMS_MARITIME,2026-04-06
2022-06-27,2,LSMGO,16.79,16.0,384.0,24,136.1564,0.58,Rough,FMS_MARITIME,2026-04-06
2022-06-28,2,LNG,41.83,14.7,352.8,24,369.2138,0.78,Moderate,FMS_MARITIME,2026-04-06
2022-06-28,2,VLSFO,60.99,13.3,319.2,24,594.9964,0.51,Calm,FMS_MARITIME,2026-04-06
2022-06-28,2,HFO,62.36,14.2,340.8,24,569.8035,0.72,Calm,FMS_MARITIME,2026-04-06
2022-06-01,3,HFO,19.94,14.9,357.6,24,173.6386,0.92,Calm,FMS_MARITIME,2026-04-06
2022-06-02,3,MGO,51.72,8.7,208.8,24,771.3414,0.52,Rough,FMS_MARITIME,2026-04-06
2022-06-03,3,VLSFO,49.65,16.3,391.2,24,395.2201,0.88,Rough,FMS_MARITIME,2026-04-06
2022-06-04,3,HFO,70.27,16.6,398.4,24,549.2489,0.59,Rough,FMS_MARITIME,2026-04-06
2022-06-05,3,VLSFO,60.9,9.4,225.6,24,840.6144,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-06-06,3,MGO,44.94,8.2,196.8,24,711.0933,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-06-07,3,LNG,78.72,8.4,201.6,24,1215.9429,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-06-08,3,LSMGO,58.64,15.5,372.0,24,490.8735,0.75,Rough,FMS_MARITIME,2026-04-06
2022-06-09,3,LNG,40.72,8.2,196.8,24,644.3195,0.79,Calm,FMS_MARITIME,2026-04-06
2022-06-10,3,HFO,71.07,17.6,422.4,24,523.9393,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-06-11,3,VLSFO,53.54,11.6,278.4,24,598.8634,0.8,Calm,FMS_MARITIME,2026-04-06
2022-06-12,3,LSMGO,75.29,13.7,328.8,24,713.0568,0.61,Rough,FMS_MARITIME,2026-04-06
2022-06-13,3,HFO,26.06,16.7,400.8,24,202.4722,0.91,Moderate,FMS_MARITIME,2026-04-06
2022-06-14,3,LNG,47.05,14.9,357.6,24,409.7139,0.94,Moderate,FMS_MARITIME,2026-04-06
2022-06-15,3,VLSFO,22.02,11.8,283.2,24,242.1267,0.64,Calm,FMS_MARITIME,2026-04-06
2022-06-16,3,LNG,55.44,12.2,292.8,24,589.618,0.87,Moderate,FMS_MARITIME,2026-04-06
2022-06-17,3,LNG,34.33,14.2,340.8,24,313.6843,0.78,Calm,FMS_MARITIME,2026-04-06
2022-06-18,3,LSMGO,29.15,8.9,213.6,24,424.9677,0.9,Rough,FMS_MARITIME,2026-04-06
2022-06-19,3,LSMGO,52.28,10.1,242.4,24,671.6168,0.9,Rough,FMS_MARITIME,2026-04-06
2022-06-20,3,HFO,72.03,9.0,216.0,24,1038.4325,0.86,Calm,FMS_MARITIME,2026-04-06
2022-06-21,3,MGO,74.41,13.7,328.8,24,704.7224,0.99,Calm,FMS_MARITIME,2026-04-06
2022-06-22,3,HFO,23.03,13.6,326.4,24,219.7164,0.44,Moderate,FMS_MARITIME,2026-04-06
2022-06-23,3,LNG,71.08,11.7,280.8,24,788.259,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-06-24,3,HFO,16.5,11.0,264.0,24,194.625,1.0,Calm,FMS_MARITIME,2026-04-06
2022-06-25,3,VLSFO,72.27,16.8,403.2,24,558.1567,0.68,Calm,FMS_MARITIME,2026-04-06
2022-06-26,3,LNG,38.3,11.8,283.2,24,421.1377,0.78,Rough,FMS_MARITIME,2026-04-06
2022-06-27,3,LNG,20.67,12.3,295.2,24,218.0433,0.62,Rough,FMS_MARITIME,2026-04-06
2022-06-28,3,HFO,68.72,15.5,372.0,24,575.2529,0.51,Calm,FMS_MARITIME,2026-04-06
2022-06-28,3,MGO,45.41,13.7,328.8,24,430.0692,0.44,Calm,FMS_MARITIME,2026-04-06
2022-06-28,3,VLSFO,55.9,13.1,314.4,24,553.666,0.74,Calm,FMS_MARITIME,2026-04-06
2022-06-01,4,VLSFO,66.1,15.8,379.2,24,542.8149,0.94,Rough,FMS_MARITIME,2026-04-06
2022-06-02,4,HFO,61.0,11.7,280.8,24,676.4744,0.71,Calm,FMS_MARITIME,2026-04-06
2022-06-03,4,VLSFO,25.06,9.4,225.6,24,345.908,0.86,Rough,FMS_MARITIME,2026-04-06
2022-06-04,4,MGO,48.63,14.2,340.8,24,444.3481,0.61,Moderate,FMS_MARITIME,2026-04-06
2022-06-05,4,LSMGO,67.73,10.6,254.4,24,829.0535,0.84,Moderate,FMS_MARITIME,2026-04-06
2022-06-06,4,MGO,69.4,14.9,357.6,24,604.3389,0.8,Moderate,FMS_MARITIME,2026-04-06
2022-06-07,4,MGO,21.86,17.6,422.4,24,161.1554,0.89,Rough,FMS_MARITIME,2026-04-06
2022-06-08,4,HFO,60.75,11.3,271.2,24,697.5498,0.71,Rough,FMS_MARITIME,2026-04-06
2022-06-09,4,VLSFO,42.44,13.7,328.8,24,401.9409,0.67,Rough,FMS_MARITIME,2026-04-06
2022-06-10,4,LNG,84.25,8.9,213.6,24,1228.2514,0.53,Rough,FMS_MARITIME,2026-04-06
2022-06-11,4,MGO,82.1,10.4,249.6,24,1024.2764,0.71,Moderate,FMS_MARITIME,2026-04-06
2022-06-12,4,LSMGO,84.26,10.1,242.4,24,1082.449,0.86,Rough,FMS_MARITIME,2026-04-06
2022-06-13,4,VLSFO,40.25,13.8,331.2,24,378.4375,0.75,Rough,FMS_MARITIME,2026-04-06
2022-06-14,4,VLSFO,19.96,13.2,316.8,24,196.1977,0.83,Calm,FMS_MARITIME,2026-04-06
2022-06-15,4,LSMGO,16.0,16.6,398.4,24,125.0602,0.93,Calm,FMS_MARITIME,2026-04-06
2022-06-16,4,MGO,62.31,13.5,324.0,24,598.8683,0.48,Moderate,FMS_MARITIME,2026-04-06
2022-06-17,4,HFO,39.12,13.5,324.0,24,375.9867,0.52,Calm,FMS_MARITIME,2026-04-06
2022-06-18,4,LNG,64.96,11.1,266.4,24,759.3297,0.45,Calm,FMS_MARITIME,2026-04-06
2022-06-19,4,HFO,44.94,17.8,427.2,24,327.5823,0.58,Moderate,FMS_MARITIME,2026-04-06
2022-06-20,4,LNG,84.76,9.7,232.8,24,1133.7742,0.61,Moderate,FMS_MARITIME,2026-04-06
2022-06-21,4,LSMGO,52.03,11.6,278.4,24,581.9735,0.8,Rough,FMS_MARITIME,2026-04-06
2022-06-22,4,MGO,76.85,12.8,307.2,24,779.0068,0.75,Calm,FMS_MARITIME,2026-04-06
2022-06-23,4,VLSFO,67.61,11.9,285.6,24,737.1763,0.61,Calm,FMS_MARITIME,2026-04-06
2022-06-24,4,LNG,74.19,11.9,285.6,24,808.9204,0.6,Calm,FMS_MARITIME,2026-04-06
2022-06-25,4,LNG,69.78,9.6,230.4,24,943.1203,0.99,Moderate,FMS_MARITIME,2026-04-06
2022-06-26,4,LNG,73.74,13.5,324.0,24,708.7233,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-06-27,4,VLSFO,67.98,8.8,211.2,24,1002.3188,0.45,Moderate,FMS_MARITIME,2026-04-06
2022-06-28,4,MGO,81.42,15.1,362.4,24,699.6189,0.72,Moderate,FMS_MARITIME,2026-04-06
2022-06-28,4,LSMGO,78.21,9.5,228.0,24,1068.1839,1.0,Calm,FMS_MARITIME,2026-04-06
2022-06-28,4,LNG,26.18,14.4,345.6,24,235.8927,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-06-01,5,LNG,65.6,11.2,268.8,24,759.9643,1.0,Calm,FMS_MARITIME,2026-04-06
2022-06-02,5,LSMGO,66.3,13.8,331.2,24,623.3641,0.71,Calm,FMS_MARITIME,2026-04-06
2022-06-03,5,LSMGO,43.57,10.2,244.8,24,554.236,0.45,Calm,FMS_MARITIME,2026-04-06
2022-06-04,5,VLSFO,44.57,8.9,213.6,24,649.7705,0.89,Calm,FMS_MARITIME,2026-04-06
2022-06-05,5,VLSFO,58.98,13.1,314.4,24,584.1721,0.79,Moderate,FMS_MARITIME,2026-04-06
2022-06-06,5,MGO,54.0,17.7,424.8,24,395.8475,0.97,Moderate,FMS_MARITIME,2026-04-06
2022-06-07,5,VLSFO,24.38,13.5,324.0,24,234.3189,0.89,Rough,FMS_MARITIME,2026-04-06
2022-06-08,5,LSMGO,17.83,15.4,369.6,24,150.2235,0.83,Rough,FMS_MARITIME,2026-04-06
2022-06-09,5,MGO,34.72,17.8,427.2,24,253.0854,0.86,Calm,FMS_MARITIME,2026-04-06
2022-06-10,5,LNG,61.24,10.4,249.6,24,764.0279,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-06-11,5,HFO,53.83,9.6,230.4,24,727.5461,0.64,Rough,FMS_MARITIME,2026-04-06
2022-06-12,5,HFO,71.47,11.6,278.4,24,799.4166,0.86,Calm,FMS_MARITIME,2026-04-06
2022-06-13,5,LNG,56.02,11.0,264.0,24,660.7814,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-06-14,5,LNG,37.65,15.6,374.4,24,313.1466,0.82,Rough,FMS_MARITIME,2026-04-06
2022-06-15,5,MGO,79.22,11.5,276.0,24,893.8083,0.82,Rough,FMS_MARITIME,2026-04-06
2022-06-16,5,LSMGO,15.85,8.7,208.8,24,236.3836,0.43,Calm,FMS_MARITIME,2026-04-06
2022-06-17,5,LSMGO,35.16,9.9,237.6,24,460.8091,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-06-18,5,MGO,82.88,10.3,247.2,24,1044.0466,0.44,Moderate,FMS_MARITIME,2026-04-06
2022-06-19,5,HFO,57.85,14.3,343.2,24,524.8977,0.68,Calm,FMS_MARITIME,2026-04-06
2022-06-20,5,MGO,69.85,10.3,247.2,24,879.9066,0.86,Moderate,FMS_MARITIME,2026-04-06
2022-06-21,5,LSMGO,30.99,12.8,307.2,24,314.1369,0.68,Calm,FMS_MARITIME,2026-04-06
2022-06-22,5,VLSFO,21.99,17.3,415.2,24,164.925,0.44,Moderate,FMS_MARITIME,2026-04-06
2022-06-23,5,HFO,28.7,13.4,321.6,24,277.8974,0.83,Moderate,FMS_MARITIME,2026-04-06
2022-06-24,5,HFO,34.89,9.4,225.6,24,481.5934,0.79,Calm,FMS_MARITIME,2026-04-06
2022-06-25,5,LNG,75.97,8.0,192.0,24,1232.1384,0.95,Rough,FMS_MARITIME,2026-04-06
2022-06-26,5,HFO,19.23,9.1,218.4,24,274.186,0.92,Calm,FMS_MARITIME,2026-04-06
2022-06-27,5,HFO,82.82,17.3,415.2,24,621.15,0.65,Moderate,FMS_MARITIME,2026-04-06
2022-06-28,5,LSMGO,44.6,14.4,345.6,24,401.8646,0.56,Moderate,FMS_MARITIME,2026-04-06
2022-06-28,5,VLSFO,19.52,8.1,194.4,24,312.6815,0.55,Rough,FMS_MARITIME,2026-04-06
2022-06-28,5,LNG,72.2,15.8,379.2,24,592.9082,0.82,Calm,FMS_MARITIME,2026-04-06
2022-06-01,6,LNG,43.92,17.2,412.8,24,331.3151,0.62,Moderate,FMS_MARITIME,2026-04-06
2022-06-02,6,LNG,36.32,15.1,362.4,24,312.0874,0.49,Rough,FMS_MARITIME,2026-04-06
2022-06-03,6,HFO,70.41,14.0,336.0,24,652.5498,0.96,Calm,FMS_MARITIME,2026-04-06
2022-06-04,6,LNG,18.0,10.0,240.0,24,233.55,0.53,Rough,FMS_MARITIME,2026-04-06
2022-06-05,6,HFO,56.61,11.6,278.4,24,633.2024,0.72,Calm,FMS_MARITIME,2026-04-06
2022-06-06,6,VLSFO,79.48,12.0,288.0,24,859.3775,0.56,Rough,FMS_MARITIME,2026-04-06
2022-06-07,6,VLSFO,83.61,12.5,300.0,24,867.8718,0.93,Calm,FMS_MARITIME,2026-04-06
2022-06-08,6,LSMGO,84.7,9.3,223.2,24,1181.7016,0.66,Calm,FMS_MARITIME,2026-04-06
2022-06-09,6,MGO,19.91,15.4,369.6,24,167.7482,0.9,Rough,FMS_MARITIME,2026-04-06
2022-06-10,6,LNG,28.18,15.5,372.0,24,235.8939,0.99,Moderate,FMS_MARITIME,2026-04-06
2022-06-11,6,HFO,36.82,15.7,376.8,24,304.2927,0.54,Moderate,FMS_MARITIME,2026-04-06
2022-06-12,6,MGO,25.75,14.9,357.6,24,224.2324,0.61,Rough,FMS_MARITIME,2026-04-06
2022-06-13,6,HFO,77.12,11.2,268.8,24,893.4214,0.8,Calm,FMS_MARITIME,2026-04-06
2022-06-14,6,VLSFO,44.01,18.0,432.0,24,317.2387,0.62,Rough,FMS_MARITIME,2026-04-06
2022-06-15,6,MGO,15.19,9.0,216.0,24,218.9892,0.79,Moderate,FMS_MARITIME,2026-04-06
2022-06-16,6,LSMGO,30.08,10.8,259.2,24,361.3778,0.6,Moderate,FMS_MARITIME,2026-04-06
2022-06-17,6,MGO,73.84,8.2,196.8,24,1168.3829,0.43,Rough,FMS_MARITIME,2026-04-06
2022-06-18,6,LSMGO,27.61,15.0,360.0,24,238.8265,0.93,Moderate,FMS_MARITIME,2026-04-06
2022-06-19,6,MGO,28.7,17.6,422.4,24,211.581,0.78,Calm,FMS_MARITIME,2026-04-06
2022-06-20,6,LSMGO,49.61,16.4,393.6,24,392.4937,0.76,Rough,FMS_MARITIME,2026-04-06
2022-06-21,6,LSMGO,26.4,15.9,381.6,24,215.434,0.53,Calm,FMS_MARITIME,2026-04-06
2022-06-22,6,LNG,80.33,13.5,324.0,24,772.0606,0.84,Calm,FMS_MARITIME,2026-04-06
2022-06-23,6,VLSFO,84.72,9.6,230.4,24,1145.0438,0.69,Calm,FMS_MARITIME,2026-04-06
2022-06-24,6,LNG,19.84,8.5,204.0,24,302.8518,0.87,Moderate,FMS_MARITIME,2026-04-06
2022-06-25,6,LSMGO,67.15,10.1,242.4,24,862.6448,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-06-26,6,LSMGO,28.17,10.0,240.0,24,365.5057,0.65,Calm,FMS_MARITIME,2026-04-06
2022-06-27,6,HFO,78.43,15.1,362.4,24,673.9267,0.59,Rough,FMS_MARITIME,2026-04-06
2022-06-28,6,HFO,56.7,15.0,360.0,24,490.455,0.81,Moderate,FMS_MARITIME,2026-04-06
2022-06-28,6,MGO,18.96,11.8,283.2,24,208.4797,0.92,Calm,FMS_MARITIME,2026-04-06
2022-06-28,6,LNG,68.17,8.2,196.8,24,1078.6655,0.75,Calm,FMS_MARITIME,2026-04-06
2022-06-01,7,MGO,60.44,13.6,326.4,24,576.6243,0.46,Rough,FMS_MARITIME,2026-04-06
2022-06-02,7,LNG,61.36,16.0,384.0,24,497.5913,0.41,Calm,FMS_MARITIME,2026-04-06
2022-06-03,7,HFO,76.65,8.5,204.0,24,1170.0397,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-06-04,7,HFO,22.78,13.8,331.2,24,214.1815,0.66,Rough,FMS_MARITIME,2026-04-06
2022-06-05,7,LNG,65.26,13.8,331.2,24,613.5859,0.92,Calm,FMS_MARITIME,2026-04-06
2022-06-06,7,LSMGO,34.11,14.1,338.4,24,313.8846,0.87,Calm,FMS_MARITIME,2026-04-06
2022-06-07,7,VLSFO,20.1,14.8,355.2,24,176.2145,0.76,Rough,FMS_MARITIME,2026-04-06
2022-06-08,7,LSMGO,30.96,17.9,429.6,24,224.4168,0.56,Calm,FMS_MARITIME,2026-04-06
2022-06-09,7,MGO,44.52,10.1,242.4,24,571.9277,0.43,Moderate,FMS_MARITIME,2026-04-06
2022-06-10,7,LSMGO,18.3,13.4,321.6,24,177.1959,0.46,Rough,FMS_MARITIME,2026-04-06
2022-06-11,7,VLSFO,63.02,14.5,348.0,24,563.9203,0.86,Calm,FMS_MARITIME,2026-04-06
2022-06-12,7,LNG,33.54,13.3,319.2,24,327.2041,0.52,Moderate,FMS_MARITIME,2026-04-06
2022-06-13,7,MGO,39.87,16.5,396.0,24,313.5232,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-06-14,7,HFO,46.41,17.5,420.0,24,344.097,0.72,Moderate,FMS_MARITIME,2026-04-06
2022-06-15,7,HFO,16.36,10.4,249.6,24,204.1067,0.43,Rough,FMS_MARITIME,2026-04-06
2022-06-16,7,VLSFO,79.63,9.1,218.4,24,1135.3838,0.73,Calm,FMS_MARITIME,2026-04-06
2022-06-17,7,VLSFO,48.92,10.2,244.8,24,622.2912,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-06-18,7,LNG,16.53,15.3,367.2,24,140.1809,0.69,Calm,FMS_MARITIME,2026-04-06
2022-06-19,7,LNG,74.44,11.2,268.8,24,862.3741,0.77,Rough,FMS_MARITIME,2026-04-06
2022-06-20,7,VLSFO,30.1,8.7,208.8,24,448.9052,0.88,Calm,FMS_MARITIME,2026-04-06
2022-06-21,7,HFO,84.53,10.7,256.8,24,1025.025,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-06-22,7,LNG,45.34,15.6,374.4,24,377.1067,0.97,Calm,FMS_MARITIME,2026-04-06
2022-06-23,7,MGO,66.25,8.1,194.4,24,1061.2269,0.96,Calm,FMS_MARITIME,2026-04-06
2022-06-24,7,VLSFO,75.81,12.0,288.0,24,819.6956,0.63,Calm,FMS_MARITIME,2026-04-06
2022-06-25,7,LSMGO,67.73,16.7,400.8,24,526.2256,0.71,Moderate,FMS_MARITIME,2026-04-06
2022-06-26,7,MGO,27.19,9.2,220.8,24,383.4677,0.71,Calm,FMS_MARITIME,2026-04-06
2022-06-27,7,LNG,84.95,11.5,276.0,24,958.4576,0.86,Moderate,FMS_MARITIME,2026-04-06
2022-06-28,7,LNG,39.69,9.5,228.0,24,542.0818,0.49,Rough,FMS_MARITIME,2026-04-06
2022-06-28,7,MGO,47.17,17.8,427.2,24,343.8375,0.92,Moderate,FMS_MARITIME,2026-04-06
2022-06-28,7,LSMGO,80.02,11.0,264.0,24,943.8723,0.98,Moderate,FMS_MARITIME,2026-04-06
2022-06-01,8,HFO,48.83,16.0,384.0,24,395.9808,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-06-02,8,MGO,38.31,12.7,304.8,24,391.3955,0.71,Moderate,FMS_MARITIME,2026-04-06
2022-06-03,8,LSMGO,29.66,11.5,276.0,24,334.6422,0.98,Moderate,FMS_MARITIME,2026-04-06
2022-06-04,8,LSMGO,84.21,13.3,319.2,24,821.5224,0.65,Rough,FMS_MARITIME,2026-04-06
2022-06-05,8,HFO,39.79,8.5,204.0,24,607.3826,0.92,Rough,FMS_MARITIME,2026-04-06
2022-06-06,8,HFO,24.35,12.4,297.6,24,254.7913,0.54,Moderate,FMS_MARITIME,2026-04-06
2022-06-07,8,HFO,17.09,13.4,321.6,24,165.4797,0.65,Rough,FMS_MARITIME,2026-04-06
2022-06-08,8,VLSFO,17.54,14.2,340.8,24,160.2687,0.87,Moderate,FMS_MARITIME,2026-04-06
2022-06-09,8,HFO,53.4,14.9,357.6,24,465.0101,0.94,Calm,FMS_MARITIME,2026-04-06
2022-06-10,8,LNG,25.04,17.3,415.2,24,187.8,0.97,Calm,FMS_MARITIME,2026-04-06
2022-06-11,8,HFO,32.37,12.3,295.2,24,341.464,0.54,Moderate,FMS_MARITIME,2026-04-06
2022-06-12,8,HFO,54.33,11.8,283.2,24,597.3998,0.51,Moderate,FMS_MARITIME,2026-04-06
2022-06-13,8,LSMGO,26.56,11.8,283.2,24,292.0475,0.42,Calm,FMS_MARITIME,2026-04-06
2022-06-14,8,LSMGO,55.73,9.0,216.0,24,803.4408,0.65,Rough,FMS_MARITIME,2026-04-06
2022-06-15,8,VLSFO,59.04,13.8,331.2,24,555.1043,0.5,Calm,FMS_MARITIME,2026-04-06
2022-06-16,8,VLSFO,28.76,9.3,223.2,24,401.2484,0.62,Rough,FMS_MARITIME,2026-04-06
2022-06-17,8,VLSFO,59.26,12.2,292.8,24,630.2447,0.47,Moderate,FMS_MARITIME,2026-04-06
2022-06-18,8,MGO,53.24,15.6,374.4,24,442.8135,0.89,Calm,FMS_MARITIME,2026-04-06
2022-06-19,8,HFO,72.73,15.8,379.2,24,597.2606,0.78,Rough,FMS_MARITIME,2026-04-06
2022-06-20,8,HFO,18.85,11.4,273.6,24,214.5428,0.97,Moderate,FMS_MARITIME,2026-04-06
2022-06-21,8,LSMGO,43.5,13.6,326.4,24,415.0092,0.63,Rough,FMS_MARITIME,2026-04-06
2022-06-22,8,LNG,26.53,9.8,235.2,24,351.2518,0.6,Rough,FMS_MARITIME,2026-04-06
2022-06-23,8,MGO,44.97,16.9,405.6,24,345.2578,0.51,Moderate,FMS_MARITIME,2026-04-06
2022-06-24,8,LSMGO,22.33,11.5,276.0,24,251.9407,0.53,Calm,FMS_MARITIME,2026-04-06
2022-06-25,8,MGO,39.19,9.2,220.8,24,552.7068,0.88,Rough,FMS_MARITIME,2026-04-06
2022-06-26,8,LNG,37.89,12.8,307.2,24,384.0803,0.7,Rough,FMS_MARITIME,2026-04-06
2022-06-27,8,HFO,32.17,9.8,235.2,24,425.9242,0.5,Calm,FMS_MARITIME,2026-04-06
2022-06-28,8,LSMGO,69.23,14.5,348.0,24,619.4891,0.56,Rough,FMS_MARITIME,2026-04-06
