log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2023-01-18,2,LNG,41.51,11.5,276.0,24,468.3411,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-01-19,2,VLSFO,36.05,13.3,319.2,24,351.6908,0.97,Calm,FMS_MARITIME,2026-04-06
2023-01-20,2,LNG,52.47,15.8,379.2,24,430.885,0.88,Moderate,FMS_MARITIME,2026-04-06
2023-01-21,2,LNG,20.27,12.8,307.2,24,205.4713,0.55,Calm,FMS_MARITIME,2026-04-06
2023-01-22,2,LSMGO,78.67,15.1,362.4,24,675.9889,0.94,Calm,FMS_MARITIME,2026-04-06
2023-01-23,2,LSMGO,77.18,14.2,340.8,24,705.2187,0.83,Rough,FMS_MARITIME,2026-04-06
2023-01-24,2,HFO,54.73,17.4,417.6,24,408.1159,0.45,Calm,FMS_MARITIME,2026-04-06
2023-01-25,2,MGO,29.05,9.0,216.0,24,418.8042,0.76,Moderate,FMS_MARITIME,2026-04-06
2023-01-26,2,HFO,49.6,15.4,369.6,24,417.8961,0.8,Moderate,FMS_MARITIME,2026-04-06
2023-01-27,2,MGO,35.51,15.2,364.8,24,303.1199,0.56,Rough,FMS_MARITIME,2026-04-06
2023-01-28,2,HFO,70.9,15.6,374.4,24,589.6971,0.66,Calm,FMS_MARITIME,2026-04-06
2023-01-28,2,MGO,50.8,10.0,240.0,24,659.13,0.58,Moderate,FMS_MARITIME,2026-04-06
2023-01-28,2,MGO,55.53,12.4,297.6,24,581.0498,0.59,Rough,FMS_MARITIME,2026-04-06
2023-01-01,3,HFO,73.65,9.0,216.0,24,1061.7875,0.92,Moderate,FMS_MARITIME,2026-04-06
2023-01-02,3,VLSFO,42.59,10.4,249.6,24,531.3512,0.95,Moderate,FMS_MARITIME,2026-04-06
2023-01-03,3,VLSFO,65.6,14.9,357.6,24,571.2483,0.61,Calm,FMS_MARITIME,2026-04-06
2023-01-04,3,MGO,68.53,12.1,290.4,24,734.8568,0.66,Moderate,FMS_MARITIME,2026-04-06
2023-01-05,3,VLSFO,19.52,9.2,220.8,24,275.2957,0.46,Moderate,FMS_MARITIME,2026-04-06
2023-01-06,3,MGO,16.85,17.0,408.0,24,128.6051,0.96,Moderate,FMS_MARITIME,2026-04-06
2023-01-07,3,HFO,72.13,17.3,415.2,24,540.975,0.88,Calm,FMS_MARITIME,2026-04-06
2023-01-08,3,LNG,58.94,14.6,350.4,24,523.799,0.54,Moderate,FMS_MARITIME,2026-04-06
2023-01-09,3,MGO,84.33,10.3,247.2,24,1062.3124,0.77,Calm,FMS_MARITIME,2026-04-06
2023-01-10,3,HFO,53.86,18.0,432.0,24,388.2408,0.7,Calm,FMS_MARITIME,2026-04-06
2023-01-11,3,LNG,16.08,11.1,266.4,24,187.9622,0.48,Moderate,FMS_MARITIME,2026-04-06
2023-01-12,3,LNG,73.73,10.6,254.4,24,902.4969,0.7,Calm,FMS_MARITIME,2026-04-06
2023-01-13,3,VLSFO,82.25,15.3,367.2,24,697.5123,0.85,Moderate,FMS_MARITIME,2026-04-06
2023-01-14,3,LSMGO,74.31,14.5,348.0,24,664.9464,0.77,Rough,FMS_MARITIME,2026-04-06
2023-01-15,3,VLSFO,68.29,16.6,398.4,24,533.7727,0.6,Calm,FMS_MARITIME,2026-04-06
2023-01-16,3,MGO,70.06,12.9,309.6,24,704.6733,0.68,Rough,FMS_MARITIME,2026-04-06
2023-01-17,3,HFO,28.65,12.9,309.6,24,288.1657,0.98,Calm,FMS_MARITIME,2026-04-06
2023-01-18,3,VLSFO,33.34,13.2,316.8,24,327.717,0.51,Calm,FMS_MARITIME,2026-04-06
2023-01-19,3,HFO,52.72,13.8,331.2,24,495.6826,0.5,Rough,FMS_MARITIME,2026-04-06
2023-01-20,3,HFO,67.14,17.0,408.0,24,512.4362,0.84,Calm,FMS_MARITIME,2026-04-06
2023-01-21,3,MGO,30.9,9.0,216.0,24,445.475,0.81,Rough,FMS_MARITIME,2026-04-06
2023-01-22,3,LSMGO,70.27,10.5,252.0,24,868.3364,0.71,Calm,FMS_MARITIME,2026-04-06
2023-01-23,3,LSMGO,77.12,15.9,381.6,24,629.3283,0.75,Calm,FMS_MARITIME,2026-04-06
2023-01-24,3,VLSFO,16.11,17.6,422.4,24,118.7655,0.57,Calm,FMS_MARITIME,2026-04-06
2023-01-25,3,LSMGO,30.7,14.2,340.8,24,280.5158,0.54,Rough,FMS_MARITIME,2026-04-06
2023-01-26,3,VLSFO,15.83,9.4,225.6,24,218.5045,0.83,Moderate,FMS_MARITIME,2026-04-06
2023-01-27,3,HFO,23.67,9.8,235.2,24,313.386,0.73,Calm,FMS_MARITIME,2026-04-06
2023-01-28,3,LNG,38.9,16.4,393.6,24,307.7607,0.54,Rough,FMS_MARITIME,2026-04-06
2023-01-28,3,MGO,67.07,17.2,412.8,24,505.9496,0.74,Moderate,FMS_MARITIME,2026-04-06
2023-01-28,3,MGO,66.05,11.1,266.4,24,772.0709,0.62,Calm,FMS_MARITIME,2026-04-06
2023-01-01,4,LNG,40.23,12.8,307.2,24,407.8002,0.72,Calm,FMS_MARITIME,2026-04-06
2023-01-02,4,HFO,19.45,15.0,360.0,24,168.2425,0.5,Calm,FMS_MARITIME,2026-04-06
2023-01-03,4,HFO,43.76,15.7,376.8,24,361.6471,0.81,Rough,FMS_MARITIME,2026-04-06
2023-01-04,4,HFO,22.09,10.3,247.2,24,278.2697,0.82,Moderate,FMS_MARITIME,2026-04-06
2023-01-05,4,LNG,40.7,18.0,432.0,24,293.3792,0.85,Rough,FMS_MARITIME,2026-04-06
2023-01-06,4,VLSFO,61.93,17.5,420.0,24,459.1667,0.9,Moderate,FMS_MARITIME,2026-04-06
2023-01-07,4,HFO,41.87,13.9,333.6,24,390.8369,0.48,Rough,FMS_MARITIME,2026-04-06
2023-01-08,4,LNG,68.85,11.2,268.8,24,797.615,0.49,Moderate,FMS_MARITIME,2026-04-06
2023-01-09,4,VLSFO,71.64,15.5,372.0,24,599.6961,0.47,Moderate,FMS_MARITIME,2026-04-06
2023-01-10,4,LSMGO,19.8,10.0,240.0,24,256.905,0.73,Moderate,FMS_MARITIME,2026-04-06
2023-01-11,4,LNG,39.05,12.9,309.6,24,392.7703,0.67,Calm,FMS_MARITIME,2026-04-06
2023-01-12,4,HFO,25.64,17.7,424.8,24,187.9542,0.77,Moderate,FMS_MARITIME,2026-04-06
2023-01-13,4,MGO,70.78,16.9,405.6,24,543.4145,0.67,Calm,FMS_MARITIME,2026-04-06
2023-01-14,4,VLSFO,52.02,16.9,405.6,24,399.3843,1.0,Moderate,FMS_MARITIME,2026-04-06
2023-01-15,4,VLSFO,52.28,11.6,278.4,24,584.7698,0.97,Rough,FMS_MARITIME,2026-04-06
2023-01-16,4,VLSFO,22.26,14.1,338.4,24,204.8394,0.4,Rough,FMS_MARITIME,2026-04-06
2023-01-17,4,MGO,72.1,13.9,333.6,24,673.0198,0.58,Moderate,FMS_MARITIME,2026-04-06
2023-01-18,4,LSMGO,33.73,17.1,410.4,24,255.9338,0.9,Calm,FMS_MARITIME,2026-04-06
2023-01-19,4,LSMGO,32.13,14.4,345.6,24,289.5047,0.83,Rough,FMS_MARITIME,2026-04-06
2023-01-20,4,LSMGO,64.87,12.4,297.6,24,678.7808,0.42,Moderate,FMS_MARITIME,2026-04-06
2023-01-21,4,VLSFO,53.46,12.4,297.6,24,559.3899,0.76,Moderate,FMS_MARITIME,2026-04-06
2023-01-22,4,HFO,33.3,11.2,268.8,24,385.7746,0.52,Rough,FMS_MARITIME,2026-04-06
2023-01-23,4,MGO,42.59,12.3,295.2,24,449.2726,0.43,Calm,FMS_MARITIME,2026-04-06
2023-01-24,4,VLSFO,35.58,13.8,331.2,24,334.5293,0.96,Calm,FMS_MARITIME,2026-04-06
2023-01-25,4,HFO,51.7,12.7,304.8,24,528.1949,0.52,Calm,FMS_MARITIME,2026-04-06
2023-01-26,4,LNG,78.8,13.5,324.0,24,757.3556,0.69,Calm,FMS_MARITIME,2026-04-06
2023-01-27,4,VLSFO,21.68,8.2,196.8,24,343.0463,0.44,Calm,FMS_MARITIME,2026-04-06
2023-01-28,4,MGO,71.67,16.3,391.2,24,570.502,0.98,Calm,FMS_MARITIME,2026-04-06
2023-01-28,4,VLSFO,45.74,12.5,300.0,24,474.7812,0.92,Rough,FMS_MARITIME,2026-04-06
2023-01-28,4,LNG,63.24,14.3,343.2,24,573.8035,0.45,Moderate,FMS_MARITIME,2026-04-06
2023-01-01,5,MGO,28.8,13.3,319.2,24,280.9624,0.42,Moderate,FMS_MARITIME,2026-04-06
2023-01-02,5,MGO,75.52,17.3,415.2,24,566.4,0.61,Calm,FMS_MARITIME,2026-04-06
2023-01-03,5,VLSFO,49.37,9.8,235.2,24,653.6487,0.82,Calm,FMS_MARITIME,2026-04-06
2023-01-04,5,HFO,18.58,10.1,242.4,24,238.6886,0.69,Moderate,FMS_MARITIME,2026-04-06
2023-01-05,5,HFO,68.13,12.3,295.2,24,718.6884,0.95,Calm,FMS_MARITIME,2026-04-06
2023-01-06,5,VLSFO,71.85,17.3,415.2,24,538.875,0.77,Rough,FMS_MARITIME,2026-04-06
2023-01-07,5,VLSFO,67.04,14.8,355.2,24,587.7324,0.85,Calm,FMS_MARITIME,2026-04-06
2023-01-08,5,LNG,32.5,13.5,324.0,24,312.3611,0.44,Calm,FMS_MARITIME,2026-04-06
2023-01-09,5,VLSFO,41.78,8.8,211.2,24,616.0176,0.71,Rough,FMS_MARITIME,2026-04-06
2023-01-10,5,LSMGO,49.59,11.9,285.6,24,540.6977,0.59,Moderate,FMS_MARITIME,2026-04-06
2023-01-11,5,LNG,81.4,16.3,391.2,24,647.954,0.57,Moderate,FMS_MARITIME,2026-04-06
2023-01-12,5,LSMGO,82.21,11.5,276.0,24,927.5433,0.56,Moderate,FMS_MARITIME,2026-04-06
2023-01-13,5,VLSFO,37.47,15.0,360.0,24,324.1155,0.73,Rough,FMS_MARITIME,2026-04-06
2023-01-14,5,LSMGO,62.91,17.5,420.0,24,466.4327,0.53,Calm,FMS_MARITIME,2026-04-06
2023-01-15,5,VLSFO,62.94,16.8,403.2,24,486.0991,0.87,Rough,FMS_MARITIME,2026-04-06
2023-01-16,5,LSMGO,83.7,17.9,429.6,24,606.7081,0.93,Calm,FMS_MARITIME,2026-04-06
2023-01-17,5,LNG,53.33,16.2,388.8,24,427.1338,0.78,Moderate,FMS_MARITIME,2026-04-06
2023-01-18,5,MGO,30.72,15.1,362.4,24,263.9682,0.94,Rough,FMS_MARITIME,2026-04-06
2023-01-19,5,VLSFO,25.04,14.6,350.4,24,222.5301,0.56,Moderate,FMS_MARITIME,2026-04-06
2023-01-20,5,HFO,80.58,12.2,292.8,24,856.9881,0.85,Calm,FMS_MARITIME,2026-04-06
2023-01-21,5,MGO,15.44,10.6,254.4,24,188.9943,0.73,Moderate,FMS_MARITIME,2026-04-06
2023-01-22,5,LSMGO,53.08,14.9,357.6,24,462.2235,0.63,Rough,FMS_MARITIME,2026-04-06
2023-01-23,5,HFO,68.77,17.6,422.4,24,506.9834,0.76,Calm,FMS_MARITIME,2026-04-06
2023-01-24,5,LNG,50.12,8.6,206.4,24,756.1709,0.48,Moderate,FMS_MARITIME,2026-04-06
2023-01-25,5,MGO,52.82,12.4,297.6,24,552.6931,0.9,Rough,FMS_MARITIME,2026-04-06
2023-01-26,5,VLSFO,55.39,11.7,280.8,24,614.2609,0.53,Calm,FMS_MARITIME,2026-04-06
2023-01-27,5,LSMGO,16.21,14.4,345.6,24,146.0589,0.54,Rough,FMS_MARITIME,2026-04-06
2023-01-28,5,MGO,27.14,15.9,381.6,24,221.4726,0.59,Rough,FMS_MARITIME,2026-04-06
2023-01-28,5,HFO,67.09,13.5,324.0,24,644.8094,0.97,Moderate,FMS_MARITIME,2026-04-06
2023-01-28,5,LSMGO,26.77,9.2,220.8,24,377.5443,0.79,Moderate,FMS_MARITIME,2026-04-06
2023-01-01,6,LNG,65.75,11.5,276.0,24,741.8315,0.47,Moderate,FMS_MARITIME,2026-04-06
2023-01-02,6,HFO,71.22,11.2,268.8,24,825.071,0.81,Rough,FMS_MARITIME,2026-04-06
2023-01-03,6,LNG,37.38,13.0,312.0,24,373.0812,0.77,Moderate,FMS_MARITIME,2026-04-06
2023-01-04,6,LSMGO,68.72,11.7,280.8,24,762.0872,0.78,Calm,FMS_MARITIME,2026-04-06
2023-01-05,6,MGO,36.14,15.9,381.6,24,294.916,0.5,Rough,FMS_MARITIME,2026-04-06
2023-01-06,6,VLSFO,82.09,9.1,218.4,24,1170.4591,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-01-07,6,VLSFO,66.85,8.9,213.6,24,974.5829,0.84,Moderate,FMS_MARITIME,2026-04-06
2023-01-08,6,VLSFO,71.35,11.2,268.8,24,826.577,0.58,Moderate,FMS_MARITIME,2026-04-06
2023-01-09,6,LNG,54.5,12.5,300.0,24,565.71,0.56,Moderate,FMS_MARITIME,2026-04-06
2023-01-10,6,HFO,16.04,15.1,362.4,24,137.8272,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-01-11,6,VLSFO,67.97,14.4,345.6,24,612.438,0.84,Rough,FMS_MARITIME,2026-04-06
2023-01-12,6,LNG,45.45,11.0,264.0,24,536.1034,0.95,Rough,FMS_MARITIME,2026-04-06
2023-01-13,6,MGO,35.54,14.8,355.2,24,311.5753,0.74,Rough,FMS_MARITIME,2026-04-06
2023-01-14,6,HFO,19.18,14.8,355.2,24,168.149,0.82,Moderate,FMS_MARITIME,2026-04-06
2023-01-15,6,LSMGO,25.94,10.7,256.8,24,314.5528,0.64,Moderate,FMS_MARITIME,2026-04-06
2023-01-16,6,LSMGO,54.95,8.4,201.6,24,848.7813,0.8,Rough,FMS_MARITIME,2026-04-06
2023-01-17,6,VLSFO,83.97,17.5,420.0,24,622.5776,1.0,Rough,FMS_MARITIME,2026-04-06
2023-01-18,6,MGO,84.87,15.8,379.2,24,696.9546,0.85,Rough,FMS_MARITIME,2026-04-06
2023-01-19,6,MGO,63.23,13.0,312.0,24,631.084,0.55,Moderate,FMS_MARITIME,2026-04-06
2023-01-20,6,MGO,71.95,8.9,213.6,24,1048.934,0.97,Calm,FMS_MARITIME,2026-04-06
2023-01-21,6,HFO,36.23,10.9,261.6,24,431.27,0.5,Moderate,FMS_MARITIME,2026-04-06
2023-01-22,6,VLSFO,63.11,16.8,403.2,24,487.4121,0.74,Moderate,FMS_MARITIME,2026-04-06
2023-01-23,6,LNG,23.08,9.8,235.2,24,305.5745,0.61,Moderate,FMS_MARITIME,2026-04-06
2023-01-24,6,LSMGO,79.1,11.1,266.4,24,924.6149,0.57,Rough,FMS_MARITIME,2026-04-06
2023-01-25,6,LNG,80.47,10.6,254.4,24,984.9983,0.84,Calm,FMS_MARITIME,2026-04-06
2023-01-26,6,LSMGO,35.61,13.7,328.8,24,337.2553,0.52,Moderate,FMS_MARITIME,2026-04-06
2023-01-27,6,MGO,72.1,13.7,328.8,24,682.8449,0.44,Rough,FMS_MARITIME,2026-04-06
2023-01-28,6,LNG,48.09,17.5,420.0,24,356.553,0.73,Calm,FMS_MARITIME,2026-04-06
2023-01-28,6,VLSFO,19.33,11.2,268.8,24,223.9346,0.59,Calm,FMS_MARITIME,2026-04-06
2023-01-28,6,HFO,37.03,13.0,312.0,24,369.5879,0.73,Moderate,FMS_MARITIME,2026-04-06
2023-01-01,7,LNG,65.57,17.1,410.4,24,497.5268,0.63,Calm,FMS_MARITIME,2026-04-06
2023-01-02,7,LNG,33.56,17.2,412.8,24,253.1634,0.65,Rough,FMS_MARITIME,2026-04-06
2023-01-03,7,HFO,60.04,16.1,386.4,24,483.8627,0.49,Moderate,FMS_MARITIME,2026-04-06
2023-01-04,7,LNG,60.04,8.7,208.8,24,895.4241,0.56,Rough,FMS_MARITIME,2026-04-06
2023-01-05,7,LSMGO,82.13,12.8,307.2,24,832.5287,0.8,Calm,FMS_MARITIME,2026-04-06
2023-01-06,7,MGO,75.73,12.8,307.2,24,767.6537,0.96,Calm,FMS_MARITIME,2026-04-06
2023-01-07,7,MGO,35.25,12.3,295.2,24,371.8445,0.97,Rough,FMS_MARITIME,2026-04-06
2023-01-08,7,LSMGO,70.67,14.7,352.8,24,623.7709,0.9,Calm,FMS_MARITIME,2026-04-06
2023-01-09,7,LNG,33.87,14.3,343.2,24,307.317,0.6,Moderate,FMS_MARITIME,2026-04-06
2023-01-10,7,MGO,76.95,13.1,314.4,24,762.1574,0.5,Calm,FMS_MARITIME,2026-04-06
2023-01-11,7,MGO,34.05,16.9,405.6,24,261.4194,0.85,Calm,FMS_MARITIME,2026-04-06
2023-01-12,7,MGO,34.34,17.8,427.2,24,250.3154,0.74,Calm,FMS_MARITIME,2026-04-06
2023-01-13,7,VLSFO,66.4,9.2,220.8,24,936.4565,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-01-14,7,VLSFO,19.81,15.5,372.0,24,165.8289,0.59,Calm,FMS_MARITIME,2026-04-06
2023-01-15,7,LSMGO,79.16,14.7,352.8,24,698.7082,0.88,Moderate,FMS_MARITIME,2026-04-06
2023-01-16,7,VLSFO,56.55,16.8,403.2,24,436.7478,0.96,Calm,FMS_MARITIME,2026-04-06
2023-01-17,7,MGO,76.79,14.6,350.4,24,682.4317,0.91,Rough,FMS_MARITIME,2026-04-06
2023-01-18,7,LSMGO,31.7,12.4,297.6,24,331.6996,0.66,Moderate,FMS_MARITIME,2026-04-06
2023-01-19,7,LNG,16.44,15.7,376.8,24,135.8656,0.59,Moderate,FMS_MARITIME,2026-04-06
2023-01-20,7,LNG,53.42,8.5,204.0,24,815.4406,0.73,Calm,FMS_MARITIME,2026-04-06
2023-01-21,7,LNG,83.37,15.3,367.2,24,707.0103,0.78,Rough,FMS_MARITIME,2026-04-06
2023-01-22,7,HFO,48.24,15.9,381.6,24,393.6566,0.88,Calm,FMS_MARITIME,2026-04-06
2023-01-23,7,VLSFO,64.85,11.3,271.2,24,744.6272,0.84,Calm,FMS_MARITIME,2026-04-06
2023-01-24,7,MGO,29.06,12.9,309.6,24,292.2895,0.43,Rough,FMS_MARITIME,2026-04-06
2023-01-25,7,LSMGO,61.22,14.1,338.4,24,563.3543,0.92,Rough,FMS_MARITIME,2026-04-06
2023-01-26,7,VLSFO,31.3,13.4,321.6,24,303.0728,0.87,Calm,FMS_MARITIME,2026-04-06
2023-01-27,7,MGO,61.26,8.5,204.0,24,935.1159,0.98,Calm,FMS_MARITIME,2026-04-06
2023-01-28,7,HFO,43.68,8.8,211.2,24,644.0318,0.91,Calm,FMS_MARITIME,2026-04-06
2023-01-28,7,VLSFO,53.73,10.9,261.6,24,639.5842,0.86,Moderate,FMS_MARITIME,2026-04-06
2023-01-28,7,LSMGO,29.13,14.5,348.0,24,260.6633,0.66,Calm,FMS_MARITIME,2026-04-06
2023-01-01,8,LNG,47.91,10.5,252.0,24,592.0307,0.42,Moderate,FMS_MARITIME,2026-04-06
2023-01-02,8,MGO,54.79,9.5,228.0,24,748.3161,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-01-03,8,LNG,41.53,17.5,420.0,24,307.9153,0.59,Rough,FMS_MARITIME,2026-04-06
2023-01-04,8,LSMGO,21.56,9.6,230.4,24,291.3969,0.94,Rough,FMS_MARITIME,2026-04-06
2023-01-05,8,LSMGO,55.67,15.1,362.4,24,478.3565,0.98,Calm,FMS_MARITIME,2026-04-06
2023-01-06,8,MGO,67.03,10.7,256.8,24,812.8171,0.91,Calm,FMS_MARITIME,2026-04-06
2023-01-07,8,MGO,40.29,17.5,420.0,24,298.7216,0.67,Rough,FMS_MARITIME,2026-04-06
2023-01-08,8,LSMGO,44.96,16.5,396.0,24,353.5491,0.46,Moderate,FMS_MARITIME,2026-04-06
2023-01-09,8,VLSFO,29.81,12.7,304.8,24,304.5549,0.44,Rough,FMS_MARITIME,2026-04-06
2023-01-10,8,LNG,30.43,14.5,348.0,24,272.296,0.84,Rough,FMS_MARITIME,2026-04-06
2023-01-11,8,MGO,51.7,9.9,237.6,24,677.5833,0.95,Calm,FMS_MARITIME,2026-04-06
2023-01-12,8,LNG,68.41,11.9,285.6,24,745.8989,0.85,Rough,FMS_MARITIME,2026-04-06
2023-01-13,8,VLSFO,59.5,16.3,391.2,24,473.6273,0.44,Moderate,FMS_MARITIME,2026-04-06
2023-01-14,8,VLSFO,37.07,10.7,256.8,24,449.5171,0.81,Rough,FMS_MARITIME,2026-04-06
2023-01-15,8,VLSFO,80.34,16.9,405.6,24,616.8115,0.99,Calm,FMS_MARITIME,2026-04-06
2023-01-16,8,LSMGO,22.9,13.3,319.2,24,223.4041,0.49,Moderate,FMS_MARITIME,2026-04-06
2023-01-17,8,MGO,78.53,15.4,369.6,24,661.6407,0.52,Rough,FMS_MARITIME,2026-04-06
2023-01-18,8,LSMGO,53.2,16.3,391.2,24,423.4785,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-01-19,8,MGO,29.14,14.9,357.6,24,253.7527,0.52,Rough,FMS_MARITIME,2026-04-06
2023-01-20,8,MGO,81.8,15.5,372.0,24,684.7452,0.79,Rough,FMS_MARITIME,2026-04-06
2023-01-21,8,LSMGO,51.79,9.2,220.8,24,730.4079,0.82,Rough,FMS_MARITIME,2026-04-06
2023-01-22,8,VLSFO,52.23,11.9,285.6,24,569.4826,0.96,Calm,FMS_MARITIME,2026-04-06
2023-01-23,8,VLSFO,70.17,12.9,309.6,24,705.7797,0.68,Rough,FMS_MARITIME,2026-04-06
2023-01-24,8,LNG,21.32,12.8,307.2,24,216.1148,0.6,Calm,FMS_MARITIME,2026-04-06
2023-01-25,8,MGO,59.75,13.5,324.0,24,574.2639,0.44,Rough,FMS_MARITIME,2026-04-06
2023-01-26,8,VLSFO,53.85,15.3,367.2,24,456.6691,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-01-27,8,LSMGO,77.95,12.3,295.2,24,822.2774,0.65,Rough,FMS_MARITIME,2026-04-06
2023-01-28,8,LNG,72.51,16.7,400.8,24,563.3636,0.57,Moderate,FMS_MARITIME,2026-04-06
