log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2021-11-10,2,LNG,82.05,12.2,292.8,24,872.6219,0.65,Moderate,FMS_MARITIME,2026-04-06
2021-11-11,2,HFO,30.32,16.7,400.8,24,235.5701,0.59,Calm,FMS_MARITIME,2026-04-06
2021-11-12,2,LSMGO,72.76,11.5,276.0,24,820.9226,0.46,Rough,FMS_MARITIME,2026-04-06
2021-11-13,2,HFO,50.7,9.3,223.2,24,707.3468,0.99,Calm,FMS_MARITIME,2026-04-06
2021-11-14,2,LNG,68.07,13.3,319.2,24,664.0664,0.4,Rough,FMS_MARITIME,2026-04-06
2021-11-15,2,MGO,62.49,14.3,343.2,24,566.9984,0.82,Moderate,FMS_MARITIME,2026-04-06
2021-11-16,2,HFO,33.69,15.2,364.8,24,287.584,0.43,Moderate,FMS_MARITIME,2026-04-06
2021-11-17,2,LNG,39.27,16.2,388.8,24,314.5236,0.53,Calm,FMS_MARITIME,2026-04-06
2021-11-18,2,HFO,83.95,17.6,422.4,24,618.8928,0.44,Rough,FMS_MARITIME,2026-04-06
2021-11-19,2,LNG,77.28,8.9,213.6,24,1126.6382,0.96,Calm,FMS_MARITIME,2026-04-06
2021-11-20,2,LSMGO,25.57,8.3,199.2,24,399.7238,0.65,Calm,FMS_MARITIME,2026-04-06
2021-11-21,2,HFO,50.05,14.8,355.2,24,438.7829,0.75,Calm,FMS_MARITIME,2026-04-06
2021-11-22,2,MGO,75.91,16.5,396.0,24,596.9286,0.49,Calm,FMS_MARITIME,2026-04-06
2021-11-23,2,MGO,30.47,17.7,424.8,24,223.3606,0.95,Moderate,FMS_MARITIME,2026-04-06
2021-11-24,2,VLSFO,16.23,10.9,261.6,24,193.1966,0.51,Rough,FMS_MARITIME,2026-04-06
2021-11-25,2,HFO,50.01,10.9,261.6,24,595.3025,0.59,Moderate,FMS_MARITIME,2026-04-06
2021-11-26,2,LNG,45.24,11.6,278.4,24,506.025,0.48,Rough,FMS_MARITIME,2026-04-06
2021-11-27,2,LNG,61.49,14.8,355.2,24,539.0762,0.6,Calm,FMS_MARITIME,2026-04-06
2021-11-28,2,LNG,42.62,11.7,280.8,24,472.6449,0.72,Calm,FMS_MARITIME,2026-04-06
2021-11-28,2,LNG,45.32,9.3,223.2,24,632.2871,0.87,Rough,FMS_MARITIME,2026-04-06
2021-11-28,2,MGO,51.51,17.8,427.2,24,375.4732,0.42,Calm,FMS_MARITIME,2026-04-06
2021-11-01,3,VLSFO,28.73,10.8,259.2,24,345.159,0.63,Rough,FMS_MARITIME,2026-04-06
2021-11-02,3,LSMGO,47.38,9.4,225.6,24,653.9952,0.99,Moderate,FMS_MARITIME,2026-04-06
2021-11-03,3,VLSFO,36.45,15.2,364.8,24,311.1439,0.66,Moderate,FMS_MARITIME,2026-04-06
2021-11-04,3,LNG,48.36,12.0,288.0,24,522.8925,0.52,Calm,FMS_MARITIME,2026-04-06
2021-11-05,3,VLSFO,73.93,14.5,348.0,24,661.546,0.83,Moderate,FMS_MARITIME,2026-04-06
2021-11-06,3,LNG,83.81,17.0,408.0,24,639.6675,0.88,Rough,FMS_MARITIME,2026-04-06
2021-11-07,3,HFO,54.26,13.8,331.2,24,510.162,1.0,Rough,FMS_MARITIME,2026-04-06
2021-11-08,3,LNG,56.86,16.8,403.2,24,439.142,0.76,Rough,FMS_MARITIME,2026-04-06
2021-11-09,3,HFO,30.13,14.3,343.2,24,273.3823,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-11-10,3,VLSFO,79.22,12.6,302.4,24,815.7774,0.43,Moderate,FMS_MARITIME,2026-04-06
2021-11-11,3,MGO,82.51,11.5,276.0,24,930.928,0.93,Calm,FMS_MARITIME,2026-04-06
2021-11-12,3,LSMGO,81.28,8.3,199.2,24,1270.612,0.46,Moderate,FMS_MARITIME,2026-04-06
2021-11-13,3,VLSFO,18.77,10.8,259.2,24,225.5007,0.93,Calm,FMS_MARITIME,2026-04-06
2021-11-14,3,VLSFO,21.25,9.4,225.6,24,293.3178,0.59,Calm,FMS_MARITIME,2026-04-06
2021-11-15,3,LSMGO,29.33,13.1,314.4,24,290.5013,0.84,Calm,FMS_MARITIME,2026-04-06
2021-11-16,3,LSMGO,50.28,17.6,422.4,24,370.6722,0.59,Moderate,FMS_MARITIME,2026-04-06
2021-11-17,3,MGO,60.83,10.5,252.0,24,751.685,0.4,Calm,FMS_MARITIME,2026-04-06
2021-11-18,3,LNG,59.33,15.6,374.4,24,493.4659,0.63,Moderate,FMS_MARITIME,2026-04-06
2021-11-19,3,MGO,79.89,13.7,328.8,24,756.6224,0.48,Calm,FMS_MARITIME,2026-04-06
2021-11-20,3,LSMGO,57.02,8.6,206.4,24,860.2727,0.7,Moderate,FMS_MARITIME,2026-04-06
2021-11-21,3,LNG,18.9,13.3,319.2,24,184.3816,0.91,Rough,FMS_MARITIME,2026-04-06
2021-11-22,3,HFO,77.62,17.3,415.2,24,582.15,0.82,Moderate,FMS_MARITIME,2026-04-06
2021-11-23,3,LNG,23.59,11.9,285.6,24,257.2103,0.5,Calm,FMS_MARITIME,2026-04-06
2021-11-24,3,LSMGO,45.17,8.8,211.2,24,666.0009,0.62,Rough,FMS_MARITIME,2026-04-06
2021-11-25,3,LNG,33.52,8.4,201.6,24,517.7643,0.84,Rough,FMS_MARITIME,2026-04-06
2021-11-26,3,LSMGO,26.92,11.6,278.4,24,301.1095,0.66,Calm,FMS_MARITIME,2026-04-06
2021-11-27,3,LSMGO,61.23,12.7,304.8,24,625.5585,0.87,Moderate,FMS_MARITIME,2026-04-06
2021-11-28,3,HFO,15.91,10.3,247.2,24,200.4197,0.66,Rough,FMS_MARITIME,2026-04-06
2021-11-28,3,MGO,62.0,14.2,340.8,24,566.5141,0.78,Calm,FMS_MARITIME,2026-04-06
2021-11-28,3,MGO,34.01,10.5,252.0,24,420.2664,0.64,Moderate,FMS_MARITIME,2026-04-06
2021-11-01,4,MGO,45.04,13.8,331.2,24,423.4739,0.81,Rough,FMS_MARITIME,2026-04-06
2021-11-02,4,HFO,44.56,8.6,206.4,24,672.286,0.77,Rough,FMS_MARITIME,2026-04-06
2021-11-03,4,VLSFO,75.27,12.9,309.6,24,757.0762,0.87,Moderate,FMS_MARITIME,2026-04-06
2021-11-04,4,LNG,37.74,13.0,312.0,24,376.6742,0.59,Calm,FMS_MARITIME,2026-04-06
2021-11-05,4,HFO,55.93,8.7,208.8,24,834.1284,0.43,Rough,FMS_MARITIME,2026-04-06
2021-11-06,4,LNG,81.08,12.6,302.4,24,834.931,0.45,Moderate,FMS_MARITIME,2026-04-06
2021-11-07,4,LSMGO,35.99,17.4,417.6,24,268.3737,0.82,Calm,FMS_MARITIME,2026-04-06
2021-11-08,4,HFO,48.49,13.9,333.6,24,452.6315,0.53,Moderate,FMS_MARITIME,2026-04-06
2021-11-09,4,HFO,19.96,16.3,391.2,24,158.884,0.56,Moderate,FMS_MARITIME,2026-04-06
2021-11-10,4,LSMGO,37.77,9.9,237.6,24,495.0159,0.45,Calm,FMS_MARITIME,2026-04-06
2021-11-11,4,LNG,15.01,11.0,264.0,24,177.0498,0.49,Rough,FMS_MARITIME,2026-04-06
2021-11-12,4,LNG,83.07,12.2,292.8,24,883.4699,0.88,Rough,FMS_MARITIME,2026-04-06
2021-11-13,4,MGO,51.22,14.6,350.4,24,455.1914,0.86,Rough,FMS_MARITIME,2026-04-06
2021-11-14,4,VLSFO,38.3,12.7,304.8,24,391.2933,0.51,Calm,FMS_MARITIME,2026-04-06
2021-11-15,4,MGO,60.1,8.7,208.8,24,896.319,0.6,Calm,FMS_MARITIME,2026-04-06
2021-11-16,4,HFO,77.1,8.6,206.4,24,1163.2238,0.54,Moderate,FMS_MARITIME,2026-04-06
2021-11-17,4,LSMGO,23.43,11.8,283.2,24,257.6307,0.78,Moderate,FMS_MARITIME,2026-04-06
2021-11-18,4,MGO,17.97,16.8,403.2,24,138.7862,0.73,Moderate,FMS_MARITIME,2026-04-06
2021-11-19,4,LNG,31.66,12.1,290.4,24,339.4946,0.75,Moderate,FMS_MARITIME,2026-04-06
2021-11-20,4,LNG,27.57,8.9,213.6,24,401.9334,0.73,Calm,FMS_MARITIME,2026-04-06
2021-11-21,4,MGO,31.49,16.5,396.0,24,247.6259,0.98,Calm,FMS_MARITIME,2026-04-06
2021-11-22,4,LSMGO,84.35,13.1,314.4,24,835.4513,0.91,Calm,FMS_MARITIME,2026-04-06
2021-11-23,4,MGO,76.91,13.6,326.4,24,733.7553,0.84,Calm,FMS_MARITIME,2026-04-06
2021-11-24,4,LNG,76.73,8.3,199.2,24,1199.484,0.45,Calm,FMS_MARITIME,2026-04-06
2021-11-25,4,LNG,35.08,15.4,369.6,24,295.5604,0.59,Rough,FMS_MARITIME,2026-04-06
2021-11-26,4,HFO,74.95,15.6,374.4,24,623.3822,0.62,Rough,FMS_MARITIME,2026-04-06
2021-11-27,4,VLSFO,21.03,12.1,290.4,24,225.5076,0.6,Rough,FMS_MARITIME,2026-04-06
2021-11-28,4,MGO,81.78,8.0,192.0,24,1326.3694,0.68,Calm,FMS_MARITIME,2026-04-06
2021-11-28,4,MGO,48.65,8.5,204.0,24,742.6279,0.57,Moderate,FMS_MARITIME,2026-04-06
2021-11-28,4,HFO,19.26,11.9,285.6,24,209.9987,0.75,Calm,FMS_MARITIME,2026-04-06
2021-11-01,5,VLSFO,18.64,11.0,264.0,24,219.8673,0.88,Moderate,FMS_MARITIME,2026-04-06
2021-11-02,5,MGO,68.93,17.3,415.2,24,516.975,0.97,Calm,FMS_MARITIME,2026-04-06
2021-11-03,5,LNG,21.24,9.6,230.4,24,287.0719,0.91,Calm,FMS_MARITIME,2026-04-06
2021-11-04,5,LSMGO,44.43,9.3,223.2,24,619.8702,0.99,Moderate,FMS_MARITIME,2026-04-06
2021-11-05,5,MGO,65.39,14.8,355.2,24,573.2671,0.56,Rough,FMS_MARITIME,2026-04-06
2021-11-06,5,MGO,71.5,9.5,228.0,24,976.5395,0.82,Moderate,FMS_MARITIME,2026-04-06
2021-11-07,5,LSMGO,39.21,11.7,280.8,24,434.8288,0.49,Rough,FMS_MARITIME,2026-04-06
2021-11-08,5,LSMGO,77.3,12.3,295.2,24,815.4207,0.66,Calm,FMS_MARITIME,2026-04-06
2021-11-09,5,LSMGO,39.2,17.4,417.6,24,292.3103,0.41,Moderate,FMS_MARITIME,2026-04-06
2021-11-10,5,VLSFO,50.0,14.8,355.2,24,438.3446,0.94,Rough,FMS_MARITIME,2026-04-06
2021-11-11,5,HFO,83.06,12.4,297.6,24,869.1157,0.73,Rough,FMS_MARITIME,2026-04-06
2021-11-12,5,LSMGO,56.44,17.2,412.8,24,425.761,0.65,Calm,FMS_MARITIME,2026-04-06
2021-11-13,5,MGO,60.94,9.7,232.8,24,815.151,0.86,Rough,FMS_MARITIME,2026-04-06
2021-11-14,5,HFO,38.21,9.2,220.8,24,538.8856,0.48,Calm,FMS_MARITIME,2026-04-06
2021-11-15,5,LSMGO,46.94,12.0,288.0,24,507.5387,0.47,Rough,FMS_MARITIME,2026-04-06
2021-11-16,5,MGO,40.13,11.4,273.6,24,456.7428,0.81,Rough,FMS_MARITIME,2026-04-06
2021-11-17,5,MGO,27.29,11.5,276.0,24,307.9024,0.52,Calm,FMS_MARITIME,2026-04-06
2021-11-18,5,MGO,27.28,14.1,338.4,24,251.034,0.92,Moderate,FMS_MARITIME,2026-04-06
2021-11-19,5,LSMGO,34.88,17.6,422.4,24,257.1409,0.99,Rough,FMS_MARITIME,2026-04-06
2021-11-20,5,HFO,29.27,12.6,302.4,24,301.4113,0.43,Rough,FMS_MARITIME,2026-04-06
2021-11-21,5,MGO,30.84,8.9,213.6,24,449.6056,0.47,Calm,FMS_MARITIME,2026-04-06
2021-11-22,5,VLSFO,19.92,9.2,220.8,24,280.937,0.68,Moderate,FMS_MARITIME,2026-04-06
2021-11-23,5,VLSFO,18.65,9.3,223.2,24,260.1976,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-11-24,5,VLSFO,15.76,12.4,297.6,24,164.9081,0.92,Rough,FMS_MARITIME,2026-04-06
2021-11-25,5,HFO,49.72,17.5,420.0,24,368.6383,0.88,Moderate,FMS_MARITIME,2026-04-06
2021-11-26,5,MGO,80.22,15.3,367.2,24,680.2971,0.51,Moderate,FMS_MARITIME,2026-04-06
2021-11-27,5,VLSFO,23.36,9.7,232.8,24,312.4701,0.63,Moderate,FMS_MARITIME,2026-04-06
2021-11-28,5,VLSFO,49.47,10.6,254.4,24,605.5408,0.48,Calm,FMS_MARITIME,2026-04-06
2021-11-28,5,VLSFO,16.39,17.8,427.2,24,119.4721,0.65,Rough,FMS_MARITIME,2026-04-06
2021-11-28,5,VLSFO,51.89,9.1,218.4,24,739.8602,0.79,Rough,FMS_MARITIME,2026-04-06
2021-11-01,6,LNG,37.31,11.9,285.6,24,406.8044,0.67,Calm,FMS_MARITIME,2026-04-06
2021-11-02,6,HFO,34.0,16.4,393.6,24,268.9939,0.55,Moderate,FMS_MARITIME,2026-04-06
2021-11-03,6,VLSFO,53.11,15.0,360.0,24,459.4015,0.88,Calm,FMS_MARITIME,2026-04-06
2021-11-04,6,HFO,35.74,14.0,336.0,24,331.2332,0.98,Calm,FMS_MARITIME,2026-04-06
2021-11-05,6,VLSFO,73.43,14.0,336.0,24,680.5387,0.82,Calm,FMS_MARITIME,2026-04-06
2021-11-06,6,VLSFO,63.34,14.0,336.0,24,587.0261,0.47,Rough,FMS_MARITIME,2026-04-06
2021-11-07,6,LNG,17.5,11.8,283.2,24,192.4258,0.54,Calm,FMS_MARITIME,2026-04-06
2021-11-08,6,HFO,23.91,15.5,372.0,24,200.1498,0.57,Rough,FMS_MARITIME,2026-04-06
2021-11-09,6,LSMGO,57.15,10.6,254.4,24,699.5483,0.86,Moderate,FMS_MARITIME,2026-04-06
2021-11-10,6,LSMGO,15.66,11.6,278.4,24,175.1625,0.64,Moderate,FMS_MARITIME,2026-04-06
2021-11-11,6,MGO,43.96,16.6,398.4,24,343.603,0.43,Moderate,FMS_MARITIME,2026-04-06
2021-11-12,6,LNG,29.58,18.0,432.0,24,213.2225,0.84,Rough,FMS_MARITIME,2026-04-06
2021-11-13,6,LNG,46.33,17.3,415.2,24,347.475,0.58,Calm,FMS_MARITIME,2026-04-06
2021-11-14,6,LNG,48.59,10.3,247.2,24,612.0925,0.56,Rough,FMS_MARITIME,2026-04-06
2021-11-15,6,LNG,78.93,8.2,196.8,24,1248.9229,0.53,Rough,FMS_MARITIME,2026-04-06
2021-11-16,6,LNG,29.79,15.7,376.8,24,246.1944,0.58,Moderate,FMS_MARITIME,2026-04-06
2021-11-17,6,LNG,65.02,12.3,295.2,24,685.8817,0.43,Moderate,FMS_MARITIME,2026-04-06
2021-11-18,6,LNG,18.4,8.4,201.6,24,284.2143,0.91,Calm,FMS_MARITIME,2026-04-06
2021-11-19,6,MGO,83.16,11.1,266.4,24,972.073,0.56,Rough,FMS_MARITIME,2026-04-06
2021-11-20,6,MGO,44.64,17.5,420.0,24,330.9737,0.69,Rough,FMS_MARITIME,2026-04-06
2021-11-21,6,HFO,67.12,14.3,343.2,24,609.0084,0.66,Calm,FMS_MARITIME,2026-04-06
2021-11-22,6,LNG,45.99,9.3,223.2,24,641.6347,0.7,Rough,FMS_MARITIME,2026-04-06
2021-11-23,6,MGO,38.49,16.7,400.8,24,299.0466,0.53,Rough,FMS_MARITIME,2026-04-06
2021-11-24,6,LSMGO,61.52,16.0,384.0,24,498.8888,0.51,Moderate,FMS_MARITIME,2026-04-06
2021-11-25,6,LSMGO,81.88,16.0,384.0,24,663.9956,0.57,Moderate,FMS_MARITIME,2026-04-06
2021-11-26,6,MGO,60.68,11.6,278.4,24,678.7267,0.9,Calm,FMS_MARITIME,2026-04-06
2021-11-27,6,LSMGO,75.47,8.0,192.0,24,1224.0291,0.66,Moderate,FMS_MARITIME,2026-04-06
2021-11-28,6,LNG,32.11,16.5,396.0,24,252.5014,0.47,Rough,FMS_MARITIME,2026-04-06
2021-11-28,6,MGO,44.49,15.3,367.2,24,377.2926,0.91,Calm,FMS_MARITIME,2026-04-06
2021-11-28,6,LSMGO,34.86,9.2,220.8,24,491.6397,0.57,Moderate,FMS_MARITIME,2026-04-06
2021-11-01,7,LSMGO,65.75,11.6,278.4,24,735.4364,0.78,Moderate,FMS_MARITIME,2026-04-06
2021-11-02,7,LNG,76.42,11.8,283.2,24,840.2962,0.96,Moderate,FMS_MARITIME,2026-04-06
2021-11-03,7,MGO,37.36,17.0,408.0,24,285.1447,0.75,Rough,FMS_MARITIME,2026-04-06
2021-11-04,7,HFO,67.24,12.3,295.2,24,709.3,0.42,Rough,FMS_MARITIME,2026-04-06
2021-11-05,7,MGO,63.57,8.0,192.0,24,1031.0259,0.69,Moderate,FMS_MARITIME,2026-04-06
2021-11-06,7,LSMGO,28.19,11.7,280.8,24,312.6199,0.72,Calm,FMS_MARITIME,2026-04-06
2021-11-07,7,MGO,79.71,16.2,388.8,24,638.4181,0.74,Moderate,FMS_MARITIME,2026-04-06
2021-11-08,7,LNG,74.28,8.5,204.0,24,1133.8624,0.97,Rough,FMS_MARITIME,2026-04-06
2021-11-09,7,LSMGO,74.98,17.1,410.4,24,568.9272,0.55,Rough,FMS_MARITIME,2026-04-06
2021-11-10,7,VLSFO,63.38,9.4,225.6,24,874.8463,0.6,Moderate,FMS_MARITIME,2026-04-06
2021-11-11,7,MGO,51.09,13.5,324.0,24,491.0317,0.59,Calm,FMS_MARITIME,2026-04-06
2021-11-12,7,LSMGO,45.61,15.3,367.2,24,386.7907,0.93,Calm,FMS_MARITIME,2026-04-06
2021-11-13,7,LSMGO,77.76,16.6,398.4,24,607.7928,0.74,Calm,FMS_MARITIME,2026-04-06
2021-11-14,7,MGO,39.09,17.5,420.0,24,289.8244,0.53,Rough,FMS_MARITIME,2026-04-06
2021-11-15,7,LNG,19.09,9.5,228.0,24,260.7292,0.64,Calm,FMS_MARITIME,2026-04-06
2021-11-16,7,LNG,71.26,8.6,206.4,24,1075.1145,0.55,Calm,FMS_MARITIME,2026-04-06
2021-11-17,7,HFO,64.74,13.8,331.2,24,608.6967,0.46,Calm,FMS_MARITIME,2026-04-06
2021-11-18,7,LSMGO,78.18,12.3,295.2,24,824.7037,0.92,Moderate,FMS_MARITIME,2026-04-06
2021-11-19,7,HFO,39.57,13.2,316.8,24,388.9551,0.43,Moderate,FMS_MARITIME,2026-04-06
2021-11-20,7,HFO,61.92,12.8,307.2,24,627.6656,0.85,Rough,FMS_MARITIME,2026-04-06
2021-11-21,7,LSMGO,25.03,12.3,295.2,24,264.036,0.98,Moderate,FMS_MARITIME,2026-04-06
2021-11-22,7,LNG,44.68,17.1,410.4,24,339.0193,0.82,Rough,FMS_MARITIME,2026-04-06
2021-11-23,7,LNG,25.34,8.7,208.8,24,377.9155,0.96,Calm,FMS_MARITIME,2026-04-06
2021-11-24,7,LSMGO,55.36,13.1,314.4,24,548.3176,0.87,Rough,FMS_MARITIME,2026-04-06
2021-11-25,7,HFO,52.72,11.9,285.6,24,574.8252,0.51,Moderate,FMS_MARITIME,2026-04-06
2021-11-26,7,MGO,19.3,15.6,374.4,24,160.524,0.5,Calm,FMS_MARITIME,2026-04-06
2021-11-27,7,LNG,45.05,10.1,242.4,24,578.7364,0.87,Calm,FMS_MARITIME,2026-04-06
2021-11-28,7,HFO,43.74,14.7,352.8,24,386.0724,0.65,Calm,FMS_MARITIME,2026-04-06
2021-11-28,7,HFO,58.45,8.2,196.8,24,924.8643,0.75,Calm,FMS_MARITIME,2026-04-06
2021-11-28,7,MGO,76.96,14.6,350.4,24,683.9425,0.4,Moderate,FMS_MARITIME,2026-04-06
2021-11-01,8,VLSFO,57.38,15.7,376.8,24,474.2073,0.79,Moderate,FMS_MARITIME,2026-04-06
2021-11-02,8,VLSFO,47.97,9.9,237.6,24,628.6977,0.49,Rough,FMS_MARITIME,2026-04-06
2021-11-03,8,LNG,30.33,14.4,345.6,24,273.2859,0.82,Moderate,FMS_MARITIME,2026-04-06
2021-11-04,8,LSMGO,55.25,17.8,427.2,24,402.7353,0.81,Calm,FMS_MARITIME,2026-04-06
2021-11-05,8,HFO,73.98,14.3,343.2,24,671.2521,0.73,Moderate,FMS_MARITIME,2026-04-06
2021-11-06,8,VLSFO,29.88,14.4,345.6,24,269.2312,0.44,Calm,FMS_MARITIME,2026-04-06
2021-11-07,8,MGO,34.1,8.6,206.4,24,514.4738,1.0,Calm,FMS_MARITIME,2026-04-06
2021-11-08,8,LNG,33.45,14.7,352.8,24,295.2474,0.99,Moderate,FMS_MARITIME,2026-04-06
2021-11-09,8,MGO,79.82,15.9,381.6,24,651.3613,0.83,Moderate,FMS_MARITIME,2026-04-06
2021-11-10,8,LNG,79.9,16.0,384.0,24,647.9391,0.66,Calm,FMS_MARITIME,2026-04-06
2021-11-11,8,MGO,62.25,9.4,225.6,24,859.2487,0.59,Moderate,FMS_MARITIME,2026-04-06
2021-11-12,8,LNG,78.0,9.1,218.4,24,1112.1429,0.59,Calm,FMS_MARITIME,2026-04-06
2021-11-13,8,HFO,23.62,10.4,249.6,24,294.6822,0.89,Moderate,FMS_MARITIME,2026-04-06
2021-11-14,8,MGO,72.08,14.8,355.2,24,631.9176,0.98,Calm,FMS_MARITIME,2026-04-06
2021-11-15,8,VLSFO,30.94,12.5,300.0,24,321.1572,0.58,Rough,FMS_MARITIME,2026-04-06
2021-11-16,8,LSMGO,69.74,9.9,237.6,24,914.0167,0.71,Rough,FMS_MARITIME,2026-04-06
2021-11-17,8,HFO,68.04,9.6,230.4,24,919.6031,0.83,Calm,FMS_MARITIME,2026-04-06
2021-11-18,8,LNG,60.33,16.2,388.8,24,483.1986,0.64,Rough,FMS_MARITIME,2026-04-06
2021-11-19,8,LSMGO,73.43,9.7,232.8,24,982.2209,0.93,Moderate,FMS_MARITIME,2026-04-06
2021-11-20,8,VLSFO,46.84,11.6,278.4,24,523.9216,0.83,Rough,FMS_MARITIME,2026-04-06
2021-11-21,8,MGO,38.49,14.5,348.0,24,344.4191,0.75,Moderate,FMS_MARITIME,2026-04-06
2021-11-22,8,HFO,61.1,8.6,206.4,24,921.8285,0.83,Calm,FMS_MARITIME,2026-04-06
2021-11-23,8,HFO,31.04,11.1,266.4,24,362.8324,0.52,Rough,FMS_MARITIME,2026-04-06
2021-11-24,8,LNG,47.17,16.7,400.8,24,366.4855,1.0,Moderate,FMS_MARITIME,2026-04-06
2021-11-25,8,LNG,30.91,9.2,220.8,24,435.9318,0.84,Calm,FMS_MARITIME,2026-04-06
2021-11-26,8,MGO,84.09,10.7,256.8,24,1019.6895,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-11-27,8,VLSFO,25.38,16.1,386.4,24,204.5376,0.95,Calm,FMS_MARITIME,2026-04-06
2021-11-28,8,MGO,83.96,15.4,369.6,24,707.3903,0.46,Moderate,FMS_MARITIME,2026-04-06
2021-11-28,8,HFO,62.79,13.1,314.4,24,621.9086,0.46,Calm,FMS_MARITIME,2026-04-06
