log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2023-08-28,2,HFO,49.87,8.6,206.4,24,752.3991,0.62,Moderate,FMS_MARITIME,2026-04-06
2023-08-28,2,MGO,78.71,11.9,285.6,24,858.2036,0.84,Calm,FMS_MARITIME,2026-04-06
2023-08-28,2,HFO,35.78,14.9,357.6,24,311.5742,0.67,Calm,FMS_MARITIME,2026-04-06
2023-08-01,3,HFO,35.43,12.5,300.0,24,367.7634,0.45,Moderate,FMS_MARITIME,2026-04-06
2023-08-02,3,MGO,41.25,10.9,261.6,24,491.0264,0.72,Rough,FMS_MARITIME,2026-04-06
2023-08-03,3,LSMGO,32.97,16.5,396.0,24,259.2641,0.72,Calm,FMS_MARITIME,2026-04-06
2023-08-04,3,HFO,39.68,16.6,398.4,24,310.1494,0.56,Calm,FMS_MARITIME,2026-04-06
2023-08-05,3,LSMGO,29.3,12.6,302.4,24,301.7202,0.76,Moderate,FMS_MARITIME,2026-04-06
2023-08-06,3,LSMGO,55.15,14.9,357.6,24,480.2492,0.6,Rough,FMS_MARITIME,2026-04-06
2023-08-07,3,MGO,39.32,10.2,244.8,24,500.1735,0.8,Moderate,FMS_MARITIME,2026-04-06
2023-08-08,3,LSMGO,67.71,17.7,424.8,24,496.3487,0.48,Rough,FMS_MARITIME,2026-04-06
2023-08-09,3,LNG,18.53,13.9,333.6,24,172.9689,0.49,Rough,FMS_MARITIME,2026-04-06
2023-08-10,3,MGO,50.81,9.4,225.6,24,701.3402,0.53,Calm,FMS_MARITIME,2026-04-06
2023-08-11,3,LNG,74.97,8.7,208.8,24,1118.0871,0.68,Calm,FMS_MARITIME,2026-04-06
2023-08-12,3,VLSFO,35.05,17.7,424.8,24,256.9343,0.77,Calm,FMS_MARITIME,2026-04-06
2023-08-13,3,HFO,66.63,18.0,432.0,24,480.2912,0.65,Rough,FMS_MARITIME,2026-04-06
2023-08-14,3,HFO,38.0,10.5,252.0,24,469.5714,0.55,Moderate,FMS_MARITIME,2026-04-06
2023-08-15,3,HFO,46.73,17.5,420.0,24,346.4696,0.51,Rough,FMS_MARITIME,2026-04-06
2023-08-16,3,HFO,32.4,9.0,216.0,24,467.1,0.97,Moderate,FMS_MARITIME,2026-04-06
2023-08-17,3,HFO,32.44,10.2,244.8,24,412.6559,0.85,Rough,FMS_MARITIME,2026-04-06
2023-08-18,3,LSMGO,51.5,13.6,326.4,24,491.3327,0.49,Moderate,FMS_MARITIME,2026-04-06
2023-08-19,3,LNG,28.8,17.8,427.2,24,209.9326,0.73,Moderate,FMS_MARITIME,2026-04-06
2023-08-20,3,LNG,20.35,11.6,278.4,24,227.6218,0.64,Moderate,FMS_MARITIME,2026-04-06
2023-08-21,3,LSMGO,23.36,14.2,340.8,24,213.4479,0.72,Rough,FMS_MARITIME,2026-04-06
2023-08-22,3,LSMGO,24.54,12.4,297.6,24,256.7794,0.98,Calm,FMS_MARITIME,2026-04-06
2023-08-23,3,VLSFO,58.59,12.7,304.8,24,598.5868,0.94,Moderate,FMS_MARITIME,2026-04-06
2023-08-24,3,LNG,26.32,16.4,393.6,24,208.2329,0.93,Moderate,FMS_MARITIME,2026-04-06
2023-08-25,3,LSMGO,82.22,11.3,271.2,24,944.0748,0.48,Rough,FMS_MARITIME,2026-04-06
2023-08-26,3,HFO,41.05,13.6,326.4,24,391.6351,0.82,Calm,FMS_MARITIME,2026-04-06
2023-08-27,3,LSMGO,29.58,11.1,266.4,24,345.7662,0.6,Calm,FMS_MARITIME,2026-04-06
2023-08-28,3,HFO,23.26,10.5,252.0,24,287.4271,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-08-28,3,LSMGO,24.7,11.6,278.4,24,276.278,0.71,Rough,FMS_MARITIME,2026-04-06
2023-08-28,3,VLSFO,74.08,15.2,364.8,24,632.3605,0.79,Calm,FMS_MARITIME,2026-04-06
2023-08-01,4,HFO,81.95,16.0,384.0,24,664.5633,0.6,Moderate,FMS_MARITIME,2026-04-06
2023-08-02,4,HFO,45.23,16.0,384.0,24,366.787,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-08-03,4,LSMGO,48.47,17.8,427.2,24,353.3136,0.78,Calm,FMS_MARITIME,2026-04-06
2023-08-04,4,HFO,59.89,11.3,271.2,24,687.675,0.5,Calm,FMS_MARITIME,2026-04-06
2023-08-05,4,LNG,25.52,16.9,405.6,24,195.9302,0.7,Calm,FMS_MARITIME,2026-04-06
2023-08-06,4,LSMGO,38.48,13.8,331.2,24,361.7957,0.68,Rough,FMS_MARITIME,2026-04-06
2023-08-07,4,MGO,69.01,12.1,290.4,24,740.0039,0.97,Moderate,FMS_MARITIME,2026-04-06
2023-08-08,4,LSMGO,62.61,17.6,422.4,24,461.5709,0.78,Rough,FMS_MARITIME,2026-04-06
2023-08-09,4,LNG,79.26,9.2,220.8,24,1117.8245,0.74,Rough,FMS_MARITIME,2026-04-06
2023-08-10,4,LNG,65.4,17.8,427.2,24,476.7219,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-08-11,4,LSMGO,83.22,13.2,316.8,24,818.0148,0.66,Moderate,FMS_MARITIME,2026-04-06
2023-08-12,4,VLSFO,43.82,15.3,367.2,24,371.6108,0.54,Rough,FMS_MARITIME,2026-04-06
2023-08-13,4,VLSFO,48.33,10.1,242.4,24,620.873,0.43,Calm,FMS_MARITIME,2026-04-06
2023-08-14,4,HFO,63.81,15.5,372.0,24,534.1515,0.92,Rough,FMS_MARITIME,2026-04-06
2023-08-15,4,VLSFO,48.66,14.6,350.4,24,432.4408,0.81,Calm,FMS_MARITIME,2026-04-06
2023-08-16,4,VLSFO,73.98,12.8,307.2,24,749.9145,0.45,Calm,FMS_MARITIME,2026-04-06
2023-08-17,4,LSMGO,58.2,15.8,379.2,24,477.9399,0.57,Rough,FMS_MARITIME,2026-04-06
2023-08-18,4,LSMGO,41.58,10.8,259.2,24,499.5375,0.71,Calm,FMS_MARITIME,2026-04-06
2023-08-19,4,HFO,19.11,16.8,403.2,24,147.5906,0.94,Rough,FMS_MARITIME,2026-04-06
2023-08-20,4,LSMGO,60.97,11.0,264.0,24,719.1689,0.63,Rough,FMS_MARITIME,2026-04-06
2023-08-21,4,MGO,18.08,11.4,273.6,24,205.7789,0.45,Calm,FMS_MARITIME,2026-04-06
2023-08-22,4,VLSFO,53.91,8.1,194.4,24,863.5583,0.88,Rough,FMS_MARITIME,2026-04-06
2023-08-23,4,MGO,40.25,11.7,280.8,24,446.3622,0.55,Moderate,FMS_MARITIME,2026-04-06
2023-08-24,4,MGO,76.89,17.4,417.6,24,573.3608,0.89,Calm,FMS_MARITIME,2026-04-06
2023-08-25,4,LNG,31.35,16.9,405.6,24,240.6901,0.87,Calm,FMS_MARITIME,2026-04-06
2023-08-26,4,LSMGO,41.36,8.5,204.0,24,631.3482,0.41,Calm,FMS_MARITIME,2026-04-06
2023-08-27,4,HFO,53.04,17.4,417.6,24,395.5138,0.79,Rough,FMS_MARITIME,2026-04-06
2023-08-28,4,MGO,20.13,11.5,276.0,24,227.1189,0.73,Moderate,FMS_MARITIME,2026-04-06
2023-08-28,4,MGO,72.93,9.1,218.4,24,1039.8536,0.84,Rough,FMS_MARITIME,2026-04-06
2023-08-28,4,HFO,40.65,8.3,199.2,24,635.4623,0.98,Moderate,FMS_MARITIME,2026-04-06
2023-08-01,5,HFO,35.25,13.9,333.6,24,329.0423,0.48,Rough,FMS_MARITIME,2026-04-06
2023-08-02,5,LNG,35.75,8.8,211.2,24,527.1094,0.61,Calm,FMS_MARITIME,2026-04-06
2023-08-03,5,MGO,28.01,13.7,328.8,24,265.2772,0.6,Calm,FMS_MARITIME,2026-04-06
2023-08-04,5,LNG,47.87,17.3,415.2,24,359.025,0.66,Moderate,FMS_MARITIME,2026-04-06
2023-08-05,5,HFO,49.97,10.5,252.0,24,617.4864,0.87,Calm,FMS_MARITIME,2026-04-06
2023-08-06,5,LNG,68.56,14.2,340.8,24,626.4549,0.86,Moderate,FMS_MARITIME,2026-04-06
2023-08-07,5,MGO,52.02,11.0,264.0,24,613.5995,0.75,Moderate,FMS_MARITIME,2026-04-06
2023-08-08,5,LNG,80.53,13.9,333.6,24,751.7099,0.43,Moderate,FMS_MARITIME,2026-04-06
2023-08-09,5,HFO,43.96,16.7,400.8,24,341.5455,0.41,Moderate,FMS_MARITIME,2026-04-06
2023-08-10,5,MGO,22.26,8.4,201.6,24,343.8375,0.72,Rough,FMS_MARITIME,2026-04-06
2023-08-11,5,VLSFO,38.22,10.6,254.4,24,467.8344,0.66,Calm,FMS_MARITIME,2026-04-06
2023-08-12,5,MGO,30.35,12.6,302.4,24,312.5327,0.78,Rough,FMS_MARITIME,2026-04-06
2023-08-13,5,VLSFO,72.53,17.2,412.8,24,547.1376,0.89,Moderate,FMS_MARITIME,2026-04-06
2023-08-14,5,LNG,49.65,9.6,230.4,24,671.0508,0.48,Moderate,FMS_MARITIME,2026-04-06
2023-08-15,5,MGO,48.38,11.7,280.8,24,536.5218,0.86,Moderate,FMS_MARITIME,2026-04-06
2023-08-16,5,LNG,67.24,15.3,367.2,24,570.2216,0.72,Calm,FMS_MARITIME,2026-04-06
2023-08-17,5,MGO,66.59,9.6,230.4,24,900.0055,0.75,Moderate,FMS_MARITIME,2026-04-06
2023-08-18,5,MGO,64.32,16.2,388.8,24,515.1556,0.63,Rough,FMS_MARITIME,2026-04-06
2023-08-19,5,HFO,19.65,12.3,295.2,24,207.2835,0.91,Rough,FMS_MARITIME,2026-04-06
2023-08-20,5,LSMGO,16.8,10.9,261.6,24,199.9817,0.99,Rough,FMS_MARITIME,2026-04-06
2023-08-21,5,LNG,64.35,16.7,400.8,24,499.9648,0.77,Rough,FMS_MARITIME,2026-04-06
2023-08-22,5,LSMGO,72.92,17.1,410.4,24,553.2965,0.51,Rough,FMS_MARITIME,2026-04-06
2023-08-23,5,HFO,65.09,16.4,393.6,24,514.9651,0.53,Moderate,FMS_MARITIME,2026-04-06
2023-08-24,5,VLSFO,47.94,15.4,369.6,24,403.9101,0.88,Moderate,FMS_MARITIME,2026-04-06
2023-08-25,5,HFO,69.88,16.7,400.8,24,542.9299,0.65,Rough,FMS_MARITIME,2026-04-06
2023-08-26,5,LNG,46.0,13.0,312.0,24,459.1154,0.55,Rough,FMS_MARITIME,2026-04-06
2023-08-27,5,MGO,34.19,10.7,256.8,24,414.5937,0.78,Rough,FMS_MARITIME,2026-04-06
2023-08-28,5,MGO,39.19,10.8,259.2,24,470.8243,0.67,Rough,FMS_MARITIME,2026-04-06
2023-08-28,5,MGO,71.07,16.7,400.8,24,552.1756,0.45,Rough,FMS_MARITIME,2026-04-06
2023-08-28,5,HFO,64.72,17.1,410.4,24,491.0772,0.45,Moderate,FMS_MARITIME,2026-04-06
2023-08-01,6,MGO,62.29,16.8,403.2,24,481.079,0.99,Calm,FMS_MARITIME,2026-04-06
2023-08-02,6,MGO,45.41,15.7,376.8,24,375.2833,0.4,Calm,FMS_MARITIME,2026-04-06
2023-08-03,6,VLSFO,73.16,17.0,408.0,24,558.3829,0.63,Calm,FMS_MARITIME,2026-04-06
2023-08-04,6,VLSFO,36.58,8.2,196.8,24,578.8116,0.61,Calm,FMS_MARITIME,2026-04-06
2023-08-05,6,HFO,19.2,16.2,388.8,24,153.7778,0.78,Calm,FMS_MARITIME,2026-04-06
2023-08-06,6,HFO,53.59,11.2,268.8,24,620.8306,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-08-07,6,MGO,38.86,12.2,292.8,24,413.2857,0.99,Rough,FMS_MARITIME,2026-04-06
2023-08-08,6,LSMGO,67.04,8.5,204.0,24,1023.3459,0.92,Calm,FMS_MARITIME,2026-04-06
2023-08-09,6,LSMGO,63.45,14.8,355.2,24,556.2593,0.52,Calm,FMS_MARITIME,2026-04-06
2023-08-10,6,LNG,29.91,10.2,244.8,24,380.4728,0.97,Rough,FMS_MARITIME,2026-04-06
2023-08-11,6,VLSFO,70.14,9.5,228.0,24,957.9647,0.48,Calm,FMS_MARITIME,2026-04-06
2023-08-12,6,VLSFO,32.27,11.8,283.2,24,354.8333,0.85,Moderate,FMS_MARITIME,2026-04-06
2023-08-13,6,VLSFO,69.11,13.9,333.6,24,645.1095,0.86,Moderate,FMS_MARITIME,2026-04-06
2023-08-14,6,HFO,38.88,17.4,417.6,24,289.9241,0.84,Rough,FMS_MARITIME,2026-04-06
2023-08-15,6,MGO,25.48,13.2,316.8,24,250.4568,0.63,Calm,FMS_MARITIME,2026-04-06
2023-08-16,6,LSMGO,59.68,10.1,242.4,24,766.6812,0.62,Moderate,FMS_MARITIME,2026-04-06
2023-08-17,6,LSMGO,57.78,9.1,218.4,24,823.8412,0.94,Calm,FMS_MARITIME,2026-04-06
2023-08-18,6,MGO,75.77,14.1,338.4,24,697.2452,0.57,Rough,FMS_MARITIME,2026-04-06
2023-08-19,6,VLSFO,55.11,17.3,415.2,24,413.325,0.7,Calm,FMS_MARITIME,2026-04-06
2023-08-20,6,MGO,32.37,17.2,412.8,24,244.1865,0.92,Calm,FMS_MARITIME,2026-04-06
2023-08-21,6,MGO,61.65,16.0,384.0,24,499.943,0.5,Calm,FMS_MARITIME,2026-04-06
2023-08-22,6,VLSFO,62.69,16.6,398.4,24,490.0017,0.46,Rough,FMS_MARITIME,2026-04-06
2023-08-23,6,VLSFO,23.5,8.7,208.8,24,350.4741,0.86,Moderate,FMS_MARITIME,2026-04-06
2023-08-24,6,MGO,26.81,8.3,199.2,24,419.1081,0.6,Rough,FMS_MARITIME,2026-04-06
2023-08-25,6,LNG,60.15,12.9,309.6,24,604.9971,0.67,Rough,FMS_MARITIME,2026-04-06
2023-08-26,6,VLSFO,21.31,12.8,307.2,24,216.0135,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-08-27,6,MGO,39.66,13.2,316.8,24,389.8398,0.56,Moderate,FMS_MARITIME,2026-04-06
2023-08-28,6,LSMGO,82.94,16.8,403.2,24,640.5634,0.74,Rough,FMS_MARITIME,2026-04-06
2023-08-28,6,HFO,31.81,9.4,225.6,24,439.0795,0.93,Rough,FMS_MARITIME,2026-04-06
2023-08-28,6,LSMGO,53.09,15.7,376.8,24,438.7533,0.45,Calm,FMS_MARITIME,2026-04-06
2023-08-01,7,VLSFO,67.75,17.6,422.4,24,499.4638,0.95,Calm,FMS_MARITIME,2026-04-06
2023-08-02,7,MGO,27.3,9.4,225.6,24,376.8271,0.87,Calm,FMS_MARITIME,2026-04-06
2023-08-03,7,LSMGO,82.45,11.1,266.4,24,963.7736,0.51,Calm,FMS_MARITIME,2026-04-06
2023-08-04,7,HFO,65.94,11.0,264.0,24,777.7923,0.95,Calm,FMS_MARITIME,2026-04-06
2023-08-05,7,HFO,64.09,17.7,424.8,24,469.8123,0.81,Rough,FMS_MARITIME,2026-04-06
2023-08-06,7,LNG,56.03,11.4,273.6,24,637.7099,0.71,Calm,FMS_MARITIME,2026-04-06
2023-08-07,7,LNG,80.28,8.2,196.8,24,1270.2841,0.47,Moderate,FMS_MARITIME,2026-04-06
2023-08-08,7,LSMGO,49.19,12.6,302.4,24,506.5399,0.69,Calm,FMS_MARITIME,2026-04-06
2023-08-09,7,LNG,34.01,8.0,192.0,24,551.5997,0.44,Rough,FMS_MARITIME,2026-04-06
2023-08-10,7,HFO,64.19,10.7,256.8,24,778.3787,0.84,Moderate,FMS_MARITIME,2026-04-06
2023-08-11,7,HFO,71.18,13.3,319.2,24,694.4064,0.47,Calm,FMS_MARITIME,2026-04-06
2023-08-12,7,LSMGO,33.21,10.3,247.2,24,418.3493,0.84,Calm,FMS_MARITIME,2026-04-06
2023-08-13,7,MGO,28.66,13.8,331.2,24,269.4663,0.99,Rough,FMS_MARITIME,2026-04-06
2023-08-14,7,HFO,80.17,11.9,285.6,24,874.1225,0.92,Moderate,FMS_MARITIME,2026-04-06
2023-08-15,7,MGO,28.22,15.7,376.8,24,233.2194,0.47,Rough,FMS_MARITIME,2026-04-06
2023-08-16,7,VLSFO,56.52,14.8,355.2,24,495.5047,0.86,Moderate,FMS_MARITIME,2026-04-06
2023-08-17,7,VLSFO,61.34,11.1,266.4,24,717.0149,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-08-18,7,HFO,53.52,10.0,240.0,24,694.422,0.72,Moderate,FMS_MARITIME,2026-04-06
2023-08-19,7,LNG,76.44,17.9,429.6,24,554.0832,0.61,Moderate,FMS_MARITIME,2026-04-06
2023-08-20,7,LSMGO,24.12,16.4,393.6,24,190.8274,0.55,Rough,FMS_MARITIME,2026-04-06
2023-08-21,7,VLSFO,69.35,17.8,427.2,24,505.5147,0.81,Calm,FMS_MARITIME,2026-04-06
2023-08-22,7,MGO,39.44,14.6,350.4,24,350.5027,0.56,Moderate,FMS_MARITIME,2026-04-06
2023-08-23,7,LSMGO,67.91,12.7,304.8,24,693.8049,0.92,Moderate,FMS_MARITIME,2026-04-06
2023-08-24,7,VLSFO,35.02,17.0,408.0,24,267.285,0.99,Rough,FMS_MARITIME,2026-04-06
2023-08-25,7,LNG,58.5,10.6,254.4,24,716.0731,0.47,Calm,FMS_MARITIME,2026-04-06
2023-08-26,7,LSMGO,38.63,11.0,264.0,24,455.6584,0.41,Calm,FMS_MARITIME,2026-04-06
2023-08-27,7,LNG,68.58,11.9,285.6,24,747.7525,0.4,Calm,FMS_MARITIME,2026-04-06
2023-08-28,7,LSMGO,50.78,10.6,254.4,24,621.5759,0.44,Calm,FMS_MARITIME,2026-04-06
2023-08-28,7,VLSFO,32.12,12.0,288.0,24,347.2975,0.6,Moderate,FMS_MARITIME,2026-04-06
2023-08-28,7,LSMGO,50.55,15.3,367.2,24,428.6838,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-08-01,8,HFO,31.53,8.2,196.8,24,498.9046,0.86,Rough,FMS_MARITIME,2026-04-06
2023-08-02,8,VLSFO,44.02,11.4,273.6,24,501.0171,0.41,Moderate,FMS_MARITIME,2026-04-06
2023-08-03,8,HFO,15.96,11.4,273.6,24,181.65,0.91,Rough,FMS_MARITIME,2026-04-06
2023-08-04,8,MGO,82.85,14.6,350.4,24,736.2868,0.79,Moderate,FMS_MARITIME,2026-04-06
2023-08-05,8,LSMGO,65.01,15.3,367.2,24,551.3103,0.6,Calm,FMS_MARITIME,2026-04-06
2023-08-06,8,MGO,20.88,17.8,427.2,24,152.2011,0.56,Calm,FMS_MARITIME,2026-04-06
2023-08-07,8,HFO,75.63,17.0,408.0,24,577.2349,0.44,Moderate,FMS_MARITIME,2026-04-06
2023-08-08,8,HFO,56.67,16.7,400.8,24,440.2954,0.45,Calm,FMS_MARITIME,2026-04-06
2023-08-09,8,LSMGO,58.37,15.2,364.8,24,498.2571,0.69,Rough,FMS_MARITIME,2026-04-06
2023-08-10,8,HFO,32.01,11.5,276.0,24,361.1563,0.61,Rough,FMS_MARITIME,2026-04-06
2023-08-11,8,LSMGO,45.85,8.5,204.0,24,699.8868,0.85,Rough,FMS_MARITIME,2026-04-06
2023-08-12,8,HFO,65.33,16.6,398.4,24,510.6366,0.47,Calm,FMS_MARITIME,2026-04-06
2023-08-13,8,VLSFO,71.13,14.0,336.0,24,659.2227,0.5,Moderate,FMS_MARITIME,2026-04-06
2023-08-14,8,HFO,30.04,11.2,268.8,24,348.008,0.51,Rough,FMS_MARITIME,2026-04-06
2023-08-15,8,VLSFO,65.19,9.5,228.0,24,890.3582,0.53,Rough,FMS_MARITIME,2026-04-06
2023-08-16,8,HFO,70.32,9.8,235.2,24,931.0224,0.5,Rough,FMS_MARITIME,2026-04-06
2023-08-17,8,LSMGO,84.72,13.9,333.6,24,790.8216,0.73,Rough,FMS_MARITIME,2026-04-06
2023-08-18,8,HFO,50.27,14.3,343.2,24,456.1212,0.83,Moderate,FMS_MARITIME,2026-04-06
2023-08-19,8,LSMGO,27.92,16.3,391.2,24,222.2466,0.81,Rough,FMS_MARITIME,2026-04-06
2023-08-20,8,LSMGO,76.06,16.5,396.0,24,598.1082,0.98,Calm,FMS_MARITIME,2026-04-06
2023-08-21,8,LSMGO,64.03,17.2,412.8,24,483.017,0.99,Moderate,FMS_MARITIME,2026-04-06
2023-08-22,8,VLSFO,78.63,9.7,232.8,24,1051.7776,0.98,Moderate,FMS_MARITIME,2026-04-06
2023-08-23,8,HFO,35.18,12.9,309.6,24,353.8453,0.54,Moderate,FMS_MARITIME,2026-04-06
2023-08-24,8,LSMGO,45.08,14.6,350.4,24,400.6253,0.48,Moderate,FMS_MARITIME,2026-04-06
2023-08-25,8,LNG,18.76,9.1,218.4,24,267.4846,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-08-26,8,LNG,17.5,14.2,340.8,24,159.9032,0.8,Moderate,FMS_MARITIME,2026-04-06
2023-08-27,8,HFO,24.53,9.4,225.6,24,338.5923,0.88,Rough,FMS_MARITIME,2026-04-06
2023-08-28,8,VLSFO,50.71,15.6,374.4,24,421.7707,0.52,Moderate,FMS_MARITIME,2026-04-06
