log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2021-06-15,3,MGO,65.73,15.9,381.6,24,536.3816,0.51,Calm,FMS_MARITIME,2026-04-06
2021-06-16,3,MGO,67.16,15.5,372.0,24,562.1942,0.98,Rough,FMS_MARITIME,2026-04-06
2021-06-17,3,HFO,41.87,16.5,396.0,24,329.2505,0.53,Rough,FMS_MARITIME,2026-04-06
2021-06-18,3,LSMGO,79.11,12.5,300.0,24,821.1618,0.71,Calm,FMS_MARITIME,2026-04-06
2021-06-19,3,MGO,78.3,14.2,340.8,24,715.4525,0.78,Moderate,FMS_MARITIME,2026-04-06
2021-06-20,3,MGO,70.5,17.7,424.8,24,516.8008,0.41,Calm,FMS_MARITIME,2026-04-06
2021-06-21,3,LSMGO,44.03,15.3,367.2,24,373.3917,0.64,Moderate,FMS_MARITIME,2026-04-06
2021-06-22,3,VLSFO,56.78,8.5,204.0,24,866.73,0.78,Calm,FMS_MARITIME,2026-04-06
2021-06-23,3,MGO,79.21,9.2,220.8,24,1117.1193,0.97,Moderate,FMS_MARITIME,2026-04-06
2021-06-24,3,HFO,77.4,8.4,201.6,24,1195.5536,0.48,Rough,FMS_MARITIME,2026-04-06
2021-06-25,3,LNG,29.41,14.3,343.2,24,266.8495,0.8,Moderate,FMS_MARITIME,2026-04-06
2021-06-26,3,LNG,28.14,14.4,345.6,24,253.5531,0.45,Moderate,FMS_MARITIME,2026-04-06
2021-06-27,3,HFO,55.25,11.7,280.8,24,612.7083,0.86,Calm,FMS_MARITIME,2026-04-06
2021-06-28,3,VLSFO,57.27,15.7,376.8,24,473.2982,0.56,Moderate,FMS_MARITIME,2026-04-06
2021-06-28,3,HFO,83.11,13.7,328.8,24,787.1184,0.75,Rough,FMS_MARITIME,2026-04-06
2021-06-28,3,LSMGO,48.2,8.3,199.2,24,753.488,0.82,Rough,FMS_MARITIME,2026-04-06
2021-06-01,4,LNG,56.87,16.9,405.6,24,436.6203,0.76,Calm,FMS_MARITIME,2026-04-06
2021-06-02,4,HFO,45.94,9.8,235.2,24,608.2362,0.41,Moderate,FMS_MARITIME,2026-04-06
2021-06-03,4,LNG,46.27,11.0,264.0,24,545.7757,0.44,Moderate,FMS_MARITIME,2026-04-06
2021-06-04,4,LSMGO,54.56,8.1,194.4,24,873.9704,0.42,Rough,FMS_MARITIME,2026-04-06
2021-06-05,4,VLSFO,39.74,17.3,415.2,24,298.05,0.62,Rough,FMS_MARITIME,2026-04-06
2021-06-06,4,MGO,32.55,12.6,302.4,24,335.1875,0.54,Moderate,FMS_MARITIME,2026-04-06
2021-06-07,4,LSMGO,47.39,12.1,290.4,24,508.1696,0.94,Calm,FMS_MARITIME,2026-04-06
2021-06-08,4,HFO,26.39,15.2,364.8,24,225.2699,0.78,Rough,FMS_MARITIME,2026-04-06
2021-06-09,4,LNG,54.64,10.7,256.8,24,662.5738,0.91,Moderate,FMS_MARITIME,2026-04-06
2021-06-10,4,VLSFO,47.29,11.2,268.8,24,547.8462,0.91,Rough,FMS_MARITIME,2026-04-06
2021-06-11,4,LSMGO,46.86,8.0,192.0,24,760.0106,0.57,Moderate,FMS_MARITIME,2026-04-06
2021-06-12,4,LNG,71.96,15.9,381.6,24,587.2208,0.47,Calm,FMS_MARITIME,2026-04-06
2021-06-13,4,HFO,48.53,8.5,204.0,24,740.7962,0.49,Rough,FMS_MARITIME,2026-04-06
2021-06-14,4,VLSFO,68.71,16.5,396.0,24,540.3105,0.73,Moderate,FMS_MARITIME,2026-04-06
2021-06-15,4,MGO,16.16,13.9,333.6,24,150.846,0.87,Moderate,FMS_MARITIME,2026-04-06
2021-06-16,4,VLSFO,22.32,16.5,396.0,24,175.5164,0.62,Moderate,FMS_MARITIME,2026-04-06
2021-06-17,4,VLSFO,41.14,15.1,362.4,24,353.5043,0.76,Rough,FMS_MARITIME,2026-04-06
2021-06-18,4,HFO,54.62,13.0,312.0,24,545.1496,0.42,Rough,FMS_MARITIME,2026-04-06
2021-06-19,4,VLSFO,50.83,12.0,288.0,24,549.5994,0.75,Rough,FMS_MARITIME,2026-04-06
2021-06-20,4,HFO,48.97,12.9,309.6,24,492.5471,0.41,Calm,FMS_MARITIME,2026-04-06
2021-06-21,4,MGO,16.92,17.3,415.2,24,126.9,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-06-22,4,MGO,68.67,16.4,393.6,24,543.2886,0.93,Moderate,FMS_MARITIME,2026-04-06
2021-06-23,4,VLSFO,73.41,11.8,283.2,24,807.1989,0.91,Calm,FMS_MARITIME,2026-04-06
2021-06-24,4,VLSFO,47.45,8.2,196.8,24,750.8095,0.58,Calm,FMS_MARITIME,2026-04-06
2021-06-25,4,MGO,82.71,17.8,427.2,24,602.9001,0.82,Rough,FMS_MARITIME,2026-04-06
2021-06-26,4,LNG,46.19,15.9,381.6,24,376.9278,0.77,Moderate,FMS_MARITIME,2026-04-06
2021-06-27,4,VLSFO,50.46,9.4,225.6,24,696.509,0.88,Rough,FMS_MARITIME,2026-04-06
2021-06-28,4,MGO,53.7,8.7,208.8,24,800.8707,0.94,Rough,FMS_MARITIME,2026-04-06
2021-06-28,4,LNG,22.87,10.5,252.0,24,282.6079,0.63,Calm,FMS_MARITIME,2026-04-06
2021-06-28,4,HFO,19.39,16.4,393.6,24,153.4056,0.52,Rough,FMS_MARITIME,2026-04-06
2021-06-01,5,LSMGO,40.68,9.3,223.2,24,567.5516,0.66,Calm,FMS_MARITIME,2026-04-06
2021-06-02,5,LSMGO,73.67,12.0,288.0,24,796.5569,0.43,Calm,FMS_MARITIME,2026-04-06
2021-06-03,5,HFO,38.41,13.9,333.6,24,358.5394,0.44,Calm,FMS_MARITIME,2026-04-06
2021-06-04,5,HFO,60.75,17.6,422.4,24,447.8587,0.91,Moderate,FMS_MARITIME,2026-04-06
2021-06-05,5,VLSFO,32.61,11.3,271.2,24,374.4378,0.65,Rough,FMS_MARITIME,2026-04-06
2021-06-06,5,MGO,27.61,12.5,300.0,24,286.5918,0.97,Moderate,FMS_MARITIME,2026-04-06
2021-06-07,5,LNG,50.66,11.4,273.6,24,576.5908,0.63,Rough,FMS_MARITIME,2026-04-06
2021-06-08,5,VLSFO,55.63,17.2,412.8,24,419.6507,0.66,Rough,FMS_MARITIME,2026-04-06
2021-06-09,5,HFO,32.78,17.2,412.8,24,247.2794,0.43,Rough,FMS_MARITIME,2026-04-06
2021-06-10,5,HFO,81.59,9.6,230.4,24,1102.7398,0.65,Rough,FMS_MARITIME,2026-04-06
2021-06-11,5,HFO,72.97,10.6,254.4,24,893.1941,0.67,Calm,FMS_MARITIME,2026-04-06
2021-06-12,5,VLSFO,62.92,15.3,367.2,24,533.5863,0.73,Calm,FMS_MARITIME,2026-04-06
2021-06-13,5,LNG,83.19,14.2,340.8,24,760.134,0.81,Rough,FMS_MARITIME,2026-04-06
2021-06-14,5,HFO,80.61,11.4,273.6,24,917.4691,0.41,Moderate,FMS_MARITIME,2026-04-06
2021-06-15,5,VLSFO,79.75,11.1,266.4,24,932.2128,0.76,Rough,FMS_MARITIME,2026-04-06
2021-06-16,5,LNG,26.32,17.6,422.4,24,194.0352,0.97,Moderate,FMS_MARITIME,2026-04-06
2021-06-17,5,HFO,15.04,11.3,271.2,24,172.6938,0.5,Rough,FMS_MARITIME,2026-04-06
2021-06-18,5,HFO,21.67,13.4,321.6,24,209.8271,0.92,Moderate,FMS_MARITIME,2026-04-06
2021-06-19,5,HFO,55.92,16.2,388.8,24,447.8778,0.67,Rough,FMS_MARITIME,2026-04-06
2021-06-20,5,VLSFO,16.2,17.3,415.2,24,121.5,0.92,Calm,FMS_MARITIME,2026-04-06
2021-06-21,5,HFO,71.08,15.6,374.4,24,591.1942,0.87,Rough,FMS_MARITIME,2026-04-06
2021-06-22,5,LNG,70.04,14.1,338.4,24,644.517,0.85,Rough,FMS_MARITIME,2026-04-06
2021-06-23,5,HFO,67.29,11.1,266.4,24,786.5655,0.71,Rough,FMS_MARITIME,2026-04-06
2021-06-24,5,LSMGO,29.62,14.1,338.4,24,272.567,0.89,Rough,FMS_MARITIME,2026-04-06
2021-06-25,5,MGO,53.46,13.1,314.4,24,529.4989,0.92,Calm,FMS_MARITIME,2026-04-06
2021-06-26,5,VLSFO,49.88,13.7,328.8,24,472.4036,0.47,Calm,FMS_MARITIME,2026-04-06
2021-06-27,5,LSMGO,37.53,15.6,374.4,24,312.1486,0.97,Rough,FMS_MARITIME,2026-04-06
2021-06-28,5,MGO,68.19,13.0,312.0,24,680.5887,0.48,Rough,FMS_MARITIME,2026-04-06
2021-06-28,5,LSMGO,54.14,15.0,360.0,24,468.311,0.45,Calm,FMS_MARITIME,2026-04-06
2021-06-28,5,LNG,34.11,13.9,333.6,24,318.4009,0.68,Moderate,FMS_MARITIME,2026-04-06
2021-06-01,6,LSMGO,78.72,9.8,235.2,24,1042.2367,0.98,Calm,FMS_MARITIME,2026-04-06
2021-06-02,6,MGO,59.14,13.5,324.0,24,568.4011,0.53,Rough,FMS_MARITIME,2026-04-06
2021-06-03,6,VLSFO,77.11,17.5,420.0,24,571.7156,0.48,Moderate,FMS_MARITIME,2026-04-06
2021-06-04,6,LSMGO,19.92,11.0,264.0,24,234.9655,0.52,Moderate,FMS_MARITIME,2026-04-06
2021-06-05,6,MGO,30.81,16.3,391.2,24,245.2514,0.47,Moderate,FMS_MARITIME,2026-04-06
2021-06-06,6,VLSFO,63.38,11.4,273.6,24,721.3645,0.86,Rough,FMS_MARITIME,2026-04-06
2021-06-07,6,MGO,24.61,8.2,196.8,24,389.4082,0.55,Moderate,FMS_MARITIME,2026-04-06
2021-06-08,6,LNG,74.11,12.5,300.0,24,769.2618,0.49,Moderate,FMS_MARITIME,2026-04-06
2021-06-09,6,HFO,58.96,9.4,225.6,24,813.8362,0.57,Rough,FMS_MARITIME,2026-04-06
2021-06-10,6,HFO,82.8,15.8,379.2,24,679.9557,0.42,Rough,FMS_MARITIME,2026-04-06
2021-06-11,6,LSMGO,43.96,16.5,396.0,24,345.6855,0.99,Rough,FMS_MARITIME,2026-04-06
2021-06-12,6,HFO,53.83,13.4,321.6,24,521.2271,0.63,Calm,FMS_MARITIME,2026-04-06
2021-06-13,6,LNG,65.71,8.5,204.0,24,1003.0438,0.76,Rough,FMS_MARITIME,2026-04-06
2021-06-14,6,MGO,34.78,16.9,405.6,24,267.024,0.53,Rough,FMS_MARITIME,2026-04-06
2021-06-15,6,MGO,82.63,17.4,417.6,24,616.1634,0.57,Calm,FMS_MARITIME,2026-04-06
2021-06-16,6,MGO,19.67,12.6,302.4,24,202.5542,0.66,Calm,FMS_MARITIME,2026-04-06
2021-06-17,6,MGO,73.5,14.1,338.4,24,676.3564,0.61,Calm,FMS_MARITIME,2026-04-06
2021-06-18,6,LSMGO,23.31,10.9,261.6,24,277.4745,0.86,Calm,FMS_MARITIME,2026-04-06
2021-06-19,6,HFO,84.21,13.0,312.0,24,840.4806,0.42,Moderate,FMS_MARITIME,2026-04-06
2021-06-20,6,MGO,53.7,14.4,345.6,24,483.8594,0.53,Calm,FMS_MARITIME,2026-04-06
2021-06-21,6,LSMGO,29.81,13.1,314.4,24,295.2555,0.68,Moderate,FMS_MARITIME,2026-04-06
2021-06-22,6,VLSFO,45.91,8.2,196.8,24,726.4418,0.62,Moderate,FMS_MARITIME,2026-04-06
2021-06-23,6,VLSFO,51.03,13.6,326.4,24,486.8487,0.82,Rough,FMS_MARITIME,2026-04-06
2021-06-24,6,LNG,49.57,11.4,273.6,24,564.1849,0.89,Rough,FMS_MARITIME,2026-04-06
2021-06-25,6,MGO,32.48,16.9,405.6,24,249.3657,0.53,Rough,FMS_MARITIME,2026-04-06
2021-06-26,6,MGO,40.71,9.8,235.2,24,538.9921,0.55,Rough,FMS_MARITIME,2026-04-06
2021-06-27,6,HFO,48.28,10.1,242.4,24,620.2307,0.7,Calm,FMS_MARITIME,2026-04-06
2021-06-28,6,VLSFO,45.37,9.4,225.6,24,626.2508,0.42,Moderate,FMS_MARITIME,2026-04-06
2021-06-28,6,VLSFO,42.6,11.9,285.6,24,464.4832,0.9,Calm,FMS_MARITIME,2026-04-06
2021-06-28,6,HFO,71.8,16.2,388.8,24,575.0648,0.75,Rough,FMS_MARITIME,2026-04-06
2021-06-01,7,HFO,37.63,16.4,393.6,24,297.713,0.62,Rough,FMS_MARITIME,2026-04-06
2021-06-02,7,LSMGO,76.64,11.4,273.6,24,872.2842,0.99,Calm,FMS_MARITIME,2026-04-06
2021-06-03,7,HFO,69.0,17.8,427.2,24,502.9635,0.92,Moderate,FMS_MARITIME,2026-04-06
2021-06-04,7,VLSFO,76.64,11.5,276.0,24,864.6991,0.4,Moderate,FMS_MARITIME,2026-04-06
2021-06-05,7,HFO,53.0,14.3,343.2,24,480.8916,0.69,Calm,FMS_MARITIME,2026-04-06
2021-06-06,7,MGO,24.95,13.1,314.4,24,247.1193,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-06-07,7,HFO,51.11,14.8,355.2,24,448.0758,0.94,Rough,FMS_MARITIME,2026-04-06
2021-06-08,7,LSMGO,65.02,15.7,376.8,24,537.3468,0.97,Rough,FMS_MARITIME,2026-04-06
2021-06-09,7,HFO,19.43,10.6,254.4,24,237.8342,0.95,Moderate,FMS_MARITIME,2026-04-06
2021-06-10,7,MGO,20.5,12.1,290.4,24,219.8244,0.81,Moderate,FMS_MARITIME,2026-04-06
2021-06-11,7,LNG,37.93,16.5,396.0,24,298.2677,0.42,Rough,FMS_MARITIME,2026-04-06
2021-06-12,7,LSMGO,68.51,16.7,400.8,24,532.2858,0.63,Rough,FMS_MARITIME,2026-04-06
2021-06-13,7,LSMGO,52.41,14.1,338.4,24,482.2835,0.91,Rough,FMS_MARITIME,2026-04-06
2021-06-14,7,LNG,31.86,10.5,252.0,24,393.6986,0.55,Calm,FMS_MARITIME,2026-04-06
2021-06-15,7,LSMGO,16.8,14.7,352.8,24,148.2857,0.7,Moderate,FMS_MARITIME,2026-04-06
2021-06-16,7,MGO,22.46,16.6,398.4,24,175.5533,0.64,Rough,FMS_MARITIME,2026-04-06
2021-06-17,7,VLSFO,69.04,15.6,374.4,24,574.2269,0.64,Rough,FMS_MARITIME,2026-04-06
2021-06-18,7,LNG,53.25,13.6,326.4,24,508.0285,0.89,Calm,FMS_MARITIME,2026-04-06
2021-06-19,7,VLSFO,64.48,8.3,199.2,24,1007.9855,0.65,Moderate,FMS_MARITIME,2026-04-06
2021-06-20,7,LNG,67.37,15.1,362.4,24,578.8912,0.68,Calm,FMS_MARITIME,2026-04-06
2021-06-21,7,LSMGO,80.4,10.4,249.6,24,1003.0673,0.77,Moderate,FMS_MARITIME,2026-04-06
2021-06-22,7,LNG,55.38,12.2,292.8,24,588.9799,0.6,Moderate,FMS_MARITIME,2026-04-06
2021-06-23,7,HFO,46.12,9.0,216.0,24,664.8967,0.62,Calm,FMS_MARITIME,2026-04-06
2021-06-24,7,VLSFO,74.5,17.8,427.2,24,543.0548,0.91,Calm,FMS_MARITIME,2026-04-06
2021-06-25,7,LSMGO,21.29,8.0,192.0,24,345.2972,0.79,Moderate,FMS_MARITIME,2026-04-06
2021-06-26,7,LNG,61.47,17.6,422.4,24,453.1666,0.91,Calm,FMS_MARITIME,2026-04-06
2021-06-27,7,MGO,52.06,14.2,340.8,24,475.6891,0.66,Moderate,FMS_MARITIME,2026-04-06
2021-06-28,7,MGO,26.56,10.5,252.0,24,328.2057,0.41,Moderate,FMS_MARITIME,2026-04-06
2021-06-28,7,MGO,76.31,15.5,372.0,24,638.7885,0.52,Calm,FMS_MARITIME,2026-04-06
2021-06-28,7,LNG,54.91,9.8,235.2,24,726.9972,0.95,Rough,FMS_MARITIME,2026-04-06
2021-06-01,8,VLSFO,79.71,16.5,396.0,24,626.8105,0.61,Calm,FMS_MARITIME,2026-04-06
2021-06-02,8,LNG,82.6,16.9,405.6,24,634.1627,0.65,Moderate,FMS_MARITIME,2026-04-06
2021-06-03,8,MGO,18.89,13.8,331.2,24,177.6071,0.82,Moderate,FMS_MARITIME,2026-04-06
2021-06-04,8,LSMGO,34.98,15.7,376.8,24,289.0863,0.51,Moderate,FMS_MARITIME,2026-04-06
2021-06-05,8,MGO,67.24,10.2,244.8,24,855.3324,0.58,Calm,FMS_MARITIME,2026-04-06
2021-06-06,8,VLSFO,63.66,12.4,297.6,24,666.1198,0.43,Moderate,FMS_MARITIME,2026-04-06
2021-06-07,8,VLSFO,49.93,8.7,208.8,24,744.6457,0.52,Calm,FMS_MARITIME,2026-04-06
2021-06-08,8,LNG,18.86,14.0,336.0,24,174.7918,0.72,Moderate,FMS_MARITIME,2026-04-06
2021-06-09,8,LSMGO,36.99,15.8,379.2,24,303.7628,0.98,Moderate,FMS_MARITIME,2026-04-06
2021-06-10,8,LNG,83.47,17.4,417.6,24,622.4272,0.79,Rough,FMS_MARITIME,2026-04-06
2021-06-11,8,LNG,65.49,16.2,388.8,24,524.5264,0.66,Calm,FMS_MARITIME,2026-04-06
2021-06-12,8,HFO,24.79,15.4,369.6,24,208.8638,0.57,Calm,FMS_MARITIME,2026-04-06
2021-06-13,8,LNG,49.29,12.6,302.4,24,507.5696,0.71,Rough,FMS_MARITIME,2026-04-06
2021-06-14,8,VLSFO,84.24,15.8,379.2,24,691.781,0.8,Moderate,FMS_MARITIME,2026-04-06
2021-06-15,8,VLSFO,52.49,15.5,372.0,24,439.3921,0.47,Calm,FMS_MARITIME,2026-04-06
2021-06-16,8,MGO,79.23,13.0,312.0,24,790.7763,0.95,Rough,FMS_MARITIME,2026-04-06
2021-06-17,8,VLSFO,53.05,16.2,388.8,24,424.8912,0.53,Rough,FMS_MARITIME,2026-04-06
2021-06-18,8,LNG,16.18,16.3,391.2,24,128.7948,0.65,Calm,FMS_MARITIME,2026-04-06
2021-06-19,8,HFO,38.88,18.0,432.0,24,280.26,0.48,Calm,FMS_MARITIME,2026-04-06
2021-06-20,8,HFO,63.45,13.5,324.0,24,609.825,0.58,Moderate,FMS_MARITIME,2026-04-06
2021-06-21,8,LSMGO,47.94,11.0,264.0,24,565.4741,0.81,Calm,FMS_MARITIME,2026-04-06
2021-06-22,8,LSMGO,32.56,13.4,321.6,24,315.2731,0.66,Moderate,FMS_MARITIME,2026-04-06
2021-06-23,8,HFO,51.69,12.6,302.4,24,532.2839,0.5,Calm,FMS_MARITIME,2026-04-06
2021-06-24,8,VLSFO,49.99,8.7,208.8,24,745.5405,0.81,Moderate,FMS_MARITIME,2026-04-06
2021-06-25,8,MGO,21.53,17.5,420.0,24,159.6296,1.0,Calm,FMS_MARITIME,2026-04-06
2021-06-26,8,HFO,19.52,15.7,376.8,24,161.3197,0.61,Calm,FMS_MARITIME,2026-04-06
2021-06-27,8,VLSFO,60.78,11.8,283.2,24,668.3225,0.76,Calm,FMS_MARITIME,2026-04-06
2021-06-28,8,VLSFO,27.87,17.5,420.0,24,206.6361,0.81,Rough,FMS_MARITIME,2026-04-06
