log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2022-02-10,2,HFO,42.58,14.7,352.8,24,375.8337,0.64,Rough,FMS_MARITIME,2026-04-06
2022-02-11,2,LSMGO,52.92,10.3,247.2,24,666.6379,0.67,Rough,FMS_MARITIME,2026-04-06
2022-02-12,2,VLSFO,33.79,15.9,381.6,24,275.7392,0.64,Calm,FMS_MARITIME,2026-04-06
2022-02-13,2,VLSFO,48.05,16.7,400.8,24,373.3226,0.85,Moderate,FMS_MARITIME,2026-04-06
2022-02-14,2,HFO,21.43,17.5,420.0,24,158.8881,0.62,Calm,FMS_MARITIME,2026-04-06
2022-02-15,2,VLSFO,31.67,9.3,223.2,24,441.8476,0.85,Rough,FMS_MARITIME,2026-04-06
2022-02-16,2,LNG,70.4,13.9,333.6,24,657.1511,0.82,Rough,FMS_MARITIME,2026-04-06
2022-02-17,2,LNG,30.15,11.8,283.2,24,331.5222,0.69,Rough,FMS_MARITIME,2026-04-06
2022-02-18,2,LNG,48.0,12.6,302.4,24,494.2857,0.58,Rough,FMS_MARITIME,2026-04-06
2022-02-19,2,MGO,64.78,9.0,216.0,24,933.9117,0.65,Rough,FMS_MARITIME,2026-04-06
2022-02-20,2,VLSFO,72.5,8.0,192.0,24,1175.8594,0.57,Calm,FMS_MARITIME,2026-04-06
2022-02-21,2,LSMGO,23.65,10.5,252.0,24,292.2464,0.43,Calm,FMS_MARITIME,2026-04-06
2022-02-22,2,LSMGO,22.2,16.9,405.6,24,170.4408,0.42,Moderate,FMS_MARITIME,2026-04-06
2022-02-23,2,LNG,67.15,15.8,379.2,24,551.4375,0.41,Calm,FMS_MARITIME,2026-04-06
2022-02-24,2,HFO,17.9,10.1,242.4,24,229.953,0.65,Moderate,FMS_MARITIME,2026-04-06
2022-02-25,2,LNG,83.42,8.4,201.6,24,1288.5411,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-02-26,2,VLSFO,77.92,17.8,427.2,24,567.9843,0.78,Rough,FMS_MARITIME,2026-04-06
2022-02-27,2,VLSFO,32.85,14.7,352.8,24,289.9515,0.94,Calm,FMS_MARITIME,2026-04-06
2022-02-28,2,MGO,61.79,9.9,237.6,24,809.8235,0.41,Rough,FMS_MARITIME,2026-04-06
2022-02-28,2,MGO,48.91,13.3,319.2,24,477.1483,0.43,Moderate,FMS_MARITIME,2026-04-06
2022-02-28,2,LNG,36.71,13.7,328.8,24,347.6732,0.45,Moderate,FMS_MARITIME,2026-04-06
2022-02-01,3,LNG,36.2,17.1,410.4,24,274.6754,0.94,Moderate,FMS_MARITIME,2026-04-06
2022-02-02,3,MGO,50.62,11.2,268.8,24,586.4237,0.99,Moderate,FMS_MARITIME,2026-04-06
2022-02-03,3,HFO,72.56,9.8,235.2,24,960.6796,0.94,Rough,FMS_MARITIME,2026-04-06
2022-02-04,3,LNG,36.25,8.5,204.0,24,553.3456,1.0,Moderate,FMS_MARITIME,2026-04-06
2022-02-05,3,LNG,39.2,12.9,309.6,24,394.2791,0.66,Rough,FMS_MARITIME,2026-04-06
2022-02-06,3,LNG,80.89,17.7,424.8,24,592.9648,0.47,Rough,FMS_MARITIME,2026-04-06
2022-02-07,3,VLSFO,29.04,8.3,199.2,24,453.9687,0.49,Rough,FMS_MARITIME,2026-04-06
2022-02-08,3,LNG,68.88,8.2,196.8,24,1089.9,0.97,Calm,FMS_MARITIME,2026-04-06
2022-02-09,3,LNG,20.88,11.7,280.8,24,231.5538,0.42,Calm,FMS_MARITIME,2026-04-06
2022-02-10,3,MGO,23.61,11.0,264.0,24,278.4907,0.85,Rough,FMS_MARITIME,2026-04-06
2022-02-11,3,HFO,24.73,8.9,213.6,24,360.5301,0.52,Rough,FMS_MARITIME,2026-04-06
2022-02-12,3,VLSFO,29.22,17.2,412.8,24,220.4241,0.59,Calm,FMS_MARITIME,2026-04-06
2022-02-13,3,HFO,26.96,11.5,276.0,24,304.1791,0.91,Rough,FMS_MARITIME,2026-04-06
2022-02-14,3,HFO,35.31,10.6,254.4,24,432.2144,0.96,Rough,FMS_MARITIME,2026-04-06
2022-02-15,3,LSMGO,65.19,8.2,196.8,24,1031.5125,0.42,Rough,FMS_MARITIME,2026-04-06
2022-02-16,3,LSMGO,84.94,14.4,345.6,24,765.3448,0.76,Calm,FMS_MARITIME,2026-04-06
2022-02-17,3,LNG,75.18,13.7,328.8,24,712.015,0.54,Calm,FMS_MARITIME,2026-04-06
2022-02-18,3,MGO,16.91,9.1,218.4,24,241.1069,0.52,Calm,FMS_MARITIME,2026-04-06
2022-02-19,3,MGO,21.36,15.4,369.6,24,179.9649,0.47,Rough,FMS_MARITIME,2026-04-06
2022-02-20,3,LNG,60.64,14.4,345.6,24,546.3917,0.93,Rough,FMS_MARITIME,2026-04-06
2022-02-21,3,VLSFO,84.99,13.8,331.2,24,799.0908,0.83,Moderate,FMS_MARITIME,2026-04-06
2022-02-22,3,LNG,70.39,13.2,316.8,24,691.9017,0.46,Moderate,FMS_MARITIME,2026-04-06
2022-02-23,3,MGO,48.92,14.0,336.0,24,453.3836,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-02-24,3,MGO,57.13,14.2,340.8,24,522.0153,0.87,Moderate,FMS_MARITIME,2026-04-06
2022-02-25,3,LNG,27.31,15.7,376.8,24,225.6989,0.8,Rough,FMS_MARITIME,2026-04-06
2022-02-26,3,LSMGO,42.23,12.0,288.0,24,456.6119,0.7,Rough,FMS_MARITIME,2026-04-06
2022-02-27,3,HFO,69.27,9.1,218.4,24,987.6684,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-02-28,3,VLSFO,81.74,8.6,206.4,24,1233.2285,0.69,Rough,FMS_MARITIME,2026-04-06
2022-02-28,3,HFO,39.65,16.9,405.6,24,304.4135,0.81,Rough,FMS_MARITIME,2026-04-06
2022-02-28,3,LSMGO,41.15,8.2,196.8,24,651.1235,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-02-01,4,LSMGO,52.15,12.5,300.0,24,541.317,0.49,Moderate,FMS_MARITIME,2026-04-06
2022-02-02,4,MGO,49.76,8.5,204.0,24,759.5718,0.6,Moderate,FMS_MARITIME,2026-04-06
2022-02-03,4,LSMGO,51.43,8.8,211.2,24,758.3003,0.73,Moderate,FMS_MARITIME,2026-04-06
2022-02-04,4,LSMGO,21.55,17.7,424.8,24,157.9725,0.43,Moderate,FMS_MARITIME,2026-04-06
2022-02-05,4,VLSFO,38.4,17.8,427.2,24,279.9101,0.76,Moderate,FMS_MARITIME,2026-04-06
2022-02-06,4,LNG,41.17,14.8,355.2,24,360.9329,0.72,Moderate,FMS_MARITIME,2026-04-06
2022-02-07,4,MGO,84.34,15.2,364.8,24,719.9418,0.72,Calm,FMS_MARITIME,2026-04-06
2022-02-08,4,LNG,45.29,13.3,319.2,24,441.8329,0.42,Moderate,FMS_MARITIME,2026-04-06
2022-02-09,4,MGO,30.19,13.3,319.2,24,294.5227,0.87,Rough,FMS_MARITIME,2026-04-06
2022-02-10,4,LNG,20.39,9.3,223.2,24,284.4734,0.43,Rough,FMS_MARITIME,2026-04-06
2022-02-11,4,MGO,65.48,9.0,216.0,24,944.0033,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-02-12,4,MGO,34.85,10.6,254.4,24,426.5837,0.85,Calm,FMS_MARITIME,2026-04-06
2022-02-13,4,MGO,18.36,14.8,355.2,24,160.9601,0.85,Moderate,FMS_MARITIME,2026-04-06
2022-02-14,4,MGO,25.08,17.2,412.8,24,189.1936,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-02-15,4,LSMGO,43.38,14.2,340.8,24,396.3771,0.7,Calm,FMS_MARITIME,2026-04-06
2022-02-16,4,VLSFO,55.85,13.6,326.4,24,532.8336,0.42,Moderate,FMS_MARITIME,2026-04-06
2022-02-17,4,LNG,31.91,13.8,331.2,24,300.0234,0.56,Calm,FMS_MARITIME,2026-04-06
2022-02-18,4,VLSFO,46.78,10.3,247.2,24,589.2917,0.91,Moderate,FMS_MARITIME,2026-04-06
2022-02-19,4,LSMGO,33.6,15.9,381.6,24,274.1887,0.86,Rough,FMS_MARITIME,2026-04-06
2022-02-20,4,LSMGO,31.92,15.4,369.6,24,268.9364,0.96,Moderate,FMS_MARITIME,2026-04-06
2022-02-21,4,HFO,77.46,13.3,319.2,24,755.6718,0.89,Calm,FMS_MARITIME,2026-04-06
2022-02-22,4,VLSFO,68.7,12.7,304.8,24,701.876,0.4,Rough,FMS_MARITIME,2026-04-06
2022-02-23,4,HFO,38.76,17.0,408.0,24,295.83,0.52,Rough,FMS_MARITIME,2026-04-06
2022-02-24,4,VLSFO,24.71,8.6,206.4,24,372.8049,0.44,Calm,FMS_MARITIME,2026-04-06
2022-02-25,4,VLSFO,40.77,12.5,300.0,24,423.1926,0.94,Moderate,FMS_MARITIME,2026-04-06
2022-02-26,4,HFO,83.46,16.7,400.8,24,648.4392,0.87,Calm,FMS_MARITIME,2026-04-06
2022-02-27,4,LSMGO,27.27,15.4,369.6,24,229.7586,0.73,Calm,FMS_MARITIME,2026-04-06
2022-02-28,4,MGO,26.21,17.2,412.8,24,197.7179,0.86,Rough,FMS_MARITIME,2026-04-06
2022-02-28,4,HFO,83.67,16.3,391.2,24,666.0235,0.92,Moderate,FMS_MARITIME,2026-04-06
2022-02-28,4,VLSFO,40.84,13.3,319.2,24,398.4203,0.42,Moderate,FMS_MARITIME,2026-04-06
2022-02-01,5,VLSFO,32.12,14.7,352.8,24,283.5082,0.49,Rough,FMS_MARITIME,2026-04-06
2022-02-02,5,LSMGO,40.88,16.6,398.4,24,319.5289,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-02-03,5,HFO,20.11,14.8,355.2,24,176.3022,0.51,Moderate,FMS_MARITIME,2026-04-06
2022-02-04,5,LNG,16.66,9.1,218.4,24,237.5423,0.84,Calm,FMS_MARITIME,2026-04-06
2022-02-05,5,VLSFO,70.33,12.8,307.2,24,712.9154,0.94,Moderate,FMS_MARITIME,2026-04-06
2022-02-06,5,LNG,68.37,11.8,283.2,24,751.7803,0.7,Moderate,FMS_MARITIME,2026-04-06
2022-02-07,5,MGO,25.21,12.3,295.2,24,265.9348,0.92,Rough,FMS_MARITIME,2026-04-06
2022-02-08,5,VLSFO,36.29,11.2,268.8,24,420.4132,0.54,Calm,FMS_MARITIME,2026-04-06
2022-02-09,5,HFO,26.99,11.4,273.6,24,307.1888,0.96,Rough,FMS_MARITIME,2026-04-06
2022-02-10,5,LNG,75.28,15.0,360.0,24,651.172,0.46,Moderate,FMS_MARITIME,2026-04-06
2022-02-11,5,HFO,69.97,12.2,292.8,24,744.1482,0.7,Rough,FMS_MARITIME,2026-04-06
2022-02-12,5,MGO,44.7,13.3,319.2,24,436.0771,0.51,Calm,FMS_MARITIME,2026-04-06
2022-02-13,5,HFO,59.68,9.0,216.0,24,860.3867,0.89,Calm,FMS_MARITIME,2026-04-06
2022-02-14,5,HFO,24.28,9.1,218.4,24,346.1901,0.78,Moderate,FMS_MARITIME,2026-04-06
2022-02-15,5,LNG,27.82,17.6,422.4,24,205.0935,0.42,Moderate,FMS_MARITIME,2026-04-06
2022-02-16,5,HFO,43.88,13.7,328.8,24,415.5788,0.43,Rough,FMS_MARITIME,2026-04-06
2022-02-17,5,LSMGO,19.78,12.1,290.4,24,212.1037,0.97,Rough,FMS_MARITIME,2026-04-06
2022-02-18,5,LNG,61.43,8.9,213.6,24,895.5666,0.73,Calm,FMS_MARITIME,2026-04-06
2022-02-19,5,LSMGO,68.91,11.0,264.0,24,812.8248,0.52,Rough,FMS_MARITIME,2026-04-06
2022-02-20,5,MGO,49.41,16.7,400.8,24,383.8891,0.64,Calm,FMS_MARITIME,2026-04-06
2022-02-21,5,VLSFO,77.35,16.7,400.8,24,600.9678,0.46,Rough,FMS_MARITIME,2026-04-06
2022-02-22,5,LNG,37.87,9.6,230.4,24,511.8367,0.6,Moderate,FMS_MARITIME,2026-04-06
2022-02-23,5,LNG,53.38,17.3,415.2,24,400.35,0.94,Calm,FMS_MARITIME,2026-04-06
2022-02-24,5,VLSFO,27.25,11.2,268.8,24,315.6864,0.94,Calm,FMS_MARITIME,2026-04-06
2022-02-25,5,LNG,51.89,9.3,223.2,24,723.9492,0.65,Moderate,FMS_MARITIME,2026-04-06
2022-02-26,5,HFO,15.05,15.6,374.4,24,125.1755,0.59,Rough,FMS_MARITIME,2026-04-06
2022-02-27,5,LSMGO,22.01,14.2,340.8,24,201.1125,1.0,Calm,FMS_MARITIME,2026-04-06
2022-02-28,5,LSMGO,46.67,9.5,228.0,24,637.4139,0.79,Calm,FMS_MARITIME,2026-04-06
2022-02-28,5,HFO,74.52,10.9,261.6,24,887.0615,0.81,Rough,FMS_MARITIME,2026-04-06
2022-02-28,5,MGO,67.4,14.5,348.0,24,603.1138,0.49,Moderate,FMS_MARITIME,2026-04-06
2022-02-01,6,HFO,52.03,9.1,218.4,24,741.8563,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-02-02,6,MGO,19.63,16.0,384.0,24,159.187,0.48,Moderate,FMS_MARITIME,2026-04-06
2022-02-03,6,HFO,16.62,13.2,316.8,24,163.367,0.81,Moderate,FMS_MARITIME,2026-04-06
2022-02-04,6,LNG,34.9,13.9,333.6,24,325.7752,0.87,Calm,FMS_MARITIME,2026-04-06
2022-02-05,6,LSMGO,18.27,8.7,208.8,24,272.475,0.91,Calm,FMS_MARITIME,2026-04-06
2022-02-06,6,VLSFO,40.01,13.5,324.0,24,384.5406,0.42,Calm,FMS_MARITIME,2026-04-06
2022-02-07,6,MGO,35.62,17.9,429.6,24,258.1953,0.46,Moderate,FMS_MARITIME,2026-04-06
2022-02-08,6,MGO,33.27,8.6,206.4,24,501.9515,0.4,Moderate,FMS_MARITIME,2026-04-06
2022-02-09,6,LNG,74.94,12.0,288.0,24,810.2887,1.0,Rough,FMS_MARITIME,2026-04-06
2022-02-10,6,LNG,29.47,10.0,240.0,24,382.3732,0.64,Calm,FMS_MARITIME,2026-04-06
2022-02-11,6,MGO,42.99,15.8,379.2,24,353.035,0.83,Calm,FMS_MARITIME,2026-04-06
2022-02-12,6,LNG,52.36,13.6,326.4,24,499.5375,0.68,Rough,FMS_MARITIME,2026-04-06
2022-02-13,6,MGO,22.35,11.6,278.4,24,249.9925,0.49,Calm,FMS_MARITIME,2026-04-06
2022-02-14,6,HFO,44.39,10.0,240.0,24,575.9602,0.44,Moderate,FMS_MARITIME,2026-04-06
2022-02-15,6,MGO,66.45,8.1,194.4,24,1064.4306,0.76,Calm,FMS_MARITIME,2026-04-06
2022-02-16,6,LSMGO,54.88,11.8,283.2,24,603.4475,0.45,Moderate,FMS_MARITIME,2026-04-06
2022-02-17,6,LSMGO,67.19,16.2,388.8,24,538.1421,0.69,Calm,FMS_MARITIME,2026-04-06
2022-02-18,6,HFO,50.14,17.0,408.0,24,382.6862,0.42,Rough,FMS_MARITIME,2026-04-06
2022-02-19,6,VLSFO,74.96,9.3,223.2,24,1045.8129,0.76,Moderate,FMS_MARITIME,2026-04-06
2022-02-20,6,HFO,27.97,14.1,338.4,24,257.3835,0.97,Calm,FMS_MARITIME,2026-04-06
2022-02-21,6,LNG,56.17,11.8,283.2,24,617.632,0.99,Moderate,FMS_MARITIME,2026-04-06
2022-02-22,6,MGO,67.7,15.2,364.8,24,577.8997,0.8,Rough,FMS_MARITIME,2026-04-06
2022-02-23,6,HFO,28.37,11.8,283.2,24,311.9498,0.7,Moderate,FMS_MARITIME,2026-04-06
2022-02-24,6,HFO,40.32,16.2,388.8,24,322.9333,0.51,Calm,FMS_MARITIME,2026-04-06
2022-02-25,6,VLSFO,47.57,17.4,417.6,24,354.7246,0.89,Rough,FMS_MARITIME,2026-04-06
2022-02-26,6,HFO,51.04,12.5,300.0,24,529.7952,0.43,Calm,FMS_MARITIME,2026-04-06
2022-02-27,6,MGO,35.28,9.5,228.0,24,481.8505,0.8,Moderate,FMS_MARITIME,2026-04-06
2022-02-28,6,VLSFO,72.67,8.9,213.6,24,1059.4306,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-02-28,6,HFO,66.47,12.7,304.8,24,679.0931,0.96,Rough,FMS_MARITIME,2026-04-06
2022-02-28,6,VLSFO,82.92,15.5,372.0,24,694.1206,0.58,Rough,FMS_MARITIME,2026-04-06
2022-02-01,7,MGO,51.08,13.1,314.4,24,505.926,0.86,Calm,FMS_MARITIME,2026-04-06
2022-02-02,7,HFO,41.62,17.1,410.4,24,315.8009,0.75,Calm,FMS_MARITIME,2026-04-06
2022-02-03,7,LSMGO,62.94,15.2,364.8,24,537.2674,0.63,Calm,FMS_MARITIME,2026-04-06
2022-02-04,7,HFO,69.11,15.0,360.0,24,597.8015,0.99,Calm,FMS_MARITIME,2026-04-06
2022-02-05,7,VLSFO,29.38,10.1,242.4,24,377.4312,0.77,Calm,FMS_MARITIME,2026-04-06
2022-02-06,7,LNG,40.8,16.3,391.2,24,324.773,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-02-07,7,LSMGO,35.37,9.7,232.8,24,473.1193,0.98,Rough,FMS_MARITIME,2026-04-06
2022-02-08,7,MGO,73.3,16.6,398.4,24,572.9322,0.44,Rough,FMS_MARITIME,2026-04-06
2022-02-09,7,MGO,65.17,13.6,326.4,24,621.7506,0.49,Moderate,FMS_MARITIME,2026-04-06
2022-02-10,7,MGO,58.71,16.0,384.0,24,476.1014,0.66,Calm,FMS_MARITIME,2026-04-06
2022-02-11,7,HFO,31.67,10.2,244.8,24,402.861,0.46,Moderate,FMS_MARITIME,2026-04-06
2022-02-12,7,HFO,68.64,12.5,300.0,24,712.4832,0.75,Calm,FMS_MARITIME,2026-04-06
2022-02-13,7,VLSFO,70.23,8.4,201.6,24,1084.8027,0.76,Calm,FMS_MARITIME,2026-04-06
2022-02-14,7,MGO,65.58,11.9,285.6,24,715.0424,0.56,Moderate,FMS_MARITIME,2026-04-06
2022-02-15,7,HFO,36.84,12.6,302.4,24,379.3643,0.67,Rough,FMS_MARITIME,2026-04-06
2022-02-16,7,LSMGO,62.78,15.0,360.0,24,543.047,0.7,Moderate,FMS_MARITIME,2026-04-06
2022-02-17,7,LNG,37.78,8.2,196.8,24,597.7994,0.78,Moderate,FMS_MARITIME,2026-04-06
2022-02-18,7,LNG,43.51,15.4,369.6,24,366.5859,0.8,Rough,FMS_MARITIME,2026-04-06
2022-02-19,7,LNG,65.78,10.8,259.2,24,790.2736,0.96,Moderate,FMS_MARITIME,2026-04-06
2022-02-20,7,HFO,69.73,11.2,268.8,24,807.8096,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-02-21,7,VLSFO,20.33,12.4,297.6,24,212.7272,0.66,Rough,FMS_MARITIME,2026-04-06
2022-02-22,7,HFO,71.64,17.1,410.4,24,543.5842,0.74,Calm,FMS_MARITIME,2026-04-06
2022-02-23,7,LSMGO,84.34,13.9,333.6,24,787.2745,0.99,Calm,FMS_MARITIME,2026-04-06
2022-02-24,7,LSMGO,25.58,15.7,376.8,24,211.4016,0.62,Moderate,FMS_MARITIME,2026-04-06
2022-02-25,7,MGO,33.9,13.3,319.2,24,330.7162,0.95,Moderate,FMS_MARITIME,2026-04-06
2022-02-26,7,VLSFO,25.48,8.8,211.2,24,375.6852,0.52,Calm,FMS_MARITIME,2026-04-06
2022-02-27,7,HFO,27.1,15.3,367.2,24,229.8186,0.44,Calm,FMS_MARITIME,2026-04-06
2022-02-28,7,HFO,46.35,12.1,290.4,24,497.0176,0.41,Moderate,FMS_MARITIME,2026-04-06
2022-02-28,7,LNG,45.95,17.9,429.6,24,333.0733,0.62,Rough,FMS_MARITIME,2026-04-06
2022-02-28,7,LNG,25.35,12.7,304.8,24,258.9892,0.45,Rough,FMS_MARITIME,2026-04-06
2022-02-01,8,VLSFO,16.14,11.3,271.2,24,185.3243,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-02-02,8,MGO,19.5,15.8,379.2,24,160.1345,0.41,Calm,FMS_MARITIME,2026-04-06
2022-02-03,8,LNG,29.09,14.0,336.0,24,269.602,0.75,Rough,FMS_MARITIME,2026-04-06
2022-02-04,8,VLSFO,66.01,14.2,340.8,24,603.1548,0.5,Rough,FMS_MARITIME,2026-04-06
2022-02-05,8,LSMGO,57.81,9.5,228.0,24,789.5629,0.5,Moderate,FMS_MARITIME,2026-04-06
2022-02-06,8,HFO,52.83,13.9,333.6,24,493.1433,0.58,Calm,FMS_MARITIME,2026-04-06
2022-02-07,8,LNG,21.75,11.5,276.0,24,245.3967,0.96,Rough,FMS_MARITIME,2026-04-06
2022-02-08,8,LSMGO,42.59,9.9,237.6,24,558.1871,0.51,Rough,FMS_MARITIME,2026-04-06
2022-02-09,8,LNG,74.53,12.1,290.4,24,799.1957,0.89,Rough,FMS_MARITIME,2026-04-06
2022-02-10,8,LSMGO,48.73,13.6,326.4,24,464.9057,0.93,Calm,FMS_MARITIME,2026-04-06
2022-02-11,8,VLSFO,59.39,17.9,429.6,24,430.4946,0.89,Calm,FMS_MARITIME,2026-04-06
2022-02-12,8,LSMGO,69.6,13.4,321.6,24,673.9254,0.93,Rough,FMS_MARITIME,2026-04-06
2022-02-13,8,VLSFO,58.41,8.9,213.6,24,851.539,0.59,Rough,FMS_MARITIME,2026-04-06
2022-02-14,8,HFO,26.63,9.4,225.6,24,367.579,0.52,Moderate,FMS_MARITIME,2026-04-06
2022-02-15,8,VLSFO,67.23,15.8,379.2,24,552.0945,0.98,Rough,FMS_MARITIME,2026-04-06
2022-02-16,8,VLSFO,63.07,9.8,235.2,24,835.0339,0.66,Moderate,FMS_MARITIME,2026-04-06
2022-02-17,8,LSMGO,55.33,16.1,386.4,24,445.9048,0.56,Rough,FMS_MARITIME,2026-04-06
2022-02-18,8,LNG,57.88,17.7,424.8,24,424.2898,0.54,Rough,FMS_MARITIME,2026-04-06
2022-02-19,8,HFO,19.4,12.1,290.4,24,208.0289,0.89,Rough,FMS_MARITIME,2026-04-06
2022-02-20,8,MGO,24.29,11.4,273.6,24,276.4586,0.63,Rough,FMS_MARITIME,2026-04-06
2022-02-21,8,LSMGO,27.3,14.4,345.6,24,245.9844,0.89,Rough,FMS_MARITIME,2026-04-06
2022-02-22,8,MGO,72.02,14.5,348.0,24,644.4548,0.54,Rough,FMS_MARITIME,2026-04-06
2022-02-23,8,LNG,76.08,8.6,206.4,24,1147.8349,0.6,Rough,FMS_MARITIME,2026-04-06
2022-02-24,8,VLSFO,83.46,8.4,201.6,24,1289.1589,0.62,Rough,FMS_MARITIME,2026-04-06
2022-02-25,8,HFO,20.91,17.7,424.8,24,153.2809,0.43,Rough,FMS_MARITIME,2026-04-06
2022-02-26,8,MGO,25.88,11.8,283.2,24,284.5703,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-02-27,8,HFO,52.19,9.4,225.6,24,720.3886,0.4,Rough,FMS_MARITIME,2026-04-06
2022-02-28,8,LNG,37.64,17.5,420.0,24,279.0737,0.98,Rough,FMS_MARITIME,2026-04-06
