log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2023-03-12,5,HFO,35.76,17.1,410.4,24,271.3368,0.86,Rough,FMS_MARITIME,2026-04-06
2023-03-13,5,HFO,70.91,13.4,321.6,24,686.6099,0.57,Calm,FMS_MARITIME,2026-04-06
2023-03-14,5,MGO,47.24,15.6,374.4,24,392.9096,0.56,Rough,FMS_MARITIME,2026-04-06
2023-03-15,5,MGO,31.41,12.5,300.0,24,326.0358,0.43,Calm,FMS_MARITIME,2026-04-06
2023-03-16,5,LNG,58.13,17.0,408.0,24,443.6687,0.83,Rough,FMS_MARITIME,2026-04-06
2023-03-17,5,HFO,59.86,11.4,273.6,24,681.3013,0.73,Moderate,FMS_MARITIME,2026-04-06
2023-03-18,5,HFO,65.45,8.2,196.8,24,1035.6265,0.64,Rough,FMS_MARITIME,2026-04-06
2023-03-19,5,LNG,65.84,13.2,316.8,24,647.1773,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-03-20,5,LNG,47.86,15.8,379.2,24,393.0275,0.9,Rough,FMS_MARITIME,2026-04-06
2023-03-21,5,MGO,83.6,13.8,331.2,24,786.0217,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-03-22,5,HFO,72.21,13.2,316.8,24,709.7915,0.63,Rough,FMS_MARITIME,2026-04-06
2023-03-23,5,LSMGO,79.46,13.9,333.6,24,741.7219,0.62,Calm,FMS_MARITIME,2026-04-06
2023-03-24,5,HFO,66.93,9.2,220.8,24,943.9312,0.55,Rough,FMS_MARITIME,2026-04-06
2023-03-25,5,MGO,25.22,12.7,304.8,24,257.661,0.53,Moderate,FMS_MARITIME,2026-04-06
2023-03-26,5,MGO,35.25,10.7,256.8,24,427.4474,0.78,Moderate,FMS_MARITIME,2026-04-06
2023-03-27,5,VLSFO,21.9,16.7,400.8,24,170.1512,0.57,Moderate,FMS_MARITIME,2026-04-06
2023-03-28,5,VLSFO,52.89,12.1,290.4,24,567.1469,0.79,Moderate,FMS_MARITIME,2026-04-06
2023-03-28,5,MGO,22.93,10.3,247.2,24,288.8512,1.0,Moderate,FMS_MARITIME,2026-04-06
2023-03-28,5,HFO,19.39,14.0,336.0,24,179.7037,0.6,Calm,FMS_MARITIME,2026-04-06
2023-03-01,6,HFO,73.09,10.0,240.0,24,948.3428,0.69,Rough,FMS_MARITIME,2026-04-06
2023-03-02,6,MGO,83.05,12.2,292.8,24,883.2572,0.59,Moderate,FMS_MARITIME,2026-04-06
2023-03-03,6,VLSFO,83.63,13.2,316.8,24,822.0449,0.72,Calm,FMS_MARITIME,2026-04-06
2023-03-04,6,LNG,55.73,11.5,276.0,24,628.7798,0.43,Moderate,FMS_MARITIME,2026-04-06
2023-03-05,6,LNG,26.9,15.4,369.6,24,226.6412,0.76,Moderate,FMS_MARITIME,2026-04-06
2023-03-06,6,HFO,53.06,17.0,408.0,24,404.9726,0.75,Calm,FMS_MARITIME,2026-04-06
2023-03-07,6,MGO,40.92,10.2,244.8,24,520.5265,0.93,Rough,FMS_MARITIME,2026-04-06
2023-03-08,6,VLSFO,77.33,13.8,331.2,24,727.0701,0.56,Rough,FMS_MARITIME,2026-04-06
2023-03-09,6,LSMGO,37.48,8.5,204.0,24,572.1212,0.88,Rough,FMS_MARITIME,2026-04-06
2023-03-10,6,HFO,62.52,9.0,216.0,24,901.33,0.53,Calm,FMS_MARITIME,2026-04-06
2023-03-11,6,MGO,55.86,14.6,350.4,24,496.4271,0.86,Moderate,FMS_MARITIME,2026-04-06
2023-03-12,6,HFO,15.25,11.8,283.2,24,167.6854,0.77,Moderate,FMS_MARITIME,2026-04-06
2023-03-13,6,MGO,17.89,16.3,391.2,24,142.4066,0.95,Rough,FMS_MARITIME,2026-04-06
2023-03-14,6,HFO,43.95,11.1,266.4,24,513.7399,0.93,Calm,FMS_MARITIME,2026-04-06
2023-03-15,6,MGO,59.0,17.3,415.2,24,442.5,0.79,Moderate,FMS_MARITIME,2026-04-06
2023-03-16,6,HFO,16.95,14.3,343.2,24,153.7946,0.65,Rough,FMS_MARITIME,2026-04-06
2023-03-17,6,MGO,15.3,15.8,379.2,24,125.644,0.54,Moderate,FMS_MARITIME,2026-04-06
2023-03-18,6,LSMGO,77.09,13.1,314.4,24,763.5441,0.5,Calm,FMS_MARITIME,2026-04-06
2023-03-19,6,LNG,28.93,10.3,247.2,24,364.4337,0.43,Moderate,FMS_MARITIME,2026-04-06
2023-03-20,6,LNG,56.65,12.4,297.6,24,592.7692,0.57,Rough,FMS_MARITIME,2026-04-06
2023-03-21,6,HFO,20.58,15.1,362.4,24,176.8381,0.78,Rough,FMS_MARITIME,2026-04-06
2023-03-22,6,VLSFO,81.17,16.4,393.6,24,642.1834,0.73,Rough,FMS_MARITIME,2026-04-06
2023-03-23,6,LSMGO,26.18,12.2,292.8,24,278.4307,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-03-24,6,LSMGO,71.74,11.7,280.8,24,795.5782,0.52,Rough,FMS_MARITIME,2026-04-06
2023-03-25,6,VLSFO,55.51,10.6,254.4,24,679.4738,0.98,Calm,FMS_MARITIME,2026-04-06
2023-03-26,6,LNG,67.64,8.7,208.8,24,1008.769,0.44,Calm,FMS_MARITIME,2026-04-06
2023-03-27,6,MGO,44.04,10.8,259.2,24,529.0917,0.56,Rough,FMS_MARITIME,2026-04-06
2023-03-28,6,VLSFO,23.05,12.5,300.0,24,239.259,0.67,Moderate,FMS_MARITIME,2026-04-06
2023-03-28,6,MGO,42.9,13.7,328.8,24,406.2974,0.79,Rough,FMS_MARITIME,2026-04-06
2023-03-28,6,LSMGO,31.91,9.0,216.0,24,460.0358,0.96,Calm,FMS_MARITIME,2026-04-06
2023-03-01,7,MGO,16.88,9.0,216.0,24,243.3533,0.49,Moderate,FMS_MARITIME,2026-04-06
2023-03-02,7,LSMGO,63.57,8.3,199.2,24,993.7599,0.89,Rough,FMS_MARITIME,2026-04-06
2023-03-03,7,HFO,67.23,9.1,218.4,24,958.5816,0.89,Calm,FMS_MARITIME,2026-04-06
2023-03-04,7,HFO,57.78,9.2,220.8,24,814.8864,0.45,Rough,FMS_MARITIME,2026-04-06
2023-03-05,7,LSMGO,17.72,13.9,333.6,24,165.4079,0.9,Rough,FMS_MARITIME,2026-04-06
2023-03-06,7,LNG,59.16,12.2,292.8,24,629.1811,0.48,Rough,FMS_MARITIME,2026-04-06
2023-03-07,7,HFO,82.91,9.3,223.2,24,1156.7282,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-03-08,7,LNG,52.8,10.5,252.0,24,652.4571,0.41,Calm,FMS_MARITIME,2026-04-06
2023-03-09,7,LNG,43.79,16.7,400.8,24,340.2247,0.98,Rough,FMS_MARITIME,2026-04-06
2023-03-10,7,VLSFO,44.99,13.2,316.8,24,442.2312,0.79,Rough,FMS_MARITIME,2026-04-06
2023-03-11,7,LSMGO,53.78,8.3,199.2,24,840.7175,0.44,Calm,FMS_MARITIME,2026-04-06
2023-03-12,7,MGO,53.14,14.5,348.0,24,475.5114,0.72,Rough,FMS_MARITIME,2026-04-06
2023-03-13,7,VLSFO,55.07,16.1,386.4,24,443.8095,0.81,Rough,FMS_MARITIME,2026-04-06
2023-03-14,7,LNG,70.45,10.2,244.8,24,896.1654,0.71,Rough,FMS_MARITIME,2026-04-06
2023-03-15,7,HFO,73.37,16.3,391.2,24,584.0342,0.41,Rough,FMS_MARITIME,2026-04-06
2023-03-16,7,VLSFO,44.77,17.7,424.8,24,328.1869,0.57,Moderate,FMS_MARITIME,2026-04-06
2023-03-17,7,VLSFO,32.55,16.1,386.4,24,262.3207,0.82,Moderate,FMS_MARITIME,2026-04-06
2023-03-18,7,LNG,35.33,12.6,302.4,24,363.8149,0.73,Rough,FMS_MARITIME,2026-04-06
2023-03-19,7,HFO,18.72,8.1,194.4,24,299.8667,0.59,Rough,FMS_MARITIME,2026-04-06
2023-03-20,7,MGO,69.17,15.6,374.4,24,575.3082,0.5,Rough,FMS_MARITIME,2026-04-06
2023-03-21,7,LSMGO,17.54,14.9,357.6,24,152.7393,0.92,Calm,FMS_MARITIME,2026-04-06
2023-03-22,7,LNG,40.09,14.9,357.6,24,349.1059,0.54,Calm,FMS_MARITIME,2026-04-06
2023-03-23,7,VLSFO,23.62,12.4,297.6,24,247.1528,0.76,Rough,FMS_MARITIME,2026-04-06
2023-03-24,7,HFO,76.12,9.6,230.4,24,1028.8094,0.99,Moderate,FMS_MARITIME,2026-04-06
2023-03-25,7,LSMGO,78.54,10.7,256.8,24,952.3893,0.97,Moderate,FMS_MARITIME,2026-04-06
2023-03-26,7,HFO,43.19,9.9,237.6,24,566.0508,0.99,Rough,FMS_MARITIME,2026-04-06
2023-03-27,7,VLSFO,68.85,15.6,374.4,24,572.6466,0.49,Calm,FMS_MARITIME,2026-04-06
2023-03-28,7,VLSFO,69.57,8.8,211.2,24,1025.7622,0.95,Calm,FMS_MARITIME,2026-04-06
2023-03-28,7,MGO,64.24,9.7,232.8,24,859.2928,0.42,Rough,FMS_MARITIME,2026-04-06
2023-03-28,7,HFO,75.95,15.9,381.6,24,619.7807,0.8,Rough,FMS_MARITIME,2026-04-06
2023-03-01,8,HFO,66.93,8.6,206.4,24,1009.7869,0.93,Moderate,FMS_MARITIME,2026-04-06
2023-03-02,8,LSMGO,82.76,11.5,276.0,24,933.7487,0.62,Calm,FMS_MARITIME,2026-04-06
2023-03-03,8,HFO,16.4,13.0,312.0,24,163.6846,0.98,Calm,FMS_MARITIME,2026-04-06
2023-03-04,8,HFO,60.65,17.6,422.4,24,447.1214,0.56,Calm,FMS_MARITIME,2026-04-06
2023-03-05,8,HFO,23.8,11.0,264.0,24,280.7318,0.83,Moderate,FMS_MARITIME,2026-04-06
2023-03-06,8,MGO,52.49,17.6,422.4,24,386.9646,0.89,Rough,FMS_MARITIME,2026-04-06
2023-03-07,8,LNG,16.99,17.8,427.2,24,123.8456,0.65,Rough,FMS_MARITIME,2026-04-06
2023-03-08,8,LNG,73.03,15.7,376.8,24,603.5441,0.51,Moderate,FMS_MARITIME,2026-04-06
2023-03-09,8,MGO,41.95,9.3,223.2,24,585.2702,0.49,Calm,FMS_MARITIME,2026-04-06
2023-03-10,8,MGO,45.53,13.5,324.0,24,437.5939,0.46,Moderate,FMS_MARITIME,2026-04-06
2023-03-11,8,HFO,73.07,16.9,405.6,24,560.996,0.87,Calm,FMS_MARITIME,2026-04-06
2023-03-12,8,MGO,16.06,16.5,396.0,24,126.29,0.63,Moderate,FMS_MARITIME,2026-04-06
2023-03-13,8,MGO,60.05,12.0,288.0,24,649.2906,0.62,Calm,FMS_MARITIME,2026-04-06
2023-03-14,8,VLSFO,43.54,11.8,283.2,24,478.7555,0.93,Moderate,FMS_MARITIME,2026-04-06
2023-03-15,8,LSMGO,61.64,8.3,199.2,24,963.5892,0.6,Rough,FMS_MARITIME,2026-04-06
2023-03-16,8,MGO,61.46,12.1,290.4,24,659.0442,0.73,Calm,FMS_MARITIME,2026-04-06
2023-03-17,8,MGO,20.42,8.8,211.2,24,301.079,0.6,Calm,FMS_MARITIME,2026-04-06
2023-03-18,8,MGO,24.44,12.1,290.4,24,262.0736,0.87,Rough,FMS_MARITIME,2026-04-06
2023-03-19,8,VLSFO,66.95,11.2,268.8,24,775.6038,0.87,Calm,FMS_MARITIME,2026-04-06
2023-03-20,8,LNG,53.64,13.4,321.6,24,519.3873,0.83,Moderate,FMS_MARITIME,2026-04-06
2023-03-21,8,VLSFO,70.99,10.5,252.0,24,877.2336,0.7,Rough,FMS_MARITIME,2026-04-06
2023-03-22,8,MGO,17.37,11.3,271.2,24,199.4476,0.48,Moderate,FMS_MARITIME,2026-04-06
2023-03-23,8,HFO,73.97,12.1,290.4,24,793.1907,0.6,Rough,FMS_MARITIME,2026-04-06
2023-03-24,8,HFO,27.0,14.0,336.0,24,250.2321,0.99,Rough,FMS_MARITIME,2026-04-06
2023-03-25,8,LSMGO,48.52,9.0,216.0,24,699.4967,0.9,Calm,FMS_MARITIME,2026-04-06
2023-03-26,8,HFO,31.0,12.6,302.4,24,319.2262,0.86,Calm,FMS_MARITIME,2026-04-06
2023-03-27,8,LSMGO,21.36,8.0,192.0,24,346.4325,0.45,Calm,FMS_MARITIME,2026-04-06
2023-03-28,8,VLSFO,67.19,17.1,410.4,24,509.8189,0.88,Moderate,FMS_MARITIME,2026-04-06
