log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2023-06-21,1,LSMGO,74.81,14.4,345.6,24,674.0693,0.73,Calm,FMS_MARITIME,2026-04-06
2023-06-22,1,LSMGO,41.22,9.3,223.2,24,575.0855,0.53,Rough,FMS_MARITIME,2026-04-06
2023-06-23,1,HFO,82.58,12.6,302.4,24,850.3774,0.65,Calm,FMS_MARITIME,2026-04-06
2023-06-24,1,LNG,19.8,16.5,396.0,24,155.7,0.75,Calm,FMS_MARITIME,2026-04-06
2023-06-25,1,LNG,55.0,10.2,244.8,24,699.6324,0.57,Moderate,FMS_MARITIME,2026-04-06
2023-06-26,1,HFO,73.21,9.8,235.2,24,969.2855,0.98,Calm,FMS_MARITIME,2026-04-06
2023-06-27,1,LSMGO,46.37,10.5,252.0,24,573.0007,0.5,Calm,FMS_MARITIME,2026-04-06
2023-06-28,1,MGO,26.86,11.9,285.6,24,292.8643,0.55,Rough,FMS_MARITIME,2026-04-06
2023-06-28,1,HFO,77.77,9.2,220.8,24,1096.8106,0.58,Moderate,FMS_MARITIME,2026-04-06
2023-06-28,1,MGO,64.6,10.4,249.6,24,805.9471,0.69,Calm,FMS_MARITIME,2026-04-06
2023-06-01,2,HFO,28.97,8.8,211.2,24,427.1429,0.9,Calm,FMS_MARITIME,2026-04-06
2023-06-02,2,MGO,38.69,16.9,405.6,24,297.043,0.59,Moderate,FMS_MARITIME,2026-04-06
2023-06-03,2,HFO,79.45,16.9,405.6,24,609.9786,0.81,Moderate,FMS_MARITIME,2026-04-06
2023-06-04,2,LNG,23.46,12.5,300.0,24,243.5148,0.78,Moderate,FMS_MARITIME,2026-04-06
2023-06-05,2,MGO,57.73,10.1,242.4,24,741.6304,0.64,Moderate,FMS_MARITIME,2026-04-06
2023-06-06,2,LSMGO,30.29,14.2,340.8,24,276.7695,0.86,Calm,FMS_MARITIME,2026-04-06
2023-06-07,2,LSMGO,56.28,14.9,357.6,24,490.0893,1.0,Moderate,FMS_MARITIME,2026-04-06
2023-06-08,2,MGO,61.13,13.5,324.0,24,587.5272,0.53,Rough,FMS_MARITIME,2026-04-06
2023-06-09,2,MGO,50.78,12.7,304.8,24,518.7957,0.68,Rough,FMS_MARITIME,2026-04-06
2023-06-10,2,VLSFO,29.27,17.6,422.4,24,215.7831,0.56,Moderate,FMS_MARITIME,2026-04-06
2023-06-11,2,LSMGO,29.61,10.5,252.0,24,365.895,0.56,Calm,FMS_MARITIME,2026-04-06
2023-06-12,2,LNG,71.33,9.7,232.8,24,954.1307,0.64,Rough,FMS_MARITIME,2026-04-06
2023-06-13,2,MGO,72.02,16.4,393.6,24,569.7924,0.74,Rough,FMS_MARITIME,2026-04-06
2023-06-14,2,VLSFO,51.4,16.7,400.8,24,399.3503,0.68,Rough,FMS_MARITIME,2026-04-06
2023-06-15,2,HFO,57.69,15.6,374.4,24,479.8255,0.54,Calm,FMS_MARITIME,2026-04-06
2023-06-16,2,LSMGO,76.34,15.6,374.4,24,634.9433,0.89,Calm,FMS_MARITIME,2026-04-06
2023-06-17,2,HFO,39.03,9.6,230.4,24,527.5148,0.74,Rough,FMS_MARITIME,2026-04-06
2023-06-18,2,HFO,38.22,15.3,367.2,24,324.1206,0.47,Moderate,FMS_MARITIME,2026-04-06
2023-06-19,2,LNG,63.68,17.6,422.4,24,469.4591,0.89,Moderate,FMS_MARITIME,2026-04-06
2023-06-20,2,VLSFO,34.1,14.5,348.0,24,305.1362,0.83,Moderate,FMS_MARITIME,2026-04-06
2023-06-21,2,LSMGO,84.47,12.7,304.8,24,862.9907,0.41,Rough,FMS_MARITIME,2026-04-06
2023-06-22,2,VLSFO,55.83,8.1,194.4,24,894.3139,0.53,Rough,FMS_MARITIME,2026-04-06
2023-06-23,2,LSMGO,58.5,15.8,379.2,24,480.4035,0.58,Moderate,FMS_MARITIME,2026-04-06
2023-06-24,2,HFO,75.29,15.7,376.8,24,622.2215,0.61,Rough,FMS_MARITIME,2026-04-06
2023-06-25,2,LNG,58.78,13.2,316.8,24,577.7807,0.84,Rough,FMS_MARITIME,2026-04-06
2023-06-26,2,MGO,80.99,13.7,328.8,24,767.0403,0.46,Moderate,FMS_MARITIME,2026-04-06
2023-06-27,2,LNG,22.75,14.5,348.0,24,203.5733,0.41,Rough,FMS_MARITIME,2026-04-06
2023-06-28,2,LNG,39.27,16.7,400.8,24,305.1067,0.51,Moderate,FMS_MARITIME,2026-04-06
2023-06-28,2,LNG,41.2,11.0,264.0,24,485.9727,0.45,Rough,FMS_MARITIME,2026-04-06
2023-06-28,2,HFO,21.2,8.6,206.4,24,319.8488,0.79,Calm,FMS_MARITIME,2026-04-06
2023-06-01,3,HFO,35.02,8.5,204.0,24,534.57,0.58,Moderate,FMS_MARITIME,2026-04-06
2023-06-02,3,LNG,36.68,9.1,218.4,24,522.9923,0.76,Moderate,FMS_MARITIME,2026-04-06
2023-06-03,3,LSMGO,44.25,18.0,432.0,24,318.9688,0.68,Moderate,FMS_MARITIME,2026-04-06
2023-06-04,3,MGO,65.77,8.7,208.8,24,980.8802,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-06-05,3,HFO,41.24,13.0,312.0,24,411.6069,0.72,Moderate,FMS_MARITIME,2026-04-06
2023-06-06,3,MGO,53.37,16.1,386.4,24,430.1092,0.57,Calm,FMS_MARITIME,2026-04-06
2023-06-07,3,HFO,70.49,11.1,266.4,24,823.9709,0.83,Moderate,FMS_MARITIME,2026-04-06
2023-06-08,3,LSMGO,16.06,11.0,264.0,24,189.435,0.49,Calm,FMS_MARITIME,2026-04-06
2023-06-09,3,MGO,16.98,16.2,388.8,24,135.9972,0.87,Calm,FMS_MARITIME,2026-04-06
2023-06-10,3,LSMGO,36.7,14.8,355.2,24,321.7449,0.54,Rough,FMS_MARITIME,2026-04-06
2023-06-11,3,VLSFO,79.14,17.4,417.6,24,590.1388,0.81,Moderate,FMS_MARITIME,2026-04-06
2023-06-12,3,LSMGO,41.3,13.5,324.0,24,396.9389,0.77,Moderate,FMS_MARITIME,2026-04-06
2023-06-13,3,LNG,83.34,15.8,379.2,24,684.3902,0.86,Calm,FMS_MARITIME,2026-04-06
2023-06-14,3,VLSFO,71.91,10.5,252.0,24,888.6021,0.81,Rough,FMS_MARITIME,2026-04-06
2023-06-15,3,LSMGO,82.85,8.4,201.6,24,1279.7366,0.49,Calm,FMS_MARITIME,2026-04-06
2023-06-16,3,HFO,74.85,10.4,249.6,24,933.8257,0.7,Calm,FMS_MARITIME,2026-04-06
2023-06-17,3,VLSFO,55.27,12.4,297.6,24,578.3292,0.46,Moderate,FMS_MARITIME,2026-04-06
2023-06-18,3,LNG,65.71,9.4,225.6,24,907.0077,0.48,Rough,FMS_MARITIME,2026-04-06
2023-06-19,3,VLSFO,30.53,8.1,194.4,24,489.0454,0.74,Calm,FMS_MARITIME,2026-04-06
2023-06-20,3,HFO,69.38,13.7,328.8,24,657.0843,0.86,Calm,FMS_MARITIME,2026-04-06
2023-06-21,3,HFO,30.09,14.8,355.2,24,263.7958,0.87,Rough,FMS_MARITIME,2026-04-06
2023-06-22,3,VLSFO,32.94,13.5,324.0,24,316.59,0.75,Rough,FMS_MARITIME,2026-04-06
2023-06-23,3,HFO,43.68,9.0,216.0,24,629.72,0.61,Calm,FMS_MARITIME,2026-04-06
2023-06-24,3,HFO,38.83,8.5,204.0,24,592.7285,0.47,Rough,FMS_MARITIME,2026-04-06
2023-06-25,3,MGO,26.76,13.6,326.4,24,255.3022,0.81,Moderate,FMS_MARITIME,2026-04-06
2023-06-26,3,MGO,26.92,13.2,316.8,24,264.6114,0.46,Calm,FMS_MARITIME,2026-04-06
2023-06-27,3,HFO,54.41,13.9,333.6,24,507.8919,0.73,Calm,FMS_MARITIME,2026-04-06
2023-06-28,3,LSMGO,34.23,13.9,333.6,24,319.521,0.48,Moderate,FMS_MARITIME,2026-04-06
2023-06-28,3,HFO,81.97,14.1,338.4,24,754.2984,0.55,Rough,FMS_MARITIME,2026-04-06
2023-06-28,3,HFO,35.87,14.4,345.6,24,323.2036,0.99,Rough,FMS_MARITIME,2026-04-06
2023-06-01,4,LSMGO,59.09,11.9,285.6,24,644.2796,0.98,Calm,FMS_MARITIME,2026-04-06
2023-06-02,4,LSMGO,71.75,8.0,192.0,24,1163.6953,0.48,Calm,FMS_MARITIME,2026-04-06
2023-06-03,4,VLSFO,29.52,17.8,427.2,24,215.1809,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-06-04,4,LSMGO,30.03,17.0,408.0,24,229.1996,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-06-05,4,HFO,72.73,8.2,196.8,24,1150.8192,0.51,Rough,FMS_MARITIME,2026-04-06
2023-06-06,4,LSMGO,33.96,15.5,372.0,24,284.2781,0.82,Moderate,FMS_MARITIME,2026-04-06
2023-06-07,4,VLSFO,65.5,16.4,393.6,24,518.2088,0.58,Rough,FMS_MARITIME,2026-04-06
2023-06-08,4,LNG,29.29,13.3,319.2,24,285.7427,0.93,Rough,FMS_MARITIME,2026-04-06
2023-06-09,4,HFO,34.06,12.4,297.6,24,356.394,0.83,Moderate,FMS_MARITIME,2026-04-06
2023-06-10,4,VLSFO,74.13,10.7,256.8,24,898.9129,0.42,Moderate,FMS_MARITIME,2026-04-06
2023-06-11,4,LSMGO,80.66,13.1,314.4,24,798.9034,0.88,Moderate,FMS_MARITIME,2026-04-06
2023-06-12,4,HFO,29.53,8.8,211.2,24,435.3997,0.58,Moderate,FMS_MARITIME,2026-04-06
2023-06-13,4,MGO,24.0,10.7,256.8,24,291.028,0.53,Rough,FMS_MARITIME,2026-04-06
2023-06-14,4,LSMGO,41.23,10.4,249.6,24,514.3839,0.71,Calm,FMS_MARITIME,2026-04-06
2023-06-15,4,HFO,67.28,10.2,244.8,24,855.8412,0.68,Rough,FMS_MARITIME,2026-04-06
2023-06-16,4,VLSFO,72.43,8.8,211.2,24,1067.931,0.45,Moderate,FMS_MARITIME,2026-04-06
2023-06-17,4,LSMGO,50.65,8.7,208.8,24,755.3836,0.93,Rough,FMS_MARITIME,2026-04-06
2023-06-18,4,HFO,24.28,12.0,288.0,24,262.5275,0.46,Moderate,FMS_MARITIME,2026-04-06
2023-06-19,4,HFO,76.17,16.1,386.4,24,613.8545,0.81,Moderate,FMS_MARITIME,2026-04-06
2023-06-20,4,VLSFO,56.45,11.9,285.6,24,615.4947,0.98,Moderate,FMS_MARITIME,2026-04-06
2023-06-21,4,LNG,33.0,10.4,249.6,24,411.7067,0.83,Rough,FMS_MARITIME,2026-04-06
2023-06-22,4,LNG,50.11,15.7,376.8,24,414.1256,0.63,Rough,FMS_MARITIME,2026-04-06
2023-06-23,4,HFO,83.63,11.1,266.4,24,977.5669,0.42,Rough,FMS_MARITIME,2026-04-06
2023-06-24,4,LSMGO,82.52,8.2,196.8,24,1305.728,0.73,Moderate,FMS_MARITIME,2026-04-06
2023-06-25,4,HFO,39.09,15.8,379.2,24,321.0081,0.48,Calm,FMS_MARITIME,2026-04-06
2023-06-26,4,HFO,26.27,11.6,278.4,24,293.839,0.84,Rough,FMS_MARITIME,2026-04-06
2023-06-27,4,LSMGO,73.51,17.6,422.4,24,541.9274,1.0,Rough,FMS_MARITIME,2026-04-06
2023-06-28,4,LSMGO,61.69,9.5,228.0,24,842.5555,0.48,Calm,FMS_MARITIME,2026-04-06
2023-06-28,4,MGO,39.63,8.3,199.2,24,619.5172,0.62,Rough,FMS_MARITIME,2026-04-06
2023-06-28,4,LSMGO,42.0,8.1,194.4,24,672.7778,0.41,Moderate,FMS_MARITIME,2026-04-06
2023-06-01,5,LSMGO,37.1,11.6,278.4,24,414.9763,0.45,Moderate,FMS_MARITIME,2026-04-06
2023-06-02,5,VLSFO,20.67,8.2,196.8,24,327.0649,0.83,Rough,FMS_MARITIME,2026-04-06
2023-06-03,5,LNG,28.0,16.7,400.8,24,217.5449,0.78,Rough,FMS_MARITIME,2026-04-06
2023-06-04,5,VLSFO,59.42,15.9,381.6,24,484.8896,0.72,Calm,FMS_MARITIME,2026-04-06
2023-06-05,5,LSMGO,61.26,15.2,364.8,24,522.9266,0.83,Moderate,FMS_MARITIME,2026-04-06
2023-06-06,5,MGO,42.08,10.1,242.4,24,540.5822,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-06-07,5,MGO,46.57,10.3,247.2,24,586.6464,0.97,Calm,FMS_MARITIME,2026-04-06
2023-06-08,5,HFO,49.14,12.5,300.0,24,510.0732,0.43,Rough,FMS_MARITIME,2026-04-06
2023-06-09,5,VLSFO,72.31,12.4,297.6,24,756.6308,0.96,Rough,FMS_MARITIME,2026-04-06
2023-06-10,5,MGO,37.52,17.8,427.2,24,273.4955,0.93,Moderate,FMS_MARITIME,2026-04-06
2023-06-11,5,LNG,46.78,11.6,278.4,24,523.2504,0.72,Calm,FMS_MARITIME,2026-04-06
2023-06-12,5,LSMGO,44.75,14.4,345.6,24,403.2161,0.64,Calm,FMS_MARITIME,2026-04-06
2023-06-13,5,HFO,33.23,16.6,398.4,24,259.7345,0.72,Rough,FMS_MARITIME,2026-04-06
2023-06-14,5,MGO,25.09,14.1,338.4,24,230.8814,0.71,Moderate,FMS_MARITIME,2026-04-06
2023-06-15,5,LNG,55.02,13.0,312.0,24,549.1419,0.78,Rough,FMS_MARITIME,2026-04-06
2023-06-16,5,VLSFO,25.46,17.5,420.0,24,188.7677,0.8,Moderate,FMS_MARITIME,2026-04-06
2023-06-17,5,VLSFO,54.16,11.6,278.4,24,605.7983,0.91,Moderate,FMS_MARITIME,2026-04-06
2023-06-18,5,HFO,18.33,17.5,420.0,24,135.9039,0.68,Calm,FMS_MARITIME,2026-04-06
2023-06-19,5,LSMGO,39.22,15.2,364.8,24,334.7891,0.85,Calm,FMS_MARITIME,2026-04-06
2023-06-20,5,LNG,53.1,9.4,225.6,24,732.9495,0.99,Moderate,FMS_MARITIME,2026-04-06
2023-06-21,5,HFO,24.94,9.3,223.2,24,347.9532,0.6,Moderate,FMS_MARITIME,2026-04-06
2023-06-22,5,LSMGO,57.5,11.8,283.2,24,632.2564,0.88,Calm,FMS_MARITIME,2026-04-06
2023-06-23,5,MGO,28.46,11.3,271.2,24,326.7863,0.93,Moderate,FMS_MARITIME,2026-04-06
2023-06-24,5,VLSFO,74.02,17.4,417.6,24,551.9595,0.52,Moderate,FMS_MARITIME,2026-04-06
2023-06-25,5,LSMGO,48.02,11.0,264.0,24,566.4177,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-06-26,5,MGO,42.46,14.2,340.8,24,387.9708,0.8,Calm,FMS_MARITIME,2026-04-06
2023-06-27,5,LNG,18.96,16.7,400.8,24,147.309,0.94,Rough,FMS_MARITIME,2026-04-06
2023-06-28,5,LNG,76.6,13.9,333.6,24,715.0252,0.49,Calm,FMS_MARITIME,2026-04-06
2023-06-28,5,MGO,67.09,13.3,319.2,24,654.5058,0.79,Rough,FMS_MARITIME,2026-04-06
2023-06-28,5,LSMGO,41.98,13.1,314.4,24,415.7943,0.48,Calm,FMS_MARITIME,2026-04-06
2023-06-01,6,HFO,63.57,8.9,213.6,24,926.7649,0.99,Moderate,FMS_MARITIME,2026-04-06
2023-06-02,6,LNG,66.57,8.4,201.6,24,1028.2687,0.55,Calm,FMS_MARITIME,2026-04-06
2023-06-03,6,LSMGO,50.55,10.0,240.0,24,655.8862,0.65,Moderate,FMS_MARITIME,2026-04-06
2023-06-04,6,LSMGO,77.32,9.2,220.8,24,1090.4641,0.78,Moderate,FMS_MARITIME,2026-04-06
2023-06-05,6,LSMGO,62.16,13.5,324.0,24,597.4267,0.73,Rough,FMS_MARITIME,2026-04-06
2023-06-06,6,HFO,16.58,12.3,295.2,24,174.8988,0.77,Calm,FMS_MARITIME,2026-04-06
2023-06-07,6,LSMGO,69.99,9.3,223.2,24,976.4734,0.52,Calm,FMS_MARITIME,2026-04-06
2023-06-08,6,MGO,28.12,8.7,208.8,24,419.3759,0.89,Moderate,FMS_MARITIME,2026-04-06
2023-06-09,6,MGO,78.36,14.2,340.8,24,716.0007,0.81,Moderate,FMS_MARITIME,2026-04-06
2023-06-10,6,VLSFO,45.9,15.0,360.0,24,397.035,0.98,Calm,FMS_MARITIME,2026-04-06
2023-06-11,6,LSMGO,39.97,11.1,266.4,24,467.2169,0.44,Calm,FMS_MARITIME,2026-04-06
2023-06-12,6,HFO,78.77,11.7,280.8,24,873.5391,0.61,Moderate,FMS_MARITIME,2026-04-06
2023-06-13,6,VLSFO,82.82,16.5,396.0,24,651.2664,0.44,Rough,FMS_MARITIME,2026-04-06
2023-06-14,6,LSMGO,71.8,9.7,232.8,24,960.4175,0.57,Calm,FMS_MARITIME,2026-04-06
2023-06-15,6,VLSFO,82.09,10.6,254.4,24,1004.8281,0.92,Moderate,FMS_MARITIME,2026-04-06
2023-06-16,6,VLSFO,69.49,16.8,403.2,24,536.6862,0.8,Rough,FMS_MARITIME,2026-04-06
2023-06-17,6,VLSFO,26.79,9.0,216.0,24,386.2225,0.65,Calm,FMS_MARITIME,2026-04-06
2023-06-18,6,LNG,30.69,14.3,343.2,24,278.4635,0.87,Moderate,FMS_MARITIME,2026-04-06
2023-06-19,6,VLSFO,70.85,15.4,369.6,24,596.9343,0.88,Calm,FMS_MARITIME,2026-04-06
2023-06-20,6,LNG,41.14,17.5,420.0,24,305.0237,0.93,Calm,FMS_MARITIME,2026-04-06
2023-06-21,6,LSMGO,73.92,12.0,288.0,24,799.26,0.84,Calm,FMS_MARITIME,2026-04-06
2023-06-22,6,VLSFO,71.68,17.3,415.2,24,537.6,0.42,Calm,FMS_MARITIME,2026-04-06
2023-06-23,6,LNG,29.3,9.6,230.4,24,396.0078,0.45,Rough,FMS_MARITIME,2026-04-06
2023-06-24,6,HFO,44.6,8.7,208.8,24,665.1552,0.77,Calm,FMS_MARITIME,2026-04-06
2023-06-25,6,LNG,49.8,11.3,271.2,24,571.8186,0.57,Rough,FMS_MARITIME,2026-04-06
2023-06-26,6,LNG,32.08,14.5,348.0,24,287.0607,0.62,Moderate,FMS_MARITIME,2026-04-06
2023-06-27,6,HFO,53.86,9.8,235.2,24,713.0954,0.47,Rough,FMS_MARITIME,2026-04-06
2023-06-28,6,MGO,58.6,12.7,304.8,24,598.689,0.48,Moderate,FMS_MARITIME,2026-04-06
2023-06-28,6,LNG,46.33,11.0,264.0,24,546.4834,0.83,Calm,FMS_MARITIME,2026-04-06
2023-06-28,6,VLSFO,73.71,15.6,374.4,24,613.0687,0.81,Moderate,FMS_MARITIME,2026-04-06
2023-06-01,7,VLSFO,75.48,16.8,403.2,24,582.9482,0.97,Moderate,FMS_MARITIME,2026-04-06
2023-06-02,7,MGO,70.43,17.4,417.6,24,525.1892,0.86,Calm,FMS_MARITIME,2026-04-06
2023-06-03,7,LNG,80.77,12.7,304.8,24,825.1896,0.99,Calm,FMS_MARITIME,2026-04-06
2023-06-04,7,HFO,71.87,16.4,393.6,24,568.6056,0.78,Calm,FMS_MARITIME,2026-04-06
2023-06-05,7,VLSFO,63.76,10.9,261.6,24,758.978,0.54,Rough,FMS_MARITIME,2026-04-06
2023-06-06,7,VLSFO,35.94,16.4,393.6,24,284.3424,0.82,Rough,FMS_MARITIME,2026-04-06
2023-06-07,7,LNG,17.12,14.9,357.6,24,149.0819,0.82,Rough,FMS_MARITIME,2026-04-06
2023-06-08,7,HFO,38.68,17.1,410.4,24,293.493,0.49,Rough,FMS_MARITIME,2026-04-06
2023-06-09,7,LNG,41.74,12.1,290.4,24,447.5839,0.75,Calm,FMS_MARITIME,2026-04-06
2023-06-10,7,HFO,23.96,11.0,264.0,24,282.6191,0.99,Rough,FMS_MARITIME,2026-04-06
2023-06-11,7,LSMGO,40.8,14.6,350.4,24,362.589,0.77,Moderate,FMS_MARITIME,2026-04-06
2023-06-12,7,LNG,62.49,12.4,297.6,24,653.8772,0.52,Calm,FMS_MARITIME,2026-04-06
2023-06-13,7,HFO,64.63,13.5,324.0,24,621.1661,0.67,Calm,FMS_MARITIME,2026-04-06
2023-06-14,7,LNG,20.09,9.9,237.6,24,263.3008,0.57,Moderate,FMS_MARITIME,2026-04-06
2023-06-15,7,MGO,25.42,8.7,208.8,24,379.1086,0.49,Rough,FMS_MARITIME,2026-04-06
2023-06-16,7,HFO,26.25,8.6,206.4,24,396.0392,0.77,Rough,FMS_MARITIME,2026-04-06
2023-06-17,7,MGO,31.32,13.1,314.4,24,310.2115,0.72,Calm,FMS_MARITIME,2026-04-06
2023-06-18,7,MGO,54.57,17.4,417.6,24,406.9228,0.93,Moderate,FMS_MARITIME,2026-04-06
2023-06-19,7,LSMGO,48.27,16.6,398.4,24,377.2911,0.91,Moderate,FMS_MARITIME,2026-04-06
2023-06-20,7,MGO,29.23,10.9,261.6,24,347.9443,0.51,Rough,FMS_MARITIME,2026-04-06
2023-06-21,7,LSMGO,40.01,13.8,331.2,24,376.181,0.51,Moderate,FMS_MARITIME,2026-04-06
2023-06-22,7,HFO,76.18,14.3,343.2,24,691.2136,0.82,Rough,FMS_MARITIME,2026-04-06
2023-06-23,7,HFO,28.73,8.5,204.0,24,438.555,0.41,Rough,FMS_MARITIME,2026-04-06
2023-06-24,7,HFO,30.17,9.8,235.2,24,399.4446,0.84,Calm,FMS_MARITIME,2026-04-06
2023-06-25,7,LSMGO,50.84,8.1,194.4,24,814.3815,0.46,Rough,FMS_MARITIME,2026-04-06
2023-06-26,7,HFO,78.04,18.0,432.0,24,562.5383,1.0,Calm,FMS_MARITIME,2026-04-06
2023-06-27,7,VLSFO,42.75,8.4,201.6,24,660.3348,0.43,Moderate,FMS_MARITIME,2026-04-06
2023-06-28,7,VLSFO,72.26,9.9,237.6,24,947.0439,0.41,Rough,FMS_MARITIME,2026-04-06
2023-06-28,7,VLSFO,60.97,16.3,391.2,24,485.3287,0.76,Calm,FMS_MARITIME,2026-04-06
2023-06-28,7,HFO,52.75,12.9,309.6,24,530.5669,0.78,Rough,FMS_MARITIME,2026-04-06
2023-06-01,8,LNG,67.08,15.0,360.0,24,580.242,0.86,Calm,FMS_MARITIME,2026-04-06
2023-06-02,8,VLSFO,71.48,16.7,400.8,24,555.3611,0.66,Rough,FMS_MARITIME,2026-04-06
2023-06-03,8,LNG,72.87,12.7,304.8,24,744.4789,0.97,Calm,FMS_MARITIME,2026-04-06
2023-06-04,8,LSMGO,75.84,8.1,194.4,24,1214.8444,0.67,Rough,FMS_MARITIME,2026-04-06
2023-06-05,8,MGO,63.93,15.1,362.4,24,549.3323,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-06-06,8,HFO,25.57,10.5,252.0,24,315.9721,0.94,Rough,FMS_MARITIME,2026-04-06
2023-06-07,8,LNG,57.28,16.8,403.2,24,442.3857,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-06-08,8,LNG,40.83,14.4,345.6,24,367.8953,0.47,Moderate,FMS_MARITIME,2026-04-06
2023-06-09,8,HFO,29.55,16.2,388.8,24,236.6736,0.93,Moderate,FMS_MARITIME,2026-04-06
2023-06-10,8,HFO,27.11,16.5,396.0,24,213.1832,0.96,Calm,FMS_MARITIME,2026-04-06
2023-06-11,8,MGO,69.32,8.5,204.0,24,1058.1494,0.97,Calm,FMS_MARITIME,2026-04-06
2023-06-12,8,HFO,24.94,13.0,312.0,24,248.9204,0.76,Rough,FMS_MARITIME,2026-04-06
2023-06-13,8,LSMGO,20.48,10.8,259.2,24,246.0444,0.9,Calm,FMS_MARITIME,2026-04-06
2023-06-14,8,LSMGO,26.21,12.9,309.6,24,263.6238,0.61,Moderate,FMS_MARITIME,2026-04-06
2023-06-15,8,VLSFO,67.04,15.9,381.6,24,547.0717,0.77,Calm,FMS_MARITIME,2026-04-06
2023-06-16,8,HFO,23.2,14.4,345.6,24,209.0417,0.52,Moderate,FMS_MARITIME,2026-04-06
2023-06-17,8,LSMGO,68.53,11.1,266.4,24,801.0601,0.5,Moderate,FMS_MARITIME,2026-04-06
2023-06-18,8,LSMGO,76.63,13.3,319.2,24,747.5746,0.66,Rough,FMS_MARITIME,2026-04-06
2023-06-19,8,VLSFO,41.89,8.5,204.0,24,639.4385,0.93,Rough,FMS_MARITIME,2026-04-06
2023-06-20,8,VLSFO,21.78,17.5,420.0,24,161.4831,0.51,Rough,FMS_MARITIME,2026-04-06
2023-06-21,8,LNG,43.79,13.0,312.0,24,437.0579,0.46,Moderate,FMS_MARITIME,2026-04-06
2023-06-22,8,HFO,69.24,13.0,312.0,24,691.0685,0.7,Calm,FMS_MARITIME,2026-04-06
2023-06-23,8,VLSFO,67.57,13.0,312.0,24,674.4006,0.57,Moderate,FMS_MARITIME,2026-04-06
2023-06-24,8,LSMGO,81.94,15.0,360.0,24,708.781,0.49,Moderate,FMS_MARITIME,2026-04-06
2023-06-25,8,LNG,80.28,10.5,252.0,24,992.0314,0.7,Moderate,FMS_MARITIME,2026-04-06
2023-06-26,8,HFO,38.54,9.8,235.2,24,510.2617,0.83,Calm,FMS_MARITIME,2026-04-06
2023-06-27,8,LNG,23.53,15.8,379.2,24,193.229,0.49,Moderate,FMS_MARITIME,2026-04-06
2023-06-28,8,MGO,69.15,15.5,372.0,24,578.8524,0.72,Calm,FMS_MARITIME,2026-04-06
