log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2022-03-23,1,HFO,62.97,10.0,240.0,24,817.0357,0.55,Rough,FMS_MARITIME,2026-04-06
2022-03-24,1,VLSFO,56.25,16.4,393.6,24,445.0267,0.74,Moderate,FMS_MARITIME,2026-04-06
2022-03-25,1,MGO,57.14,14.2,340.8,24,522.1067,0.82,Calm,FMS_MARITIME,2026-04-06
2022-03-26,1,VLSFO,52.11,11.5,276.0,24,587.9367,0.93,Calm,FMS_MARITIME,2026-04-06
2022-03-27,1,VLSFO,37.34,12.9,309.6,24,375.5709,0.71,Rough,FMS_MARITIME,2026-04-06
2022-03-28,1,HFO,22.32,9.6,230.4,24,301.6687,0.59,Moderate,FMS_MARITIME,2026-04-06
2022-03-28,1,LSMGO,83.98,15.9,381.6,24,685.3085,0.79,Rough,FMS_MARITIME,2026-04-06
2022-03-28,1,LNG,82.83,15.9,381.6,24,675.9241,0.71,Moderate,FMS_MARITIME,2026-04-06
2022-03-01,2,VLSFO,32.01,12.7,304.8,24,327.0313,0.9,Rough,FMS_MARITIME,2026-04-06
2022-03-02,2,LSMGO,37.76,15.8,379.2,24,310.0861,0.42,Calm,FMS_MARITIME,2026-04-06
2022-03-03,2,MGO,15.8,12.5,300.0,24,164.004,0.68,Rough,FMS_MARITIME,2026-04-06
2022-03-04,2,LNG,26.22,10.4,249.6,24,327.1197,0.96,Rough,FMS_MARITIME,2026-04-06
2022-03-05,2,LNG,45.1,18.0,432.0,24,325.0958,0.95,Rough,FMS_MARITIME,2026-04-06
2022-03-06,2,MGO,17.67,8.3,199.2,24,276.2268,0.91,Rough,FMS_MARITIME,2026-04-06
2022-03-07,2,MGO,22.86,17.1,410.4,24,173.4553,0.6,Rough,FMS_MARITIME,2026-04-06
2022-03-08,2,MGO,49.0,17.8,427.2,24,357.177,0.59,Calm,FMS_MARITIME,2026-04-06
2022-03-09,2,HFO,59.67,10.6,254.4,24,730.3946,0.89,Moderate,FMS_MARITIME,2026-04-06
2022-03-10,2,HFO,46.61,9.7,232.8,24,623.4688,0.55,Rough,FMS_MARITIME,2026-04-06
2022-03-11,2,MGO,31.76,13.7,328.8,24,300.7927,0.96,Moderate,FMS_MARITIME,2026-04-06
2022-03-12,2,VLSFO,72.41,12.7,304.8,24,739.7793,0.45,Moderate,FMS_MARITIME,2026-04-06
2022-03-13,2,HFO,49.99,13.3,319.2,24,487.6844,0.72,Rough,FMS_MARITIME,2026-04-06
2022-03-14,2,VLSFO,76.08,14.6,350.4,24,676.1219,0.63,Rough,FMS_MARITIME,2026-04-06
2022-03-15,2,HFO,19.48,11.5,276.0,24,219.7852,0.45,Calm,FMS_MARITIME,2026-04-06
2022-03-16,2,MGO,71.0,12.5,300.0,24,736.98,0.61,Moderate,FMS_MARITIME,2026-04-06
2022-03-17,2,LSMGO,80.07,13.6,326.4,24,763.9031,0.97,Moderate,FMS_MARITIME,2026-04-06
2022-03-18,2,VLSFO,66.14,8.0,192.0,24,1072.7081,0.75,Moderate,FMS_MARITIME,2026-04-06
2022-03-19,2,VLSFO,75.14,10.1,242.4,24,965.2886,0.61,Rough,FMS_MARITIME,2026-04-06
2022-03-20,2,MGO,64.99,13.1,314.4,24,643.6987,0.42,Rough,FMS_MARITIME,2026-04-06
2022-03-21,2,HFO,36.87,17.0,408.0,24,281.4049,0.8,Rough,FMS_MARITIME,2026-04-06
2022-03-22,2,LNG,26.21,9.2,220.8,24,369.6465,0.94,Calm,FMS_MARITIME,2026-04-06
2022-03-23,2,MGO,51.97,16.6,398.4,24,406.2113,0.82,Calm,FMS_MARITIME,2026-04-06
2022-03-24,2,MGO,40.38,11.6,278.4,24,451.6642,0.85,Calm,FMS_MARITIME,2026-04-06
2022-03-25,2,HFO,23.57,11.3,271.2,24,270.6378,0.99,Rough,FMS_MARITIME,2026-04-06
2022-03-26,2,LNG,29.87,12.7,304.8,24,305.1679,0.85,Rough,FMS_MARITIME,2026-04-06
2022-03-27,2,MGO,79.56,16.2,388.8,24,637.2167,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-03-28,2,VLSFO,37.57,12.5,300.0,24,389.9766,0.61,Rough,FMS_MARITIME,2026-04-06
2022-03-28,2,LNG,18.14,17.9,429.6,24,131.4897,0.83,Calm,FMS_MARITIME,2026-04-06
2022-03-28,2,HFO,61.25,9.1,218.4,24,873.3173,0.84,Rough,FMS_MARITIME,2026-04-06
2022-03-01,3,VLSFO,43.39,15.5,372.0,24,363.2163,0.9,Rough,FMS_MARITIME,2026-04-06
2022-03-02,3,LSMGO,54.56,16.8,403.2,24,421.3786,0.87,Moderate,FMS_MARITIME,2026-04-06
2022-03-03,3,MGO,45.13,8.9,213.6,24,657.9346,0.85,Calm,FMS_MARITIME,2026-04-06
2022-03-04,3,LSMGO,17.02,16.4,393.6,24,134.6552,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-03-05,3,MGO,42.89,11.3,271.2,24,492.4759,0.7,Rough,FMS_MARITIME,2026-04-06
2022-03-06,3,MGO,74.95,10.1,242.4,24,962.8478,0.73,Moderate,FMS_MARITIME,2026-04-06
2022-03-07,3,VLSFO,21.4,11.3,271.2,24,245.7212,0.41,Rough,FMS_MARITIME,2026-04-06
2022-03-08,3,VLSFO,33.18,17.3,415.2,24,248.85,0.6,Moderate,FMS_MARITIME,2026-04-06
2022-03-09,3,HFO,46.68,10.7,256.8,24,566.0495,0.45,Rough,FMS_MARITIME,2026-04-06
2022-03-10,3,MGO,50.91,10.5,252.0,24,629.1021,0.54,Rough,FMS_MARITIME,2026-04-06
2022-03-11,3,LSMGO,64.79,9.3,223.2,24,903.925,0.99,Calm,FMS_MARITIME,2026-04-06
2022-03-12,3,HFO,82.39,16.9,405.6,24,632.5504,0.56,Rough,FMS_MARITIME,2026-04-06
2022-03-13,3,HFO,27.51,14.8,355.2,24,241.1772,0.65,Calm,FMS_MARITIME,2026-04-06
2022-03-14,3,LSMGO,64.12,17.6,422.4,24,472.7028,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-03-15,3,VLSFO,19.06,9.9,237.6,24,249.8015,0.77,Rough,FMS_MARITIME,2026-04-06
2022-03-16,3,LNG,48.26,11.3,271.2,24,554.1358,1.0,Rough,FMS_MARITIME,2026-04-06
2022-03-17,3,LSMGO,84.66,14.4,345.6,24,762.8219,0.45,Calm,FMS_MARITIME,2026-04-06
2022-03-18,3,HFO,63.13,10.6,254.4,24,772.7469,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-03-19,3,MGO,20.02,8.3,199.2,24,312.9633,0.64,Rough,FMS_MARITIME,2026-04-06
2022-03-20,3,MGO,66.18,9.0,216.0,24,954.095,0.51,Calm,FMS_MARITIME,2026-04-06
2022-03-21,3,LNG,30.07,12.0,288.0,24,325.1319,0.65,Rough,FMS_MARITIME,2026-04-06
2022-03-22,3,MGO,24.43,9.0,216.0,24,352.1992,0.67,Rough,FMS_MARITIME,2026-04-06
2022-03-23,3,LNG,84.88,11.3,271.2,24,974.6177,0.53,Rough,FMS_MARITIME,2026-04-06
2022-03-24,3,MGO,20.39,12.7,304.8,24,208.3152,0.47,Moderate,FMS_MARITIME,2026-04-06
2022-03-25,3,MGO,51.28,11.3,271.2,24,588.8124,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-03-26,3,MGO,51.54,9.6,230.4,24,696.5953,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-03-27,3,LNG,25.87,16.9,405.6,24,198.6173,0.73,Moderate,FMS_MARITIME,2026-04-06
2022-03-28,3,LNG,40.89,11.1,266.4,24,477.9709,0.92,Rough,FMS_MARITIME,2026-04-06
2022-03-28,3,LNG,18.98,15.9,381.6,24,154.884,0.92,Calm,FMS_MARITIME,2026-04-06
2022-03-28,3,LNG,49.7,15.6,374.4,24,413.3702,0.71,Calm,FMS_MARITIME,2026-04-06
2022-03-01,4,MGO,27.52,13.1,314.4,24,272.574,0.43,Rough,FMS_MARITIME,2026-04-06
2022-03-02,4,VLSFO,60.3,17.7,424.8,24,442.0297,0.72,Moderate,FMS_MARITIME,2026-04-06
2022-03-03,4,LNG,23.32,9.0,216.0,24,336.1967,0.48,Moderate,FMS_MARITIME,2026-04-06
2022-03-04,4,MGO,32.71,15.9,381.6,24,266.9259,0.58,Moderate,FMS_MARITIME,2026-04-06
2022-03-05,4,MGO,32.32,17.7,424.8,24,236.922,0.98,Calm,FMS_MARITIME,2026-04-06
2022-03-06,4,MGO,21.66,9.1,218.4,24,308.8335,0.95,Rough,FMS_MARITIME,2026-04-06
2022-03-07,4,LNG,62.65,17.3,415.2,24,469.875,0.91,Calm,FMS_MARITIME,2026-04-06
2022-03-08,4,VLSFO,74.82,15.1,362.4,24,642.907,0.51,Rough,FMS_MARITIME,2026-04-06
2022-03-09,4,LSMGO,61.82,9.6,230.4,24,835.5359,0.77,Rough,FMS_MARITIME,2026-04-06
2022-03-10,4,MGO,80.9,9.7,232.8,24,1082.1418,0.71,Calm,FMS_MARITIME,2026-04-06
2022-03-11,4,VLSFO,19.38,15.4,369.6,24,163.2828,0.76,Moderate,FMS_MARITIME,2026-04-06
2022-03-12,4,LSMGO,20.66,10.6,254.4,24,252.8901,0.56,Calm,FMS_MARITIME,2026-04-06
2022-03-13,4,HFO,65.09,12.1,290.4,24,697.9692,0.93,Moderate,FMS_MARITIME,2026-04-06
2022-03-14,4,HFO,33.85,9.0,216.0,24,488.0042,0.98,Moderate,FMS_MARITIME,2026-04-06
2022-03-15,4,VLSFO,65.82,12.2,292.8,24,700.0119,0.45,Moderate,FMS_MARITIME,2026-04-06
2022-03-16,4,VLSFO,78.73,11.7,280.8,24,873.0955,0.97,Moderate,FMS_MARITIME,2026-04-06
2022-03-17,4,VLSFO,81.73,8.4,201.6,24,1262.4366,0.78,Rough,FMS_MARITIME,2026-04-06
2022-03-18,4,LNG,73.47,16.8,403.2,24,567.4246,0.83,Moderate,FMS_MARITIME,2026-04-06
2022-03-19,4,HFO,73.35,11.2,268.8,24,849.7467,0.64,Rough,FMS_MARITIME,2026-04-06
2022-03-20,4,HFO,57.04,10.9,261.6,24,678.9853,0.81,Moderate,FMS_MARITIME,2026-04-06
2022-03-21,4,LSMGO,23.47,11.0,264.0,24,276.8393,0.59,Calm,FMS_MARITIME,2026-04-06
2022-03-22,4,HFO,80.67,15.3,367.2,24,684.1132,0.89,Calm,FMS_MARITIME,2026-04-06
2022-03-23,4,LSMGO,77.45,17.2,412.8,24,584.2522,0.96,Moderate,FMS_MARITIME,2026-04-06
2022-03-24,4,LNG,66.49,12.0,288.0,24,718.9231,0.66,Rough,FMS_MARITIME,2026-04-06
2022-03-25,4,LSMGO,21.21,12.1,290.4,24,227.4378,0.62,Rough,FMS_MARITIME,2026-04-06
2022-03-26,4,LSMGO,81.6,16.3,391.2,24,649.546,1.0,Moderate,FMS_MARITIME,2026-04-06
2022-03-27,4,HFO,77.82,9.1,218.4,24,1109.5764,0.43,Calm,FMS_MARITIME,2026-04-06
2022-03-28,4,LNG,38.2,13.9,333.6,24,356.5791,0.87,Rough,FMS_MARITIME,2026-04-06
2022-03-28,4,LSMGO,56.56,14.8,355.2,24,495.8554,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-03-28,4,LSMGO,62.87,14.7,352.8,24,554.924,0.66,Calm,FMS_MARITIME,2026-04-06
2022-03-01,5,HFO,82.42,14.5,348.0,24,737.5169,0.82,Moderate,FMS_MARITIME,2026-04-06
2022-03-02,5,HFO,56.81,16.2,388.8,24,455.006,0.66,Calm,FMS_MARITIME,2026-04-06
2022-03-03,5,VLSFO,63.72,9.9,237.6,24,835.1182,0.79,Rough,FMS_MARITIME,2026-04-06
2022-03-04,5,MGO,76.0,9.3,223.2,24,1060.3226,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-03-05,5,VLSFO,64.4,9.6,230.4,24,870.4062,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-03-06,5,LSMGO,33.46,15.8,379.2,24,274.7744,0.89,Calm,FMS_MARITIME,2026-04-06
2022-03-07,5,LSMGO,40.12,14.8,355.2,24,351.7277,0.72,Rough,FMS_MARITIME,2026-04-06
2022-03-08,5,LSMGO,55.78,11.1,266.4,24,652.023,0.71,Moderate,FMS_MARITIME,2026-04-06
2022-03-09,5,VLSFO,21.62,8.3,199.2,24,337.9753,0.61,Calm,FMS_MARITIME,2026-04-06
2022-03-10,5,HFO,54.18,12.6,302.4,24,557.925,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-03-11,5,VLSFO,37.48,15.5,372.0,24,313.7439,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-03-12,5,VLSFO,51.91,14.5,348.0,24,464.505,0.44,Rough,FMS_MARITIME,2026-04-06
2022-03-13,5,MGO,17.64,14.6,350.4,24,156.7664,0.71,Calm,FMS_MARITIME,2026-04-06
2022-03-14,5,MGO,81.99,14.0,336.0,24,759.8716,0.43,Rough,FMS_MARITIME,2026-04-06
2022-03-15,5,LNG,15.46,13.8,331.2,24,145.3576,0.8,Rough,FMS_MARITIME,2026-04-06
2022-03-16,5,LNG,25.06,16.0,384.0,24,203.2209,0.58,Rough,FMS_MARITIME,2026-04-06
2022-03-17,5,LSMGO,62.59,11.7,280.8,24,694.1071,0.56,Rough,FMS_MARITIME,2026-04-06
2022-03-18,5,LSMGO,84.74,15.2,364.8,24,723.3562,0.72,Calm,FMS_MARITIME,2026-04-06
2022-03-19,5,LNG,83.09,11.2,268.8,24,962.5828,0.58,Calm,FMS_MARITIME,2026-04-06
2022-03-20,5,LNG,77.34,14.8,355.2,24,678.0314,0.48,Rough,FMS_MARITIME,2026-04-06
2022-03-21,5,VLSFO,34.99,14.1,338.4,24,321.9824,0.95,Rough,FMS_MARITIME,2026-04-06
2022-03-22,5,LSMGO,32.31,17.9,429.6,24,234.2024,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-03-23,5,LSMGO,44.51,15.2,364.8,24,379.9456,0.52,Rough,FMS_MARITIME,2026-04-06
2022-03-24,5,LSMGO,27.05,17.0,408.0,24,206.4551,0.46,Moderate,FMS_MARITIME,2026-04-06
2022-03-25,5,LNG,24.06,13.4,321.6,24,232.969,0.92,Calm,FMS_MARITIME,2026-04-06
2022-03-26,5,LNG,61.62,12.4,297.6,24,644.7738,0.59,Rough,FMS_MARITIME,2026-04-06
2022-03-27,5,MGO,48.97,17.6,422.4,24,361.0146,0.78,Rough,FMS_MARITIME,2026-04-06
2022-03-28,5,LSMGO,74.34,10.6,254.4,24,909.9637,0.98,Calm,FMS_MARITIME,2026-04-06
2022-03-28,5,MGO,50.47,14.4,345.6,24,454.7557,1.0,Moderate,FMS_MARITIME,2026-04-06
2022-03-28,5,HFO,16.12,17.4,417.6,24,120.2052,0.64,Calm,FMS_MARITIME,2026-04-06
2022-03-01,6,LSMGO,44.0,11.1,266.4,24,514.3243,0.74,Moderate,FMS_MARITIME,2026-04-06
2022-03-02,6,VLSFO,39.68,15.7,376.8,24,327.9287,0.49,Moderate,FMS_MARITIME,2026-04-06
2022-03-03,6,VLSFO,16.17,12.3,295.2,24,170.5738,0.68,Moderate,FMS_MARITIME,2026-04-06
2022-03-04,6,MGO,76.64,14.9,357.6,24,667.3852,0.98,Moderate,FMS_MARITIME,2026-04-06
2022-03-05,6,LSMGO,79.7,14.4,345.6,24,718.1302,0.65,Calm,FMS_MARITIME,2026-04-06
2022-03-06,6,LSMGO,56.1,10.8,259.2,24,673.9792,0.81,Moderate,FMS_MARITIME,2026-04-06
2022-03-07,6,LNG,15.22,18.0,432.0,24,109.7108,0.86,Rough,FMS_MARITIME,2026-04-06
2022-03-08,6,HFO,54.58,11.8,283.2,24,600.1487,0.47,Moderate,FMS_MARITIME,2026-04-06
2022-03-09,6,MGO,77.38,12.3,295.2,24,816.2646,0.41,Calm,FMS_MARITIME,2026-04-06
2022-03-10,6,LSMGO,37.37,8.5,204.0,24,570.4421,0.77,Calm,FMS_MARITIME,2026-04-06
2022-03-11,6,LSMGO,71.46,16.1,386.4,24,575.8966,0.48,Rough,FMS_MARITIME,2026-04-06
2022-03-12,6,VLSFO,16.72,17.7,424.8,24,122.5661,0.74,Calm,FMS_MARITIME,2026-04-06
2022-03-13,6,HFO,56.15,18.0,432.0,24,404.7479,0.75,Rough,FMS_MARITIME,2026-04-06
2022-03-14,6,HFO,25.06,11.3,271.2,24,287.7465,0.57,Calm,FMS_MARITIME,2026-04-06
2022-03-15,6,LSMGO,69.73,15.3,367.2,24,591.3377,0.75,Rough,FMS_MARITIME,2026-04-06
2022-03-16,6,VLSFO,18.51,14.9,357.6,24,161.1861,0.78,Moderate,FMS_MARITIME,2026-04-06
2022-03-17,6,VLSFO,24.56,17.3,415.2,24,184.2,0.98,Moderate,FMS_MARITIME,2026-04-06
2022-03-18,6,LSMGO,32.44,10.7,256.8,24,393.3729,0.57,Rough,FMS_MARITIME,2026-04-06
2022-03-19,6,HFO,63.96,17.1,410.4,24,485.3105,0.59,Rough,FMS_MARITIME,2026-04-06
2022-03-20,6,MGO,57.4,12.2,292.8,24,610.4631,0.47,Moderate,FMS_MARITIME,2026-04-06
2022-03-21,6,VLSFO,39.67,15.1,362.4,24,340.873,0.87,Calm,FMS_MARITIME,2026-04-06
2022-03-22,6,HFO,61.6,8.6,206.4,24,929.3721,0.79,Calm,FMS_MARITIME,2026-04-06
2022-03-23,6,MGO,82.6,11.2,268.8,24,956.9062,0.93,Moderate,FMS_MARITIME,2026-04-06
2022-03-24,6,LNG,39.47,10.1,242.4,24,507.0527,0.76,Rough,FMS_MARITIME,2026-04-06
2022-03-25,6,VLSFO,26.0,17.7,424.8,24,190.5932,0.45,Calm,FMS_MARITIME,2026-04-06
2022-03-26,6,LNG,80.36,11.6,278.4,24,898.8543,0.75,Moderate,FMS_MARITIME,2026-04-06
2022-03-27,6,LSMGO,62.21,10.5,252.0,24,768.7379,0.64,Calm,FMS_MARITIME,2026-04-06
2022-03-28,6,LSMGO,80.92,15.2,364.8,24,690.748,0.43,Moderate,FMS_MARITIME,2026-04-06
2022-03-28,6,HFO,81.38,13.6,326.4,24,776.4011,0.6,Rough,FMS_MARITIME,2026-04-06
2022-03-28,6,VLSFO,49.68,13.7,328.8,24,470.5095,0.61,Calm,FMS_MARITIME,2026-04-06
2022-03-01,7,LNG,28.7,12.7,304.8,24,293.2146,0.73,Rough,FMS_MARITIME,2026-04-06
2022-03-02,7,HFO,39.33,9.7,232.8,24,526.0894,0.85,Moderate,FMS_MARITIME,2026-04-06
2022-03-03,7,LNG,76.77,16.9,405.6,24,589.4028,0.95,Rough,FMS_MARITIME,2026-04-06
2022-03-04,7,VLSFO,55.41,16.8,403.2,24,427.9433,0.9,Rough,FMS_MARITIME,2026-04-06
2022-03-05,7,LNG,44.77,15.7,376.8,24,369.9941,0.84,Rough,FMS_MARITIME,2026-04-06
2022-03-06,7,VLSFO,50.06,11.7,280.8,24,555.1526,0.61,Calm,FMS_MARITIME,2026-04-06
2022-03-07,7,HFO,40.36,15.5,372.0,24,337.8523,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-03-08,7,HFO,71.46,11.7,280.8,24,792.4731,0.89,Rough,FMS_MARITIME,2026-04-06
2022-03-09,7,HFO,52.61,14.4,345.6,24,474.038,0.65,Rough,FMS_MARITIME,2026-04-06
2022-03-10,7,LSMGO,19.24,8.4,201.6,24,297.1893,0.66,Moderate,FMS_MARITIME,2026-04-06
2022-03-11,7,MGO,41.87,9.9,237.6,24,548.7508,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-03-12,7,LNG,65.43,17.2,412.8,24,493.5781,0.82,Calm,FMS_MARITIME,2026-04-06
2022-03-13,7,VLSFO,76.36,17.4,417.6,24,569.4086,0.5,Moderate,FMS_MARITIME,2026-04-06
2022-03-14,7,MGO,16.08,9.8,235.2,24,212.8959,0.78,Calm,FMS_MARITIME,2026-04-06
2022-03-15,7,HFO,41.29,17.4,417.6,24,307.8953,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-03-16,7,LSMGO,48.82,9.9,237.6,24,639.8379,0.43,Calm,FMS_MARITIME,2026-04-06
2022-03-17,7,VLSFO,18.24,13.7,328.8,24,172.7474,0.44,Calm,FMS_MARITIME,2026-04-06
2022-03-18,7,MGO,51.4,13.8,331.2,24,483.2717,0.98,Moderate,FMS_MARITIME,2026-04-06
2022-03-19,7,HFO,57.4,16.6,398.4,24,448.6536,0.7,Rough,FMS_MARITIME,2026-04-06
2022-03-20,7,LSMGO,37.19,12.3,295.2,24,392.3091,0.74,Moderate,FMS_MARITIME,2026-04-06
2022-03-21,7,LSMGO,55.02,10.2,244.8,24,699.8868,0.8,Calm,FMS_MARITIME,2026-04-06
2022-03-22,7,LNG,36.52,16.6,398.4,24,285.45,0.95,Rough,FMS_MARITIME,2026-04-06
2022-03-23,7,LNG,49.02,17.4,417.6,24,365.5371,1.0,Moderate,FMS_MARITIME,2026-04-06
2022-03-24,7,VLSFO,75.0,14.7,352.8,24,661.9898,0.68,Calm,FMS_MARITIME,2026-04-06
2022-03-25,7,MGO,75.02,13.7,328.8,24,710.4996,0.5,Moderate,FMS_MARITIME,2026-04-06
2022-03-26,7,VLSFO,44.29,16.6,398.4,24,346.1824,0.59,Calm,FMS_MARITIME,2026-04-06
2022-03-27,7,LSMGO,43.3,10.4,249.6,24,540.2091,0.84,Moderate,FMS_MARITIME,2026-04-06
2022-03-28,7,LNG,76.19,18.0,432.0,24,549.2029,0.94,Calm,FMS_MARITIME,2026-04-06
2022-03-28,7,HFO,59.94,9.3,223.2,24,836.2597,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-03-28,7,LNG,20.51,13.2,316.8,24,201.604,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-03-01,8,LNG,81.15,14.8,355.2,24,711.4333,0.58,Calm,FMS_MARITIME,2026-04-06
2022-03-02,8,HFO,69.75,10.6,254.4,24,853.7795,0.97,Rough,FMS_MARITIME,2026-04-06
2022-03-03,8,LSMGO,41.62,17.3,415.2,24,312.15,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-03-04,8,LSMGO,46.37,14.1,338.4,24,426.7027,0.82,Rough,FMS_MARITIME,2026-04-06
2022-03-05,8,VLSFO,57.59,17.7,424.8,24,422.164,0.62,Moderate,FMS_MARITIME,2026-04-06
2022-03-06,8,LNG,35.39,13.7,328.8,24,335.1717,0.86,Moderate,FMS_MARITIME,2026-04-06
2022-03-07,8,MGO,32.84,8.3,199.2,24,513.3723,0.46,Rough,FMS_MARITIME,2026-04-06
2022-03-08,8,HFO,18.56,9.2,220.8,24,261.7565,0.75,Calm,FMS_MARITIME,2026-04-06
2022-03-09,8,MGO,27.55,10.9,261.6,24,327.9461,0.46,Moderate,FMS_MARITIME,2026-04-06
2022-03-10,8,LNG,67.34,11.3,271.2,24,773.2181,0.98,Rough,FMS_MARITIME,2026-04-06
2022-03-11,8,VLSFO,83.16,10.8,259.2,24,999.075,0.94,Calm,FMS_MARITIME,2026-04-06
2022-03-12,8,VLSFO,42.21,16.6,398.4,24,329.9245,0.58,Calm,FMS_MARITIME,2026-04-06
2022-03-13,8,HFO,66.53,11.4,273.6,24,757.2164,0.46,Rough,FMS_MARITIME,2026-04-06
2022-03-14,8,HFO,78.26,15.4,369.6,24,659.3659,0.81,Rough,FMS_MARITIME,2026-04-06
2022-03-15,8,VLSFO,48.67,10.7,256.8,24,590.1806,0.75,Rough,FMS_MARITIME,2026-04-06
2022-03-16,8,VLSFO,57.83,15.3,367.2,24,490.4211,0.88,Moderate,FMS_MARITIME,2026-04-06
2022-03-17,8,HFO,51.95,11.7,280.8,24,576.1122,0.53,Calm,FMS_MARITIME,2026-04-06
2022-03-18,8,LNG,43.1,13.2,316.8,24,423.6534,0.93,Rough,FMS_MARITIME,2026-04-06
2022-03-19,8,VLSFO,33.43,10.5,252.0,24,413.0993,0.92,Rough,FMS_MARITIME,2026-04-06
2022-03-20,8,VLSFO,79.43,10.6,254.4,24,972.2682,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-03-21,8,LSMGO,80.26,10.5,252.0,24,991.7843,0.84,Rough,FMS_MARITIME,2026-04-06
2022-03-22,8,MGO,61.64,18.0,432.0,24,444.3217,0.74,Rough,FMS_MARITIME,2026-04-06
2022-03-23,8,VLSFO,61.07,9.9,237.6,24,800.3871,0.62,Calm,FMS_MARITIME,2026-04-06
2022-03-24,8,VLSFO,57.02,12.5,300.0,24,591.8676,0.49,Moderate,FMS_MARITIME,2026-04-06
2022-03-25,8,LNG,23.29,13.2,316.8,24,228.9301,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-03-26,8,HFO,60.48,11.1,266.4,24,706.9622,0.5,Calm,FMS_MARITIME,2026-04-06
2022-03-27,8,LSMGO,64.92,16.9,405.6,24,498.4243,0.73,Rough,FMS_MARITIME,2026-04-06
2022-03-28,8,MGO,62.58,12.0,288.0,24,676.6462,0.74,Calm,FMS_MARITIME,2026-04-06
