log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2022-10-21,1,LNG,48.56,15.7,376.8,24,401.3159,0.54,Moderate,FMS_MARITIME,2026-04-06
2022-10-22,1,HFO,65.32,13.6,326.4,24,623.1816,0.85,Rough,FMS_MARITIME,2026-04-06
2022-10-23,1,MGO,63.5,9.4,225.6,24,876.5027,0.85,Calm,FMS_MARITIME,2026-04-06
2022-10-24,1,LNG,78.64,16.9,405.6,24,603.7598,0.83,Rough,FMS_MARITIME,2026-04-06
2022-10-25,1,HFO,28.09,10.2,244.8,24,357.3213,0.97,Rough,FMS_MARITIME,2026-04-06
2022-10-26,1,VLSFO,47.43,16.9,405.6,24,364.1445,0.65,Calm,FMS_MARITIME,2026-04-06
2022-10-27,1,VLSFO,23.73,8.8,211.2,24,349.8827,0.88,Calm,FMS_MARITIME,2026-04-06
2022-10-28,1,LSMGO,43.0,10.5,252.0,24,531.3571,0.7,Calm,FMS_MARITIME,2026-04-06
2022-10-28,1,LSMGO,23.5,8.8,211.2,24,346.4915,0.4,Moderate,FMS_MARITIME,2026-04-06
2022-10-28,1,MGO,39.74,16.2,388.8,24,318.288,0.61,Rough,FMS_MARITIME,2026-04-06
2022-10-01,2,MGO,84.52,16.4,393.6,24,668.6872,0.86,Rough,FMS_MARITIME,2026-04-06
2022-10-02,2,VLSFO,32.95,9.0,216.0,24,475.0292,0.96,Rough,FMS_MARITIME,2026-04-06
2022-10-03,2,HFO,40.83,12.7,304.8,24,417.1411,0.86,Calm,FMS_MARITIME,2026-04-06
2022-10-04,2,LNG,64.49,9.7,232.8,24,862.6369,0.69,Calm,FMS_MARITIME,2026-04-06
2022-10-05,2,MGO,84.4,14.5,348.0,24,755.2345,0.51,Calm,FMS_MARITIME,2026-04-06
2022-10-06,2,LNG,49.07,13.5,324.0,24,471.6172,0.51,Rough,FMS_MARITIME,2026-04-06
2022-10-07,2,LSMGO,67.1,17.0,408.0,24,512.1309,0.85,Calm,FMS_MARITIME,2026-04-06
2022-10-08,2,HFO,15.31,17.9,429.6,24,110.9761,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-10-09,2,VLSFO,82.3,17.3,415.2,24,617.25,0.51,Rough,FMS_MARITIME,2026-04-06
2022-10-10,2,LNG,20.09,10.7,256.8,24,243.6147,0.72,Rough,FMS_MARITIME,2026-04-06
2022-10-11,2,VLSFO,68.37,8.2,196.8,24,1081.8302,0.53,Calm,FMS_MARITIME,2026-04-06
2022-10-12,2,MGO,45.06,9.9,237.6,24,590.5591,0.65,Calm,FMS_MARITIME,2026-04-06
2022-10-13,2,VLSFO,36.87,12.0,288.0,24,398.6569,0.89,Calm,FMS_MARITIME,2026-04-06
2022-10-14,2,HFO,17.43,8.5,204.0,24,266.0638,0.62,Rough,FMS_MARITIME,2026-04-06
2022-10-15,2,LSMGO,34.12,17.9,429.6,24,247.3223,0.96,Moderate,FMS_MARITIME,2026-04-06
2022-10-16,2,VLSFO,50.28,12.7,304.8,24,513.6874,0.68,Calm,FMS_MARITIME,2026-04-06
2022-10-17,2,LNG,22.65,8.4,201.6,24,349.8616,0.66,Moderate,FMS_MARITIME,2026-04-06
2022-10-18,2,VLSFO,77.56,12.2,292.8,24,824.8697,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-10-19,2,HFO,63.89,11.5,276.0,24,720.8459,0.66,Moderate,FMS_MARITIME,2026-04-06
2022-10-20,2,MGO,31.4,11.7,280.8,24,348.2179,0.99,Moderate,FMS_MARITIME,2026-04-06
2022-10-21,2,HFO,40.86,13.7,328.8,24,386.977,0.59,Moderate,FMS_MARITIME,2026-04-06
2022-10-22,2,MGO,28.07,8.4,201.6,24,433.5813,0.58,Rough,FMS_MARITIME,2026-04-06
2022-10-23,2,MGO,28.05,13.9,333.6,24,261.8336,0.55,Rough,FMS_MARITIME,2026-04-06
2022-10-24,2,VLSFO,76.05,9.7,232.8,24,1017.2668,0.6,Moderate,FMS_MARITIME,2026-04-06
2022-10-25,2,VLSFO,78.01,15.6,374.4,24,648.8332,0.85,Moderate,FMS_MARITIME,2026-04-06
2022-10-26,2,MGO,68.67,13.2,316.8,24,674.9949,0.97,Rough,FMS_MARITIME,2026-04-06
2022-10-27,2,HFO,52.93,18.0,432.0,24,381.5371,0.89,Calm,FMS_MARITIME,2026-04-06
2022-10-28,2,MGO,62.84,15.9,381.6,24,512.7981,0.45,Moderate,FMS_MARITIME,2026-04-06
2022-10-28,2,HFO,20.75,15.6,374.4,24,172.5841,0.41,Moderate,FMS_MARITIME,2026-04-06
2022-10-28,2,LSMGO,69.42,9.1,218.4,24,989.8071,0.94,Calm,FMS_MARITIME,2026-04-06
2022-10-01,3,MGO,36.44,12.7,304.8,24,372.2906,0.86,Moderate,FMS_MARITIME,2026-04-06
2022-10-02,3,MGO,56.48,9.9,237.6,24,740.2303,0.88,Rough,FMS_MARITIME,2026-04-06
2022-10-03,3,LNG,17.45,16.7,400.8,24,135.5771,0.6,Calm,FMS_MARITIME,2026-04-06
2022-10-04,3,LSMGO,40.07,15.0,360.0,24,346.6055,0.42,Moderate,FMS_MARITIME,2026-04-06
2022-10-05,3,LSMGO,74.66,11.6,278.4,24,835.0978,0.85,Moderate,FMS_MARITIME,2026-04-06
2022-10-06,3,VLSFO,22.5,15.6,374.4,24,187.1394,0.77,Calm,FMS_MARITIME,2026-04-06
2022-10-07,3,VLSFO,41.0,9.2,220.8,24,578.2337,0.46,Calm,FMS_MARITIME,2026-04-06
2022-10-08,3,LSMGO,26.63,8.3,199.2,24,416.2943,0.84,Calm,FMS_MARITIME,2026-04-06
2022-10-09,3,LSMGO,67.02,17.7,424.8,24,491.2907,0.56,Calm,FMS_MARITIME,2026-04-06
2022-10-10,3,MGO,17.86,17.5,420.0,24,132.4191,0.98,Rough,FMS_MARITIME,2026-04-06
2022-10-11,3,LSMGO,46.16,8.2,196.8,24,730.3976,0.77,Calm,FMS_MARITIME,2026-04-06
2022-10-12,3,VLSFO,73.0,17.2,412.8,24,550.6831,0.97,Rough,FMS_MARITIME,2026-04-06
2022-10-13,3,LNG,79.26,14.6,350.4,24,704.3825,0.88,Calm,FMS_MARITIME,2026-04-06
2022-10-14,3,LNG,84.2,9.0,216.0,24,1213.8833,0.97,Moderate,FMS_MARITIME,2026-04-06
2022-10-15,3,MGO,70.48,15.0,360.0,24,609.652,0.96,Rough,FMS_MARITIME,2026-04-06
2022-10-16,3,VLSFO,23.02,14.6,350.4,24,204.5784,0.43,Moderate,FMS_MARITIME,2026-04-06
2022-10-17,3,HFO,27.52,15.0,360.0,24,238.048,0.53,Rough,FMS_MARITIME,2026-04-06
2022-10-18,3,MGO,83.18,9.0,216.0,24,1199.1783,0.49,Calm,FMS_MARITIME,2026-04-06
2022-10-19,3,LSMGO,77.44,16.6,398.4,24,605.2916,0.61,Rough,FMS_MARITIME,2026-04-06
2022-10-20,3,HFO,17.72,8.6,206.4,24,267.3453,0.68,Moderate,FMS_MARITIME,2026-04-06
2022-10-21,3,LNG,61.33,11.3,271.2,24,704.2095,0.64,Rough,FMS_MARITIME,2026-04-06
2022-10-22,3,MGO,33.12,17.8,427.2,24,241.4225,0.43,Moderate,FMS_MARITIME,2026-04-06
2022-10-23,3,LNG,45.47,15.9,381.6,24,371.0524,0.92,Moderate,FMS_MARITIME,2026-04-06
2022-10-24,3,MGO,29.58,15.2,364.8,24,252.5003,0.62,Rough,FMS_MARITIME,2026-04-06
2022-10-25,3,LSMGO,21.06,9.8,235.2,24,278.8301,0.89,Calm,FMS_MARITIME,2026-04-06
2022-10-26,3,MGO,39.88,16.2,388.8,24,319.4093,0.43,Calm,FMS_MARITIME,2026-04-06
2022-10-27,3,VLSFO,69.76,13.8,331.2,24,655.8957,0.67,Rough,FMS_MARITIME,2026-04-06
2022-10-28,3,LNG,54.46,10.0,240.0,24,706.6185,0.43,Rough,FMS_MARITIME,2026-04-06
2022-10-28,3,MGO,32.87,8.4,201.6,24,507.7241,0.56,Rough,FMS_MARITIME,2026-04-06
2022-10-28,3,LNG,72.49,13.1,314.4,24,717.983,0.82,Rough,FMS_MARITIME,2026-04-06
2022-10-01,4,VLSFO,15.86,14.4,345.6,24,142.9052,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-10-02,4,LSMGO,40.35,10.0,240.0,24,523.5412,0.78,Moderate,FMS_MARITIME,2026-04-06
2022-10-03,4,HFO,50.74,15.8,379.2,24,416.6782,0.71,Rough,FMS_MARITIME,2026-04-06
2022-10-04,4,LSMGO,47.26,9.7,232.8,24,632.1634,0.98,Moderate,FMS_MARITIME,2026-04-06
2022-10-05,4,LNG,47.67,12.5,300.0,24,494.8146,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-10-06,4,HFO,16.41,12.3,295.2,24,173.1055,0.95,Moderate,FMS_MARITIME,2026-04-06
2022-10-07,4,LSMGO,39.27,9.0,216.0,24,566.1425,0.59,Moderate,FMS_MARITIME,2026-04-06
2022-10-08,4,LNG,52.09,12.7,304.8,24,532.1793,0.88,Moderate,FMS_MARITIME,2026-04-06
2022-10-09,4,MGO,42.94,9.9,237.6,24,562.7742,0.59,Moderate,FMS_MARITIME,2026-04-06
2022-10-10,4,LSMGO,52.81,9.8,235.2,24,699.1936,0.58,Calm,FMS_MARITIME,2026-04-06
2022-10-11,4,HFO,47.19,11.2,268.8,24,546.6877,0.48,Moderate,FMS_MARITIME,2026-04-06
2022-10-12,4,MGO,71.85,8.2,196.8,24,1136.8948,0.99,Moderate,FMS_MARITIME,2026-04-06
2022-10-13,4,MGO,34.25,9.8,235.2,24,453.463,0.74,Moderate,FMS_MARITIME,2026-04-06
2022-10-14,4,VLSFO,59.78,17.1,410.4,24,453.5939,0.5,Rough,FMS_MARITIME,2026-04-06
2022-10-15,4,HFO,64.8,13.7,328.8,24,613.708,0.74,Rough,FMS_MARITIME,2026-04-06
2022-10-16,4,VLSFO,38.63,9.2,220.8,24,544.809,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-10-17,4,LNG,67.72,11.4,273.6,24,770.7605,0.93,Moderate,FMS_MARITIME,2026-04-06
2022-10-18,4,VLSFO,83.75,14.7,352.8,24,739.2219,0.44,Moderate,FMS_MARITIME,2026-04-06
2022-10-19,4,LSMGO,33.94,16.3,391.2,24,270.1666,0.8,Moderate,FMS_MARITIME,2026-04-06
2022-10-20,4,LSMGO,19.19,8.9,213.6,24,279.7643,0.94,Rough,FMS_MARITIME,2026-04-06
2022-10-21,4,MGO,69.56,11.6,278.4,24,778.0526,0.56,Moderate,FMS_MARITIME,2026-04-06
2022-10-22,4,HFO,36.48,12.4,297.6,24,381.7161,0.47,Moderate,FMS_MARITIME,2026-04-06
2022-10-23,4,LNG,47.47,14.5,348.0,24,424.7747,0.52,Moderate,FMS_MARITIME,2026-04-06
2022-10-24,4,LSMGO,41.48,16.8,403.2,24,320.3589,0.74,Moderate,FMS_MARITIME,2026-04-06
2022-10-25,4,HFO,49.9,10.6,254.4,24,610.8042,0.43,Moderate,FMS_MARITIME,2026-04-06
2022-10-26,4,VLSFO,41.8,17.0,408.0,24,319.0324,0.55,Rough,FMS_MARITIME,2026-04-06
2022-10-27,4,LNG,39.6,12.3,295.2,24,417.7317,0.58,Moderate,FMS_MARITIME,2026-04-06
2022-10-28,4,MGO,40.77,10.6,254.4,24,499.0479,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-10-28,4,LNG,48.53,16.1,386.4,24,391.1036,0.45,Rough,FMS_MARITIME,2026-04-06
2022-10-28,4,HFO,51.32,17.1,410.4,24,389.4018,0.44,Calm,FMS_MARITIME,2026-04-06
2022-10-01,5,LNG,51.16,14.1,338.4,24,470.7809,0.49,Rough,FMS_MARITIME,2026-04-06
2022-10-02,5,LNG,19.63,11.4,273.6,24,223.4204,0.72,Rough,FMS_MARITIME,2026-04-06
2022-10-03,5,MGO,67.26,9.1,218.4,24,959.0093,0.4,Calm,FMS_MARITIME,2026-04-06
2022-10-04,5,LNG,49.24,8.9,213.6,24,717.8528,0.98,Calm,FMS_MARITIME,2026-04-06
2022-10-05,5,LSMGO,63.82,13.5,324.0,24,613.3811,0.42,Moderate,FMS_MARITIME,2026-04-06
2022-10-06,5,MGO,54.99,8.1,194.4,24,880.8583,0.59,Moderate,FMS_MARITIME,2026-04-06
2022-10-07,5,MGO,76.02,17.6,422.4,24,560.4315,0.81,Moderate,FMS_MARITIME,2026-04-06
2022-10-08,5,LNG,64.58,11.8,283.2,24,710.1064,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-10-09,5,VLSFO,24.91,9.4,225.6,24,343.8375,0.49,Calm,FMS_MARITIME,2026-04-06
2022-10-10,5,MGO,32.84,8.0,192.0,24,532.6237,0.44,Rough,FMS_MARITIME,2026-04-06
2022-10-11,5,HFO,34.89,10.1,242.4,24,448.2156,0.94,Calm,FMS_MARITIME,2026-04-06
2022-10-12,5,MGO,76.26,12.1,290.4,24,817.7467,0.54,Calm,FMS_MARITIME,2026-04-06
2022-10-13,5,HFO,74.48,9.2,220.8,24,1050.4109,0.8,Moderate,FMS_MARITIME,2026-04-06
2022-10-14,5,MGO,64.66,13.5,324.0,24,621.4544,0.66,Rough,FMS_MARITIME,2026-04-06
2022-10-15,5,LNG,59.85,17.7,424.8,24,438.7309,0.66,Rough,FMS_MARITIME,2026-04-06
2022-10-16,5,VLSFO,15.2,13.1,314.4,24,150.5496,0.8,Moderate,FMS_MARITIME,2026-04-06
2022-10-17,5,HFO,55.47,11.6,278.4,24,620.4511,0.54,Rough,FMS_MARITIME,2026-04-06
2022-10-18,5,LNG,33.17,9.9,237.6,24,434.728,0.72,Calm,FMS_MARITIME,2026-04-06
2022-10-19,5,MGO,74.1,8.6,206.4,24,1117.9622,0.41,Calm,FMS_MARITIME,2026-04-06
2022-10-20,5,VLSFO,46.67,11.4,273.6,24,531.1783,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-10-21,5,LSMGO,67.5,8.0,192.0,24,1094.7656,0.83,Rough,FMS_MARITIME,2026-04-06
2022-10-22,5,HFO,38.14,15.6,374.4,24,317.2221,0.97,Rough,FMS_MARITIME,2026-04-06
2022-10-23,5,LNG,59.4,17.9,429.6,24,430.567,0.97,Rough,FMS_MARITIME,2026-04-06
2022-10-24,5,LSMGO,78.19,14.7,352.8,24,690.1464,0.77,Calm,FMS_MARITIME,2026-04-06
2022-10-25,5,MGO,84.0,14.8,355.2,24,736.4189,0.44,Moderate,FMS_MARITIME,2026-04-06
2022-10-26,5,VLSFO,23.35,10.1,242.4,24,299.9666,0.66,Calm,FMS_MARITIME,2026-04-06
2022-10-27,5,HFO,73.01,14.8,355.2,24,640.0708,0.44,Rough,FMS_MARITIME,2026-04-06
2022-10-28,5,LSMGO,57.59,15.2,364.8,24,491.5988,0.99,Calm,FMS_MARITIME,2026-04-06
2022-10-28,5,LNG,26.83,15.6,374.4,24,223.1534,0.87,Calm,FMS_MARITIME,2026-04-06
2022-10-28,5,LSMGO,40.38,17.3,415.2,24,302.85,0.95,Moderate,FMS_MARITIME,2026-04-06
2022-10-01,6,LNG,21.64,13.6,326.4,24,206.4551,0.65,Calm,FMS_MARITIME,2026-04-06
2022-10-02,6,MGO,19.79,13.7,328.8,24,187.4272,0.53,Calm,FMS_MARITIME,2026-04-06
2022-10-03,6,VLSFO,35.81,17.5,420.0,24,265.5056,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-10-04,6,LSMGO,65.62,15.7,376.8,24,542.3054,0.65,Moderate,FMS_MARITIME,2026-04-06
2022-10-05,6,VLSFO,60.21,16.8,403.2,24,465.0147,0.68,Calm,FMS_MARITIME,2026-04-06
2022-10-06,6,LSMGO,66.57,13.8,331.2,24,625.9027,0.95,Calm,FMS_MARITIME,2026-04-06
2022-10-07,6,LSMGO,64.39,10.0,240.0,24,835.4602,0.69,Calm,FMS_MARITIME,2026-04-06
2022-10-08,6,LNG,62.63,13.2,316.8,24,615.6244,0.59,Calm,FMS_MARITIME,2026-04-06
2022-10-09,6,HFO,31.87,10.8,259.2,24,382.8826,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-10-10,6,LNG,68.38,12.5,300.0,24,709.7844,0.82,Moderate,FMS_MARITIME,2026-04-06
2022-10-11,6,VLSFO,20.43,10.7,256.8,24,247.7376,0.5,Calm,FMS_MARITIME,2026-04-06
2022-10-12,6,LSMGO,40.36,11.1,266.4,24,471.7757,0.41,Moderate,FMS_MARITIME,2026-04-06
2022-10-13,6,HFO,28.56,16.0,384.0,24,231.6037,0.5,Moderate,FMS_MARITIME,2026-04-06
2022-10-14,6,LNG,76.3,17.3,415.2,24,572.25,0.69,Calm,FMS_MARITIME,2026-04-06
2022-10-15,6,LSMGO,36.29,11.2,268.8,24,420.4132,0.91,Moderate,FMS_MARITIME,2026-04-06
2022-10-16,6,HFO,44.04,11.7,280.8,24,488.3923,0.71,Rough,FMS_MARITIME,2026-04-06
2022-10-17,6,HFO,49.28,16.5,396.0,24,387.52,0.57,Calm,FMS_MARITIME,2026-04-06
2022-10-18,6,MGO,23.02,15.9,381.6,24,187.8519,0.56,Calm,FMS_MARITIME,2026-04-06
2022-10-19,6,LSMGO,84.66,10.6,254.4,24,1036.2863,0.88,Rough,FMS_MARITIME,2026-04-06
2022-10-20,6,HFO,38.92,12.0,288.0,24,420.8225,0.8,Moderate,FMS_MARITIME,2026-04-06
2022-10-21,6,LSMGO,69.94,13.8,331.2,24,657.588,0.68,Calm,FMS_MARITIME,2026-04-06
2022-10-22,6,LSMGO,26.42,17.0,408.0,24,201.6468,0.4,Rough,FMS_MARITIME,2026-04-06
2022-10-23,6,HFO,72.1,16.5,396.0,24,566.9682,0.98,Calm,FMS_MARITIME,2026-04-06
2022-10-24,6,HFO,42.94,8.8,211.2,24,633.121,0.51,Moderate,FMS_MARITIME,2026-04-06
2022-10-25,6,MGO,80.15,14.4,345.6,24,722.1849,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-10-26,6,LNG,78.38,15.7,376.8,24,647.7583,0.48,Calm,FMS_MARITIME,2026-04-06
2022-10-27,6,LSMGO,46.18,17.5,420.0,24,342.3917,0.73,Moderate,FMS_MARITIME,2026-04-06
2022-10-28,6,MGO,79.2,13.9,333.6,24,739.295,0.51,Moderate,FMS_MARITIME,2026-04-06
2022-10-28,6,HFO,74.48,17.5,420.0,24,552.216,0.63,Calm,FMS_MARITIME,2026-04-06
2022-10-28,6,LSMGO,62.31,8.6,206.4,24,940.084,0.63,Rough,FMS_MARITIME,2026-04-06
2022-10-01,7,LNG,26.95,15.1,362.4,24,231.5737,0.88,Calm,FMS_MARITIME,2026-04-06
2022-10-02,7,HFO,40.54,17.8,427.2,24,295.5093,0.79,Calm,FMS_MARITIME,2026-04-06
2022-10-03,7,MGO,55.74,17.0,408.0,24,425.4274,0.61,Calm,FMS_MARITIME,2026-04-06
2022-10-04,7,VLSFO,71.94,17.8,427.2,24,524.3941,0.52,Calm,FMS_MARITIME,2026-04-06
2022-10-05,7,LNG,46.79,12.6,302.4,24,481.8256,0.72,Calm,FMS_MARITIME,2026-04-06
2022-10-06,7,LNG,50.28,13.4,321.6,24,486.853,0.79,Moderate,FMS_MARITIME,2026-04-06
2022-10-07,7,MGO,50.07,8.2,196.8,24,792.2662,0.75,Rough,FMS_MARITIME,2026-04-06
2022-10-08,7,LSMGO,20.78,16.2,388.8,24,166.4324,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-10-09,7,LNG,24.13,8.3,199.2,24,377.213,0.77,Calm,FMS_MARITIME,2026-04-06
2022-10-10,7,HFO,37.86,16.8,403.2,24,292.4009,0.68,Moderate,FMS_MARITIME,2026-04-06
2022-10-11,7,VLSFO,56.91,15.6,374.4,24,473.338,0.87,Rough,FMS_MARITIME,2026-04-06
2022-10-12,7,LSMGO,31.61,11.3,271.2,24,362.9555,0.98,Moderate,FMS_MARITIME,2026-04-06
2022-10-13,7,HFO,80.44,16.1,386.4,24,648.2665,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-10-14,7,HFO,28.49,17.3,415.2,24,213.675,0.79,Moderate,FMS_MARITIME,2026-04-06
2022-10-15,7,VLSFO,21.86,11.1,266.4,24,255.5257,0.97,Calm,FMS_MARITIME,2026-04-06
2022-10-16,7,MGO,76.08,8.7,208.8,24,1134.6414,0.69,Rough,FMS_MARITIME,2026-04-06
2022-10-17,7,LSMGO,75.87,10.7,256.8,24,920.0124,0.72,Moderate,FMS_MARITIME,2026-04-06
2022-10-18,7,HFO,57.19,15.9,381.6,24,466.692,0.91,Rough,FMS_MARITIME,2026-04-06
2022-10-19,7,LSMGO,52.6,9.7,232.8,24,703.5928,0.89,Calm,FMS_MARITIME,2026-04-06
2022-10-20,7,LSMGO,39.85,15.0,360.0,24,344.7025,0.77,Calm,FMS_MARITIME,2026-04-06
2022-10-21,7,HFO,17.3,12.1,290.4,24,185.5103,0.54,Calm,FMS_MARITIME,2026-04-06
2022-10-22,7,HFO,82.83,17.2,412.8,24,624.8368,0.85,Rough,FMS_MARITIME,2026-04-06
2022-10-23,7,VLSFO,80.69,15.9,381.6,24,658.4608,0.99,Calm,FMS_MARITIME,2026-04-06
2022-10-24,7,VLSFO,68.05,16.8,403.2,24,525.5647,0.94,Rough,FMS_MARITIME,2026-04-06
2022-10-25,7,MGO,36.5,17.7,424.8,24,267.5636,0.48,Calm,FMS_MARITIME,2026-04-06
2022-10-26,7,MGO,21.88,12.7,304.8,24,223.5378,0.5,Calm,FMS_MARITIME,2026-04-06
2022-10-27,7,HFO,39.54,9.3,223.2,24,551.6468,0.99,Moderate,FMS_MARITIME,2026-04-06
2022-10-28,7,VLSFO,35.48,15.1,362.4,24,304.8695,0.7,Moderate,FMS_MARITIME,2026-04-06
2022-10-28,7,LSMGO,64.97,11.3,271.2,24,746.0051,0.79,Calm,FMS_MARITIME,2026-04-06
2022-10-28,7,VLSFO,74.13,10.0,240.0,24,961.8367,0.53,Rough,FMS_MARITIME,2026-04-06
2022-10-01,8,HFO,33.42,9.2,220.8,24,471.331,0.84,Moderate,FMS_MARITIME,2026-04-06
2022-10-02,8,LSMGO,78.24,11.8,283.2,24,860.3085,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-10-03,8,LSMGO,75.19,15.7,376.8,24,621.3951,0.93,Moderate,FMS_MARITIME,2026-04-06
2022-10-04,8,LNG,80.0,16.9,405.6,24,614.2012,0.57,Rough,FMS_MARITIME,2026-04-06
2022-10-05,8,LNG,41.52,12.0,288.0,24,448.935,0.87,Rough,FMS_MARITIME,2026-04-06
2022-10-06,8,VLSFO,37.15,9.2,220.8,24,523.9361,0.5,Calm,FMS_MARITIME,2026-04-06
2022-10-07,8,MGO,27.97,12.5,300.0,24,290.3286,0.78,Calm,FMS_MARITIME,2026-04-06
2022-10-08,8,LSMGO,63.76,17.2,412.8,24,480.9802,0.62,Calm,FMS_MARITIME,2026-04-06
2022-10-09,8,VLSFO,80.63,13.3,319.2,24,786.5972,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-10-10,8,LSMGO,75.02,9.8,235.2,24,993.2495,0.43,Moderate,FMS_MARITIME,2026-04-06
2022-10-11,8,HFO,30.63,9.7,232.8,24,409.7157,0.94,Rough,FMS_MARITIME,2026-04-06
2022-10-12,8,LSMGO,79.68,17.8,427.2,24,580.8135,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-10-13,8,MGO,46.0,17.0,408.0,24,351.0882,0.94,Rough,FMS_MARITIME,2026-04-06
2022-10-14,8,MGO,35.24,15.5,372.0,24,294.9929,0.79,Moderate,FMS_MARITIME,2026-04-06
2022-10-15,8,VLSFO,27.25,12.6,302.4,24,280.6101,0.78,Calm,FMS_MARITIME,2026-04-06
2022-10-16,8,LNG,28.72,17.3,415.2,24,215.4,0.42,Calm,FMS_MARITIME,2026-04-06
2022-10-17,8,LNG,43.35,15.8,379.2,24,355.9913,0.95,Moderate,FMS_MARITIME,2026-04-06
2022-10-18,8,HFO,63.85,17.0,408.0,24,487.3257,0.89,Calm,FMS_MARITIME,2026-04-06
2022-10-19,8,LSMGO,42.22,15.7,376.8,24,348.9201,0.71,Rough,FMS_MARITIME,2026-04-06
2022-10-20,8,MGO,75.38,14.5,348.0,24,674.521,0.48,Moderate,FMS_MARITIME,2026-04-06
2022-10-21,8,LSMGO,16.85,14.7,352.8,24,148.727,0.94,Rough,FMS_MARITIME,2026-04-06
2022-10-22,8,LSMGO,72.08,15.6,374.4,24,599.5115,0.91,Calm,FMS_MARITIME,2026-04-06
2022-10-23,8,HFO,38.84,12.1,290.4,24,416.4868,0.96,Moderate,FMS_MARITIME,2026-04-06
2022-10-24,8,LNG,30.86,8.3,199.2,24,482.4199,0.41,Calm,FMS_MARITIME,2026-04-06
2022-10-25,8,LNG,60.84,9.6,230.4,24,822.2906,0.52,Calm,FMS_MARITIME,2026-04-06
2022-10-26,8,LSMGO,28.2,12.9,309.6,24,283.6395,0.99,Moderate,FMS_MARITIME,2026-04-06
2022-10-27,8,VLSFO,50.16,13.8,331.2,24,471.613,0.84,Rough,FMS_MARITIME,2026-04-06
2022-10-28,8,HFO,19.51,11.2,268.8,24,226.0199,0.86,Moderate,FMS_MARITIME,2026-04-06
