log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2022-07-08,3,LSMGO,56.13,11.9,285.6,24,612.0057,0.71,Rough,FMS_MARITIME,2026-04-06
2022-07-09,3,VLSFO,25.7,16.6,398.4,24,200.878,0.79,Calm,FMS_MARITIME,2026-04-06
2022-07-10,3,VLSFO,71.58,9.7,232.8,24,957.4747,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-07-11,3,HFO,69.48,13.0,312.0,24,693.4638,0.78,Rough,FMS_MARITIME,2026-04-06
2022-07-12,3,HFO,59.38,16.9,405.6,24,455.8908,0.61,Moderate,FMS_MARITIME,2026-04-06
2022-07-13,3,HFO,59.05,14.4,345.6,24,532.0651,0.66,Calm,FMS_MARITIME,2026-04-06
2022-07-14,3,VLSFO,62.95,11.0,264.0,24,742.5239,0.69,Calm,FMS_MARITIME,2026-04-06
2022-07-15,3,VLSFO,55.43,10.2,244.8,24,705.1022,0.99,Rough,FMS_MARITIME,2026-04-06
2022-07-16,3,VLSFO,29.01,12.6,302.4,24,298.7339,0.65,Moderate,FMS_MARITIME,2026-04-06
2022-07-17,3,MGO,34.16,15.3,367.2,24,289.6902,0.58,Calm,FMS_MARITIME,2026-04-06
2022-07-18,3,LNG,79.17,14.6,350.4,24,703.5827,0.54,Rough,FMS_MARITIME,2026-04-06
2022-07-19,3,LNG,57.3,14.7,352.8,24,505.7602,0.75,Rough,FMS_MARITIME,2026-04-06
2022-07-20,3,LNG,74.9,8.3,199.2,24,1170.8765,0.98,Calm,FMS_MARITIME,2026-04-06
2022-07-21,3,LSMGO,25.98,13.8,331.2,24,244.2685,0.44,Rough,FMS_MARITIME,2026-04-06
2022-07-22,3,MGO,79.59,8.9,213.6,24,1160.3149,0.54,Calm,FMS_MARITIME,2026-04-06
2022-07-23,3,MGO,59.24,13.5,324.0,24,569.3622,0.87,Moderate,FMS_MARITIME,2026-04-06
2022-07-24,3,HFO,44.29,10.5,252.0,24,547.2979,0.45,Moderate,FMS_MARITIME,2026-04-06
2022-07-25,3,LNG,71.43,9.7,232.8,24,955.4683,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-07-26,3,VLSFO,63.86,9.8,235.2,24,845.4934,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-07-27,3,LNG,52.09,11.2,268.8,24,603.4533,0.99,Calm,FMS_MARITIME,2026-04-06
2022-07-28,3,VLSFO,28.11,14.0,336.0,24,260.5195,0.87,Moderate,FMS_MARITIME,2026-04-06
2022-07-28,3,LSMGO,78.8,9.0,216.0,24,1136.0333,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-07-28,3,VLSFO,35.64,15.8,379.2,24,292.6766,0.82,Rough,FMS_MARITIME,2026-04-06
2022-07-01,4,LSMGO,36.29,15.7,376.8,24,299.9126,0.95,Moderate,FMS_MARITIME,2026-04-06
2022-07-02,4,MGO,19.83,16.5,396.0,24,155.9359,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-07-03,4,MGO,79.09,16.1,386.4,24,637.3868,0.94,Calm,FMS_MARITIME,2026-04-06
2022-07-04,4,VLSFO,69.6,9.9,237.6,24,912.1818,0.59,Moderate,FMS_MARITIME,2026-04-06
2022-07-05,4,LSMGO,84.11,12.9,309.6,24,845.9901,0.93,Rough,FMS_MARITIME,2026-04-06
2022-07-06,4,VLSFO,56.59,8.4,201.6,24,874.1134,0.72,Rough,FMS_MARITIME,2026-04-06
2022-07-07,4,VLSFO,35.86,17.7,424.8,24,262.872,0.67,Rough,FMS_MARITIME,2026-04-06
2022-07-08,4,LNG,65.32,11.2,268.8,24,756.7205,0.52,Rough,FMS_MARITIME,2026-04-06
2022-07-09,4,LSMGO,82.62,15.9,381.6,24,674.2104,0.51,Rough,FMS_MARITIME,2026-04-06
2022-07-10,4,MGO,19.34,11.0,264.0,24,228.1241,0.91,Rough,FMS_MARITIME,2026-04-06
2022-07-11,4,HFO,56.69,17.4,417.6,24,422.7315,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-07-12,4,HFO,58.29,8.3,199.2,24,911.2202,0.52,Rough,FMS_MARITIME,2026-04-06
2022-07-13,4,HFO,23.23,10.9,261.6,24,276.5222,0.62,Calm,FMS_MARITIME,2026-04-06
2022-07-14,4,MGO,38.97,13.9,333.6,24,363.7667,0.88,Moderate,FMS_MARITIME,2026-04-06
2022-07-15,4,HFO,61.71,8.7,208.8,24,920.3302,0.92,Rough,FMS_MARITIME,2026-04-06
2022-07-16,4,MGO,64.02,15.7,376.8,24,529.0825,0.52,Moderate,FMS_MARITIME,2026-04-06
2022-07-17,4,LNG,62.22,13.0,312.0,24,621.0035,1.0,Rough,FMS_MARITIME,2026-04-06
2022-07-18,4,HFO,57.46,14.3,343.2,24,521.3591,0.82,Rough,FMS_MARITIME,2026-04-06
2022-07-19,4,HFO,51.53,17.9,429.6,24,373.5205,0.82,Calm,FMS_MARITIME,2026-04-06
2022-07-20,4,LNG,80.7,12.8,307.2,24,818.0332,0.6,Moderate,FMS_MARITIME,2026-04-06
2022-07-21,4,VLSFO,21.37,17.8,427.2,24,155.7729,0.52,Calm,FMS_MARITIME,2026-04-06
2022-07-22,4,MGO,53.45,16.9,405.6,24,410.3632,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-07-23,4,LNG,28.32,16.7,400.8,24,220.0311,0.84,Rough,FMS_MARITIME,2026-04-06
2022-07-24,4,VLSFO,48.99,13.0,312.0,24,488.9579,0.66,Moderate,FMS_MARITIME,2026-04-06
2022-07-25,4,LNG,65.23,12.8,307.2,24,661.2182,0.76,Moderate,FMS_MARITIME,2026-04-06
2022-07-26,4,HFO,21.14,8.4,201.6,24,326.5375,0.83,Rough,FMS_MARITIME,2026-04-06
2022-07-27,4,LSMGO,78.04,15.3,367.2,24,661.8098,0.88,Rough,FMS_MARITIME,2026-04-06
2022-07-28,4,LSMGO,32.0,10.6,254.4,24,391.6981,0.69,Rough,FMS_MARITIME,2026-04-06
2022-07-28,4,HFO,46.08,12.0,288.0,24,498.24,0.91,Moderate,FMS_MARITIME,2026-04-06
2022-07-28,4,MGO,65.89,13.5,324.0,24,633.2761,0.83,Moderate,FMS_MARITIME,2026-04-06
2022-07-01,5,MGO,22.92,16.0,384.0,24,185.8669,0.44,Moderate,FMS_MARITIME,2026-04-06
2022-07-02,5,LSMGO,37.23,13.2,316.8,24,365.954,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-07-03,5,HFO,67.33,17.0,408.0,24,513.8863,0.87,Calm,FMS_MARITIME,2026-04-06
2022-07-04,5,MGO,73.77,14.1,338.4,24,678.841,0.75,Calm,FMS_MARITIME,2026-04-06
2022-07-05,5,MGO,76.19,14.4,345.6,24,686.5036,0.94,Moderate,FMS_MARITIME,2026-04-06
2022-07-06,5,LNG,44.46,8.5,204.0,24,678.6688,0.78,Moderate,FMS_MARITIME,2026-04-06
2022-07-07,5,HFO,25.1,13.9,333.6,24,234.2968,0.96,Rough,FMS_MARITIME,2026-04-06
2022-07-08,5,LNG,16.79,13.7,328.8,24,159.0148,0.42,Moderate,FMS_MARITIME,2026-04-06
2022-07-09,5,LNG,79.17,11.7,280.8,24,877.975,0.73,Moderate,FMS_MARITIME,2026-04-06
2022-07-10,5,HFO,72.67,11.1,266.4,24,849.4534,0.42,Rough,FMS_MARITIME,2026-04-06
2022-07-11,5,HFO,43.98,10.6,254.4,24,538.3401,0.74,Moderate,FMS_MARITIME,2026-04-06
2022-07-12,5,LSMGO,15.35,8.3,199.2,24,239.9593,0.79,Calm,FMS_MARITIME,2026-04-06
2022-07-13,5,HFO,24.33,11.9,285.6,24,265.2788,0.5,Calm,FMS_MARITIME,2026-04-06
2022-07-14,5,MGO,51.05,14.4,345.6,24,459.9818,0.58,Calm,FMS_MARITIME,2026-04-06
2022-07-15,5,MGO,29.91,17.0,408.0,24,228.2837,0.4,Calm,FMS_MARITIME,2026-04-06
2022-07-16,5,VLSFO,30.86,14.8,355.2,24,270.5463,0.84,Moderate,FMS_MARITIME,2026-04-06
2022-07-17,5,MGO,23.89,11.0,264.0,24,281.7934,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-07-18,5,MGO,73.93,13.2,316.8,24,726.6983,0.87,Calm,FMS_MARITIME,2026-04-06
2022-07-19,5,MGO,31.48,9.3,223.2,24,439.1968,0.64,Calm,FMS_MARITIME,2026-04-06
2022-07-20,5,LNG,31.66,11.2,268.8,24,366.7754,0.49,Calm,FMS_MARITIME,2026-04-06
2022-07-21,5,HFO,40.95,11.3,271.2,24,470.2002,0.62,Rough,FMS_MARITIME,2026-04-06
2022-07-22,5,LNG,61.71,10.6,254.4,24,755.3653,0.71,Rough,FMS_MARITIME,2026-04-06
2022-07-23,5,VLSFO,28.7,13.2,316.8,24,282.108,0.48,Calm,FMS_MARITIME,2026-04-06
2022-07-24,5,VLSFO,49.07,13.1,314.4,24,486.0177,0.51,Rough,FMS_MARITIME,2026-04-06
2022-07-25,5,LSMGO,44.59,13.4,321.6,24,431.7576,0.98,Calm,FMS_MARITIME,2026-04-06
2022-07-26,5,LNG,74.19,10.5,252.0,24,916.7764,0.71,Calm,FMS_MARITIME,2026-04-06
2022-07-27,5,LSMGO,23.67,14.5,348.0,24,211.8057,0.51,Calm,FMS_MARITIME,2026-04-06
2022-07-28,5,HFO,66.3,8.3,199.2,24,1036.4367,0.76,Calm,FMS_MARITIME,2026-04-06
2022-07-28,5,VLSFO,69.85,11.1,266.4,24,816.4899,0.95,Calm,FMS_MARITIME,2026-04-06
2022-07-28,5,LNG,68.02,13.5,324.0,24,653.7478,0.85,Calm,FMS_MARITIME,2026-04-06
2022-07-01,6,HFO,22.78,16.4,393.6,24,180.2259,0.95,Calm,FMS_MARITIME,2026-04-06
2022-07-02,6,LSMGO,74.43,11.4,273.6,24,847.1309,0.97,Rough,FMS_MARITIME,2026-04-06
2022-07-03,6,LSMGO,38.37,10.3,247.2,24,483.3502,0.89,Moderate,FMS_MARITIME,2026-04-06
2022-07-04,6,LSMGO,39.64,17.7,424.8,24,290.5814,0.82,Moderate,FMS_MARITIME,2026-04-06
2022-07-05,6,HFO,15.22,14.7,352.8,24,134.3398,0.54,Rough,FMS_MARITIME,2026-04-06
2022-07-06,6,HFO,26.95,14.5,348.0,24,241.156,0.46,Calm,FMS_MARITIME,2026-04-06
2022-07-07,6,LSMGO,58.74,15.3,367.2,24,498.1382,0.85,Moderate,FMS_MARITIME,2026-04-06
2022-07-08,6,HFO,52.02,13.7,328.8,24,492.6712,0.45,Moderate,FMS_MARITIME,2026-04-06
2022-07-09,6,LNG,77.86,12.1,290.4,24,834.9037,0.89,Moderate,FMS_MARITIME,2026-04-06
2022-07-10,6,HFO,59.79,14.2,340.8,24,546.3206,0.42,Rough,FMS_MARITIME,2026-04-06
2022-07-11,6,VLSFO,40.5,14.4,345.6,24,364.9219,0.93,Calm,FMS_MARITIME,2026-04-06
2022-07-12,6,HFO,39.66,15.6,374.4,24,329.8644,0.66,Moderate,FMS_MARITIME,2026-04-06
2022-07-13,6,MGO,84.5,14.9,357.6,24,735.8305,0.5,Moderate,FMS_MARITIME,2026-04-06
2022-07-14,6,VLSFO,46.2,16.7,400.8,24,358.9491,0.84,Calm,FMS_MARITIME,2026-04-06
2022-07-15,6,LSMGO,82.7,8.4,201.6,24,1277.4196,0.8,Calm,FMS_MARITIME,2026-04-06
2022-07-16,6,LNG,64.21,11.0,264.0,24,757.3861,0.42,Moderate,FMS_MARITIME,2026-04-06
2022-07-17,6,LSMGO,60.89,17.2,412.8,24,459.3301,0.72,Moderate,FMS_MARITIME,2026-04-06
2022-07-18,6,LSMGO,54.9,11.7,280.8,24,608.8269,0.48,Calm,FMS_MARITIME,2026-04-06
2022-07-19,6,VLSFO,50.69,17.6,422.4,24,373.6947,0.97,Moderate,FMS_MARITIME,2026-04-06
2022-07-20,6,LNG,41.46,14.5,348.0,24,370.9955,0.64,Calm,FMS_MARITIME,2026-04-06
2022-07-21,6,LNG,21.13,8.7,208.8,24,315.1284,0.78,Moderate,FMS_MARITIME,2026-04-06
2022-07-22,6,HFO,40.88,9.5,228.0,24,558.3347,0.84,Rough,FMS_MARITIME,2026-04-06
2022-07-23,6,LNG,49.27,15.0,360.0,24,426.1855,0.85,Rough,FMS_MARITIME,2026-04-06
2022-07-24,6,LNG,38.53,17.9,429.6,24,279.2887,0.53,Rough,FMS_MARITIME,2026-04-06
2022-07-25,6,VLSFO,65.07,14.4,345.6,24,586.3078,0.44,Calm,FMS_MARITIME,2026-04-06
2022-07-26,6,LNG,37.57,11.2,268.8,24,435.2417,0.9,Calm,FMS_MARITIME,2026-04-06
2022-07-27,6,LSMGO,27.72,9.6,230.4,24,374.6531,0.79,Rough,FMS_MARITIME,2026-04-06
2022-07-28,6,MGO,20.84,16.1,386.4,24,167.9497,0.91,Calm,FMS_MARITIME,2026-04-06
2022-07-28,6,MGO,68.47,9.6,230.4,24,925.4148,0.75,Rough,FMS_MARITIME,2026-04-06
2022-07-28,6,LSMGO,64.84,16.2,388.8,24,519.3204,0.77,Moderate,FMS_MARITIME,2026-04-06
2022-07-01,7,HFO,40.17,13.2,316.8,24,394.8528,0.49,Rough,FMS_MARITIME,2026-04-06
2022-07-02,7,LNG,51.78,8.1,194.4,24,829.4389,0.56,Moderate,FMS_MARITIME,2026-04-06
2022-07-03,7,VLSFO,53.68,17.1,410.4,24,407.3088,0.44,Moderate,FMS_MARITIME,2026-04-06
2022-07-04,7,LNG,40.69,8.5,204.0,24,621.1209,0.81,Rough,FMS_MARITIME,2026-04-06
2022-07-05,7,HFO,61.25,8.9,213.6,24,892.9424,0.41,Rough,FMS_MARITIME,2026-04-06
2022-07-06,7,HFO,67.97,14.8,355.2,24,595.8856,0.85,Rough,FMS_MARITIME,2026-04-06
2022-07-07,7,LNG,80.66,13.4,321.6,24,781.0175,0.54,Moderate,FMS_MARITIME,2026-04-06
2022-07-08,7,VLSFO,45.71,17.4,417.6,24,340.8547,0.75,Moderate,FMS_MARITIME,2026-04-06
2022-07-09,7,LSMGO,53.03,12.3,295.2,24,559.4018,0.4,Moderate,FMS_MARITIME,2026-04-06
2022-07-10,7,HFO,32.1,10.2,244.8,24,408.3309,0.82,Rough,FMS_MARITIME,2026-04-06
2022-07-11,7,VLSFO,76.04,15.5,372.0,24,636.5284,0.74,Calm,FMS_MARITIME,2026-04-06
2022-07-12,7,LNG,69.88,12.6,302.4,24,719.5976,0.46,Moderate,FMS_MARITIME,2026-04-06
2022-07-13,7,HFO,82.54,11.0,264.0,24,973.5968,0.68,Calm,FMS_MARITIME,2026-04-06
2022-07-14,7,HFO,40.03,16.1,386.4,24,322.602,0.95,Rough,FMS_MARITIME,2026-04-06
2022-07-15,7,LNG,68.86,13.3,319.2,24,671.7733,0.92,Moderate,FMS_MARITIME,2026-04-06
2022-07-16,7,MGO,84.88,14.7,352.8,24,749.1959,0.79,Moderate,FMS_MARITIME,2026-04-06
2022-07-17,7,VLSFO,47.13,17.5,420.0,24,349.4353,0.87,Calm,FMS_MARITIME,2026-04-06
2022-07-18,7,VLSFO,60.08,13.2,316.8,24,590.5591,0.54,Rough,FMS_MARITIME,2026-04-06
2022-07-19,7,MGO,70.68,12.7,304.8,24,722.1047,0.78,Rough,FMS_MARITIME,2026-04-06
2022-07-20,7,MGO,25.23,17.1,410.4,24,191.4382,0.41,Moderate,FMS_MARITIME,2026-04-06
2022-07-21,7,LNG,42.82,13.9,333.6,24,399.7047,0.71,Rough,FMS_MARITIME,2026-04-06
2022-07-22,7,LNG,51.62,16.9,405.6,24,396.3133,0.86,Moderate,FMS_MARITIME,2026-04-06
2022-07-23,7,LNG,39.4,14.8,355.2,24,345.4155,0.44,Rough,FMS_MARITIME,2026-04-06
2022-07-24,7,LNG,74.43,16.7,400.8,24,578.281,0.79,Rough,FMS_MARITIME,2026-04-06
2022-07-25,7,HFO,49.63,11.3,271.2,24,569.8666,0.49,Calm,FMS_MARITIME,2026-04-06
2022-07-26,7,LNG,63.67,10.8,259.2,24,764.9243,0.78,Calm,FMS_MARITIME,2026-04-06
2022-07-27,7,LSMGO,55.8,17.7,424.8,24,409.0424,0.92,Rough,FMS_MARITIME,2026-04-06
2022-07-28,7,MGO,32.63,14.2,340.8,24,298.1509,0.46,Calm,FMS_MARITIME,2026-04-06
2022-07-28,7,HFO,74.16,12.3,295.2,24,782.2976,0.83,Calm,FMS_MARITIME,2026-04-06
2022-07-28,7,LNG,15.89,15.5,372.0,24,133.0147,0.97,Moderate,FMS_MARITIME,2026-04-06
2022-07-01,8,HFO,51.04,13.1,314.4,24,505.5298,0.61,Moderate,FMS_MARITIME,2026-04-06
2022-07-02,8,LNG,62.67,16.8,403.2,24,484.0138,0.59,Rough,FMS_MARITIME,2026-04-06
2022-07-03,8,HFO,70.45,8.1,194.4,24,1128.5046,0.95,Moderate,FMS_MARITIME,2026-04-06
2022-07-04,8,VLSFO,30.28,17.9,429.6,24,219.4877,0.96,Rough,FMS_MARITIME,2026-04-06
2022-07-05,8,LSMGO,55.02,17.5,420.0,24,407.934,0.81,Moderate,FMS_MARITIME,2026-04-06
2022-07-06,8,MGO,32.91,16.5,396.0,24,258.7923,0.6,Rough,FMS_MARITIME,2026-04-06
2022-07-07,8,HFO,77.99,11.3,271.2,24,895.5046,0.6,Calm,FMS_MARITIME,2026-04-06
2022-07-08,8,MGO,57.94,15.1,362.4,24,497.8619,0.9,Rough,FMS_MARITIME,2026-04-06
2022-07-09,8,MGO,35.16,12.5,300.0,24,364.9608,0.89,Moderate,FMS_MARITIME,2026-04-06
2022-07-10,8,LNG,79.55,9.3,223.2,24,1109.8508,0.75,Rough,FMS_MARITIME,2026-04-06
2022-07-11,8,MGO,81.0,14.3,343.2,24,734.9476,0.45,Rough,FMS_MARITIME,2026-04-06
2022-07-12,8,LSMGO,43.75,12.9,309.6,24,440.0436,0.68,Moderate,FMS_MARITIME,2026-04-06
2022-07-13,8,LSMGO,53.65,10.0,240.0,24,696.1087,0.56,Rough,FMS_MARITIME,2026-04-06
2022-07-14,8,LSMGO,80.49,15.5,372.0,24,673.7792,0.94,Calm,FMS_MARITIME,2026-04-06
2022-07-15,8,LNG,53.84,9.0,216.0,24,776.1933,0.93,Moderate,FMS_MARITIME,2026-04-06
2022-07-16,8,HFO,57.18,13.1,314.4,24,566.3439,0.41,Moderate,FMS_MARITIME,2026-04-06
2022-07-17,8,LNG,51.4,12.6,302.4,24,529.2976,0.62,Rough,FMS_MARITIME,2026-04-06
2022-07-18,8,HFO,77.57,11.9,285.6,24,845.7737,0.61,Calm,FMS_MARITIME,2026-04-06
2022-07-19,8,MGO,43.21,8.7,208.8,24,644.425,0.96,Moderate,FMS_MARITIME,2026-04-06
2022-07-20,8,LNG,17.79,16.4,393.6,24,140.7471,0.51,Moderate,FMS_MARITIME,2026-04-06
2022-07-21,8,VLSFO,37.98,10.6,254.4,24,464.8967,0.5,Moderate,FMS_MARITIME,2026-04-06
2022-07-22,8,HFO,53.92,9.6,230.4,24,728.7625,0.71,Moderate,FMS_MARITIME,2026-04-06
2022-07-23,8,LSMGO,70.29,15.3,367.2,24,596.0868,0.72,Calm,FMS_MARITIME,2026-04-06
2022-07-24,8,MGO,48.15,13.2,316.8,24,473.2926,0.7,Calm,FMS_MARITIME,2026-04-06
2022-07-25,8,VLSFO,43.46,15.2,364.8,24,370.9826,0.54,Calm,FMS_MARITIME,2026-04-06
2022-07-26,8,LNG,30.65,11.7,280.8,24,339.9006,0.86,Calm,FMS_MARITIME,2026-04-06
2022-07-27,8,VLSFO,47.87,9.3,223.2,24,667.8637,0.45,Calm,FMS_MARITIME,2026-04-06
2022-07-28,8,HFO,84.52,9.3,223.2,24,1179.1903,0.52,Calm,FMS_MARITIME,2026-04-06
