log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2022-12-03,2,LSMGO,79.51,9.4,225.6,24,1097.4918,0.66,Rough,FMS_MARITIME,2026-04-06
2022-12-04,2,MGO,67.87,13.5,324.0,24,652.3061,0.68,Calm,FMS_MARITIME,2026-04-06
2022-12-05,2,LSMGO,61.07,16.1,386.4,24,492.1635,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-12-06,2,HFO,74.49,11.5,276.0,24,840.4415,0.58,Moderate,FMS_MARITIME,2026-04-06
2022-12-07,2,VLSFO,84.91,8.2,196.8,24,1343.5454,0.89,Rough,FMS_MARITIME,2026-04-06
2022-12-08,2,MGO,78.28,13.1,314.4,24,775.3305,0.83,Rough,FMS_MARITIME,2026-04-06
2022-12-09,2,VLSFO,53.91,9.5,228.0,24,736.2971,0.62,Calm,FMS_MARITIME,2026-04-06
2022-12-10,2,HFO,19.33,12.1,290.4,24,207.2783,0.96,Rough,FMS_MARITIME,2026-04-06
2022-12-11,2,VLSFO,57.64,13.7,328.8,24,545.8971,0.69,Calm,FMS_MARITIME,2026-04-06
2022-12-12,2,MGO,52.21,13.6,326.4,24,498.1064,0.54,Rough,FMS_MARITIME,2026-04-06
2022-12-13,2,MGO,25.52,8.2,196.8,24,403.8073,0.76,Calm,FMS_MARITIME,2026-04-06
2022-12-14,2,LNG,15.01,15.6,374.4,24,124.8428,0.84,Calm,FMS_MARITIME,2026-04-06
2022-12-15,2,HFO,46.91,13.5,324.0,24,450.8572,1.0,Rough,FMS_MARITIME,2026-04-06
2022-12-16,2,VLSFO,22.53,13.2,316.8,24,221.4597,0.66,Calm,FMS_MARITIME,2026-04-06
2022-12-17,2,VLSFO,35.1,14.1,338.4,24,322.9947,0.5,Calm,FMS_MARITIME,2026-04-06
2022-12-18,2,LNG,58.66,9.8,235.2,24,776.6464,0.85,Moderate,FMS_MARITIME,2026-04-06
2022-12-19,2,LNG,48.24,11.1,266.4,24,563.8865,0.43,Calm,FMS_MARITIME,2026-04-06
2022-12-20,2,LSMGO,36.99,10.6,254.4,24,452.7785,0.77,Calm,FMS_MARITIME,2026-04-06
2022-12-21,2,VLSFO,62.13,13.0,312.0,24,620.1052,0.77,Calm,FMS_MARITIME,2026-04-06
2022-12-22,2,HFO,16.67,16.1,386.4,24,134.3436,0.76,Calm,FMS_MARITIME,2026-04-06
2022-12-23,2,MGO,75.96,8.7,208.8,24,1132.8517,0.57,Rough,FMS_MARITIME,2026-04-06
2022-12-24,2,LSMGO,82.92,13.1,314.4,24,821.2878,0.89,Calm,FMS_MARITIME,2026-04-06
2022-12-25,2,LSMGO,39.37,11.7,280.8,24,436.6032,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-12-26,2,LNG,51.25,11.7,280.8,24,568.3494,0.93,Rough,FMS_MARITIME,2026-04-06
2022-12-27,2,LSMGO,24.08,15.5,372.0,24,201.5729,0.68,Rough,FMS_MARITIME,2026-04-06
2022-12-28,2,LSMGO,34.3,9.9,237.6,24,449.5379,0.67,Moderate,FMS_MARITIME,2026-04-06
2022-12-28,2,LSMGO,37.36,14.1,338.4,24,343.7915,0.46,Moderate,FMS_MARITIME,2026-04-06
2022-12-28,2,LSMGO,56.65,15.4,369.6,24,477.2946,0.69,Rough,FMS_MARITIME,2026-04-06
2022-12-01,3,VLSFO,29.68,9.7,232.8,24,397.0082,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-12-02,3,LNG,28.08,11.9,285.6,24,306.1664,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-12-03,3,MGO,83.13,17.6,422.4,24,612.8476,0.98,Moderate,FMS_MARITIME,2026-04-06
2022-12-04,3,LNG,78.7,15.5,372.0,24,658.7952,0.98,Calm,FMS_MARITIME,2026-04-06
2022-12-05,3,HFO,45.5,13.7,328.8,24,430.9215,0.54,Moderate,FMS_MARITIME,2026-04-06
2022-12-06,3,MGO,71.59,14.5,348.0,24,640.6071,0.78,Calm,FMS_MARITIME,2026-04-06
2022-12-07,3,VLSFO,65.77,11.7,280.8,24,729.3724,0.75,Moderate,FMS_MARITIME,2026-04-06
2022-12-08,3,LNG,41.85,10.6,254.4,24,512.2677,0.6,Rough,FMS_MARITIME,2026-04-06
2022-12-09,3,VLSFO,20.27,14.8,355.2,24,177.7049,0.85,Calm,FMS_MARITIME,2026-04-06
2022-12-10,3,HFO,25.73,15.8,379.2,24,211.2954,0.9,Rough,FMS_MARITIME,2026-04-06
2022-12-11,3,LNG,23.55,10.9,261.6,24,280.3314,0.96,Calm,FMS_MARITIME,2026-04-06
2022-12-12,3,LNG,80.77,14.1,338.4,24,743.2559,0.75,Rough,FMS_MARITIME,2026-04-06
2022-12-13,3,VLSFO,78.48,12.3,295.2,24,827.8683,0.84,Calm,FMS_MARITIME,2026-04-06
2022-12-14,3,MGO,72.53,17.3,415.2,24,543.975,0.94,Moderate,FMS_MARITIME,2026-04-06
2022-12-15,3,LSMGO,79.1,14.6,350.4,24,702.9606,0.54,Calm,FMS_MARITIME,2026-04-06
2022-12-16,3,LSMGO,59.09,12.7,304.8,24,603.6951,0.72,Calm,FMS_MARITIME,2026-04-06
2022-12-17,3,LNG,84.1,16.5,396.0,24,661.3318,0.72,Rough,FMS_MARITIME,2026-04-06
2022-12-18,3,MGO,60.61,9.1,218.4,24,864.192,0.64,Moderate,FMS_MARITIME,2026-04-06
2022-12-19,3,MGO,21.32,12.4,297.6,24,223.0863,0.48,Calm,FMS_MARITIME,2026-04-06
2022-12-20,3,LNG,53.89,16.2,388.8,24,431.619,0.64,Calm,FMS_MARITIME,2026-04-06
2022-12-21,3,HFO,43.86,14.1,338.4,24,403.6053,0.48,Moderate,FMS_MARITIME,2026-04-06
2022-12-22,3,LNG,23.15,8.8,211.2,24,341.331,0.54,Moderate,FMS_MARITIME,2026-04-06
2022-12-23,3,LNG,24.24,8.8,211.2,24,357.4023,0.7,Rough,FMS_MARITIME,2026-04-06
2022-12-24,3,VLSFO,36.0,8.5,204.0,24,549.5294,0.66,Rough,FMS_MARITIME,2026-04-06
2022-12-25,3,LNG,30.84,8.3,199.2,24,482.1072,0.96,Rough,FMS_MARITIME,2026-04-06
2022-12-26,3,MGO,23.54,17.4,417.6,24,175.5353,0.48,Rough,FMS_MARITIME,2026-04-06
2022-12-27,3,VLSFO,15.92,11.7,280.8,24,176.5487,0.68,Rough,FMS_MARITIME,2026-04-06
2022-12-28,3,LNG,56.04,10.8,259.2,24,673.2583,0.59,Calm,FMS_MARITIME,2026-04-06
2022-12-28,3,LSMGO,82.35,12.9,309.6,24,828.2878,0.81,Calm,FMS_MARITIME,2026-04-06
2022-12-28,3,VLSFO,34.19,12.3,295.2,24,360.6628,0.66,Moderate,FMS_MARITIME,2026-04-06
2022-12-01,4,MGO,53.68,10.5,252.0,24,663.3314,0.69,Moderate,FMS_MARITIME,2026-04-06
2022-12-02,4,LNG,27.65,15.3,367.2,24,234.4828,0.98,Calm,FMS_MARITIME,2026-04-06
2022-12-03,4,HFO,57.25,11.8,283.2,24,629.5074,0.74,Calm,FMS_MARITIME,2026-04-06
2022-12-04,4,VLSFO,16.66,14.3,343.2,24,151.1633,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-12-05,4,VLSFO,30.84,12.5,300.0,24,320.1192,0.97,Moderate,FMS_MARITIME,2026-04-06
2022-12-06,4,LNG,18.2,11.6,278.4,24,203.5733,0.56,Calm,FMS_MARITIME,2026-04-06
2022-12-07,4,HFO,37.61,11.6,278.4,24,420.6808,0.72,Calm,FMS_MARITIME,2026-04-06
2022-12-08,4,MGO,82.71,16.7,400.8,24,642.6121,0.43,Rough,FMS_MARITIME,2026-04-06
2022-12-09,4,HFO,23.29,8.1,194.4,24,373.0713,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-12-10,4,MGO,63.21,8.9,213.6,24,921.5166,0.67,Calm,FMS_MARITIME,2026-04-06
2022-12-11,4,VLSFO,57.77,12.9,309.6,24,581.0587,0.59,Moderate,FMS_MARITIME,2026-04-06
2022-12-12,4,VLSFO,56.55,10.9,261.6,24,673.1525,0.72,Moderate,FMS_MARITIME,2026-04-06
2022-12-13,4,HFO,47.37,17.6,422.4,24,349.2192,0.48,Rough,FMS_MARITIME,2026-04-06
2022-12-14,4,LSMGO,55.83,16.3,391.2,24,444.4137,0.85,Rough,FMS_MARITIME,2026-04-06
2022-12-15,4,LNG,71.37,8.2,196.8,24,1129.2997,0.69,Calm,FMS_MARITIME,2026-04-06
2022-12-16,4,VLSFO,36.08,11.7,280.8,24,400.1179,0.67,Rough,FMS_MARITIME,2026-04-06
2022-12-17,4,MGO,19.43,15.5,372.0,24,162.6479,0.52,Rough,FMS_MARITIME,2026-04-06
2022-12-18,4,LNG,44.77,8.4,201.6,24,691.5366,0.72,Moderate,FMS_MARITIME,2026-04-06
2022-12-19,4,LSMGO,29.1,8.8,211.2,24,429.0597,0.81,Moderate,FMS_MARITIME,2026-04-06
2022-12-20,4,VLSFO,70.36,16.4,393.6,24,556.6591,0.99,Rough,FMS_MARITIME,2026-04-06
2022-12-21,4,LNG,55.43,14.9,357.6,24,482.6874,0.65,Calm,FMS_MARITIME,2026-04-06
2022-12-22,4,VLSFO,75.26,9.8,235.2,24,996.427,0.95,Calm,FMS_MARITIME,2026-04-06
2022-12-23,4,VLSFO,80.9,15.7,376.8,24,668.5844,0.49,Rough,FMS_MARITIME,2026-04-06
2022-12-24,4,LSMGO,77.83,10.4,249.6,24,971.0041,0.47,Calm,FMS_MARITIME,2026-04-06
2022-12-25,4,HFO,74.9,14.3,343.2,24,679.5997,0.68,Calm,FMS_MARITIME,2026-04-06
2022-12-26,4,VLSFO,46.85,9.0,216.0,24,675.4208,0.51,Calm,FMS_MARITIME,2026-04-06
2022-12-27,4,HFO,24.19,12.3,295.2,24,255.175,0.68,Moderate,FMS_MARITIME,2026-04-06
2022-12-28,4,HFO,38.7,11.1,266.4,24,452.3716,0.51,Calm,FMS_MARITIME,2026-04-06
2022-12-28,4,MGO,17.04,10.5,252.0,24,210.5657,0.96,Calm,FMS_MARITIME,2026-04-06
2022-12-28,4,MGO,44.24,12.4,297.6,24,462.9145,0.93,Calm,FMS_MARITIME,2026-04-06
2022-12-01,5,MGO,72.14,16.8,403.2,24,557.1527,0.84,Moderate,FMS_MARITIME,2026-04-06
2022-12-02,5,MGO,39.71,8.8,211.2,24,585.4969,0.92,Moderate,FMS_MARITIME,2026-04-06
2022-12-03,5,VLSFO,60.09,14.5,348.0,24,537.7019,0.94,Rough,FMS_MARITIME,2026-04-06
2022-12-04,5,LSMGO,59.12,10.3,247.2,24,744.7398,0.67,Calm,FMS_MARITIME,2026-04-06
2022-12-05,5,HFO,32.46,16.5,396.0,24,255.2536,0.89,Moderate,FMS_MARITIME,2026-04-06
2022-12-06,5,MGO,39.35,16.0,384.0,24,319.1039,0.66,Rough,FMS_MARITIME,2026-04-06
2022-12-07,5,LSMGO,59.15,15.4,369.6,24,498.358,0.68,Moderate,FMS_MARITIME,2026-04-06
2022-12-08,5,LNG,27.39,9.7,232.8,24,366.3765,0.86,Moderate,FMS_MARITIME,2026-04-06
2022-12-09,5,LSMGO,50.75,16.7,400.8,24,394.3001,0.94,Rough,FMS_MARITIME,2026-04-06
2022-12-10,5,LNG,56.86,9.9,237.6,24,745.2106,0.62,Rough,FMS_MARITIME,2026-04-06
2022-12-11,5,LNG,53.66,9.8,235.2,24,710.4474,0.51,Moderate,FMS_MARITIME,2026-04-06
2022-12-12,5,MGO,41.33,8.7,208.8,24,616.3871,0.83,Rough,FMS_MARITIME,2026-04-06
2022-12-13,5,VLSFO,26.26,15.0,360.0,24,227.149,0.67,Calm,FMS_MARITIME,2026-04-06
2022-12-14,5,VLSFO,64.84,10.9,261.6,24,771.8339,0.82,Rough,FMS_MARITIME,2026-04-06
2022-12-15,5,HFO,56.52,16.2,388.8,24,452.6833,0.82,Moderate,FMS_MARITIME,2026-04-06
2022-12-16,5,LSMGO,83.4,10.3,247.2,24,1050.5971,0.42,Calm,FMS_MARITIME,2026-04-06
2022-12-17,5,HFO,50.96,12.9,309.6,24,512.5628,0.74,Moderate,FMS_MARITIME,2026-04-06
2022-12-18,5,LNG,17.54,13.5,324.0,24,168.5789,0.62,Rough,FMS_MARITIME,2026-04-06
2022-12-19,5,LSMGO,42.21,11.5,276.0,24,476.2389,0.99,Moderate,FMS_MARITIME,2026-04-06
2022-12-20,5,LNG,64.66,16.6,398.4,24,505.3997,0.74,Moderate,FMS_MARITIME,2026-04-06
2022-12-21,5,VLSFO,30.07,16.3,391.2,24,239.3609,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-12-22,5,VLSFO,56.93,13.3,319.2,24,555.3885,0.91,Moderate,FMS_MARITIME,2026-04-06
2022-12-23,5,MGO,68.33,9.2,220.8,24,963.6758,0.45,Calm,FMS_MARITIME,2026-04-06
2022-12-24,5,MGO,75.49,13.6,326.4,24,720.2079,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-12-25,5,LNG,76.08,15.5,372.0,24,636.8632,0.78,Moderate,FMS_MARITIME,2026-04-06
2022-12-26,5,VLSFO,72.89,11.7,280.8,24,808.3314,0.62,Rough,FMS_MARITIME,2026-04-06
2022-12-27,5,LNG,23.89,15.9,381.6,24,194.9514,0.74,Rough,FMS_MARITIME,2026-04-06
2022-12-28,5,LNG,62.94,8.3,199.2,24,983.9114,0.95,Rough,FMS_MARITIME,2026-04-06
2022-12-28,5,MGO,34.06,14.1,338.4,24,313.4245,0.61,Calm,FMS_MARITIME,2026-04-06
2022-12-28,5,VLSFO,76.86,14.4,345.6,24,692.5406,0.68,Rough,FMS_MARITIME,2026-04-06
2022-12-01,6,VLSFO,63.91,14.8,355.2,24,560.2921,0.74,Rough,FMS_MARITIME,2026-04-06
2022-12-02,6,MGO,67.03,16.3,391.2,24,533.567,0.58,Rough,FMS_MARITIME,2026-04-06
2022-12-03,6,LSMGO,26.55,14.5,348.0,24,237.5767,0.45,Rough,FMS_MARITIME,2026-04-06
2022-12-04,6,LNG,83.86,12.5,300.0,24,870.4668,0.97,Calm,FMS_MARITIME,2026-04-06
2022-12-05,6,HFO,48.17,12.9,309.6,24,484.5006,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-12-06,6,VLSFO,22.55,8.8,211.2,24,332.4844,0.95,Moderate,FMS_MARITIME,2026-04-06
2022-12-07,6,LSMGO,32.51,16.9,405.6,24,249.596,0.61,Calm,FMS_MARITIME,2026-04-06
2022-12-08,6,LSMGO,20.17,10.9,261.6,24,240.097,0.46,Rough,FMS_MARITIME,2026-04-06
2022-12-09,6,MGO,17.32,10.1,242.4,24,222.502,0.52,Moderate,FMS_MARITIME,2026-04-06
2022-12-10,6,HFO,64.99,11.8,283.2,24,714.6146,0.57,Rough,FMS_MARITIME,2026-04-06
2022-12-11,6,VLSFO,56.87,8.9,213.6,24,829.0879,0.58,Calm,FMS_MARITIME,2026-04-06
2022-12-12,6,MGO,60.28,13.5,324.0,24,579.3578,0.66,Rough,FMS_MARITIME,2026-04-06
2022-12-13,6,HFO,28.44,13.0,312.0,24,283.8531,0.58,Calm,FMS_MARITIME,2026-04-06
2022-12-14,6,MGO,50.46,13.0,312.0,24,503.6296,0.48,Calm,FMS_MARITIME,2026-04-06
2022-12-15,6,HFO,23.07,10.2,244.8,24,293.464,0.98,Calm,FMS_MARITIME,2026-04-06
2022-12-16,6,LSMGO,16.53,14.8,355.2,24,144.9167,0.51,Rough,FMS_MARITIME,2026-04-06
2022-12-17,6,LSMGO,62.01,13.4,321.6,24,600.4326,0.62,Moderate,FMS_MARITIME,2026-04-06
2022-12-18,6,LSMGO,41.57,13.7,328.8,24,393.7013,0.55,Moderate,FMS_MARITIME,2026-04-06
2022-12-19,6,VLSFO,34.92,10.2,244.8,24,444.2029,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-12-20,6,MGO,23.5,12.8,307.2,24,238.2129,0.54,Calm,FMS_MARITIME,2026-04-06
2022-12-21,6,MGO,64.09,12.1,290.4,24,687.2461,0.68,Calm,FMS_MARITIME,2026-04-06
2022-12-22,6,MGO,37.31,16.2,388.8,24,298.8255,0.53,Moderate,FMS_MARITIME,2026-04-06
2022-12-23,6,MGO,51.87,9.3,223.2,24,723.6702,0.63,Moderate,FMS_MARITIME,2026-04-06
2022-12-24,6,HFO,81.72,17.8,427.2,24,595.6837,0.76,Moderate,FMS_MARITIME,2026-04-06
2022-12-25,6,LNG,69.01,16.5,396.0,24,542.6695,0.49,Rough,FMS_MARITIME,2026-04-06
2022-12-26,6,VLSFO,49.38,15.4,369.6,24,416.0425,0.86,Rough,FMS_MARITIME,2026-04-06
2022-12-27,6,VLSFO,48.6,8.5,204.0,24,741.8647,0.61,Rough,FMS_MARITIME,2026-04-06
2022-12-28,6,LSMGO,36.86,13.9,333.6,24,344.0709,0.87,Moderate,FMS_MARITIME,2026-04-06
2022-12-28,6,LNG,43.63,11.6,278.4,24,488.0166,0.97,Calm,FMS_MARITIME,2026-04-06
2022-12-28,6,LNG,32.53,15.7,376.8,24,268.8387,0.44,Moderate,FMS_MARITIME,2026-04-06
2022-12-01,7,HFO,82.18,13.6,326.4,24,784.0335,0.57,Calm,FMS_MARITIME,2026-04-06
2022-12-02,7,LSMGO,31.95,10.4,249.6,24,398.607,0.91,Calm,FMS_MARITIME,2026-04-06
2022-12-03,7,LSMGO,17.05,14.8,355.2,24,149.4755,0.82,Rough,FMS_MARITIME,2026-04-06
2022-12-04,7,LNG,47.77,17.2,412.8,24,360.358,0.91,Moderate,FMS_MARITIME,2026-04-06
2022-12-05,7,LNG,15.55,9.2,220.8,24,219.3057,0.72,Moderate,FMS_MARITIME,2026-04-06
2022-12-06,7,LSMGO,74.72,17.4,417.6,24,557.1793,0.86,Calm,FMS_MARITIME,2026-04-06
2022-12-07,7,HFO,21.61,8.8,211.2,24,318.6247,0.42,Moderate,FMS_MARITIME,2026-04-06
2022-12-08,7,HFO,57.27,16.5,396.0,24,450.3505,0.97,Calm,FMS_MARITIME,2026-04-06
2022-12-09,7,LNG,43.9,9.3,223.2,24,612.4758,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-12-10,7,LNG,56.56,11.1,266.4,24,661.1405,0.76,Moderate,FMS_MARITIME,2026-04-06
2022-12-11,7,MGO,66.82,14.4,345.6,24,602.076,0.6,Rough,FMS_MARITIME,2026-04-06
2022-12-12,7,LSMGO,73.59,15.8,379.2,24,604.3229,0.44,Calm,FMS_MARITIME,2026-04-06
2022-12-13,7,LSMGO,56.1,14.6,350.4,24,498.5599,0.95,Calm,FMS_MARITIME,2026-04-06
2022-12-14,7,LNG,37.21,14.7,352.8,24,328.4352,0.81,Moderate,FMS_MARITIME,2026-04-06
2022-12-15,7,MGO,39.9,13.5,324.0,24,383.4833,0.65,Rough,FMS_MARITIME,2026-04-06
2022-12-16,7,HFO,15.25,10.9,261.6,24,181.531,0.76,Calm,FMS_MARITIME,2026-04-06
2022-12-17,7,MGO,17.14,9.7,232.8,24,229.2696,0.62,Rough,FMS_MARITIME,2026-04-06
2022-12-18,7,VLSFO,60.95,15.9,381.6,24,497.375,0.59,Rough,FMS_MARITIME,2026-04-06
2022-12-19,7,LSMGO,74.08,10.6,254.4,24,906.7811,0.67,Calm,FMS_MARITIME,2026-04-06
2022-12-20,7,MGO,79.74,15.3,367.2,24,676.2265,0.75,Rough,FMS_MARITIME,2026-04-06
2022-12-21,7,LNG,62.21,12.5,300.0,24,645.7398,0.79,Rough,FMS_MARITIME,2026-04-06
2022-12-22,7,MGO,36.58,14.3,343.2,24,331.9059,0.96,Rough,FMS_MARITIME,2026-04-06
2022-12-23,7,VLSFO,18.03,15.4,369.6,24,151.9086,0.65,Rough,FMS_MARITIME,2026-04-06
2022-12-24,7,HFO,50.49,12.1,290.4,24,541.4114,0.51,Rough,FMS_MARITIME,2026-04-06
2022-12-25,7,HFO,47.5,15.9,381.6,24,387.6179,0.53,Rough,FMS_MARITIME,2026-04-06
2022-12-26,7,LNG,38.48,12.8,307.2,24,390.0609,0.43,Rough,FMS_MARITIME,2026-04-06
2022-12-27,7,LNG,82.71,12.9,309.6,24,831.9087,0.58,Moderate,FMS_MARITIME,2026-04-06
2022-12-28,7,LSMGO,71.69,9.5,228.0,24,979.1345,0.89,Rough,FMS_MARITIME,2026-04-06
2022-12-28,7,MGO,50.17,10.7,256.8,24,608.3699,0.57,Calm,FMS_MARITIME,2026-04-06
2022-12-28,7,LSMGO,46.32,17.7,424.8,24,339.5492,0.5,Moderate,FMS_MARITIME,2026-04-06
2022-12-01,8,MGO,46.96,11.9,285.6,24,512.0218,0.6,Calm,FMS_MARITIME,2026-04-06
2022-12-02,8,MGO,30.33,14.2,340.8,24,277.135,0.44,Calm,FMS_MARITIME,2026-04-06
2022-12-03,8,HFO,44.73,12.7,304.8,24,456.9856,0.5,Moderate,FMS_MARITIME,2026-04-06
2022-12-04,8,VLSFO,35.26,8.3,199.2,24,551.203,0.57,Moderate,FMS_MARITIME,2026-04-06
2022-12-05,8,LNG,24.52,8.4,201.6,24,378.7464,0.53,Calm,FMS_MARITIME,2026-04-06
2022-12-06,8,HFO,63.93,8.3,199.2,24,999.3877,0.54,Moderate,FMS_MARITIME,2026-04-06
2022-12-07,8,HFO,37.53,8.3,199.2,24,586.6889,0.56,Moderate,FMS_MARITIME,2026-04-06
2022-12-08,8,MGO,74.93,10.7,256.8,24,908.6138,0.52,Rough,FMS_MARITIME,2026-04-06
2022-12-09,8,LSMGO,27.9,9.6,230.4,24,377.0859,0.87,Rough,FMS_MARITIME,2026-04-06
2022-12-10,8,MGO,21.07,9.6,230.4,24,284.7742,0.78,Calm,FMS_MARITIME,2026-04-06
2022-12-11,8,MGO,39.92,16.5,396.0,24,313.9164,0.86,Calm,FMS_MARITIME,2026-04-06
2022-12-12,8,LNG,46.05,15.0,360.0,24,398.3325,0.9,Moderate,FMS_MARITIME,2026-04-06
2022-12-13,8,LSMGO,52.92,12.7,304.8,24,540.6591,0.74,Calm,FMS_MARITIME,2026-04-06
2022-12-14,8,LSMGO,72.67,9.7,232.8,24,972.0549,0.45,Rough,FMS_MARITIME,2026-04-06
2022-12-15,8,VLSFO,27.89,14.4,345.6,24,251.3005,0.66,Moderate,FMS_MARITIME,2026-04-06
2022-12-16,8,HFO,74.9,14.7,352.8,24,661.1071,0.53,Rough,FMS_MARITIME,2026-04-06
2022-12-17,8,HFO,80.99,17.8,427.2,24,590.3625,0.55,Rough,FMS_MARITIME,2026-04-06
2022-12-18,8,MGO,81.47,12.4,297.6,24,852.4784,0.65,Rough,FMS_MARITIME,2026-04-06
2022-12-19,8,VLSFO,62.71,14.3,343.2,24,568.9946,0.61,Rough,FMS_MARITIME,2026-04-06
2022-12-20,8,VLSFO,70.58,17.5,420.0,24,523.3003,0.76,Rough,FMS_MARITIME,2026-04-06
2022-12-21,8,VLSFO,38.08,12.2,292.8,24,404.9902,0.76,Calm,FMS_MARITIME,2026-04-06
2022-12-22,8,LSMGO,37.52,9.5,228.0,24,512.4442,0.78,Calm,FMS_MARITIME,2026-04-06
2022-12-23,8,LSMGO,29.99,17.2,412.8,24,226.2327,0.59,Moderate,FMS_MARITIME,2026-04-06
2022-12-24,8,LSMGO,24.3,16.6,398.4,24,189.9352,0.59,Rough,FMS_MARITIME,2026-04-06
2022-12-25,8,MGO,16.76,15.4,369.6,24,141.2084,0.84,Calm,FMS_MARITIME,2026-04-06
2022-12-26,8,LSMGO,24.01,12.5,300.0,24,249.2238,0.62,Calm,FMS_MARITIME,2026-04-06
2022-12-27,8,VLSFO,42.62,13.8,331.2,24,400.7207,0.93,Calm,FMS_MARITIME,2026-04-06
2022-12-28,8,HFO,56.61,14.3,343.2,24,513.6467,0.6,Calm,FMS_MARITIME,2026-04-06
