log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2021-10-08,2,MGO,73.63,8.7,208.8,24,1098.1026,0.97,Rough,FMS_MARITIME,2026-04-06
2021-10-09,2,LNG,84.94,16.5,396.0,24,667.9373,0.59,Rough,FMS_MARITIME,2026-04-06
2021-10-10,2,LNG,84.02,12.2,292.8,24,893.5734,0.55,Calm,FMS_MARITIME,2026-04-06
2021-10-11,2,VLSFO,61.55,8.1,194.4,24,985.9398,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-10-12,2,MGO,71.57,16.1,386.4,24,576.7831,0.84,Moderate,FMS_MARITIME,2026-04-06
2021-10-13,2,VLSFO,71.98,17.7,424.8,24,527.65,0.72,Moderate,FMS_MARITIME,2026-04-06
2021-10-14,2,VLSFO,45.33,13.9,333.6,24,423.1344,0.98,Calm,FMS_MARITIME,2026-04-06
2021-10-15,2,HFO,66.53,14.5,348.0,24,595.3288,0.5,Calm,FMS_MARITIME,2026-04-06
2021-10-16,2,LSMGO,23.01,17.7,424.8,24,168.675,0.89,Moderate,FMS_MARITIME,2026-04-06
2021-10-17,2,LNG,25.06,15.1,362.4,24,215.3334,0.87,Calm,FMS_MARITIME,2026-04-06
2021-10-18,2,HFO,41.51,9.9,237.6,24,544.0326,0.41,Rough,FMS_MARITIME,2026-04-06
2021-10-19,2,VLSFO,84.14,13.8,331.2,24,791.0989,0.91,Calm,FMS_MARITIME,2026-04-06
2021-10-20,2,MGO,77.84,8.2,196.8,24,1231.6756,0.54,Moderate,FMS_MARITIME,2026-04-06
2021-10-21,2,VLSFO,49.88,14.1,338.4,24,459.0021,0.48,Rough,FMS_MARITIME,2026-04-06
2021-10-22,2,VLSFO,78.8,9.7,232.8,24,1054.0515,0.75,Rough,FMS_MARITIME,2026-04-06
2021-10-23,2,LSMGO,22.05,15.8,379.2,24,181.0752,0.58,Moderate,FMS_MARITIME,2026-04-06
2021-10-24,2,HFO,20.97,13.4,321.6,24,203.0491,0.94,Calm,FMS_MARITIME,2026-04-06
2021-10-25,2,HFO,82.72,10.3,247.2,24,1042.0311,0.68,Moderate,FMS_MARITIME,2026-04-06
2021-10-26,2,HFO,55.25,10.4,249.6,24,689.2969,0.82,Moderate,FMS_MARITIME,2026-04-06
2021-10-27,2,LSMGO,80.0,15.9,381.6,24,652.8302,0.7,Calm,FMS_MARITIME,2026-04-06
2021-10-28,2,VLSFO,36.73,14.6,350.4,24,326.419,1.0,Calm,FMS_MARITIME,2026-04-06
2021-10-28,2,HFO,78.3,17.7,424.8,24,573.9788,0.7,Moderate,FMS_MARITIME,2026-04-06
2021-10-28,2,LNG,67.62,13.7,328.8,24,640.4157,0.66,Moderate,FMS_MARITIME,2026-04-06
2021-10-01,3,MGO,24.2,16.9,405.6,24,185.7959,0.47,Rough,FMS_MARITIME,2026-04-06
2021-10-02,3,LSMGO,39.17,17.1,410.4,24,297.211,0.78,Moderate,FMS_MARITIME,2026-04-06
2021-10-03,3,HFO,43.43,8.8,211.2,24,640.3457,0.45,Rough,FMS_MARITIME,2026-04-06
2021-10-04,3,LNG,45.55,11.3,271.2,24,523.0188,0.7,Calm,FMS_MARITIME,2026-04-06
2021-10-05,3,MGO,72.08,16.1,386.4,24,580.8932,0.42,Rough,FMS_MARITIME,2026-04-06
2021-10-06,3,MGO,33.21,10.0,240.0,24,430.8997,0.5,Rough,FMS_MARITIME,2026-04-06
2021-10-07,3,VLSFO,60.08,14.0,336.0,24,556.8129,0.7,Moderate,FMS_MARITIME,2026-04-06
2021-10-08,3,LNG,50.09,12.8,307.2,24,507.7482,0.44,Moderate,FMS_MARITIME,2026-04-06
2021-10-09,3,MGO,15.15,8.7,208.8,24,225.944,1.0,Moderate,FMS_MARITIME,2026-04-06
2021-10-10,3,HFO,15.81,11.4,273.6,24,179.9428,0.98,Calm,FMS_MARITIME,2026-04-06
2021-10-11,3,VLSFO,21.64,14.5,348.0,24,193.6407,0.77,Moderate,FMS_MARITIME,2026-04-06
2021-10-12,3,MGO,64.96,10.9,261.6,24,773.2624,0.73,Calm,FMS_MARITIME,2026-04-06
2021-10-13,3,LSMGO,52.2,18.0,432.0,24,376.275,0.52,Moderate,FMS_MARITIME,2026-04-06
2021-10-14,3,MGO,18.64,8.4,201.6,24,287.9214,0.73,Rough,FMS_MARITIME,2026-04-06
2021-10-15,3,LNG,64.86,9.3,223.2,24,904.9016,0.44,Calm,FMS_MARITIME,2026-04-06
2021-10-16,3,LNG,77.37,15.9,381.6,24,631.3684,0.87,Rough,FMS_MARITIME,2026-04-06
2021-10-17,3,HFO,56.71,15.8,379.2,24,465.704,0.85,Calm,FMS_MARITIME,2026-04-06
2021-10-18,3,LSMGO,65.38,10.2,244.8,24,831.6721,0.87,Moderate,FMS_MARITIME,2026-04-06
2021-10-19,3,HFO,57.63,16.6,398.4,24,450.4514,0.53,Moderate,FMS_MARITIME,2026-04-06
2021-10-20,3,VLSFO,43.39,10.1,242.4,24,557.4111,0.92,Moderate,FMS_MARITIME,2026-04-06
2021-10-21,3,MGO,53.16,15.4,369.6,24,447.8903,0.95,Rough,FMS_MARITIME,2026-04-06
2021-10-22,3,HFO,55.97,14.7,352.8,24,494.0209,0.67,Calm,FMS_MARITIME,2026-04-06
2021-10-23,3,MGO,59.46,10.7,256.8,24,721.022,0.49,Moderate,FMS_MARITIME,2026-04-06
2021-10-24,3,LNG,42.88,13.2,316.8,24,421.4909,0.74,Calm,FMS_MARITIME,2026-04-06
2021-10-25,3,VLSFO,18.84,15.2,364.8,24,160.8217,0.48,Calm,FMS_MARITIME,2026-04-06
2021-10-26,3,VLSFO,48.62,10.1,242.4,24,624.5985,0.86,Moderate,FMS_MARITIME,2026-04-06
2021-10-27,3,VLSFO,76.02,9.7,232.8,24,1016.8655,0.98,Rough,FMS_MARITIME,2026-04-06
2021-10-28,3,LNG,23.33,8.3,199.2,24,364.7069,0.78,Moderate,FMS_MARITIME,2026-04-06
2021-10-28,3,MGO,39.97,8.6,206.4,24,603.0358,0.53,Moderate,FMS_MARITIME,2026-04-06
2021-10-28,3,VLSFO,25.62,16.5,396.0,24,201.4664,0.82,Rough,FMS_MARITIME,2026-04-06
2021-10-01,4,HFO,71.82,15.9,381.6,24,586.0783,0.86,Calm,FMS_MARITIME,2026-04-06
2021-10-02,4,LNG,37.72,8.3,199.2,24,589.659,0.62,Rough,FMS_MARITIME,2026-04-06
2021-10-03,4,VLSFO,17.2,12.3,295.2,24,181.439,0.97,Calm,FMS_MARITIME,2026-04-06
2021-10-04,4,LNG,42.25,11.2,268.8,24,489.4587,0.66,Rough,FMS_MARITIME,2026-04-06
2021-10-05,4,HFO,17.29,16.3,391.2,24,137.6305,0.92,Calm,FMS_MARITIME,2026-04-06
2021-10-06,4,MGO,33.1,11.4,273.6,24,376.7303,0.64,Calm,FMS_MARITIME,2026-04-06
2021-10-07,4,HFO,77.8,13.6,326.4,24,742.2463,0.45,Calm,FMS_MARITIME,2026-04-06
2021-10-08,4,HFO,61.85,15.2,364.8,24,527.963,0.66,Calm,FMS_MARITIME,2026-04-06
2021-10-09,4,MGO,47.81,10.8,259.2,24,574.384,0.83,Rough,FMS_MARITIME,2026-04-06
2021-10-10,4,VLSFO,52.47,14.9,357.6,24,456.9116,0.72,Calm,FMS_MARITIME,2026-04-06
2021-10-11,4,LSMGO,54.6,17.1,410.4,24,414.2895,0.59,Rough,FMS_MARITIME,2026-04-06
2021-10-12,4,MGO,16.5,11.6,278.4,24,184.5582,0.4,Rough,FMS_MARITIME,2026-04-06
2021-10-13,4,LSMGO,45.94,17.7,424.8,24,336.7636,0.65,Moderate,FMS_MARITIME,2026-04-06
2021-10-14,4,LSMGO,55.64,11.5,276.0,24,627.7643,0.53,Calm,FMS_MARITIME,2026-04-06
2021-10-15,4,VLSFO,73.6,10.0,240.0,24,954.96,0.52,Moderate,FMS_MARITIME,2026-04-06
2021-10-16,4,LNG,44.23,15.7,376.8,24,365.5314,0.7,Rough,FMS_MARITIME,2026-04-06
2021-10-17,4,LNG,18.83,14.8,355.2,24,165.0806,0.86,Moderate,FMS_MARITIME,2026-04-06
2021-10-18,4,MGO,21.54,9.1,218.4,24,307.1225,0.54,Calm,FMS_MARITIME,2026-04-06
2021-10-19,4,HFO,68.87,9.0,216.0,24,992.8758,0.92,Rough,FMS_MARITIME,2026-04-06
2021-10-20,4,LNG,83.01,11.5,276.0,24,936.5693,0.42,Rough,FMS_MARITIME,2026-04-06
2021-10-21,4,LSMGO,23.23,12.8,307.2,24,235.476,0.79,Moderate,FMS_MARITIME,2026-04-06
2021-10-22,4,LSMGO,61.56,9.6,230.4,24,832.0219,0.82,Calm,FMS_MARITIME,2026-04-06
2021-10-23,4,HFO,61.0,14.0,336.0,24,565.3393,0.8,Calm,FMS_MARITIME,2026-04-06
2021-10-24,4,VLSFO,49.88,14.7,352.8,24,440.2673,0.49,Rough,FMS_MARITIME,2026-04-06
2021-10-25,4,LNG,62.99,10.4,249.6,24,785.8608,0.66,Calm,FMS_MARITIME,2026-04-06
2021-10-26,4,VLSFO,18.6,10.4,249.6,24,232.0529,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-10-27,4,MGO,53.89,16.9,405.6,24,413.7413,0.9,Calm,FMS_MARITIME,2026-04-06
2021-10-28,4,VLSFO,59.9,15.4,369.6,24,504.6769,0.99,Moderate,FMS_MARITIME,2026-04-06
2021-10-28,4,VLSFO,84.06,14.6,350.4,24,747.0401,0.73,Moderate,FMS_MARITIME,2026-04-06
2021-10-28,4,MGO,62.12,17.3,415.2,24,465.9,0.83,Calm,FMS_MARITIME,2026-04-06
2021-10-01,5,MGO,60.57,15.3,367.2,24,513.6574,0.8,Rough,FMS_MARITIME,2026-04-06
2021-10-02,5,LSMGO,22.12,8.6,206.4,24,333.7291,0.92,Rough,FMS_MARITIME,2026-04-06
2021-10-03,5,HFO,28.64,12.3,295.2,24,302.1171,0.5,Rough,FMS_MARITIME,2026-04-06
2021-10-04,5,MGO,29.59,8.8,211.2,24,436.2844,0.44,Moderate,FMS_MARITIME,2026-04-06
2021-10-05,5,LSMGO,53.11,9.8,235.2,24,703.1656,0.41,Moderate,FMS_MARITIME,2026-04-06
2021-10-06,5,LNG,33.05,13.0,312.0,24,329.8644,0.5,Calm,FMS_MARITIME,2026-04-06
2021-10-07,5,LNG,25.05,14.3,343.2,24,227.2893,0.64,Moderate,FMS_MARITIME,2026-04-06
2021-10-08,5,LNG,64.35,10.2,244.8,24,818.5699,0.45,Moderate,FMS_MARITIME,2026-04-06
2021-10-09,5,LSMGO,59.09,15.8,379.2,24,485.2486,0.56,Moderate,FMS_MARITIME,2026-04-06
2021-10-10,5,MGO,68.33,17.1,410.4,24,518.4689,0.87,Calm,FMS_MARITIME,2026-04-06
2021-10-11,5,LNG,19.68,11.3,271.2,24,225.9717,0.76,Calm,FMS_MARITIME,2026-04-06
2021-10-12,5,LSMGO,72.48,16.8,403.2,24,559.7786,0.53,Calm,FMS_MARITIME,2026-04-06
2021-10-13,5,LNG,49.92,14.3,343.2,24,452.9455,0.69,Moderate,FMS_MARITIME,2026-04-06
2021-10-14,5,LNG,68.13,11.1,266.4,24,796.3845,0.48,Rough,FMS_MARITIME,2026-04-06
2021-10-15,5,LNG,75.27,8.2,196.8,24,1191.0101,0.86,Calm,FMS_MARITIME,2026-04-06
2021-10-16,5,LNG,61.36,10.9,261.6,24,730.4092,0.72,Rough,FMS_MARITIME,2026-04-06
2021-10-17,5,HFO,55.13,16.7,400.8,24,428.3304,0.96,Calm,FMS_MARITIME,2026-04-06
2021-10-18,5,LNG,49.4,18.0,432.0,24,356.0917,0.6,Moderate,FMS_MARITIME,2026-04-06
2021-10-19,5,MGO,83.07,17.6,422.4,24,612.4053,0.7,Moderate,FMS_MARITIME,2026-04-06
2021-10-20,5,LNG,44.5,8.1,194.4,24,712.8241,0.62,Moderate,FMS_MARITIME,2026-04-06
2021-10-21,5,LSMGO,66.51,12.2,292.8,24,707.3502,0.76,Calm,FMS_MARITIME,2026-04-06
2021-10-22,5,LNG,43.26,9.2,220.8,24,610.1071,0.85,Rough,FMS_MARITIME,2026-04-06
2021-10-23,5,LNG,55.11,12.1,290.4,24,590.9523,0.73,Calm,FMS_MARITIME,2026-04-06
2021-10-24,5,MGO,84.3,13.3,319.2,24,822.4004,0.69,Rough,FMS_MARITIME,2026-04-06
2021-10-25,5,LSMGO,29.51,16.9,405.6,24,226.5635,0.42,Calm,FMS_MARITIME,2026-04-06
2021-10-26,5,LSMGO,63.2,15.3,367.2,24,535.9608,0.64,Rough,FMS_MARITIME,2026-04-06
2021-10-27,5,HFO,59.96,13.4,321.6,24,580.5828,0.59,Moderate,FMS_MARITIME,2026-04-06
2021-10-28,5,LNG,48.01,10.4,249.6,24,598.9709,0.58,Calm,FMS_MARITIME,2026-04-06
2021-10-28,5,LNG,41.98,12.3,295.2,24,442.8378,0.64,Calm,FMS_MARITIME,2026-04-06
2021-10-28,5,HFO,71.57,8.8,211.2,24,1055.2509,0.96,Rough,FMS_MARITIME,2026-04-06
2021-10-01,6,LNG,71.21,10.9,261.6,24,847.6603,0.63,Rough,FMS_MARITIME,2026-04-06
2021-10-02,6,HFO,33.88,17.1,410.4,24,257.0719,0.46,Rough,FMS_MARITIME,2026-04-06
2021-10-03,6,VLSFO,25.45,14.9,357.6,24,221.62,0.65,Moderate,FMS_MARITIME,2026-04-06
2021-10-04,6,MGO,34.78,8.6,206.4,24,524.7331,0.49,Calm,FMS_MARITIME,2026-04-06
2021-10-05,6,LSMGO,20.1,15.7,376.8,24,166.1131,0.42,Calm,FMS_MARITIME,2026-04-06
2021-10-06,6,HFO,24.66,15.5,372.0,24,206.4281,0.91,Rough,FMS_MARITIME,2026-04-06
2021-10-07,6,MGO,18.88,15.2,364.8,24,161.1632,0.89,Calm,FMS_MARITIME,2026-04-06
2021-10-08,6,HFO,83.03,12.7,304.8,24,848.2789,0.91,Calm,FMS_MARITIME,2026-04-06
2021-10-09,6,HFO,77.34,8.3,199.2,24,1209.0199,0.73,Calm,FMS_MARITIME,2026-04-06
2021-10-10,6,MGO,62.68,8.7,208.8,24,934.7966,0.94,Calm,FMS_MARITIME,2026-04-06
2021-10-11,6,LSMGO,23.15,15.2,364.8,24,197.6127,0.67,Moderate,FMS_MARITIME,2026-04-06
2021-10-12,6,LSMGO,26.07,17.1,410.4,24,197.8118,0.64,Moderate,FMS_MARITIME,2026-04-06
2021-10-13,6,LSMGO,48.66,10.9,261.6,24,579.2326,0.97,Rough,FMS_MARITIME,2026-04-06
2021-10-14,6,VLSFO,84.6,15.2,364.8,24,722.1612,0.61,Moderate,FMS_MARITIME,2026-04-06
2021-10-15,6,LNG,53.87,14.7,352.8,24,475.4852,0.43,Rough,FMS_MARITIME,2026-04-06
2021-10-16,6,HFO,70.88,15.0,360.0,24,613.112,0.85,Rough,FMS_MARITIME,2026-04-06
2021-10-17,6,LSMGO,22.68,10.0,240.0,24,294.273,0.73,Calm,FMS_MARITIME,2026-04-06
2021-10-18,6,LNG,80.98,16.3,391.2,24,644.6107,0.97,Calm,FMS_MARITIME,2026-04-06
2021-10-19,6,LNG,60.22,13.0,312.0,24,601.0419,0.88,Calm,FMS_MARITIME,2026-04-06
2021-10-20,6,LSMGO,59.04,16.9,405.6,24,453.2805,0.57,Calm,FMS_MARITIME,2026-04-06
2021-10-21,6,HFO,65.13,17.0,408.0,24,497.0951,0.67,Calm,FMS_MARITIME,2026-04-06
2021-10-22,6,MGO,66.84,9.0,216.0,24,963.61,0.62,Calm,FMS_MARITIME,2026-04-06
2021-10-23,6,VLSFO,27.92,12.2,292.8,24,296.9361,0.75,Moderate,FMS_MARITIME,2026-04-06
2021-10-24,6,LNG,26.64,13.0,312.0,24,265.8877,1.0,Moderate,FMS_MARITIME,2026-04-06
2021-10-25,6,LSMGO,44.22,15.7,376.8,24,365.4487,0.54,Rough,FMS_MARITIME,2026-04-06
2021-10-26,6,LNG,62.22,9.5,228.0,24,849.7942,0.55,Calm,FMS_MARITIME,2026-04-06
2021-10-27,6,HFO,57.47,13.1,314.4,24,569.2162,0.97,Moderate,FMS_MARITIME,2026-04-06
2021-10-28,6,MGO,15.41,10.6,254.4,24,188.6271,0.74,Calm,FMS_MARITIME,2026-04-06
2021-10-28,6,MGO,68.56,15.3,367.2,24,581.4157,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-10-28,6,VLSFO,52.86,10.1,242.4,24,679.0678,0.61,Calm,FMS_MARITIME,2026-04-06
2021-10-01,7,LSMGO,51.98,13.8,331.2,24,488.725,0.5,Rough,FMS_MARITIME,2026-04-06
2021-10-02,7,HFO,74.86,13.3,319.2,24,730.3071,0.41,Calm,FMS_MARITIME,2026-04-06
2021-10-03,7,VLSFO,84.14,14.2,340.8,24,768.8144,0.41,Rough,FMS_MARITIME,2026-04-06
2021-10-04,7,LSMGO,74.83,16.2,388.8,24,599.3329,0.53,Rough,FMS_MARITIME,2026-04-06
2021-10-05,7,MGO,19.19,9.8,235.2,24,254.0717,0.53,Moderate,FMS_MARITIME,2026-04-06
2021-10-06,7,MGO,66.92,17.8,427.2,24,487.8017,0.84,Moderate,FMS_MARITIME,2026-04-06
2021-10-07,7,VLSFO,26.94,14.1,338.4,24,247.9053,0.73,Rough,FMS_MARITIME,2026-04-06
2021-10-08,7,VLSFO,53.92,11.5,276.0,24,608.3583,0.43,Moderate,FMS_MARITIME,2026-04-06
2021-10-09,7,LSMGO,39.06,12.6,302.4,24,402.225,0.69,Moderate,FMS_MARITIME,2026-04-06
2021-10-10,7,MGO,55.38,9.4,225.6,24,764.4207,0.84,Rough,FMS_MARITIME,2026-04-06
2021-10-11,7,LNG,69.65,8.7,208.8,24,1038.7457,0.46,Moderate,FMS_MARITIME,2026-04-06
2021-10-12,7,LSMGO,24.01,11.6,278.4,24,268.5601,0.49,Calm,FMS_MARITIME,2026-04-06
2021-10-13,7,MGO,36.05,16.7,400.8,24,280.0891,0.68,Calm,FMS_MARITIME,2026-04-06
2021-10-14,7,HFO,77.63,8.7,208.8,24,1157.7578,0.56,Calm,FMS_MARITIME,2026-04-06
2021-10-15,7,MGO,77.41,16.4,393.6,24,612.4358,0.66,Calm,FMS_MARITIME,2026-04-06
2021-10-16,7,LNG,50.65,12.6,302.4,24,521.5744,0.64,Moderate,FMS_MARITIME,2026-04-06
2021-10-17,7,MGO,74.03,12.2,292.8,24,787.3273,0.76,Rough,FMS_MARITIME,2026-04-06
2021-10-18,7,VLSFO,81.34,14.4,345.6,24,732.9073,0.64,Calm,FMS_MARITIME,2026-04-06
2021-10-19,7,VLSFO,46.52,16.6,398.4,24,363.6127,0.44,Calm,FMS_MARITIME,2026-04-06
2021-10-20,7,VLSFO,61.45,17.8,427.2,24,447.9291,0.9,Calm,FMS_MARITIME,2026-04-06
2021-10-21,7,LNG,50.48,15.2,364.8,24,430.9066,0.88,Moderate,FMS_MARITIME,2026-04-06
2021-10-22,7,LNG,31.83,13.3,319.2,24,310.522,0.68,Calm,FMS_MARITIME,2026-04-06
2021-10-23,7,HFO,39.11,12.2,292.8,24,415.9445,0.66,Rough,FMS_MARITIME,2026-04-06
2021-10-24,7,VLSFO,25.07,13.0,312.0,24,250.2179,0.86,Rough,FMS_MARITIME,2026-04-06
2021-10-25,7,VLSFO,60.88,15.0,360.0,24,526.612,0.98,Rough,FMS_MARITIME,2026-04-06
2021-10-26,7,VLSFO,32.41,15.8,379.2,24,266.1517,0.42,Rough,FMS_MARITIME,2026-04-06
2021-10-27,7,LSMGO,77.62,10.8,259.2,24,932.5181,0.66,Rough,FMS_MARITIME,2026-04-06
2021-10-28,7,LSMGO,53.25,13.4,321.6,24,515.611,0.87,Rough,FMS_MARITIME,2026-04-06
2021-10-28,7,HFO,34.7,11.4,273.6,24,394.9408,0.74,Calm,FMS_MARITIME,2026-04-06
2021-10-28,7,MGO,30.26,8.3,199.2,24,473.0404,0.93,Moderate,FMS_MARITIME,2026-04-06
2021-10-01,8,LNG,65.08,14.7,352.8,24,574.4306,0.46,Rough,FMS_MARITIME,2026-04-06
2021-10-02,8,VLSFO,52.99,11.3,271.2,24,608.4471,0.4,Moderate,FMS_MARITIME,2026-04-06
2021-10-03,8,HFO,26.58,9.8,235.2,24,351.9138,0.64,Rough,FMS_MARITIME,2026-04-06
2021-10-04,8,LSMGO,47.84,16.5,396.0,24,376.1964,0.92,Moderate,FMS_MARITIME,2026-04-06
2021-10-05,8,HFO,79.34,12.2,292.8,24,843.8004,0.69,Calm,FMS_MARITIME,2026-04-06
2021-10-06,8,LNG,81.93,13.0,312.0,24,817.7244,0.81,Calm,FMS_MARITIME,2026-04-06
2021-10-07,8,HFO,56.4,11.1,266.4,24,659.2703,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-10-08,8,LNG,76.04,10.3,247.2,24,957.8825,0.93,Rough,FMS_MARITIME,2026-04-06
2021-10-09,8,VLSFO,74.8,16.6,398.4,24,584.6566,0.4,Calm,FMS_MARITIME,2026-04-06
2021-10-10,8,LSMGO,66.67,15.5,372.0,24,558.0924,0.47,Rough,FMS_MARITIME,2026-04-06
2021-10-11,8,HFO,68.33,17.3,415.2,24,512.475,0.95,Moderate,FMS_MARITIME,2026-04-06
2021-10-12,8,LSMGO,52.02,14.6,350.4,24,462.301,0.88,Calm,FMS_MARITIME,2026-04-06
2021-10-13,8,VLSFO,61.1,16.5,396.0,24,480.4682,0.56,Calm,FMS_MARITIME,2026-04-06
2021-10-14,8,HFO,72.92,8.0,192.0,24,1182.6712,0.91,Calm,FMS_MARITIME,2026-04-06
2021-10-15,8,VLSFO,37.12,8.0,192.0,24,602.04,0.69,Moderate,FMS_MARITIME,2026-04-06
2021-10-16,8,MGO,19.47,12.6,302.4,24,200.4946,0.44,Moderate,FMS_MARITIME,2026-04-06
2021-10-17,8,VLSFO,83.47,12.3,295.2,24,880.5067,0.74,Moderate,FMS_MARITIME,2026-04-06
2021-10-18,8,VLSFO,67.42,16.4,393.6,24,533.3991,0.84,Calm,FMS_MARITIME,2026-04-06
2021-10-19,8,HFO,34.41,8.3,199.2,24,537.9154,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-10-20,8,LSMGO,17.84,9.1,218.4,24,254.367,0.43,Calm,FMS_MARITIME,2026-04-06
2021-10-21,8,HFO,78.4,11.2,268.8,24,908.25,0.62,Rough,FMS_MARITIME,2026-04-06
2021-10-22,8,LNG,72.76,10.9,261.6,24,866.111,0.64,Rough,FMS_MARITIME,2026-04-06
2021-10-23,8,HFO,58.82,10.9,261.6,24,700.1739,0.86,Moderate,FMS_MARITIME,2026-04-06
2021-10-24,8,LSMGO,65.47,10.5,252.0,24,809.0221,0.42,Rough,FMS_MARITIME,2026-04-06
2021-10-25,8,LSMGO,62.15,13.8,331.2,24,584.3451,0.85,Calm,FMS_MARITIME,2026-04-06
2021-10-26,8,VLSFO,49.94,13.6,326.4,24,476.4496,0.51,Moderate,FMS_MARITIME,2026-04-06
2021-10-27,8,VLSFO,40.62,12.0,288.0,24,439.2037,0.91,Rough,FMS_MARITIME,2026-04-06
2021-10-28,8,VLSFO,38.36,12.3,295.2,24,404.6512,0.63,Calm,FMS_MARITIME,2026-04-06
2021-10-28,8,VLSFO,55.17,9.7,232.8,24,737.9698,0.71,Moderate,FMS_MARITIME,2026-04-06
