log_date,vessel_id,fuel_grade,consumption_mt,speed_knots,distance_nm,running_hours,eeoi,load_factor,sea_condition,source_system,ingestion_date
2021-05-04,2,LSMGO,26.44,12.2,292.8,24,281.1959,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-05-05,2,LNG,74.48,11.3,271.2,24,855.2018,0.41,Moderate,FMS_MARITIME,2026-04-06
2021-05-06,2,HFO,72.35,8.1,194.4,24,1158.9398,0.83,Calm,FMS_MARITIME,2026-04-06
2021-05-07,2,LSMGO,27.4,12.6,302.4,24,282.1548,0.79,Rough,FMS_MARITIME,2026-04-06
2021-05-08,2,VLSFO,79.01,13.9,333.6,24,737.5214,0.73,Moderate,FMS_MARITIME,2026-04-06
2021-05-09,2,VLSFO,24.83,15.5,372.0,24,207.8511,0.84,Rough,FMS_MARITIME,2026-04-06
2021-05-10,2,VLSFO,63.48,16.1,386.4,24,511.5857,0.86,Calm,FMS_MARITIME,2026-04-06
2021-05-11,2,HFO,78.74,13.0,312.0,24,785.8858,0.41,Calm,FMS_MARITIME,2026-04-06
2021-05-12,2,HFO,25.74,17.3,415.2,24,193.05,0.63,Calm,FMS_MARITIME,2026-04-06
2021-05-13,2,LSMGO,17.27,15.7,376.8,24,142.725,0.45,Rough,FMS_MARITIME,2026-04-06
2021-05-14,2,HFO,43.38,11.3,271.2,24,498.1022,0.78,Rough,FMS_MARITIME,2026-04-06
2021-05-15,2,HFO,39.55,10.8,259.2,24,475.1493,0.92,Rough,FMS_MARITIME,2026-04-06
2021-05-16,2,LSMGO,52.05,11.1,266.4,24,608.4223,0.84,Calm,FMS_MARITIME,2026-04-06
2021-05-17,2,LNG,20.2,15.5,372.0,24,169.0935,0.61,Calm,FMS_MARITIME,2026-04-06
2021-05-18,2,LNG,78.09,10.9,261.6,24,929.5576,0.93,Moderate,FMS_MARITIME,2026-04-06
2021-05-19,2,LSMGO,41.28,17.4,417.6,24,307.8207,0.68,Rough,FMS_MARITIME,2026-04-06
2021-05-20,2,MGO,30.28,10.7,256.8,24,367.1804,0.76,Rough,FMS_MARITIME,2026-04-06
2021-05-21,2,LSMGO,81.99,16.1,386.4,24,660.7579,0.92,Rough,FMS_MARITIME,2026-04-06
2021-05-22,2,MGO,26.57,15.4,369.6,24,223.8609,0.41,Calm,FMS_MARITIME,2026-04-06
2021-05-23,2,MGO,75.56,15.0,360.0,24,653.594,0.65,Moderate,FMS_MARITIME,2026-04-06
2021-05-24,2,MGO,20.53,14.9,357.6,24,178.7763,0.6,Rough,FMS_MARITIME,2026-04-06
2021-05-25,2,LSMGO,50.6,16.2,388.8,24,405.2685,0.64,Calm,FMS_MARITIME,2026-04-06
2021-05-26,2,LNG,44.86,16.4,393.6,24,354.9137,0.46,Calm,FMS_MARITIME,2026-04-06
2021-05-27,2,VLSFO,20.38,10.7,256.8,24,247.1313,0.64,Calm,FMS_MARITIME,2026-04-06
2021-05-28,2,MGO,26.29,17.1,410.4,24,199.4811,0.94,Calm,FMS_MARITIME,2026-04-06
2021-05-28,2,HFO,51.03,16.0,384.0,24,413.8214,0.8,Moderate,FMS_MARITIME,2026-04-06
2021-05-28,2,LNG,17.91,8.1,194.4,24,286.8917,0.82,Rough,FMS_MARITIME,2026-04-06
2021-05-01,3,HFO,41.8,15.3,367.2,24,354.4804,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-05-02,3,LSMGO,26.58,9.8,235.2,24,351.9138,0.61,Moderate,FMS_MARITIME,2026-04-06
2021-05-03,3,LNG,37.25,10.4,249.6,24,464.7296,0.71,Moderate,FMS_MARITIME,2026-04-06
2021-05-04,3,VLSFO,77.56,12.1,290.4,24,831.6868,0.61,Rough,FMS_MARITIME,2026-04-06
2021-05-05,3,HFO,51.47,9.9,237.6,24,674.5689,0.49,Calm,FMS_MARITIME,2026-04-06
2021-05-06,3,LNG,63.06,11.1,266.4,24,737.1203,0.94,Rough,FMS_MARITIME,2026-04-06
2021-05-07,3,VLSFO,31.85,10.8,259.2,24,382.6424,0.68,Calm,FMS_MARITIME,2026-04-06
2021-05-08,3,VLSFO,57.4,13.9,333.6,24,535.8022,0.73,Rough,FMS_MARITIME,2026-04-06
2021-05-09,3,MGO,72.49,8.2,196.8,24,1147.0216,0.63,Rough,FMS_MARITIME,2026-04-06
2021-05-10,3,LSMGO,79.18,8.5,204.0,24,1208.6594,0.83,Moderate,FMS_MARITIME,2026-04-06
2021-05-11,3,VLSFO,16.62,13.8,331.2,24,156.2641,0.47,Rough,FMS_MARITIME,2026-04-06
2021-05-12,3,LNG,40.78,14.0,336.0,24,377.9432,0.69,Rough,FMS_MARITIME,2026-04-06
2021-05-13,3,HFO,41.18,11.9,285.6,24,449.0004,0.48,Calm,FMS_MARITIME,2026-04-06
2021-05-14,3,VLSFO,52.82,12.0,288.0,24,571.1162,0.77,Rough,FMS_MARITIME,2026-04-06
2021-05-15,3,VLSFO,84.92,10.3,247.2,24,1069.7447,0.91,Moderate,FMS_MARITIME,2026-04-06
2021-05-16,3,MGO,62.79,15.7,376.8,24,518.9174,0.48,Calm,FMS_MARITIME,2026-04-06
2021-05-17,3,HFO,61.37,16.6,398.4,24,479.6842,0.76,Rough,FMS_MARITIME,2026-04-06
2021-05-18,3,LNG,38.72,12.8,307.2,24,392.4938,0.86,Rough,FMS_MARITIME,2026-04-06
2021-05-19,3,LSMGO,50.51,15.8,379.2,24,414.7894,0.81,Moderate,FMS_MARITIME,2026-04-06
2021-05-20,3,LSMGO,31.49,17.7,424.8,24,230.8377,0.71,Rough,FMS_MARITIME,2026-04-06
2021-05-21,3,MGO,34.44,9.4,225.6,24,475.3819,0.79,Moderate,FMS_MARITIME,2026-04-06
2021-05-22,3,LSMGO,24.29,12.8,307.2,24,246.2209,0.81,Calm,FMS_MARITIME,2026-04-06
2021-05-23,3,MGO,76.59,15.3,367.2,24,649.5132,0.42,Moderate,FMS_MARITIME,2026-04-06
2021-05-24,3,LNG,79.95,10.3,247.2,24,1007.1371,0.51,Moderate,FMS_MARITIME,2026-04-06
2021-05-25,3,VLSFO,35.11,12.5,300.0,24,364.4418,0.52,Moderate,FMS_MARITIME,2026-04-06
2021-05-26,3,LSMGO,69.62,11.6,278.4,24,778.7237,0.92,Calm,FMS_MARITIME,2026-04-06
2021-05-27,3,HFO,76.79,11.5,276.0,24,866.3915,0.79,Moderate,FMS_MARITIME,2026-04-06
2021-05-28,3,LSMGO,70.7,15.4,369.6,24,595.6705,0.87,Rough,FMS_MARITIME,2026-04-06
2021-05-28,3,LNG,37.17,15.6,374.4,24,309.1543,0.65,Calm,FMS_MARITIME,2026-04-06
2021-05-28,3,HFO,20.2,17.7,424.8,24,148.0763,0.98,Rough,FMS_MARITIME,2026-04-06
2021-05-01,4,HFO,78.95,11.7,280.8,24,875.5353,0.74,Moderate,FMS_MARITIME,2026-04-06
2021-05-02,4,MGO,37.12,11.8,283.2,24,408.1627,0.4,Calm,FMS_MARITIME,2026-04-06
2021-05-03,4,LNG,70.21,15.3,367.2,24,595.4083,0.91,Moderate,FMS_MARITIME,2026-04-06
2021-05-04,4,LNG,72.53,14.3,343.2,24,658.0956,0.88,Rough,FMS_MARITIME,2026-04-06
2021-05-05,4,MGO,81.45,17.9,429.6,24,590.3987,0.63,Rough,FMS_MARITIME,2026-04-06
2021-05-06,4,LSMGO,74.82,11.7,280.8,24,829.7346,0.66,Rough,FMS_MARITIME,2026-04-06
2021-05-07,4,LNG,43.87,8.8,211.2,24,646.8332,0.7,Calm,FMS_MARITIME,2026-04-06
2021-05-08,4,VLSFO,51.32,15.5,372.0,24,429.5981,0.46,Moderate,FMS_MARITIME,2026-04-06
2021-05-09,4,MGO,20.9,16.4,393.6,24,165.3521,0.84,Calm,FMS_MARITIME,2026-04-06
2021-05-10,4,MGO,73.09,12.2,292.8,24,777.3301,0.55,Calm,FMS_MARITIME,2026-04-06
2021-05-11,4,LSMGO,70.32,8.5,204.0,24,1073.4141,0.47,Moderate,FMS_MARITIME,2026-04-06
2021-05-12,4,MGO,72.8,14.2,340.8,24,665.1972,0.63,Rough,FMS_MARITIME,2026-04-06
2021-05-13,4,LSMGO,40.48,16.9,405.6,24,310.7858,0.66,Calm,FMS_MARITIME,2026-04-06
2021-05-14,4,LNG,49.44,11.0,264.0,24,583.1673,0.72,Calm,FMS_MARITIME,2026-04-06
2021-05-15,4,LSMGO,74.33,14.6,350.4,24,660.5697,0.79,Calm,FMS_MARITIME,2026-04-06
2021-05-16,4,MGO,15.68,10.5,252.0,24,193.76,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-05-17,4,LSMGO,80.82,13.6,326.4,24,771.0585,0.52,Rough,FMS_MARITIME,2026-04-06
2021-05-18,4,LNG,15.8,9.5,228.0,24,215.7947,0.88,Rough,FMS_MARITIME,2026-04-06
2021-05-19,4,VLSFO,50.98,10.9,261.6,24,606.8491,0.44,Calm,FMS_MARITIME,2026-04-06
2021-05-20,4,VLSFO,66.91,11.7,280.8,24,742.0147,0.63,Moderate,FMS_MARITIME,2026-04-06
2021-05-21,4,HFO,60.97,13.6,326.4,24,581.6807,0.67,Rough,FMS_MARITIME,2026-04-06
2021-05-22,4,LNG,29.52,13.5,324.0,24,283.72,0.71,Calm,FMS_MARITIME,2026-04-06
2021-05-23,4,HFO,52.82,14.0,336.0,24,489.5282,0.64,Rough,FMS_MARITIME,2026-04-06
2021-05-24,4,LSMGO,73.31,9.3,223.2,24,1022.7927,0.47,Moderate,FMS_MARITIME,2026-04-06
2021-05-25,4,VLSFO,36.4,12.1,290.4,24,390.3223,0.76,Calm,FMS_MARITIME,2026-04-06
2021-05-26,4,VLSFO,68.67,10.4,249.6,24,856.7243,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-05-27,4,LSMGO,74.25,12.1,290.4,24,796.1932,0.68,Rough,FMS_MARITIME,2026-04-06
2021-05-28,4,LNG,56.83,17.6,422.4,24,418.9598,0.76,Moderate,FMS_MARITIME,2026-04-06
2021-05-28,4,HFO,50.6,16.0,384.0,24,410.3344,0.84,Rough,FMS_MARITIME,2026-04-06
2021-05-28,4,LSMGO,31.13,8.7,208.8,24,464.2664,0.46,Rough,FMS_MARITIME,2026-04-06
2021-05-01,5,VLSFO,66.73,13.2,316.8,24,655.9256,0.97,Calm,FMS_MARITIME,2026-04-06
2021-05-02,5,LSMGO,60.05,11.0,264.0,24,708.317,0.83,Rough,FMS_MARITIME,2026-04-06
2021-05-03,5,LSMGO,45.45,9.5,228.0,24,620.7513,0.71,Calm,FMS_MARITIME,2026-04-06
2021-05-04,5,VLSFO,50.56,8.7,208.8,24,754.0414,0.8,Rough,FMS_MARITIME,2026-04-06
2021-05-05,5,VLSFO,76.22,13.8,331.2,24,716.6337,0.81,Calm,FMS_MARITIME,2026-04-06
2021-05-06,5,HFO,76.26,10.7,256.8,24,924.7416,0.71,Calm,FMS_MARITIME,2026-04-06
2021-05-07,5,MGO,36.4,16.5,396.0,24,286.2364,0.55,Moderate,FMS_MARITIME,2026-04-06
2021-05-08,5,LSMGO,60.65,13.4,321.6,24,587.264,0.54,Rough,FMS_MARITIME,2026-04-06
2021-05-09,5,VLSFO,27.01,17.2,412.8,24,203.7528,0.63,Moderate,FMS_MARITIME,2026-04-06
2021-05-10,5,MGO,28.48,9.2,220.8,24,401.6609,0.92,Rough,FMS_MARITIME,2026-04-06
2021-05-11,5,LSMGO,65.87,9.0,216.0,24,949.6258,0.83,Moderate,FMS_MARITIME,2026-04-06
2021-05-12,5,VLSFO,77.9,10.7,256.8,24,944.6285,0.56,Calm,FMS_MARITIME,2026-04-06
2021-05-13,5,VLSFO,79.93,18.0,432.0,24,576.1621,0.72,Calm,FMS_MARITIME,2026-04-06
2021-05-14,5,HFO,48.89,12.1,290.4,24,524.2543,0.52,Rough,FMS_MARITIME,2026-04-06
2021-05-15,5,VLSFO,81.48,8.2,196.8,24,1289.272,0.63,Moderate,FMS_MARITIME,2026-04-06
2021-05-16,5,MGO,47.88,8.4,201.6,24,739.575,0.45,Moderate,FMS_MARITIME,2026-04-06
2021-05-17,5,LNG,33.07,13.0,312.0,24,330.064,0.79,Calm,FMS_MARITIME,2026-04-06
2021-05-18,5,LNG,32.52,17.9,429.6,24,235.7246,0.92,Rough,FMS_MARITIME,2026-04-06
2021-05-19,5,LNG,68.96,16.8,403.2,24,532.5929,0.87,Calm,FMS_MARITIME,2026-04-06
2021-05-20,5,VLSFO,44.37,12.3,295.2,24,468.0494,0.42,Calm,FMS_MARITIME,2026-04-06
2021-05-21,5,MGO,77.56,12.5,300.0,24,805.0728,0.49,Calm,FMS_MARITIME,2026-04-06
2021-05-22,5,HFO,59.37,14.9,357.6,24,516.9971,0.86,Moderate,FMS_MARITIME,2026-04-06
2021-05-23,5,HFO,18.49,13.9,333.6,24,172.5955,0.61,Rough,FMS_MARITIME,2026-04-06
2021-05-24,5,LSMGO,30.14,14.0,336.0,24,279.3332,0.48,Calm,FMS_MARITIME,2026-04-06
2021-05-25,5,VLSFO,26.84,17.8,427.2,24,195.6455,0.85,Moderate,FMS_MARITIME,2026-04-06
2021-05-26,5,MGO,26.82,8.8,211.2,24,395.4426,0.49,Calm,FMS_MARITIME,2026-04-06
2021-05-27,5,MGO,66.35,9.3,223.2,24,925.6895,0.9,Rough,FMS_MARITIME,2026-04-06
2021-05-28,5,HFO,46.34,14.2,340.8,24,423.4236,0.94,Calm,FMS_MARITIME,2026-04-06
2021-05-28,5,VLSFO,78.7,8.5,204.0,24,1201.3324,0.43,Calm,FMS_MARITIME,2026-04-06
2021-05-28,5,LNG,73.15,11.6,278.4,24,818.208,0.54,Calm,FMS_MARITIME,2026-04-06
2021-05-01,6,MGO,51.99,9.8,235.2,24,688.337,0.8,Rough,FMS_MARITIME,2026-04-06
2021-05-02,6,HFO,76.1,13.8,331.2,24,715.5054,0.44,Rough,FMS_MARITIME,2026-04-06
2021-05-03,6,LNG,55.83,15.9,381.6,24,455.5939,0.81,Moderate,FMS_MARITIME,2026-04-06
2021-05-04,6,VLSFO,18.43,13.4,321.6,24,178.4547,0.94,Calm,FMS_MARITIME,2026-04-06
2021-05-05,6,LNG,50.52,13.7,328.8,24,478.465,0.53,Calm,FMS_MARITIME,2026-04-06
2021-05-06,6,VLSFO,71.16,16.2,388.8,24,569.9389,0.69,Calm,FMS_MARITIME,2026-04-06
2021-05-07,6,HFO,55.13,10.5,252.0,24,681.2493,0.69,Calm,FMS_MARITIME,2026-04-06
2021-05-08,6,LNG,61.69,15.1,362.4,24,530.0846,0.96,Rough,FMS_MARITIME,2026-04-06
2021-05-09,6,MGO,39.54,17.5,420.0,24,293.1609,0.7,Calm,FMS_MARITIME,2026-04-06
2021-05-10,6,VLSFO,61.62,11.1,266.4,24,720.2878,0.46,Rough,FMS_MARITIME,2026-04-06
2021-05-11,6,VLSFO,24.75,12.2,292.8,24,263.2223,0.99,Calm,FMS_MARITIME,2026-04-06
2021-05-12,6,LNG,19.65,14.7,352.8,24,173.4413,0.94,Calm,FMS_MARITIME,2026-04-06
2021-05-13,6,HFO,73.97,11.9,285.6,24,806.5216,0.69,Calm,FMS_MARITIME,2026-04-06
2021-05-14,6,HFO,28.27,11.8,283.2,24,310.8502,0.98,Rough,FMS_MARITIME,2026-04-06
2021-05-15,6,MGO,23.71,12.2,292.8,24,252.1617,0.99,Moderate,FMS_MARITIME,2026-04-06
2021-05-16,6,MGO,61.64,16.3,391.2,24,490.662,0.84,Moderate,FMS_MARITIME,2026-04-06
2021-05-17,6,VLSFO,61.13,14.6,350.4,24,543.2615,0.66,Rough,FMS_MARITIME,2026-04-06
2021-05-18,6,LNG,36.41,12.3,295.2,24,384.0811,0.73,Calm,FMS_MARITIME,2026-04-06
2021-05-19,6,VLSFO,49.7,13.6,326.4,24,474.1599,0.61,Calm,FMS_MARITIME,2026-04-06
2021-05-20,6,LNG,76.59,11.9,285.6,24,835.0884,0.61,Moderate,FMS_MARITIME,2026-04-06
2021-05-21,6,HFO,32.58,16.1,386.4,24,262.5624,0.75,Calm,FMS_MARITIME,2026-04-06
2021-05-22,6,VLSFO,23.21,8.1,194.4,24,371.7898,0.93,Rough,FMS_MARITIME,2026-04-06
2021-05-23,6,HFO,49.26,14.7,352.8,24,434.7949,0.7,Rough,FMS_MARITIME,2026-04-06
2021-05-24,6,HFO,30.1,15.2,364.8,24,256.9391,0.67,Moderate,FMS_MARITIME,2026-04-06
2021-05-25,6,LNG,36.42,9.5,228.0,24,497.4205,0.95,Calm,FMS_MARITIME,2026-04-06
2021-05-26,6,MGO,47.59,12.6,302.4,24,490.0637,0.59,Moderate,FMS_MARITIME,2026-04-06
2021-05-27,6,VLSFO,59.49,11.7,280.8,24,659.7288,0.55,Moderate,FMS_MARITIME,2026-04-06
2021-05-28,6,LNG,18.78,16.6,398.4,24,146.7895,0.42,Calm,FMS_MARITIME,2026-04-06
2021-05-28,6,VLSFO,51.87,8.1,194.4,24,830.8806,0.45,Calm,FMS_MARITIME,2026-04-06
2021-05-28,6,LSMGO,48.21,10.0,240.0,24,625.5247,0.57,Moderate,FMS_MARITIME,2026-04-06
2021-05-01,7,VLSFO,54.2,10.8,259.2,24,651.1528,0.99,Rough,FMS_MARITIME,2026-04-06
2021-05-02,7,LNG,50.63,9.1,218.4,24,721.8948,0.55,Moderate,FMS_MARITIME,2026-04-06
2021-05-03,7,LSMGO,47.47,10.8,259.2,24,570.2993,0.5,Rough,FMS_MARITIME,2026-04-06
2021-05-04,7,VLSFO,59.89,12.5,300.0,24,621.6582,0.51,Calm,FMS_MARITIME,2026-04-06
2021-05-05,7,LSMGO,72.96,13.3,319.2,24,711.7714,0.84,Calm,FMS_MARITIME,2026-04-06
2021-05-06,7,LNG,74.57,16.4,393.6,24,589.9669,0.45,Rough,FMS_MARITIME,2026-04-06
2021-05-07,7,MGO,36.48,16.0,384.0,24,295.83,0.45,Calm,FMS_MARITIME,2026-04-06
2021-05-08,7,LSMGO,41.18,15.8,379.2,24,338.1712,0.73,Rough,FMS_MARITIME,2026-04-06
2021-05-09,7,LSMGO,50.68,9.8,235.2,24,670.9929,0.87,Calm,FMS_MARITIME,2026-04-06
2021-05-10,7,LNG,16.23,10.6,254.4,24,198.6644,0.93,Moderate,FMS_MARITIME,2026-04-06
2021-05-11,7,LNG,61.28,16.1,386.4,24,493.8559,0.9,Rough,FMS_MARITIME,2026-04-06
2021-05-12,7,LSMGO,62.86,17.5,420.0,24,466.062,0.53,Calm,FMS_MARITIME,2026-04-06
2021-05-13,7,LNG,66.17,8.7,208.8,24,986.8457,0.64,Rough,FMS_MARITIME,2026-04-06
2021-05-14,7,VLSFO,66.28,9.1,218.4,24,945.0363,0.56,Moderate,FMS_MARITIME,2026-04-06
2021-05-15,7,VLSFO,78.95,8.6,206.4,24,1191.1352,0.5,Moderate,FMS_MARITIME,2026-04-06
2021-05-16,7,HFO,40.49,8.7,208.8,24,603.8595,0.48,Rough,FMS_MARITIME,2026-04-06
2021-05-17,7,VLSFO,40.68,8.3,199.2,24,635.9313,0.55,Calm,FMS_MARITIME,2026-04-06
2021-05-18,7,HFO,19.24,8.1,194.4,24,308.1963,0.56,Calm,FMS_MARITIME,2026-04-06
2021-05-19,7,HFO,46.44,9.3,223.2,24,647.9129,0.85,Rough,FMS_MARITIME,2026-04-06
2021-05-20,7,HFO,26.3,16.5,396.0,24,206.8136,0.42,Calm,FMS_MARITIME,2026-04-06
2021-05-21,7,HFO,79.81,15.8,379.2,24,655.4017,0.55,Calm,FMS_MARITIME,2026-04-06
2021-05-22,7,LNG,18.53,12.8,307.2,24,187.8334,0.54,Moderate,FMS_MARITIME,2026-04-06
2021-05-23,7,LSMGO,68.53,10.4,249.6,24,854.9776,0.75,Calm,FMS_MARITIME,2026-04-06
2021-05-24,7,HFO,35.65,15.4,369.6,24,300.3628,0.46,Calm,FMS_MARITIME,2026-04-06
2021-05-25,7,LNG,55.2,9.6,230.4,24,746.0625,0.55,Moderate,FMS_MARITIME,2026-04-06
2021-05-26,7,MGO,18.03,9.3,223.2,24,251.5476,0.47,Moderate,FMS_MARITIME,2026-04-06
2021-05-27,7,HFO,31.05,13.3,319.2,24,302.9126,0.93,Moderate,FMS_MARITIME,2026-04-06
2021-05-28,7,MGO,21.05,10.9,261.6,24,250.5722,0.96,Moderate,FMS_MARITIME,2026-04-06
2021-05-28,7,LSMGO,67.64,17.2,412.8,24,510.2494,0.88,Calm,FMS_MARITIME,2026-04-06
2021-05-28,7,HFO,22.19,16.7,400.8,24,172.4043,0.89,Calm,FMS_MARITIME,2026-04-06
2021-05-01,8,LNG,52.03,8.5,204.0,24,794.2226,0.72,Rough,FMS_MARITIME,2026-04-06
2021-05-02,8,LNG,76.98,13.6,326.4,24,734.4232,0.52,Moderate,FMS_MARITIME,2026-04-06
2021-05-03,8,LNG,30.2,8.3,199.2,24,472.1024,0.87,Calm,FMS_MARITIME,2026-04-06
2021-05-04,8,MGO,24.91,12.3,295.2,24,262.7701,0.75,Moderate,FMS_MARITIME,2026-04-06
2021-05-05,8,LSMGO,42.51,16.0,384.0,24,344.7295,0.52,Rough,FMS_MARITIME,2026-04-06
2021-05-06,8,LNG,58.75,17.5,420.0,24,435.5893,0.56,Calm,FMS_MARITIME,2026-04-06
2021-05-07,8,VLSFO,52.22,14.4,345.6,24,470.524,0.88,Calm,FMS_MARITIME,2026-04-06
2021-05-08,8,VLSFO,38.0,13.1,314.4,24,376.374,0.62,Moderate,FMS_MARITIME,2026-04-06
2021-05-09,8,MGO,73.63,16.5,396.0,24,578.9995,0.68,Rough,FMS_MARITIME,2026-04-06
2021-05-10,8,VLSFO,67.02,16.7,400.8,24,520.7093,0.68,Rough,FMS_MARITIME,2026-04-06
2021-05-11,8,LNG,16.88,13.2,316.8,24,165.9227,0.88,Moderate,FMS_MARITIME,2026-04-06
2021-05-12,8,LNG,55.77,8.8,211.2,24,822.2906,0.62,Calm,FMS_MARITIME,2026-04-06
2021-05-13,8,MGO,78.31,15.8,379.2,24,643.0837,0.66,Calm,FMS_MARITIME,2026-04-06
2021-05-14,8,VLSFO,20.62,11.1,266.4,24,241.0311,0.92,Moderate,FMS_MARITIME,2026-04-06
2021-05-15,8,LNG,64.42,13.0,312.0,24,642.9612,0.46,Calm,FMS_MARITIME,2026-04-06
2021-05-16,8,LNG,36.92,14.6,350.4,24,328.1075,0.54,Rough,FMS_MARITIME,2026-04-06
2021-05-17,8,MGO,50.14,17.4,417.6,24,373.8888,0.73,Moderate,FMS_MARITIME,2026-04-06
2021-05-18,8,MGO,18.19,15.9,381.6,24,148.4373,0.81,Rough,FMS_MARITIME,2026-04-06
2021-05-19,8,LNG,20.66,17.5,420.0,24,153.1791,0.52,Calm,FMS_MARITIME,2026-04-06
2021-05-20,8,MGO,29.04,11.7,280.8,24,322.0462,0.96,Moderate,FMS_MARITIME,2026-04-06
2021-05-21,8,MGO,15.35,11.7,280.8,24,170.2276,0.63,Moderate,FMS_MARITIME,2026-04-06
2021-05-22,8,LSMGO,24.15,14.1,338.4,24,222.2314,0.9,Calm,FMS_MARITIME,2026-04-06
2021-05-23,8,VLSFO,74.37,8.3,199.2,24,1162.5913,0.88,Rough,FMS_MARITIME,2026-04-06
2021-05-24,8,MGO,44.97,8.9,213.6,24,655.602,0.69,Rough,FMS_MARITIME,2026-04-06
2021-05-25,8,LNG,62.9,12.5,300.0,24,652.902,0.43,Calm,FMS_MARITIME,2026-04-06
2021-05-26,8,MGO,24.34,13.0,312.0,24,242.9319,0.52,Calm,FMS_MARITIME,2026-04-06
2021-05-27,8,VLSFO,63.71,15.8,379.2,24,523.1881,0.84,Moderate,FMS_MARITIME,2026-04-06
2021-05-28,8,LSMGO,43.67,12.7,304.8,24,446.1561,0.56,Moderate,FMS_MARITIME,2026-04-06
